time,n_rep,y_val,richness,connectance,diameter,complexity,distance,generality,vulnerability,redundancy,S1,S2,S4,S5
G3,11,4.2,28,0.10076530612244898,17,0.8591534326782945,2.0,1.8928867609971494,0.795773580709885,52.0,0.061224489795918366,0.10331632653061225,0.03826530612244898,0.36607142857142855
G3,11,4.4,28,0.1096938775510204,16,0.8631981648003663,2.0,1.8201708859233805,0.7772066889608857,59.0,0.07015306122448979,0.13520408163265307,0.03316326530612245,0.38137755102040816
G3,11,4.6,28,0.11096938775510204,17,0.8678433502005692,2.0,1.7635234680289262,0.7752855654215729,60.0,0.08290816326530612,0.1288265306122449,0.047193877551020405,0.37755102040816324
G3,11,4.8,28,0.10841836734693877,16,0.8536561521119213,2.0,1.855831683980783,0.7632867676926657,58.0,0.06505102040816327,0.14285714285714285,0.021683673469387755,0.39285714285714285
G3,11,5.0,28,0.10586734693877552,18,0.8695924978214501,2.0,1.862466848448144,0.7429755056172984,56.0,0.09948979591836735,0.1211734693877551,0.016581632653061226,0.37755102040816324
G3,11,5.2,28,0.11224489795918367,17,0.8506249084906627,2.0,1.8117732174897334,0.7485318760018698,61.0,0.10076530612244898,0.14285714285714285,0.02423469387755102,0.39668367346938777
G3,11,5.4,28,0.10841836734693877,18,0.8505728071881766,2.0,1.8142189754373252,0.7685340746268945,58.0,0.08801020408163265,0.1288265306122449,0.02806122448979592,0.36862244897959184
G3,11,5.6,28,0.11096938775510204,17,0.8347769352649622,2.0,1.8255193927274287,0.7552332228692736,60.0,0.10331632653061225,0.14795918367346939,0.02295918367346939,0.40816326530612246
G3,11,5.8,28,0.10714285714285714,16,0.8592190387593832,2.0,1.852592444503674,0.8063533724843422,57.0,0.0778061224489796,0.1364795918367347,0.02806122448979592,0.3737244897959184
G3,11,6.0,28,0.09821428571428571,17,0.8535373442631417,2.0,1.935918603322446,0.8492060427064121,50.0,0.07397959183673469,0.10841836734693877,0.026785714285714284,0.34438775510204084
G3,11,6.2,28,0.10459183673469388,17,0.8540562766198408,2.0,1.8953380086317346,0.7715728432452224,55.0,0.08290816326530612,0.12627551020408162,0.016581632653061226,0.3788265306122449
G3,11,6.4,28,0.11096938775510204,18,0.8673363017150627,2.0,1.767868848586212,0.7552332228692736,60.0,0.1211734693877551,0.1556122448979592,0.017857142857142856,0.36862244897959184
G3,11,6.6,28,0.10076530612244898,18,0.8741196466565494,2.0,1.8854984846762983,0.7222136628375136,52.0,0.10331632653061225,0.10331632653061225,0.017857142857142856,0.35586734693877553
G3,11,6.8,28,0.10714285714285714,18,0.8715096343456491,2.0,1.8189672826383223,0.7590333900710814,57.0,0.07525510204081633,0.10714285714285714,0.047193877551020405,0.38010204081632654
G3,11,7.0,28,0.11096938775510204,18,0.8400215237911768,2.0,1.7808413731547923,0.7552332228692736,60.0,0.10714285714285714,0.13520408163265307,0.030612244897959183,0.3762755102040816
G3,11,7.2,28,0.11607142857142858,18,0.8406055738417415,2.0,1.7357793897420164,0.7472647177570734,64.0,0.10714285714285714,0.13903061224489796,0.04974489795918367,0.4107142857142857
G3,11,7.4,28,0.1096938775510204,18,0.8767313969906839,2.0,1.8093539158641667,0.7515249671537423,59.0,0.07653061224489796,0.1326530612244898,0.02806122448979592,0.375
G3,11,7.6,28,0.10459183673469388,18,0.8809591585094873,2.0,1.8233387788761568,0.7488506627427288,55.0,0.07142857142857142,0.1096938775510204,0.03316326530612245,0.35841836734693877
G3,11,7.8,28,0.10076530612244898,17,0.8734121935007121,2.0,1.8731199317307947,0.7659825942450604,52.0,0.10331632653061225,0.10459183673469388,0.029336734693877552,0.3622448979591837
G3,11,8.0,28,0.10714285714285714,18,0.8808820038932197,2.0,1.7939083019721977,0.7370277311900889,57.0,0.10204081632653061,0.11734693877551021,0.029336734693877552,0.3635204081632653
G3,11,8.2,28,0.11479591836734694,17,0.8439332957030266,2.0,1.7828938730093462,0.7730721852236888,63.0,0.09438775510204081,0.1288265306122449,0.061224489795918366,0.4247448979591837
G3,11,8.4,28,0.10714285714285714,18,0.8535428760298127,2.0,1.8658728470829629,0.753592220347252,57.0,0.06505102040816327,0.11352040816326531,0.03826530612244898,0.4005102040816326
G3,11,8.6,28,0.1096938775510204,16,0.8277946761382883,2.0,1.8628107521709074,0.7971565757450857,59.0,0.03571428571428571,0.14540816326530612,0.03571428571428571,0.40816326530612246
G3,11,8.8,28,0.11096938775510204,18,0.8782506805582696,2.0,1.7613467576069133,0.7346337413296317,60.0,0.09948979591836735,0.14923469387755103,0.02423469387755102,0.38010204081632654
G3,11,9.0,28,0.1096938775510204,18,0.8379274569720999,2.0,1.811522477110073,0.7670371913548254,59.0,0.11479591836734694,0.1441326530612245,0.017857142857142856,0.36862244897959184
G3,11,9.2,28,0.10586734693877552,18,0.8625457225026671,2.0,1.85566506861814,0.8081907328486652,56.0,0.0663265306122449,0.13137755102040816,0.03443877551020408,0.3788265306122449
G3,11,9.4,28,0.09948979591836735,16,0.8390642113135471,2.0,1.9401772154974635,0.8195031774863624,51.0,0.04081632653061224,0.11096938775510204,0.026785714285714284,0.35331632653061223
G3,11,9.6,28,0.11224489795918367,18,0.8544141404090771,2.0,1.8138416210863237,0.7683078214353455,61.0,0.07908163265306123,0.14540816326530612,0.029336734693877552,0.39668367346938777
G3,11,9.8,28,0.11734693877551021,17,0.8435903083909133,2.0,1.7685514629528458,0.7585310278234059,65.0,0.09948979591836735,0.16454081632653061,0.03316326530612245,0.4221938775510204
G3,11,10.0,28,0.11607142857142858,17,0.829955956930508,2.0,1.789491325008088,0.779419700183111,64.0,0.09693877551020408,0.15306122448979592,0.042091836734693876,0.4221938775510204
G4,11,1.0,44,0.01962809917355372,29,0.9058166323998361,3.0,5.151646103827029,0.8126741955200515,-5.0,0.0010330578512396695,0.004132231404958678,0.0,0.20041322314049587
G4,11,1.2,44,0.023760330578512397,29,0.8604320344379891,3.0,4.748920787734134,0.797741569733403,3.0,0.0010330578512396695,0.007747933884297521,0.0,0.24380165289256198
G4,11,1.4,44,0.02634297520661157,31,0.8563192351512788,3.0,4.11426695566286,0.7429349165734713,8.0,0.005165289256198347,0.00878099173553719,0.0010330578512396695,0.2246900826446281
G4,11,1.6,44,0.03305785123966942,32,0.8890395287254538,3.0,3.4148966156164726,0.7909140649524036,21.0,0.005681818181818182,0.010330578512396695,0.011363636363636364,0.24793388429752067
G4,11,1.8,44,0.03615702479338843,31,0.8848242787581136,3.0,3.416890400567769,0.6684993004225217,27.0,0.029442148760330578,0.015495867768595042,0.005165289256198347,0.2964876033057851
G4,11,2.0,44,0.05165289256198347,37,0.9120417672785144,3.0,2.4199788582586015,0.632043566352385,57.0,0.029958677685950414,0.019111570247933883,0.02427685950413223,0.2949380165289256
G4,11,2.2,44,0.05320247933884298,37,0.9148533292395603,3.0,2.478839813797041,0.5749259850168391,60.0,0.03667355371900827,0.018078512396694214,0.02634297520661157,0.3212809917355372
G4,11,2.4,44,0.060950413223140494,33,0.9097043522539963,3.0,2.291229896536055,0.6860184007981908,75.0,0.031508264462809916,0.031508264462809916,0.04597107438016529,0.37964876033057854
G4,11,2.6,44,0.06353305785123967,34,0.9247814350028076,3.0,2.1429828136319644,0.5803073378508736,80.0,0.030991735537190084,0.030991735537190084,0.04442148760330578,0.3600206611570248
G4,11,2.8,44,0.06456611570247933,34,0.923608164803146,3.0,2.1322901325341084,0.6913751716014807,82.0,0.027892561983471075,0.033574380165289255,0.05578512396694215,0.375
G4,11,3.0,44,0.07128099173553719,35,0.9231654481531998,3.0,2.0148721918626937,0.6057030775135188,95.0,0.0506198347107438,0.04855371900826446,0.05836776859504132,0.41735537190082644
G4,11,3.2,44,0.07954545454545454,35,0.922839441062816,3.0,1.8613547943962045,0.701209207126852,111.0,0.06353305785123967,0.07334710743801653,0.0878099173553719,0.4535123966942149
G4,11,3.4,44,0.07024793388429752,39,0.9255728741597414,3.0,2.02443430917117,0.5994820864952074,93.0,0.06663223140495868,0.058884297520661155,0.04493801652892562,0.4044421487603306
G4,11,3.6,44,0.08161157024793389,34,0.9252863601450866,3.0,1.8553376539809028,0.586359862590417,115.0,0.0743801652892562,0.06353305785123967,0.07334710743801653,0.4628099173553719
G4,11,3.8,44,0.08109504132231404,40,0.9276469626646547,3.0,1.8895981563551683,0.6175602242411319,114.0,0.07954545454545454,0.07231404958677685,0.06508264462809918,0.45661157024793386
G4,11,4.0,44,0.08574380165289257,38,0.9167925377296177,3.0,1.7719694801157608,0.6463963332003462,123.0,0.07489669421487603,0.061466942148760334,0.09504132231404959,0.4555785123966942
G4,11,4.2,44,0.08419421487603305,35,0.9230713158438214,3.0,1.8368928545544558,0.5924924799398537,120.0,0.07954545454545454,0.06869834710743801,0.06559917355371901,0.44834710743801653
G4,11,4.4,44,0.09194214876033058,39,0.9085952228860705,4.0,1.7323516586282537,0.6193087308292133,135.0,0.07799586776859505,0.08264462809917356,0.09504132231404959,0.48915289256198347
G4,11,4.6,44,0.09297520661157024,41,0.9247908132750426,3.0,1.7186618194433725,0.5889790774875278,137.0,0.09039256198347108,0.07799586776859505,0.09452479338842976,0.5015495867768595
G4,11,4.8,44,0.08367768595041322,37,0.9288260708926089,3.0,1.8080610501037182,0.5702432080059727,119.0,0.09039256198347108,0.06973140495867769,0.0743801652892562,0.4612603305785124
G4,11,5.0,44,0.09297520661157024,42,0.9243041230864657,3.0,1.7056761229679038,0.5549660955519476,137.0,0.09245867768595041,0.07851239669421488,0.08884297520661157,0.4922520661157025
G4,11,5.2,44,0.09504132231404959,40,0.9285713011677676,3.0,1.6816590961577145,0.6384811294967425,141.0,0.10020661157024793,0.1012396694214876,0.0981404958677686,0.4922520661157025
G4,11,5.4,44,0.09555785123966942,41,0.9170447641464126,3.0,1.7008853649945475,0.5538254345818181,142.0,0.12086776859504132,0.09555785123966942,0.08161157024793389,0.5129132231404959
G4,11,5.6,44,0.0981404958677686,42,0.916712051218705,3.0,1.7096276709199838,0.5711345540795284,147.0,0.11002066115702479,0.09504132231404959,0.08574380165289257,0.5258264462809917
G4,11,5.8,44,0.09504132231404959,35,0.9170132602799881,3.0,1.7028766787887535,0.6768990242961407,141.0,0.08367768595041322,0.08264462809917356,0.11880165289256199,0.49535123966942146
G4,11,6.0,44,0.09297520661157024,42,0.9150101373768296,3.0,1.7459357670187268,0.5524564723942733,137.0,0.10950413223140495,0.09349173553719008,0.08161157024793389,0.5222107438016529
G4,11,6.2,44,0.09659090909090909,43,0.9283176952440138,3.0,1.66465101687006,0.5743925246297406,144.0,0.10795454545454546,0.09297520661157024,0.0893595041322314,0.4994834710743802
G4,11,6.4,44,0.10175619834710743,43,0.9194556405858009,3.0,1.6710452772119653,0.5790073363885022,154.0,0.10278925619834711,0.09917355371900827,0.11880165289256199,0.5759297520661157
G4,11,6.6,44,0.1012396694214876,42,0.9183556795152558,4.0,1.6227631160934082,0.6094382751248885,153.0,0.08419421487603305,0.10640495867768596,0.11208677685950413,0.5351239669421488
G4,11,6.8,44,0.10330578512396695,41,0.9030388293573617,3.0,1.6127976559599058,0.6833841917167619,157.0,0.11415289256198347,0.11466942148760331,0.1296487603305785,0.5258264462809917
G4,11,7.0,44,0.09917355371900827,39,0.911043365644813,3.0,1.6687910395228434,0.6723954439724703,149.0,0.10020661157024793,0.13946280991735538,0.10485537190082644,0.5444214876033058
G4,11,7.2,44,0.09762396694214875,36,0.9071143327884286,3.0,1.6919223326782478,0.5867653691083846,146.0,0.09400826446280992,0.10020661157024793,0.10020661157024793,0.5418388429752066
G4,11,7.4,44,0.09865702479338843,41,0.9134267032077459,3.0,1.6986221397666952,0.6103891842008375,148.0,0.10640495867768596,0.10898760330578512,0.09917355371900827,0.5397727272727273
G4,11,7.6,44,0.10072314049586777,42,0.9144372025320318,3.0,1.6584001221798805,0.6046712038822147,152.0,0.11673553719008264,0.11260330578512397,0.10382231404958678,0.5371900826446281
G4,11,7.8,44,0.09762396694214875,42,0.9152427352057574,3.0,1.6814605502591011,0.6746925584426392,146.0,0.09039256198347108,0.09504132231404959,0.12603305785123967,0.5330578512396694
G4,11,8.0,44,0.10020661157024793,42,0.9099373179336196,3.0,1.641580800346956,0.5731862171879075,151.0,0.11983471074380166,0.11208677685950413,0.08884297520661157,0.5242768595041323
G4,11,8.2,44,0.09555785123966942,39,0.9025624864723999,3.0,1.7292653367805972,0.5861372121794695,142.0,0.06663223140495868,0.0878099173553719,0.09400826446280992,0.5232438016528925
G4,11,8.4,44,0.10072314049586777,42,0.9074206947740503,3.0,1.657686001073616,0.6370908454436249,152.0,0.08832644628099173,0.11880165289256199,0.10795454545454546,0.5433884297520661
G4,11,8.6,44,0.09194214876033058,38,0.9255134443224282,3.0,1.7100607509105372,0.6238808707772948,135.0,0.08729338842975207,0.08057851239669421,0.09607438016528926,0.47882231404958675
G4,11,8.8,44,0.10330578512396695,43,0.9154756539818464,3.0,1.59877860357706,0.6065993658896078,157.0,0.10175619834710743,0.10227272727272728,0.12396694214876033,0.5289256198347108
G4,11,9.0,44,0.0981404958677686,39,0.9061480795843702,3.0,1.7030494720789486,0.6352321923173322,147.0,0.0862603305785124,0.11828512396694214,0.10278925619834711,0.5475206611570248
G4,11,9.2,44,0.09659090909090909,40,0.9095316959176558,3.0,1.6990996815995192,0.600688963631937,144.0,0.10950413223140495,0.11518595041322315,0.09245867768595041,0.53150826446281
G4,11,9.4,44,0.10382231404958678,42,0.906215723928981,3.0,1.6526311118287176,0.5922930241330857,158.0,0.11673553719008264,0.10795454545454546,0.10433884297520661,0.5516528925619835
G4,11,9.6,44,0.10795454545454546,39,0.9021105687750629,3.0,1.593729256609901,0.6076664542461214,166.0,0.12448347107438017,0.11105371900826447,0.1353305785123967,0.59400826446281
G4,11,9.8,44,0.0996900826446281,40,0.9099133489470476,3.0,1.6703968624191692,0.5863409528156359,150.0,0.125,0.11828512396694214,0.08471074380165289,0.5232438016528925
G4,11,10.0,44,0.1012396694214876,43,0.9161853710750648,3.0,1.6449995905577937,0.6557550043186166,153.0,0.11828512396694214,0.12861570247933884,0.11002066115702479,0.5449380165289256
G1,12,1.0,47,0.02399275690357628,36,0.9226598123841736,3.0,4.5089636984020185,0.7537627273261354,7.0,0.002716161158895428,0.006790402897238569,0.0022634676324128564,0.24988682661837935
G1,12,1.2,47,0.03123585332729742,35,0.9008054857240527,3.0,4.026916687435087,0.7221444189686858,23.0,0.006337709370755998,0.01765504753282028,0.0,0.32367587143503845
G1,12,1.4,47,0.03531009506564056,35,0.8223484268904175,3.0,3.750987254392424,0.7026662198243853,32.0,0.003168854685377999,0.014486192847442281,0.0036215482118605704,0.3594386600271616
G1,12,1.6,47,0.039384336803983705,35,0.8402335400993711,3.0,3.5137135953608927,0.6756745516638976,41.0,0.007695789950203712,0.015844273426889995,0.007695789950203712,0.3879583521955636
G1,12,1.8,47,0.04300588501584427,37,0.8456841644705623,3.0,3.4345994764706016,0.6231512461764197,49.0,0.004979628791308284,0.019918515165233137,0.007695789950203712,0.45495699411498414
G1,12,2.0,47,0.0488909008601177,36,0.8661735430253598,3.0,3.1771692096574724,0.6474893131841329,62.0,0.008148483476686284,0.02444545043005885,0.014938886373924853,0.4988682661837936
G1,12,2.2,47,0.05341783612494341,36,0.8998742174278153,3.0,2.794156043415252,0.5438016598970814,72.0,0.012222725215029425,0.03576278859212313,0.02127659574468085,0.4775916704391127
G1,12,2.4,47,0.0552286102308737,37,0.8847522977481644,3.0,2.835135333329867,0.6046593369655394,76.0,0.013128112267994568,0.030330466274332276,0.023540063377093707,0.5138071525577185
G1,12,2.6,47,0.05568130375735627,36,0.8805117309398681,3.0,2.82435489550167,0.6044543874116928,77.0,0.014486192847442281,0.03214124038026256,0.021729289271163424,0.5142598460842009
G1,12,2.8,47,0.06880941602535083,36,0.8976981160055312,3.0,2.39531906946405,0.566545647103317,106.0,0.020371208691715707,0.0425531914893617,0.05115436849253056,0.5794477138976912
G1,12,3.0,47,0.06564056133997284,36,0.8868397435420177,3.0,2.492345309525107,0.5962643708266349,99.0,0.016749660479855138,0.040289723856948845,0.04481665912177456,0.5676776822091444
G1,12,3.2,47,0.06066093254866455,38,0.9107103010319696,3.0,2.572232708271994,0.5323287058352245,88.0,0.022634676324128564,0.033046627433227706,0.033046627433227706,0.5282933454051607
G1,12,3.4,47,0.07016749660479855,38,0.9033991900292807,3.0,2.334192183852039,0.5015092815859022,109.0,0.029425079221367133,0.04526935264825713,0.0425531914893617,0.5712992304210049
G1,12,3.6,47,0.0710728836577637,37,0.9107955070438477,3.0,2.2784079474483323,0.5379727563240959,111.0,0.038931643277501135,0.045722046174739704,0.05387052965142598,0.5749207786328655
G1,12,3.8,47,0.07695789950203712,37,0.8883501452390379,3.0,2.2516386557519446,0.5837939751710922,124.0,0.03712086917157085,0.05613399728383884,0.06835672249886826,0.6523313716613852
G1,12,4.0,47,0.07605251244907198,36,0.8939782961658158,3.0,2.2432168366214054,0.6055117537096276,122.0,0.029877772747849706,0.05658669081032141,0.06745133544590312,0.6174739701222273
G1,12,4.2,47,0.07469443186962427,36,0.9018568989299471,3.0,2.234130944857957,0.575464872550242,119.0,0.03757356269805342,0.05296514259846084,0.05658669081032141,0.590312358533273
G1,12,4.4,47,0.07469443186962427,36,0.8946690221121777,3.0,2.2948871359834286,0.5875975584747065,119.0,0.023087369850611137,0.05477591670439113,0.06382978723404255,0.6355817111815301
G1,12,4.6,47,0.07333635129017656,36,0.9012417977110103,3.0,2.2858825300470125,0.4907496024073549,116.0,0.028972385694884563,0.05387052965142598,0.046627433227704844,0.5957446808510638
G1,12,4.8,47,0.07469443186962427,38,0.9016830822739413,3.0,2.243585142652362,0.5935709109436894,119.0,0.03123585332729742,0.057944771389769126,0.06111362607514713,0.6138524219103667
G1,12,5.0,47,0.08374830239927569,37,0.908383507536804,3.0,2.072360442475673,0.5641270010830067,139.0,0.04436396559529199,0.06337709370755998,0.08555907650520597,0.6473517428700769
G1,12,5.2,47,0.07876867360796741,37,0.8993590338495947,3.0,2.183493411282026,0.593170610502571,128.0,0.033952014486192846,0.06337709370755998,0.06971480307831598,0.6319601629696695
G1,12,5.4,47,0.0851063829787234,38,0.8894394515401702,3.0,2.0753470113191446,0.5686559286751447,142.0,0.04481665912177456,0.06066093254866455,0.09144409234947941,0.679945676776822
G1,12,5.6,47,0.08601177003168854,38,0.9087689785291712,3.0,2.0036360420234955,0.548198411392849,144.0,0.032593933906745136,0.06066093254866455,0.09234947940244455,0.641014033499321
G1,12,5.8,47,0.08329560887279312,38,0.8859330608874677,3.0,2.1203493896213335,0.5781541716876469,138.0,0.05160706201901313,0.08329560887279312,0.06971480307831598,0.6699864191942055
G1,12,6.0,47,0.08601177003168854,37,0.8947674429571298,3.0,2.0592956423727533,0.6231512461764198,144.0,0.0425531914893617,0.08646446355817111,0.08555907650520597,0.6717971933001358
G1,12,6.2,47,0.07922136713444998,38,0.8989937957426958,3.0,2.155640544696967,0.5619726947741276,129.0,0.040289723856948845,0.06428248076052512,0.0710728836577637,0.6333182435491173
G1,12,6.4,47,0.08963331824354911,38,0.8991908044807836,3.0,1.9988823438731667,0.5397911061496466,152.0,0.046627433227704844,0.08329560887279312,0.08646446355817111,0.6930737890448166
G1,12,6.6,47,0.08872793119058398,36,0.892450903988786,3.0,2.013316832938468,0.5641891527394087,150.0,0.05477591670439113,0.09234947940244455,0.07831598008148484,0.6826618379357176
