model,extinction_mechanism,n_rep,β_div,β_type
pfim_downsample,generality_ascending,25,0.19999999999999996,βOS
pfim_downsample,vulnerability_ascending,25,0.3999999999999999,βS
pfim_downsample,vulnerability_ascending,25,0.5683453237410072,βWN
pfim_downsample,vulnerability_ascending,25,0.07692307692307687,βOS
pfim_downsample,size_ascending,25,0.6499999999999999,βS
pfim_downsample,size_ascending,25,0.8482758620689654,βWN
pfim_downsample,size_ascending,25,0.29032258064516125,βOS
pfim_downsample,motility_ascending,25,0.55,βS
pfim_downsample,motility_ascending,25,0.8699186991869918,βWN
pfim_downsample,motility_ascending,25,0.0,βOS
pfim_downsample,tiering_ascending,25,0.3999999999999999,βS
pfim_downsample,tiering_ascending,25,0.6137931034482758,βWN
pfim_downsample,tiering_ascending,25,0.19999999999999996,βOS
pfim_downsample,calcification_ascending,25,0.6000000000000001,βS
pfim_downsample,calcification_ascending,25,0.8504672897196262,βWN
pfim_downsample,calcification_ascending,25,0.05882352941176472,βOS
pfim_downsample,random,25,0.6499999999999999,βS
pfim_downsample,random,25,0.8151260504201681,βWN
pfim_downsample,random,25,0.15384615384615374,βOS
pfim_downsample,generality_descending,25,0.6000000000000001,βS
pfim_downsample,generality_descending,25,0.8541666666666667,βWN
pfim_downsample,generality_descending,25,0.0,βOS
pfim_downsample,vulnerability_descending,25,0.75,βS
pfim_downsample,vulnerability_descending,25,0.9104477611940298,βWN
pfim_downsample,vulnerability_descending,25,0.25,βOS
pfim_downsample,size_descending,25,0.44999999999999996,βS
pfim_downsample,size_descending,25,0.7796610169491525,βWN
pfim_downsample,size_descending,25,0.10344827586206895,βOS
pfim_downsample,motility_descending,25,0.5,βS
pfim_downsample,motility_descending,25,0.808,βWN
pfim_downsample,motility_descending,25,0.1428571428571428,βOS
pfim_downsample,tiering_descending,25,0.8500000000000001,βS
pfim_downsample,tiering_descending,25,0.9731543624161074,βWN
pfim_downsample,tiering_descending,25,0.0,βOS
pfim_downsample,calcification_descending,25,0.7,βS
pfim_downsample,calcification_descending,25,0.9199999999999999,βWN
pfim_downsample,calcification_descending,25,0.0,βOS
pfim_downsample,generality_ascending,25,0.5,βS
pfim_downsample,generality_ascending,25,0.7534246575342465,βWN
pfim_downsample,generality_ascending,25,0.19999999999999996,βOS
pfim_downsample,vulnerability_ascending,25,0.3999999999999999,βS
pfim_downsample,vulnerability_ascending,25,0.5683453237410072,βWN
pfim_downsample,vulnerability_ascending,25,0.07692307692307687,βOS
pfim_downsample,size_ascending,25,0.6499999999999999,βS
pfim_downsample,size_ascending,25,0.8439716312056738,βWN
pfim_downsample,size_ascending,25,0.29032258064516125,βOS
pfim_downsample,motility_ascending,25,0.5,βS
pfim_downsample,motility_ascending,25,0.7333333333333334,βWN
pfim_downsample,motility_ascending,25,0.11111111111111116,βOS
pfim_downsample,tiering_ascending,25,0.30000000000000004,βS
pfim_downsample,tiering_ascending,25,0.5033557046979866,βWN
pfim_downsample,tiering_ascending,25,0.2127659574468086,βOS
pfim_downsample,calcification_ascending,25,0.3999999999999999,βS
pfim_downsample,calcification_ascending,25,0.6312056737588652,βWN
pfim_downsample,calcification_ascending,25,0.16129032258064524,βOS
pfim_downsample,random,25,0.6499999999999999,βS
pfim_downsample,random,25,0.8620689655172413,βWN
pfim_downsample,random,25,0.1578947368421053,βOS
pfim_downsample,generality_descending,25,0.6000000000000001,βS
pfim_downsample,generality_descending,25,0.8541666666666667,βWN
pfim_downsample,generality_descending,25,0.0,βOS
pfim_downsample,vulnerability_descending,25,0.75,βS
pfim_downsample,vulnerability_descending,25,0.9104477611940298,βWN
pfim_downsample,vulnerability_descending,25,0.25,βOS
pfim_downsample,size_descending,25,0.44999999999999996,βS
pfim_downsample,size_descending,25,0.7358490566037736,βWN
pfim_downsample,size_descending,25,0.06666666666666665,βOS
pfim_downsample,motility_descending,25,0.55,βS
pfim_downsample,motility_descending,25,0.8166666666666667,βWN
pfim_downsample,motility_descending,25,0.08333333333333326,βOS
pfim_downsample,tiering_descending,25,0.8048780487804879,βS
pfim_downsample,tiering_descending,25,0.9612903225806451,βWN
pfim_downsample,tiering_descending,25,0.0,βOS
pfim_downsample,calcification_descending,25,0.6499999999999999,βS
pfim_downsample,calcification_descending,25,0.8970588235294117,βWN
pfim_downsample,calcification_descending,25,0.06666666666666665,βOS
pfim_downsample,generality_ascending,25,0.5,βS
pfim_downsample,generality_ascending,25,0.7534246575342465,βWN
pfim_downsample,generality_ascending,25,0.19999999999999996,βOS
pfim_downsample,vulnerability_ascending,25,0.3999999999999999,βS
pfim_downsample,vulnerability_ascending,25,0.5683453237410072,βWN
pfim_downsample,vulnerability_ascending,25,0.07692307692307687,βOS
pfim_downsample,size_ascending,25,0.6499999999999999,βS
pfim_downsample,size_ascending,25,0.8417266187050361,βWN
pfim_downsample,size_ascending,25,0.29032258064516125,βOS
pfim_downsample,motility_ascending,25,0.5,βS
pfim_downsample,motility_ascending,25,0.71900826446281,βWN
pfim_downsample,motility_ascending,25,0.10526315789473695,βOS
pfim_downsample,tiering_ascending,25,0.3999999999999999,βS
pfim_downsample,tiering_ascending,25,0.5827338129496402,βWN
pfim_downsample,tiering_ascending,25,0.21621621621621623,βOS
pfim_downsample,calcification_ascending,25,0.5,βS
pfim_downsample,calcification_ascending,25,0.7966101694915255,βWN
pfim_downsample,calcification_ascending,25,0.040000000000000036,βOS
pfim_downsample,random,25,0.55,βS
pfim_downsample,random,25,0.890625,βWN
pfim_downsample,random,25,0.06666666666666665,βOS
pfim_downsample,generality_descending,25,0.6000000000000001,βS
pfim_downsample,generality_descending,25,0.8541666666666667,βWN
pfim_downsample,generality_descending,25,0.0,βOS
pfim_downsample,vulnerability_descending,25,0.75,βS
pfim_downsample,vulnerability_descending,25,0.9104477611940298,βWN
pfim_downsample,vulnerability_descending,25,0.25,βOS
pfim_downsample,size_descending,25,0.5,βS
pfim_downsample,size_descending,25,0.7983193277310925,βWN
pfim_downsample,size_descending,25,0.11111111111111116,βOS
pfim_downsample,motility_descending,25,0.5,βS
pfim_downsample,motility_descending,25,0.6589147286821706,βWN
pfim_downsample,motility_descending,25,0.1200000000000001,βOS
pfim_downsample,tiering_descending,25,0.8500000000000001,βS
pfim_downsample,tiering_descending,25,0.9726027397260273,βWN
pfim_downsample,tiering_descending,25,0.0,βOS
pfim_downsample,calcification_descending,25,0.6000000000000001,βS
pfim_downsample,calcification_descending,25,0.8632478632478633,βWN
pfim_downsample,calcification_descending,25,0.1578947368421053,βOS
pfim_downsample,generality_ascending,25,0.5,βS
pfim_downsample,generality_ascending,25,0.7534246575342465,βWN
pfim_downsample,generality_ascending,25,0.19999999999999996,βOS
pfim_downsample,vulnerability_ascending,25,0.3999999999999999,βS
pfim_downsample,vulnerability_ascending,25,0.5683453237410072,βWN
pfim_downsample,vulnerability_ascending,25,0.07692307692307687,βOS
pfim_downsample,size_ascending,25,0.7,βS
pfim_downsample,size_ascending,25,0.8888888888888888,βWN
pfim_downsample,size_ascending,25,0.30434782608695654,βOS
pfim_downsample,motility_ascending,25,0.30000000000000004,βS
pfim_downsample,motility_ascending,25,0.4918032786885247,βWN
pfim_downsample,motility_ascending,25,0.16216216216216206,βOS
pfim_downsample,tiering_ascending,25,0.3500000000000001,βS
pfim_downsample,tiering_ascending,25,0.4571428571428571,βWN
pfim_downsample,tiering_ascending,25,0.18279569892473124,βOS
pfim_downsample,calcification_ascending,25,0.44999999999999996,βS
pfim_downsample,calcification_ascending,25,0.6756756756756757,βWN
pfim_downsample,calcification_ascending,25,0.10000000000000009,βOS
pfim_downsample,random,25,0.44999999999999996,βS
pfim_downsample,random,25,0.5886524822695036,βWN
pfim_downsample,random,25,0.1212121212121211,βOS
pfim_downsample,generality_descending,25,0.6000000000000001,βS
pfim_downsample,generality_descending,25,0.8541666666666667,βWN
pfim_downsample,generality_descending,25,0.0,βOS
pfim_downsample,vulnerability_descending,25,0.75,βS
pfim_downsample,vulnerability_descending,25,0.9104477611940298,βWN
pfim_downsample,vulnerability_descending,25,0.25,βOS
pfim_downsample,size_descending,25,0.3999999999999999,βS
pfim_downsample,size_descending,25,0.719626168224299,βWN
pfim_downsample,size_descending,25,0.09090909090909083,βOS
pfim_downsample,motility_descending,25,0.55,βS
pfim_downsample,motility_descending,25,0.7480314960629921,βWN
pfim_downsample,motility_descending,25,0.11111111111111116,βOS
pfim_downsample,tiering_descending,25,0.8,βS
pfim_downsample,tiering_descending,25,0.9597315436241611,βWN
pfim_downsample,tiering_descending,25,0.0,βOS
pfim_downsample,calcification_descending,25,0.3999999999999999,βS
pfim_downsample,calcification_descending,25,0.6615384615384616,βWN
pfim_downsample,calcification_descending,25,0.15384615384615374,βOS
pfim_downsample,generality_ascending,25,0.5,βS
pfim_downsample,generality_ascending,25,0.7534246575342465,βWN
pfim_downsample,generality_ascending,25,0.19999999999999996,βOS
pfim_downsample,vulnerability_ascending,25,0.3999999999999999,βS
pfim_downsample,vulnerability_ascending,25,0.5683453237410072,βWN
pfim_downsample,vulnerability_ascending,25,0.07692307692307687,βOS
pfim_downsample,size_ascending,25,0.55,βS
pfim_downsample,size_ascending,25,0.7101449275362319,βWN
pfim_downsample,size_ascending,25,0.23076923076923084,βOS
pfim_downsample,motility_ascending,25,0.44999999999999996,βS
pfim_downsample,motility_ascending,25,0.7699115044247788,βWN
pfim_downsample,motility_ascending,25,0.10344827586206895,βOS
pfim_downsample,tiering_ascending,25,0.25,βS
pfim_downsample,tiering_ascending,25,0.4093959731543624,βWN
pfim_downsample,tiering_ascending,25,0.161904761904762,βOS
pfim_downsample,calcification_ascending,25,0.3500000000000001,βS
pfim_downsample,calcification_ascending,25,0.5396825396825398,βWN
pfim_downsample,calcification_ascending,25,0.1470588235294117,βOS
pfim_downsample,random,26,0.5,βS
pfim_downsample,random,26,0.7410071942446044,βWN
pfim_downsample,random,26,0.16279069767441867,βOS
pfim_downsample,generality_descending,26,0.6000000000000001,βS
pfim_downsample,generality_descending,26,0.8526315789473684,βWN
pfim_downsample,generality_descending,26,0.0,βOS
pfim_downsample,vulnerability_descending,26,0.6499999999999999,βS
pfim_downsample,vulnerability_descending,26,0.819672131147541,βWN
pfim_downsample,vulnerability_descending,26,0.18518518518518512,βOS
pfim_downsample,size_descending,26,0.5,βS
pfim_downsample,size_descending,26,0.8373983739837398,βWN
pfim_downsample,size_descending,26,0.23076923076923084,βOS
pfim_downsample,motility_descending,26,0.5609756097560976,βS
pfim_downsample,motility_descending,26,0.7547169811320755,βWN
pfim_downsample,motility_descending,26,0.0714285714285714,βOS
pfim_downsample,tiering_descending,26,0.8500000000000001,βS
pfim_downsample,tiering_descending,26,0.9733333333333334,βWN
pfim_downsample,tiering_descending,26,0.0,βOS
pfim_downsample,calcification_descending,26,0.5,βS
pfim_downsample,calcification_descending,26,0.8363636363636364,βWN
pfim_downsample,calcification_descending,26,0.10000000000000009,βOS
pfim_downsample,generality_ascending,26,0.44999999999999996,βS
pfim_downsample,generality_ascending,26,0.6621621621621621,βWN
pfim_downsample,generality_ascending,26,0.16666666666666674,βOS
pfim_downsample,vulnerability_ascending,26,0.44999999999999996,βS
pfim_downsample,vulnerability_ascending,26,0.84375,βWN
pfim_downsample,vulnerability_ascending,26,0.0,βOS
pfim_downsample,size_ascending,26,0.6000000000000001,βS
pfim_downsample,size_ascending,26,0.7428571428571429,βWN
pfim_downsample,size_ascending,26,0.18181818181818188,βOS
pfim_downsample,motility_ascending,26,0.5,βS
pfim_downsample,motility_ascending,26,0.7657657657657657,βWN
pfim_downsample,motility_ascending,26,0.0714285714285714,βOS
pfim_downsample,tiering_ascending,26,0.30000000000000004,βS
pfim_downsample,tiering_ascending,26,0.4370370370370371,βWN
pfim_downsample,tiering_ascending,26,0.20833333333333326,βOS
pfim_downsample,calcification_ascending,26,0.44999999999999996,βS
pfim_downsample,calcification_ascending,26,0.6239316239316239,βWN
pfim_downsample,calcification_ascending,26,0.15384615384615374,βOS
pfim_downsample,random,26,0.6000000000000001,βS
pfim_downsample,random,26,0.8214285714285714,βWN
pfim_downsample,random,26,0.04761904761904767,βOS
pfim_downsample,generality_descending,26,0.6000000000000001,βS
pfim_downsample,generality_descending,26,0.8526315789473684,βWN
pfim_downsample,generality_descending,26,0.0,βOS
pfim_downsample,vulnerability_descending,26,0.6499999999999999,βS
pfim_downsample,vulnerability_descending,26,0.819672131147541,βWN
pfim_downsample,vulnerability_descending,26,0.18518518518518512,βOS
pfim_downsample,size_descending,26,0.5,βS
pfim_downsample,size_descending,26,0.8360655737704918,βWN
pfim_downsample,size_descending,26,0.19999999999999996,βOS
pfim_downsample,motility_descending,26,0.6000000000000001,βS
pfim_downsample,motility_descending,26,0.8761061946902655,βWN
pfim_downsample,motility_descending,26,0.0,βOS
pfim_downsample,tiering_descending,26,0.8500000000000001,βS
pfim_downsample,tiering_descending,26,0.9733333333333334,βWN
pfim_downsample,tiering_descending,26,0.0,βOS
pfim_downsample,calcification_descending,26,0.6000000000000001,βS
pfim_downsample,calcification_descending,26,0.8074074074074074,βWN
pfim_downsample,calcification_descending,26,0.1333333333333333,βOS
pfim_downsample,generality_ascending,26,0.44999999999999996,βS
pfim_downsample,generality_ascending,26,0.6621621621621621,βWN
pfim_downsample,generality_ascending,26,0.16666666666666674,βOS
pfim_downsample,vulnerability_ascending,26,0.44999999999999996,βS
pfim_downsample,vulnerability_ascending,26,0.84375,βWN
pfim_downsample,vulnerability_ascending,26,0.0,βOS
pfim_downsample,size_ascending,26,0.6000000000000001,βS
pfim_downsample,size_ascending,26,0.7464788732394365,βWN
pfim_downsample,size_ascending,26,0.18181818181818188,βOS
pfim_downsample,motility_ascending,26,0.5,βS
pfim_downsample,motility_ascending,26,0.8732394366197183,βWN
pfim_downsample,motility_ascending,26,0.05263157894736836,βOS
pfim_downsample,tiering_ascending,26,0.30000000000000004,βS
pfim_downsample,tiering_ascending,26,0.44680851063829796,βWN
pfim_downsample,tiering_ascending,26,0.19587628865979378,βOS
pfim_downsample,calcification_ascending,26,0.3999999999999999,βS
pfim_downsample,calcification_ascending,26,0.5609756097560976,βWN
pfim_downsample,calcification_ascending,26,0.0847457627118644,βOS
pfim_downsample,random,26,0.6000000000000001,βS
pfim_downsample,random,26,0.8793103448275863,βWN
pfim_downsample,random,26,0.17647058823529416,βOS
pfim_downsample,generality_descending,26,0.6000000000000001,βS
pfim_downsample,generality_descending,26,0.8526315789473684,βWN
pfim_downsample,generality_descending,26,0.0,βOS
pfim_downsample,vulnerability_descending,26,0.6499999999999999,βS
pfim_downsample,vulnerability_descending,26,0.819672131147541,βWN
pfim_downsample,vulnerability_descending,26,0.18518518518518512,βOS
pfim_downsample,size_descending,26,0.3999999999999999,βS
pfim_downsample,size_descending,26,0.7966101694915255,βWN
pfim_downsample,size_descending,26,0.22580645161290325,βOS
pfim_downsample,motility_descending,26,0.55,βS
pfim_downsample,motility_descending,26,0.8461538461538463,βWN
pfim_downsample,motility_descending,26,0.18181818181818188,βOS
pfim_downsample,tiering_descending,26,0.8500000000000001,βS
pfim_downsample,tiering_descending,26,0.9733333333333334,βWN
pfim_downsample,tiering_descending,26,0.0,βOS
pfim_downsample,calcification_descending,26,0.55,βS
pfim_downsample,calcification_descending,26,0.8333333333333333,βWN
pfim_downsample,calcification_descending,26,0.25,βOS
pfim_downsample,generality_ascending,26,0.44999999999999996,βS
pfim_downsample,generality_ascending,26,0.6621621621621621,βWN
pfim_downsample,generality_ascending,26,0.16666666666666674,βOS
pfim_downsample,vulnerability_ascending,26,0.44999999999999996,βS
pfim_downsample,vulnerability_ascending,26,0.84375,βWN
pfim_downsample,vulnerability_ascending,26,0.0,βOS
pfim_downsample,size_ascending,26,0.6499999999999999,βS
pfim_downsample,size_ascending,26,0.7887323943661972,βWN
pfim_downsample,size_ascending,26,0.16666666666666674,βOS
pfim_downsample,motility_ascending,26,0.44999999999999996,βS
pfim_downsample,motility_ascending,26,0.6239316239316239,βWN
pfim_downsample,motility_ascending,26,0.15384615384615374,βOS
pfim_downsample,tiering_ascending,26,0.3500000000000001,βS
pfim_downsample,tiering_ascending,26,0.4864864864864864,βWN
pfim_downsample,tiering_ascending,26,0.13636363636363646,βOS
pfim_downsample,calcification_ascending,26,0.5,βS
pfim_downsample,calcification_ascending,26,0.6899224806201549,βWN
pfim_downsample,calcification_ascending,26,0.16666666666666674,βOS
pfim_downsample,random,26,0.6000000000000001,βS
pfim_downsample,random,26,0.829059829059829,βWN
pfim_downsample,random,26,0.19999999999999996,βOS
pfim_downsample,generality_descending,26,0.6000000000000001,βS
pfim_downsample,generality_descending,26,0.8526315789473684,βWN
pfim_downsample,generality_descending,26,0.0,βOS
pfim_downsample,vulnerability_descending,26,0.6499999999999999,βS
pfim_downsample,vulnerability_descending,26,0.819672131147541,βWN
pfim_downsample,vulnerability_descending,26,0.18518518518518512,βOS
pfim_downsample,size_descending,26,0.5,βS
pfim_downsample,size_descending,26,0.8387096774193548,βWN
pfim_downsample,size_descending,26,0.2592592592592593,βOS
pfim_downsample,motility_descending,26,0.5,βS
pfim_downsample,motility_descending,26,0.7391304347826086,βWN
pfim_downsample,motility_descending,26,0.21052631578947367,βOS
pfim_downsample,tiering_descending,26,0.8500000000000001,βS
pfim_downsample,tiering_descending,26,0.9733333333333334,βWN
pfim_downsample,tiering_descending,26,0.0,βOS
pfim_downsample,calcification_descending,26,0.55,βS
pfim_downsample,calcification_descending,26,0.7685950413223142,βWN
pfim_downsample,calcification_descending,26,0.1515151515151516,βOS
pfim_downsample,generality_ascending,26,0.44999999999999996,βS
pfim_downsample,generality_ascending,26,0.6621621621621621,βWN
pfim_downsample,generality_ascending,26,0.16666666666666674,βOS
pfim_downsample,vulnerability_ascending,26,0.44999999999999996,βS
pfim_downsample,vulnerability_ascending,26,0.84375,βWN
pfim_downsample,vulnerability_ascending,26,0.0,βOS
pfim_downsample,size_ascending,26,0.55,βS
pfim_downsample,size_ascending,26,0.6934306569343065,βWN
pfim_downsample,size_ascending,26,0.2075471698113207,βOS
pfim_downsample,motility_ascending,26,0.3500000000000001,βS
pfim_downsample,motility_ascending,26,0.596638655462185,βWN
pfim_downsample,motility_ascending,26,0.11111111111111116,βOS
pfim_downsample,tiering_ascending,26,0.30000000000000004,βS
pfim_downsample,tiering_ascending,26,0.4042553191489362,βWN
pfim_downsample,tiering_ascending,26,0.16831683168316824,βOS
pfim_downsample,calcification_ascending,26,0.55,βS
pfim_downsample,calcification_ascending,26,0.8015267175572518,βWN
pfim_downsample,calcification_ascending,26,0.16129032258064524,βOS
pfim_downsample,random,26,0.6000000000000001,βS
pfim_downsample,random,26,0.8926174496644295,βWN
pfim_downsample,random,26,0.1578947368421053,βOS
pfim_downsample,generality_descending,26,0.6000000000000001,βS
pfim_downsample,generality_descending,26,0.8526315789473684,βWN
pfim_downsample,generality_descending,26,0.0,βOS
pfim_downsample,vulnerability_descending,26,0.6499999999999999,βS
pfim_downsample,vulnerability_descending,26,0.819672131147541,βWN
pfim_downsample,vulnerability_descending,26,0.18518518518518512,βOS
pfim_downsample,size_descending,26,0.44999999999999996,βS
pfim_downsample,size_descending,26,0.8211382113821137,βWN
pfim_downsample,size_descending,26,0.2142857142857142,βOS
pfim_downsample,motility_descending,26,0.44999999999999996,βS
pfim_downsample,motility_descending,26,0.5639097744360901,βWN
pfim_downsample,motility_descending,26,0.1212121212121211,βOS
pfim_downsample,tiering_descending,26,0.8500000000000001,βS
pfim_downsample,tiering_descending,26,0.9733333333333334,βWN
pfim_downsample,tiering_descending,26,0.0,βOS
pfim_downsample,calcification_descending,26,0.44999999999999996,βS
pfim_downsample,calcification_descending,26,0.712,βWN
pfim_downsample,calcification_descending,26,0.16279069767441867,βOS
pfim_downsample,generality_ascending,26,0.44999999999999996,βS
pfim_downsample,generality_ascending,26,0.6621621621621621,βWN
pfim_downsample,generality_ascending,26,0.16666666666666674,βOS
pfim_downsample,vulnerability_ascending,26,0.44999999999999996,βS
pfim_downsample,vulnerability_ascending,26,0.84375,βWN
pfim_downsample,vulnerability_ascending,26,0.0,βOS
pfim_downsample,size_ascending,26,0.7,βS
pfim_downsample,size_ascending,26,0.8333333333333333,βWN
pfim_downsample,size_ascending,26,0.18518518518518512,βOS
pfim_downsample,motility_ascending,26,0.3500000000000001,βS
pfim_downsample,motility_ascending,26,0.5166666666666666,βWN
pfim_downsample,motility_ascending,26,0.20547945205479445,βOS
pfim_downsample,tiering_ascending,26,0.25,βS
pfim_downsample,tiering_ascending,26,0.39860139860139854,βWN
pfim_downsample,tiering_ascending,26,0.17307692307692313,βOS
pfim_downsample,calcification_ascending,26,0.5,βS
pfim_downsample,calcification_ascending,26,0.6697247706422018,βWN
pfim_downsample,calcification_ascending,26,0.12195121951219523,βOS
pfim_downsample,random,26,0.6000000000000001,βS
pfim_downsample,random,26,0.7983193277310925,βWN
pfim_downsample,random,26,0.11111111111111116,βOS
pfim_downsample,generality_descending,26,0.6000000000000001,βS
pfim_downsample,generality_descending,26,0.8526315789473684,βWN
pfim_downsample,generality_descending,26,0.0,βOS
pfim_downsample,vulnerability_descending,26,0.6499999999999999,βS
pfim_downsample,vulnerability_descending,26,0.819672131147541,βWN
pfim_downsample,vulnerability_descending,26,0.18518518518518512,βOS
pfim_downsample,size_descending,26,0.3999999999999999,βS
pfim_downsample,size_descending,26,0.808,βWN
pfim_downsample,size_descending,26,0.22580645161290325,βOS
pfim_downsample,motility_descending,26,0.44999999999999996,βS
pfim_downsample,motility_descending,26,0.6888888888888889,βWN
pfim_downsample,motility_descending,26,0.1063829787234043,βOS
pfim_downsample,tiering_descending,26,0.8500000000000001,βS
pfim_downsample,tiering_descending,26,0.9733333333333334,βWN
pfim_downsample,tiering_descending,26,0.0,βOS
pfim_downsample,calcification_descending,26,0.7,βS
pfim_downsample,calcification_descending,26,0.903448275862069,βWN
pfim_downsample,calcification_descending,26,0.125,βOS
pfim_downsample,generality_ascending,26,0.44999999999999996,βS
pfim_downsample,generality_ascending,26,0.6621621621621621,βWN
pfim_downsample,generality_ascending,26,0.16666666666666674,βOS
pfim_downsample,vulnerability_ascending,26,0.44999999999999996,βS
pfim_downsample,vulnerability_ascending,26,0.84375,βWN
pfim_downsample,vulnerability_ascending,26,0.0,βOS
pfim_downsample,size_ascending,26,0.6499999999999999,βS
pfim_downsample,size_ascending,26,0.801418439716312,βWN
pfim_downsample,size_ascending,26,0.19999999999999996,βOS
pfim_downsample,motility_ascending,26,0.5,βS
pfim_downsample,motility_ascending,26,0.8500000000000001,βWN
pfim_downsample,motility_ascending,26,0.21739130434782616,βOS
pfim_downsample,tiering_ascending,26,0.25,βS
pfim_downsample,tiering_ascending,26,0.4027777777777777,βWN
pfim_downsample,tiering_ascending,26,0.18095238095238098,βOS
pfim_downsample,calcification_ascending,26,0.5,βS
pfim_downsample,calcification_ascending,26,0.6338028169014085,βWN
pfim_downsample,calcification_ascending,26,0.05454545454545445,βOS
pfim_downsample,random,26,0.6000000000000001,βS
pfim_downsample,random,26,0.8070175438596492,βWN
pfim_downsample,random,26,0.08333333333333326,βOS
pfim_downsample,generality_descending,26,0.6000000000000001,βS
pfim_downsample,generality_descending,26,0.8526315789473684,βWN
pfim_downsample,generality_descending,26,0.0,βOS
pfim_downsample,vulnerability_descending,26,0.6499999999999999,βS
pfim_downsample,vulnerability_descending,26,0.819672131147541,βWN
pfim_downsample,vulnerability_descending,26,0.18518518518518512,βOS
pfim_downsample,size_descending,26,0.5,βS
pfim_downsample,size_descending,26,0.847457627118644,βWN
pfim_downsample,size_descending,26,0.0,βOS
pfim_downsample,motility_descending,26,0.44999999999999996,βS
pfim_downsample,motility_descending,26,0.6585365853658536,βWN
pfim_downsample,motility_descending,26,0.1063829787234043,βOS
pfim_downsample,tiering_descending,26,0.8500000000000001,βS
pfim_downsample,tiering_descending,26,0.9733333333333334,βWN
pfim_downsample,tiering_descending,26,0.0,βOS
pfim_downsample,calcification_descending,26,0.5,βS
pfim_downsample,calcification_descending,26,0.6984126984126984,βWN
pfim_downsample,calcification_descending,26,0.11627906976744184,βOS
pfim_downsample,generality_ascending,26,0.44999999999999996,βS
pfim_downsample,generality_ascending,26,0.6621621621621621,βWN
pfim_downsample,generality_ascending,26,0.16666666666666674,βOS
pfim_downsample,vulnerability_ascending,26,0.44999999999999996,βS
pfim_downsample,vulnerability_ascending,26,0.84375,βWN
pfim_downsample,vulnerability_ascending,26,0.0,βOS
pfim_downsample,size_ascending,26,0.55,βS
pfim_downsample,size_ascending,26,0.6956521739130435,βWN
pfim_downsample,size_ascending,26,0.2075471698113207,βOS
pfim_downsample,motility_ascending,26,0.55,βS
pfim_downsample,motility_ascending,26,0.8102189781021898,βWN
pfim_downsample,motility_ascending,26,0.03703703703703698,βOS
pfim_downsample,tiering_ascending,26,0.3999999999999999,βS
pfim_downsample,tiering_ascending,26,0.5416666666666667,βWN
pfim_downsample,tiering_ascending,26,0.1428571428571428,βOS
pfim_downsample,calcification_ascending,26,0.5,βS
pfim_downsample,calcification_ascending,26,0.765625,βWN
pfim_downsample,calcification_ascending,26,0.18918918918918926,βOS
pfim_downsample,random,26,0.55,βS
pfim_downsample,random,26,0.7166666666666666,βWN
pfim_downsample,random,26,0.19047619047619047,βOS
pfim_downsample,generality_descending,26,0.6000000000000001,βS
pfim_downsample,generality_descending,26,0.8526315789473684,βWN
pfim_downsample,generality_descending,26,0.0,βOS
pfim_downsample,vulnerability_descending,26,0.6499999999999999,βS
pfim_downsample,vulnerability_descending,26,0.819672131147541,βWN
pfim_downsample,vulnerability_descending,26,0.18518518518518512,βOS
pfim_downsample,size_descending,26,0.5,βS
pfim_downsample,size_descending,26,0.8373983739837398,βWN
pfim_downsample,size_descending,26,0.23076923076923084,βOS
pfim_downsample,motility_descending,26,0.3999999999999999,βS
pfim_downsample,motility_descending,26,0.539568345323741,βWN
pfim_downsample,motility_descending,26,0.09859154929577474,βOS
pfim_downsample,tiering_descending,26,0.8500000000000001,βS
pfim_downsample,tiering_descending,26,0.9733333333333334,βWN
pfim_downsample,tiering_descending,26,0.0,βOS
pfim_downsample,calcification_descending,26,0.44999999999999996,βS
pfim_downsample,calcification_descending,26,0.7076923076923076,βWN
pfim_downsample,calcification_descending,26,0.15555555555555545,βOS
pfim_downsample,generality_ascending,26,0.44999999999999996,βS
pfim_downsample,generality_ascending,26,0.6621621621621621,βWN
pfim_downsample,generality_ascending,26,0.16666666666666674,βOS
pfim_downsample,vulnerability_ascending,26,0.44999999999999996,βS
pfim_downsample,vulnerability_ascending,26,0.84375,βWN
pfim_downsample,vulnerability_ascending,26,0.0,βOS
pfim_downsample,size_ascending,26,0.7,βS
pfim_downsample,size_ascending,26,0.8333333333333333,βWN
pfim_downsample,size_ascending,26,0.18518518518518512,βOS
pfim_downsample,motility_ascending,26,0.5,βS
pfim_downsample,motility_ascending,26,0.7796610169491525,βWN
pfim_downsample,motility_ascending,26,0.0714285714285714,βOS
pfim_downsample,tiering_ascending,26,0.25,βS
pfim_downsample,tiering_ascending,26,0.4025974025974026,βWN
pfim_downsample,tiering_ascending,26,0.16363636363636358,βOS
pfim_downsample,calcification_ascending,26,0.6000000000000001,βS
pfim_downsample,calcification_ascending,26,0.8125,βWN
pfim_downsample,calcification_ascending,26,0.07692307692307687,βOS
pfim_downsample,random,26,0.55,βS
pfim_downsample,random,26,0.75,βWN
pfim_downsample,random,26,0.09090909090909083,βOS
pfim_downsample,generality_descending,26,0.6000000000000001,βS
pfim_downsample,generality_descending,26,0.8526315789473684,βWN
pfim_downsample,generality_descending,26,0.0,βOS
pfim_downsample,vulnerability_descending,26,0.6499999999999999,βS
pfim_downsample,vulnerability_descending,26,0.819672131147541,βWN
pfim_downsample,vulnerability_descending,26,0.18518518518518512,βOS
pfim_downsample,size_descending,26,0.44999999999999996,βS
