model,extinction_mechanism,n_rep,β_div,β_type
bodymassratio,random,57,0.9523809523809523,βWN
bodymassratio,random,57,0.8125,βOS
bodymassratio,generality_descending,57,0.6190476190476191,βS
bodymassratio,generality_descending,57,1.0,βWN
bodymassratio,generality_descending,57,1.0,βOS
bodymassratio,vulnerability_descending,57,0.4222222222222223,βS
bodymassratio,vulnerability_descending,57,0.9281437125748504,βWN
bodymassratio,vulnerability_descending,57,0.7777777777777777,βOS
bodymassratio,size_descending,57,0.476923076923077,βS
bodymassratio,size_descending,57,0.9434782608695653,βWN
bodymassratio,size_descending,57,0.7699115044247788,βOS
bodymassratio,motility_descending,57,0.641025641025641,βS
bodymassratio,motility_descending,57,0.96875,βWN
bodymassratio,motility_descending,57,0.7894736842105263,βOS
bodymassratio,tiering_descending,57,0.7142857142857142,βS
bodymassratio,tiering_descending,57,0.9666666666666666,βWN
bodymassratio,tiering_descending,57,0.6000000000000001,βOS
bodymassratio,calcification_descending,57,0.6585365853658536,βS
bodymassratio,calcification_descending,57,0.9751552795031055,βWN
bodymassratio,calcification_descending,57,0.8333333333333333,βOS
bodymassratio,generality_ascending,57,0.4782608695652173,βS
bodymassratio,generality_ascending,57,0.9052631578947368,βWN
bodymassratio,generality_ascending,57,0.6666666666666667,βOS
bodymassratio,vulnerability_ascending,57,0.641025641025641,βS
bodymassratio,vulnerability_ascending,57,1.0,βWN
bodymassratio,vulnerability_ascending,57,1.0,βOS
bodymassratio,size_ascending,57,0.641025641025641,βS
bodymassratio,size_ascending,57,1.0,βWN
bodymassratio,size_ascending,57,1.0,βOS
bodymassratio,motility_ascending,57,0.641025641025641,βS
bodymassratio,motility_ascending,57,0.9565217391304348,βWN
bodymassratio,motility_ascending,57,0.7142857142857142,βOS
bodymassratio,tiering_ascending,57,0.3500000000000001,βS
bodymassratio,tiering_ascending,57,0.9136690647482015,βWN
bodymassratio,tiering_ascending,57,0.8181818181818181,βOS
bodymassratio,calcification_ascending,57,0.5384615384615385,βS
bodymassratio,calcification_ascending,57,0.9689922480620154,βWN
bodymassratio,calcification_ascending,57,0.8,βOS
bodymassratio,random,57,0.7209302325581395,βS
bodymassratio,random,57,0.974025974025974,βWN
bodymassratio,random,57,0.4285714285714286,βOS
bodymassratio,generality_descending,57,0.6190476190476191,βS
bodymassratio,generality_descending,57,1.0,βWN
bodymassratio,generality_descending,57,1.0,βOS
bodymassratio,vulnerability_descending,57,0.4222222222222223,βS
bodymassratio,vulnerability_descending,57,0.9281437125748504,βWN
bodymassratio,vulnerability_descending,57,0.7777777777777777,βOS
bodymassratio,size_descending,57,0.476923076923077,βS
bodymassratio,size_descending,57,0.9434782608695653,βWN
bodymassratio,size_descending,57,0.7699115044247788,βOS
bodymassratio,motility_descending,57,0.5384615384615385,βS
bodymassratio,motility_descending,57,0.9420289855072463,βWN
bodymassratio,motility_descending,57,0.7837837837837838,βOS
bodymassratio,tiering_descending,57,0.6271186440677967,βS
bodymassratio,tiering_descending,57,0.9612188365650969,βWN
bodymassratio,tiering_descending,57,0.7021276595744681,βOS
bodymassratio,calcification_descending,57,0.4358974358974359,βS
bodymassratio,calcification_descending,57,0.9398496240601504,βWN
bodymassratio,calcification_descending,57,0.8095238095238095,βOS
bodymassratio,generality_ascending,57,0.4782608695652173,βS
bodymassratio,generality_ascending,57,0.9052631578947368,βWN
bodymassratio,generality_ascending,57,0.6666666666666667,βOS
bodymassratio,vulnerability_ascending,57,0.641025641025641,βS
bodymassratio,vulnerability_ascending,57,1.0,βWN
bodymassratio,vulnerability_ascending,57,1.0,βOS
bodymassratio,size_ascending,57,0.641025641025641,βS
bodymassratio,size_ascending,57,1.0,βWN
bodymassratio,size_ascending,57,1.0,βOS
bodymassratio,motility_ascending,57,0.641025641025641,βS
bodymassratio,motility_ascending,57,0.9365079365079365,βWN
bodymassratio,motility_ascending,57,0.5555555555555556,βOS
bodymassratio,tiering_ascending,57,0.28205128205128216,βS
bodymassratio,tiering_ascending,57,0.9259259259259258,βWN
bodymassratio,tiering_ascending,57,0.8666666666666667,βOS
bodymassratio,calcification_ascending,57,0.5384615384615385,βS
bodymassratio,calcification_ascending,57,1.0,βWN
bodymassratio,calcification_ascending,57,1.0,βOS
bodymassratio,random,57,0.6097560975609757,βS
bodymassratio,random,57,0.984375,βWN
bodymassratio,random,57,0.8823529411764706,βOS
bodymassratio,generality_descending,57,0.6190476190476191,βS
bodymassratio,generality_descending,57,1.0,βWN
bodymassratio,generality_descending,57,1.0,βOS
bodymassratio,vulnerability_descending,57,0.4222222222222223,βS
bodymassratio,vulnerability_descending,57,0.9281437125748504,βWN
bodymassratio,vulnerability_descending,57,0.7777777777777777,βOS
bodymassratio,size_descending,57,0.476923076923077,βS
bodymassratio,size_descending,57,0.9434782608695653,βWN
bodymassratio,size_descending,57,0.7699115044247788,βOS
bodymassratio,motility_descending,57,0.5384615384615385,βS
bodymassratio,motility_descending,57,0.9545454545454546,βWN
bodymassratio,motility_descending,57,0.8125,βOS
bodymassratio,tiering_descending,57,0.7358490566037736,βS
bodymassratio,tiering_descending,57,0.9727891156462585,βWN
bodymassratio,tiering_descending,57,0.6799999999999999,βOS
bodymassratio,calcification_descending,57,0.5384615384615385,βS
bodymassratio,calcification_descending,57,0.9669421487603307,βWN
bodymassratio,calcification_descending,57,0.8571428571428572,βOS
bodymassratio,generality_ascending,57,0.4782608695652173,βS
bodymassratio,generality_ascending,57,0.9052631578947368,βWN
bodymassratio,generality_ascending,57,0.6666666666666667,βOS
bodymassratio,vulnerability_ascending,57,0.641025641025641,βS
bodymassratio,vulnerability_ascending,57,1.0,βWN
bodymassratio,vulnerability_ascending,57,1.0,βOS
bodymassratio,size_ascending,57,0.641025641025641,βS
bodymassratio,size_ascending,57,1.0,βWN
bodymassratio,size_ascending,57,1.0,βOS
bodymassratio,motility_ascending,57,0.4871794871794872,βS
bodymassratio,motility_ascending,57,0.9424460431654675,βWN
bodymassratio,motility_ascending,57,0.7714285714285714,βOS
bodymassratio,tiering_ascending,57,0.33333333333333326,βS
bodymassratio,tiering_ascending,57,0.9275362318840579,βWN
bodymassratio,tiering_ascending,57,0.8484848484848484,βOS
bodymassratio,calcification_ascending,57,0.641025641025641,βS
bodymassratio,calcification_ascending,57,0.9548872180451127,βWN
bodymassratio,calcification_ascending,57,0.6470588235294117,βOS
bodymassratio,random,57,0.6923076923076923,βS
bodymassratio,random,57,0.986013986013986,βWN
bodymassratio,random,57,0.875,βOS
bodymassratio,generality_descending,57,0.6190476190476191,βS
bodymassratio,generality_descending,57,1.0,βWN
bodymassratio,generality_descending,57,1.0,βOS
bodymassratio,vulnerability_descending,57,0.4222222222222223,βS
bodymassratio,vulnerability_descending,57,0.9281437125748504,βWN
bodymassratio,vulnerability_descending,57,0.7777777777777777,βOS
bodymassratio,size_descending,57,0.476923076923077,βS
bodymassratio,size_descending,57,0.9434782608695653,βWN
bodymassratio,size_descending,57,0.7699115044247788,βOS
bodymassratio,motility_descending,57,0.5897435897435896,βS
bodymassratio,motility_descending,57,0.9708029197080292,βWN
bodymassratio,motility_descending,57,0.7647058823529411,βOS
bodymassratio,tiering_descending,57,0.8222222222222222,βS
bodymassratio,tiering_descending,57,0.9796954314720812,βWN
bodymassratio,tiering_descending,57,0.0,βOS
bodymassratio,calcification_descending,57,0.641025641025641,βS
bodymassratio,calcification_descending,57,0.971830985915493,βWN
bodymassratio,calcification_descending,57,0.826086956521739,βOS
bodymassratio,generality_ascending,57,0.4782608695652173,βS
bodymassratio,generality_ascending,57,0.9052631578947368,βWN
bodymassratio,generality_ascending,57,0.6666666666666667,βOS
bodymassratio,vulnerability_ascending,57,0.641025641025641,βS
bodymassratio,vulnerability_ascending,57,1.0,βWN
bodymassratio,vulnerability_ascending,57,1.0,βOS
bodymassratio,size_ascending,57,0.641025641025641,βS
bodymassratio,size_ascending,57,1.0,βWN
bodymassratio,size_ascending,57,1.0,βOS
bodymassratio,motility_ascending,57,0.641025641025641,βS
bodymassratio,motility_ascending,57,0.9705882352941178,βWN
bodymassratio,motility_ascending,57,0.75,βOS
bodymassratio,tiering_ascending,57,0.4358974358974359,βS
bodymassratio,tiering_ascending,57,0.9849624060150375,βWN
bodymassratio,tiering_ascending,57,0.9555555555555555,βOS
bodymassratio,calcification_ascending,57,0.641025641025641,βS
bodymassratio,calcification_ascending,57,0.9411764705882353,βWN
bodymassratio,calcification_ascending,57,0.5789473684210527,βOS
bodymassratio,random,57,0.5384615384615385,βS
bodymassratio,random,57,0.9696969696969697,βWN
bodymassratio,random,57,0.8518518518518519,βOS
bodymassratio,generality_descending,57,0.6190476190476191,βS
bodymassratio,generality_descending,57,1.0,βWN
bodymassratio,generality_descending,57,1.0,βOS
bodymassratio,vulnerability_descending,57,0.4222222222222223,βS
bodymassratio,vulnerability_descending,57,0.9281437125748504,βWN
bodymassratio,vulnerability_descending,57,0.7777777777777777,βOS
bodymassratio,size_descending,57,0.476923076923077,βS
bodymassratio,size_descending,57,0.9434782608695653,βWN
bodymassratio,size_descending,57,0.7699115044247788,βOS
bodymassratio,motility_descending,57,0.5384615384615385,βS
bodymassratio,motility_descending,57,0.9420289855072463,βWN
bodymassratio,motility_descending,57,0.75,βOS
bodymassratio,tiering_descending,57,0.7083333333333333,βS
bodymassratio,tiering_descending,57,0.9581589958158996,βWN
bodymassratio,tiering_descending,57,0.5454545454545454,βOS
bodymassratio,calcification_descending,57,0.5384615384615385,βS
bodymassratio,calcification_descending,57,0.9699248120300752,βWN
bodymassratio,calcification_descending,57,0.8333333333333333,βOS
bodymassratio,generality_ascending,57,0.4782608695652173,βS
bodymassratio,generality_ascending,57,0.9052631578947368,βWN
bodymassratio,generality_ascending,57,0.6666666666666667,βOS
bodymassratio,vulnerability_ascending,57,0.641025641025641,βS
bodymassratio,vulnerability_ascending,57,1.0,βWN
bodymassratio,vulnerability_ascending,57,1.0,βOS
bodymassratio,size_ascending,57,0.6923076923076923,βS
bodymassratio,size_ascending,57,1.0,βWN
bodymassratio,size_ascending,57,1.0,βOS
bodymassratio,motility_ascending,57,0.5384615384615385,βS
bodymassratio,motility_ascending,57,0.9370078740157479,βWN
bodymassratio,motility_ascending,57,0.7647058823529411,βOS
bodymassratio,tiering_ascending,57,0.28205128205128216,βS
bodymassratio,tiering_ascending,57,0.9316239316239316,βWN
bodymassratio,tiering_ascending,57,0.8769230769230769,βOS
bodymassratio,calcification_ascending,57,0.5897435897435896,βS
bodymassratio,calcification_ascending,57,0.9696969696969697,βWN
bodymassratio,calcification_ascending,57,0.8181818181818181,βOS
bodymassratio,random,57,0.4871794871794872,βS
bodymassratio,random,57,0.9851851851851852,βWN
bodymassratio,random,57,0.9333333333333333,βOS
bodymassratio,generality_descending,57,0.6190476190476191,βS
bodymassratio,generality_descending,57,1.0,βWN
bodymassratio,generality_descending,57,1.0,βOS
bodymassratio,vulnerability_descending,57,0.4222222222222223,βS
bodymassratio,vulnerability_descending,57,0.9281437125748504,βWN
bodymassratio,vulnerability_descending,57,0.7777777777777777,βOS
bodymassratio,size_descending,57,0.476923076923077,βS
bodymassratio,size_descending,57,0.9434782608695653,βWN
bodymassratio,size_descending,57,0.7699115044247788,βOS
bodymassratio,motility_descending,57,0.4871794871794872,βS
bodymassratio,motility_descending,57,0.9555555555555555,βWN
bodymassratio,motility_descending,57,0.853658536585366,βOS
bodymassratio,tiering_descending,57,0.9024390243902438,βS
bodymassratio,tiering_descending,57,0.9873417721518987,βWN
bodymassratio,tiering_descending,57,0.0,βOS
bodymassratio,calcification_descending,57,0.5897435897435896,βS
bodymassratio,calcification_descending,57,0.971830985915493,βWN
bodymassratio,calcification_descending,57,0.8709677419354838,βOS
bodymassratio,generality_ascending,57,0.4782608695652173,βS
bodymassratio,generality_ascending,57,0.9052631578947368,βWN
bodymassratio,generality_ascending,57,0.6666666666666667,βOS
bodymassratio,vulnerability_ascending,57,0.641025641025641,βS
bodymassratio,vulnerability_ascending,57,1.0,βWN
bodymassratio,vulnerability_ascending,57,1.0,βOS
bodymassratio,size_ascending,57,0.6923076923076923,βS
bodymassratio,size_ascending,57,1.0,βWN
bodymassratio,size_ascending,57,1.0,βOS
bodymassratio,motility_ascending,57,0.5384615384615385,βS
bodymassratio,motility_ascending,57,0.9136690647482015,βWN
bodymassratio,motility_ascending,57,0.625,βOS
bodymassratio,tiering_ascending,57,0.3846153846153846,βS
bodymassratio,tiering_ascending,57,0.9523809523809523,βWN
bodymassratio,tiering_ascending,57,0.8867924528301887,βOS
bodymassratio,calcification_ascending,57,0.641025641025641,βS
bodymassratio,calcification_ascending,57,0.9708029197080292,βWN
bodymassratio,calcification_ascending,57,0.7894736842105263,βOS
bodymassratio,random,57,0.641025641025641,βS
bodymassratio,random,57,0.96875,βWN
bodymassratio,random,57,0.75,βOS
bodymassratio,generality_descending,57,0.6190476190476191,βS
bodymassratio,generality_descending,57,1.0,βWN
bodymassratio,generality_descending,57,1.0,βOS
bodymassratio,vulnerability_descending,57,0.4222222222222223,βS
bodymassratio,vulnerability_descending,57,0.9281437125748504,βWN
bodymassratio,vulnerability_descending,57,0.7777777777777777,βOS
bodymassratio,size_descending,57,0.476923076923077,βS
bodymassratio,size_descending,57,0.9434782608695653,βWN
bodymassratio,size_descending,57,0.7699115044247788,βOS
bodymassratio,motility_descending,57,0.6923076923076923,βS
bodymassratio,motility_descending,57,0.9694656488549618,βWN
bodymassratio,motility_descending,57,0.7142857142857142,βOS
bodymassratio,tiering_descending,57,0.7358490566037736,βS
bodymassratio,tiering_descending,57,0.9724137931034482,βWN
bodymassratio,tiering_descending,57,0.6363636363636365,βOS
bodymassratio,calcification_descending,57,0.6923076923076923,βS
bodymassratio,calcification_descending,57,0.9726027397260273,βWN
bodymassratio,calcification_descending,57,0.7894736842105263,βOS
bodymassratio,generality_ascending,57,0.4782608695652173,βS
bodymassratio,generality_ascending,57,0.9052631578947368,βWN
bodymassratio,generality_ascending,57,0.6666666666666667,βOS
bodymassratio,vulnerability_ascending,57,0.641025641025641,βS
bodymassratio,vulnerability_ascending,57,1.0,βWN
bodymassratio,vulnerability_ascending,57,1.0,βOS
bodymassratio,size_ascending,57,0.6923076923076923,βS
bodymassratio,size_ascending,57,1.0,βWN
bodymassratio,size_ascending,57,1.0,βOS
bodymassratio,motility_ascending,57,0.5897435897435896,βS
bodymassratio,motility_ascending,57,0.9597315436241611,βWN
bodymassratio,motility_ascending,57,0.76,βOS
bodymassratio,tiering_ascending,57,0.4358974358974359,βS
bodymassratio,tiering_ascending,57,0.9836065573770492,βWN
bodymassratio,tiering_ascending,57,0.9523809523809523,βOS
bodymassratio,calcification_ascending,57,0.5897435897435896,βS
bodymassratio,calcification_ascending,57,0.9416058394160585,βWN
bodymassratio,calcification_ascending,57,0.7142857142857142,βOS
bodymassratio,random,57,0.7435897435897436,βS
bodymassratio,random,57,1.0,βWN
bodymassratio,random,57,1.0,βOS
bodymassratio,generality_descending,57,0.6190476190476191,βS
bodymassratio,generality_descending,57,1.0,βWN
bodymassratio,generality_descending,57,1.0,βOS
bodymassratio,vulnerability_descending,57,0.4222222222222223,βS
bodymassratio,vulnerability_descending,57,0.9281437125748504,βWN
bodymassratio,vulnerability_descending,57,0.7777777777777777,βOS
bodymassratio,size_descending,57,0.476923076923077,βS
bodymassratio,size_descending,57,0.9434782608695653,βWN
bodymassratio,size_descending,57,0.7699115044247788,βOS
bodymassratio,motility_descending,57,0.5384615384615385,βS
bodymassratio,motility_descending,57,0.9720279720279721,βWN
bodymassratio,motility_descending,57,0.8918918918918919,βOS
bodymassratio,tiering_descending,57,0.7872340425531914,βS
bodymassratio,tiering_descending,57,0.9638009049773755,βWN
bodymassratio,tiering_descending,57,0.33333333333333326,βOS
bodymassratio,calcification_descending,57,0.641025641025641,βS
bodymassratio,calcification_descending,57,0.9295774647887325,βWN
bodymassratio,calcification_descending,57,0.5238095238095237,βOS
bodymassratio,generality_ascending,57,0.4782608695652173,βS
bodymassratio,generality_ascending,57,0.9052631578947368,βWN
bodymassratio,generality_ascending,57,0.6666666666666667,βOS
bodymassratio,vulnerability_ascending,57,0.641025641025641,βS
bodymassratio,vulnerability_ascending,57,1.0,βWN
bodymassratio,vulnerability_ascending,57,1.0,βOS
bodymassratio,size_ascending,57,0.641025641025641,βS
bodymassratio,size_ascending,57,1.0,βWN
bodymassratio,size_ascending,57,1.0,βOS
bodymassratio,motility_ascending,57,0.6923076923076923,βS
bodymassratio,motility_ascending,57,0.9411764705882353,βWN
bodymassratio,motility_ascending,57,0.5,βOS
bodymassratio,tiering_ascending,57,0.3846153846153846,βS
bodymassratio,tiering_ascending,57,0.9523809523809523,βWN
bodymassratio,tiering_ascending,57,0.8846153846153846,βOS
bodymassratio,calcification_ascending,57,0.641025641025641,βS
bodymassratio,calcification_ascending,57,0.9703703703703703,βWN
bodymassratio,calcification_ascending,57,0.75,βOS
bodymassratio,random,57,0.641025641025641,βS
bodymassratio,random,57,0.9682539682539681,βWN
bodymassratio,random,57,0.6666666666666667,βOS
bodymassratio,generality_descending,57,0.6190476190476191,βS
bodymassratio,generality_descending,57,1.0,βWN
bodymassratio,generality_descending,57,1.0,βOS
bodymassratio,vulnerability_descending,57,0.4222222222222223,βS
bodymassratio,vulnerability_descending,57,0.9281437125748504,βWN
bodymassratio,vulnerability_descending,57,0.7777777777777777,βOS
bodymassratio,size_descending,57,0.476923076923077,βS
bodymassratio,size_descending,57,0.9434782608695653,βWN
bodymassratio,size_descending,57,0.7699115044247788,βOS
bodymassratio,motility_descending,57,0.5384615384615385,βS
bodymassratio,motility_descending,57,0.9428571428571428,βWN
bodymassratio,motility_descending,57,0.7777777777777777,βOS
bodymassratio,tiering_descending,57,0.6153846153846154,βS
bodymassratio,tiering_descending,57,0.9411764705882353,βWN
bodymassratio,tiering_descending,57,0.6521739130434783,βOS
bodymassratio,calcification_descending,57,0.5384615384615385,βS
bodymassratio,calcification_descending,57,0.95,βWN
bodymassratio,calcification_descending,57,0.75,βOS
bodymassratio,generality_ascending,57,0.4782608695652173,βS
bodymassratio,generality_ascending,57,0.9052631578947368,βWN
bodymassratio,generality_ascending,57,0.6666666666666667,βOS
bodymassratio,vulnerability_ascending,57,0.641025641025641,βS
bodymassratio,vulnerability_ascending,57,1.0,βWN
bodymassratio,vulnerability_ascending,57,1.0,βOS
bodymassratio,size_ascending,57,0.641025641025641,βS
bodymassratio,size_ascending,57,1.0,βWN
bodymassratio,size_ascending,57,1.0,βOS
bodymassratio,motility_ascending,57,0.4871794871794872,βS
bodymassratio,motility_ascending,57,0.9685039370078741,βWN
bodymassratio,motility_ascending,57,0.9090909090909092,βOS
bodymassratio,tiering_ascending,57,0.3500000000000001,βS
bodymassratio,tiering_ascending,57,0.967741935483871,βWN
bodymassratio,tiering_ascending,57,0.9245283018867925,βOS
bodymassratio,calcification_ascending,57,0.6000000000000001,βS
bodymassratio,calcification_ascending,57,0.9370078740157479,βWN
bodymassratio,calcification_ascending,57,0.46666666666666656,βOS
bodymassratio,random,57,0.45833333333333326,βS
bodymassratio,random,57,0.9695431472081217,βWN
bodymassratio,random,57,0.8888888888888888,βOS
bodymassratio,generality_descending,57,0.6190476190476191,βS
bodymassratio,generality_descending,57,1.0,βWN
bodymassratio,generality_descending,57,1.0,βOS
bodymassratio,vulnerability_descending,57,0.4222222222222223,βS
bodymassratio,vulnerability_descending,57,0.9281437125748504,βWN
bodymassratio,vulnerability_descending,57,0.7777777777777777,βOS
bodymassratio,size_descending,57,0.476923076923077,βS
bodymassratio,size_descending,57,0.9434782608695653,βWN
bodymassratio,size_descending,57,0.7699115044247788,βOS
bodymassratio,motility_descending,57,0.5384615384615385,βS
bodymassratio,motility_descending,57,0.9580419580419581,βWN
bodymassratio,motility_descending,57,0.7931034482758621,βOS
bodymassratio,tiering_descending,57,0.6666666666666667,βS
bodymassratio,tiering_descending,57,0.9473684210526316,βWN
bodymassratio,tiering_descending,57,0.5897435897435896,βOS
bodymassratio,calcification_descending,57,0.5555555555555556,βS
bodymassratio,calcification_descending,57,0.985239852398524,βWN
bodymassratio,calcification_descending,57,0.9183673469387754,βOS
bodymassratio,generality_ascending,57,0.4782608695652173,βS
bodymassratio,generality_ascending,57,0.9052631578947368,βWN
bodymassratio,generality_ascending,57,0.6666666666666667,βOS
bodymassratio,vulnerability_ascending,57,0.641025641025641,βS
bodymassratio,vulnerability_ascending,57,1.0,βWN
bodymassratio,vulnerability_ascending,57,1.0,βOS
bodymassratio,size_ascending,57,0.641025641025641,βS
bodymassratio,size_ascending,57,1.0,βWN
bodymassratio,size_ascending,57,1.0,βOS
bodymassratio,motility_ascending,57,0.4871794871794872,βS
bodymassratio,motility_ascending,57,0.9565217391304348,βWN
bodymassratio,motility_ascending,57,0.8636363636363635,βOS
bodymassratio,tiering_ascending,57,0.3846153846153846,βS
bodymassratio,tiering_ascending,57,0.9411764705882353,βWN
bodymassratio,tiering_ascending,57,0.8596491228070176,βOS
bodymassratio,calcification_ascending,57,0.5897435897435896,βS
bodymassratio,calcification_ascending,57,0.984375,βWN
bodymassratio,calcification_ascending,57,0.9047619047619047,βOS
bodymassratio,random,57,0.6444444444444444,βS
bodymassratio,random,57,0.9581151832460733,βWN
bodymassratio,random,57,0.6666666666666667,βOS
bodymassratio,generality_descending,57,0.6190476190476191,βS
bodymassratio,generality_descending,57,1.0,βWN
bodymassratio,generality_descending,57,1.0,βOS
bodymassratio,vulnerability_descending,57,0.4222222222222223,βS
bodymassratio,vulnerability_descending,57,0.9281437125748504,βWN
bodymassratio,vulnerability_descending,57,0.7777777777777777,βOS
bodymassratio,size_descending,57,0.476923076923077,βS
bodymassratio,size_descending,57,0.9434782608695653,βWN
bodymassratio,size_descending,57,0.7699115044247788,βOS
bodymassratio,motility_descending,57,0.4871794871794872,βS
bodymassratio,motility_descending,57,0.8911564625850341,βWN
bodymassratio,motility_descending,57,0.6734693877551021,βOS
bodymassratio,tiering_descending,57,0.5789473684210527,βS
bodymassratio,tiering_descending,57,0.949438202247191,βWN
bodymassratio,tiering_descending,57,0.6666666666666667,βOS
bodymassratio,calcification_descending,57,0.641025641025641,βS
bodymassratio,calcification_descending,57,0.9694656488549618,βWN
bodymassratio,calcification_descending,57,0.75,βOS
bodymassratio,generality_ascending,57,0.4782608695652173,βS
bodymassratio,generality_ascending,57,0.9052631578947368,βWN
bodymassratio,generality_ascending,57,0.6666666666666667,βOS
bodymassratio,vulnerability_ascending,57,0.641025641025641,βS
bodymassratio,vulnerability_ascending,57,1.0,βWN
bodymassratio,vulnerability_ascending,57,1.0,βOS
bodymassratio,size_ascending,57,0.5897435897435896,βS
bodymassratio,size_ascending,57,1.0,βWN
bodymassratio,size_ascending,57,1.0,βOS
bodymassratio,motility_ascending,57,0.641025641025641,βS
bodymassratio,motility_ascending,57,0.9714285714285715,βWN
bodymassratio,motility_ascending,57,0.6923076923076923,βOS
bodymassratio,tiering_ascending,57,0.4871794871794872,βS
bodymassratio,tiering_ascending,57,0.967479674796748,βWN
bodymassratio,tiering_ascending,57,0.8888888888888888,βOS
bodymassratio,calcification_ascending,57,0.4871794871794872,βS
bodymassratio,calcification_ascending,57,0.9359999999999999,βWN
bodymassratio,calcification_ascending,57,0.7837837837837838,βOS
bodymassratio,random,57,0.5384615384615385,βS
bodymassratio,random,57,1.0,βWN
bodymassratio,random,57,1.0,βOS
bodymassratio,generality_descending,57,0.6190476190476191,βS
bodymassratio,generality_descending,57,1.0,βWN
bodymassratio,generality_descending,57,1.0,βOS
bodymassratio,vulnerability_descending,57,0.4222222222222223,βS
bodymassratio,vulnerability_descending,57,0.9281437125748504,βWN
bodymassratio,vulnerability_descending,57,0.7777777777777777,βOS
bodymassratio,size_descending,57,0.476923076923077,βS
bodymassratio,size_descending,57,0.9434782608695653,βWN
bodymassratio,size_descending,57,0.7699115044247788,βOS
bodymassratio,motility_descending,57,0.4358974358974359,βS
bodymassratio,motility_descending,57,0.9076923076923078,βWN
bodymassratio,motility_descending,57,0.7333333333333334,βOS
bodymassratio,tiering_descending,57,0.6000000000000001,βS
bodymassratio,tiering_descending,57,0.9525065963060686,βWN
bodymassratio,tiering_descending,57,0.6666666666666667,βOS
bodymassratio,calcification_descending,57,0.509433962264151,βS
bodymassratio,calcification_descending,57,0.9699248120300752,βWN
bodymassratio,calcification_descending,57,0.873015873015873,βOS
bodymassratio,generality_ascending,57,0.4782608695652173,βS
bodymassratio,generality_ascending,57,0.9052631578947368,βWN
bodymassratio,generality_ascending,57,0.6666666666666667,βOS
bodymassratio,vulnerability_ascending,57,0.641025641025641,βS
bodymassratio,vulnerability_ascending,57,1.0,βWN
bodymassratio,vulnerability_ascending,57,1.0,βOS
bodymassratio,size_ascending,57,0.6923076923076923,βS
bodymassratio,size_ascending,57,1.0,βWN
bodymassratio,size_ascending,57,1.0,βOS
bodymassratio,motility_ascending,57,0.4358974358974359,βS
bodymassratio,motility_ascending,57,0.9090909090909092,βWN
bodymassratio,motility_ascending,57,0.7272727272727273,βOS
bodymassratio,tiering_ascending,57,0.3170731707317074,βS
bodymassratio,tiering_ascending,57,0.9384615384615385,βWN
bodymassratio,tiering_ascending,57,0.8769230769230769,βOS
bodymassratio,calcification_ascending,57,0.52,βS
bodymassratio,calcification_ascending,57,0.9455252918287937,βWN
bodymassratio,calcification_ascending,57,0.7543859649122806,βOS
bodymassratio,random,57,0.48,βS
bodymassratio,random,57,0.9646017699115044,βWN
bodymassratio,random,57,0.8461538461538463,βOS
bodymassratio,generality_descending,57,0.6190476190476191,βS
bodymassratio,generality_descending,57,1.0,βWN
bodymassratio,generality_descending,57,1.0,βOS
bodymassratio,vulnerability_descending,57,0.4222222222222223,βS
bodymassratio,vulnerability_descending,57,0.9281437125748504,βWN
bodymassratio,vulnerability_descending,57,0.7777777777777777,βOS
bodymassratio,size_descending,57,0.476923076923077,βS
bodymassratio,size_descending,57,0.9434782608695653,βWN
bodymassratio,size_descending,57,0.7699115044247788,βOS
bodymassratio,motility_descending,57,0.641025641025641,βS
bodymassratio,motility_descending,57,0.9597315436241611,βWN
bodymassratio,motility_descending,57,0.7,βOS
bodymassratio,tiering_descending,57,0.8999999999999999,βS
bodymassratio,tiering_descending,57,0.9866666666666666,βWN
bodymassratio,tiering_descending,57,0.0,βOS
bodymassratio,calcification_descending,57,0.3846153846153846,βS
bodymassratio,calcification_descending,57,0.9365079365079365,βWN
bodymassratio,calcification_descending,57,0.8490566037735849,βOS
bodymassratio,generality_ascending,57,0.4782608695652173,βS
bodymassratio,generality_ascending,57,0.9052631578947368,βWN
bodymassratio,generality_ascending,57,0.6666666666666667,βOS
bodymassratio,vulnerability_ascending,57,0.641025641025641,βS
bodymassratio,vulnerability_ascending,57,1.0,βWN
bodymassratio,vulnerability_ascending,57,1.0,βOS
bodymassratio,size_ascending,57,0.6923076923076923,βS
bodymassratio,size_ascending,57,1.0,βWN
bodymassratio,size_ascending,57,1.0,βOS
bodymassratio,motility_ascending,57,0.5384615384615385,βS
bodymassratio,motility_ascending,57,0.903448275862069,βWN
bodymassratio,motility_ascending,57,0.5625,βOS
bodymassratio,tiering_ascending,57,0.4358974358974359,βS
bodymassratio,tiering_ascending,57,0.9833333333333334,βWN
bodymassratio,tiering_ascending,57,0.9534883720930232,βOS
bodymassratio,calcification_ascending,57,0.6097560975609757,βS
bodymassratio,calcification_ascending,57,0.9477124183006536,βWN
bodymassratio,calcification_ascending,57,0.7333333333333334,βOS
bodymassratio,random,57,0.42307692307692313,βS
bodymassratio,random,57,0.9598393574297188,βWN
bodymassratio,random,57,0.8648648648648649,βOS
bodymassratio,generality_descending,57,0.6190476190476191,βS
bodymassratio,generality_descending,57,1.0,βWN
bodymassratio,generality_descending,57,1.0,βOS
bodymassratio,vulnerability_descending,57,0.4222222222222223,βS
