model,extinction_mechanism,n_rep,β_div,β_type
lmatrix,random,15,0.55,βS
lmatrix,random,15,1.0,βWN
lmatrix,random,15,1.0,βOS
lmatrix,generality_descending,15,0.55,βS
lmatrix,generality_descending,15,0.9078947368421053,βWN
lmatrix,generality_descending,15,0.41666666666666674,βOS
lmatrix,vulnerability_descending,15,0.7,βS
lmatrix,vulnerability_descending,15,0.9236641221374047,βWN
lmatrix,vulnerability_descending,15,0.375,βOS
lmatrix,size_descending,15,0.44999999999999996,βS
lmatrix,size_descending,15,0.8823529411764706,βWN
lmatrix,size_descending,15,0.3999999999999999,βOS
lmatrix,motility_descending,15,0.6000000000000001,βS
lmatrix,motility_descending,15,0.9146341463414633,βWN
lmatrix,motility_descending,15,0.125,βOS
lmatrix,tiering_descending,15,0.8999999999999999,βS
lmatrix,tiering_descending,15,1.0,βWN
lmatrix,tiering_descending,15,NaN,βOS
lmatrix,calcification_descending,15,0.6000000000000001,βS
lmatrix,calcification_descending,15,0.8952879581151831,βWN
lmatrix,calcification_descending,15,0.19999999999999996,βOS
lmatrix,generality_ascending,15,0.6499999999999999,βS
lmatrix,generality_ascending,15,0.8723404255319149,βWN
lmatrix,generality_ascending,15,0.28,βOS
lmatrix,vulnerability_ascending,15,0.5,βS
lmatrix,vulnerability_ascending,15,0.9213483146067416,βWN
lmatrix,vulnerability_ascending,15,0.6888888888888889,βOS
lmatrix,size_ascending,15,0.6499999999999999,βS
lmatrix,size_ascending,15,0.8732394366197183,βWN
lmatrix,size_ascending,15,0.28,βOS
lmatrix,motility_ascending,15,0.55,βS
lmatrix,motility_ascending,15,0.9141104294478528,βWN
lmatrix,motility_ascending,15,0.26315789473684204,βOS
lmatrix,tiering_ascending,15,0.3999999999999999,βS
lmatrix,tiering_ascending,15,0.7513513513513514,βWN
lmatrix,tiering_ascending,15,0.36986301369863006,βOS
lmatrix,calcification_ascending,15,0.6000000000000001,βS
lmatrix,calcification_ascending,15,0.915151515151515,βWN
lmatrix,calcification_ascending,15,0.36363636363636354,βOS
lmatrix,random,15,0.75,βS
lmatrix,random,15,0.9597315436241611,βWN
lmatrix,random,15,0.4545454545454546,βOS
lmatrix,generality_descending,15,0.55,βS
lmatrix,generality_descending,15,0.9078947368421053,βWN
lmatrix,generality_descending,15,0.41666666666666674,βOS
lmatrix,vulnerability_descending,15,0.7,βS
lmatrix,vulnerability_descending,15,0.9236641221374047,βWN
lmatrix,vulnerability_descending,15,0.375,βOS
lmatrix,size_descending,15,0.5,βS
lmatrix,size_descending,15,0.8831168831168832,βWN
lmatrix,size_descending,15,0.3571428571428572,βOS
lmatrix,motility_descending,15,0.5,βS
lmatrix,motility_descending,15,0.9181286549707601,βWN
lmatrix,motility_descending,15,0.5483870967741935,βOS
lmatrix,tiering_descending,15,0.8999999999999999,βS
lmatrix,tiering_descending,15,1.0,βWN
lmatrix,tiering_descending,15,NaN,βOS
lmatrix,calcification_descending,15,0.55,βS
lmatrix,calcification_descending,15,0.9268292682926829,βWN
lmatrix,calcification_descending,15,0.5,βOS
lmatrix,generality_ascending,15,0.6499999999999999,βS
lmatrix,generality_ascending,15,0.8723404255319149,βWN
lmatrix,generality_ascending,15,0.28,βOS
lmatrix,vulnerability_ascending,15,0.5,βS
lmatrix,vulnerability_ascending,15,0.9213483146067416,βWN
lmatrix,vulnerability_ascending,15,0.6888888888888889,βOS
lmatrix,size_ascending,15,0.6000000000000001,βS
lmatrix,size_ascending,15,0.8591549295774648,βWN
lmatrix,size_ascending,15,0.33333333333333326,βOS
lmatrix,motility_ascending,15,0.6000000000000001,βS
lmatrix,motility_ascending,15,0.9763313609467457,βWN
lmatrix,motility_ascending,15,0.6000000000000001,βOS
lmatrix,tiering_ascending,15,0.3999999999999999,βS
lmatrix,tiering_ascending,15,0.7419354838709677,βWN
lmatrix,tiering_ascending,15,0.3513513513513513,βOS
lmatrix,calcification_ascending,15,0.55,βS
lmatrix,calcification_ascending,15,0.873015873015873,βWN
lmatrix,calcification_ascending,15,0.3846153846153846,βOS
lmatrix,random,15,0.7,βS
lmatrix,random,15,0.9036144578313252,βWN
lmatrix,random,15,0.0,βOS
lmatrix,generality_descending,15,0.55,βS
lmatrix,generality_descending,15,0.9078947368421053,βWN
lmatrix,generality_descending,15,0.41666666666666674,βOS
lmatrix,vulnerability_descending,15,0.7,βS
lmatrix,vulnerability_descending,15,0.9236641221374047,βWN
lmatrix,vulnerability_descending,15,0.375,βOS
lmatrix,size_descending,15,0.5,βS
lmatrix,size_descending,15,0.8954248366013071,βWN
lmatrix,size_descending,15,0.3846153846153846,βOS
lmatrix,motility_descending,15,0.55,βS
lmatrix,motility_descending,15,0.9096774193548387,βWN
lmatrix,motility_descending,15,0.4814814814814814,βOS
lmatrix,tiering_descending,15,0.8500000000000001,βS
lmatrix,tiering_descending,15,1.0,βWN
lmatrix,tiering_descending,15,NaN,βOS
lmatrix,calcification_descending,15,0.6499999999999999,βS
lmatrix,calcification_descending,15,0.9328859060402686,βWN
lmatrix,calcification_descending,15,0.41176470588235303,βOS
lmatrix,generality_ascending,15,0.6499999999999999,βS
lmatrix,generality_ascending,15,0.8723404255319149,βWN
lmatrix,generality_ascending,15,0.28,βOS
lmatrix,vulnerability_ascending,15,0.5,βS
lmatrix,vulnerability_ascending,15,0.9213483146067416,βWN
lmatrix,vulnerability_ascending,15,0.6888888888888889,βOS
lmatrix,size_ascending,15,0.7,βS
lmatrix,size_ascending,15,0.9166666666666667,βWN
lmatrix,size_ascending,15,0.33333333333333326,βOS
lmatrix,motility_ascending,15,0.5,βS
lmatrix,motility_ascending,15,0.8928571428571428,βWN
lmatrix,motility_ascending,15,0.5384615384615385,βOS
lmatrix,tiering_ascending,15,0.3500000000000001,βS
lmatrix,tiering_ascending,15,0.6631578947368422,βWN
lmatrix,tiering_ascending,15,0.30434782608695654,βOS
lmatrix,calcification_ascending,15,0.6000000000000001,βS
lmatrix,calcification_ascending,15,0.9281437125748504,βWN
lmatrix,calcification_ascending,15,0.52,βOS
lmatrix,random,15,0.6000000000000001,βS
lmatrix,random,15,0.881720430107527,βWN
lmatrix,random,15,0.37142857142857144,βOS
lmatrix,generality_descending,15,0.55,βS
lmatrix,generality_descending,15,0.9078947368421053,βWN
lmatrix,generality_descending,15,0.41666666666666674,βOS
lmatrix,vulnerability_descending,15,0.7,βS
lmatrix,vulnerability_descending,15,0.9236641221374047,βWN
lmatrix,vulnerability_descending,15,0.375,βOS
lmatrix,size_descending,15,0.5,βS
lmatrix,size_descending,15,0.8954248366013071,βWN
lmatrix,size_descending,15,0.3846153846153846,βOS
lmatrix,motility_descending,15,0.44999999999999996,βS
lmatrix,motility_descending,15,0.8726114649681529,βWN
lmatrix,motility_descending,15,0.4871794871794872,βOS
lmatrix,tiering_descending,15,0.8999999999999999,βS
lmatrix,tiering_descending,15,1.0,βWN
lmatrix,tiering_descending,15,NaN,βOS
lmatrix,calcification_descending,15,0.55,βS
lmatrix,calcification_descending,15,0.9213483146067416,βWN
lmatrix,calcification_descending,15,0.36363636363636354,βOS
lmatrix,generality_ascending,15,0.6499999999999999,βS
lmatrix,generality_ascending,15,0.8723404255319149,βWN
lmatrix,generality_ascending,15,0.28,βOS
lmatrix,vulnerability_ascending,15,0.5,βS
lmatrix,vulnerability_ascending,15,0.9213483146067416,βWN
lmatrix,vulnerability_ascending,15,0.6888888888888889,βOS
lmatrix,size_ascending,15,0.6000000000000001,βS
lmatrix,size_ascending,15,0.8561151079136691,βWN
lmatrix,size_ascending,15,0.33333333333333326,βOS
lmatrix,motility_ascending,15,0.55,βS
lmatrix,motility_ascending,15,0.9895833333333333,βWN
lmatrix,motility_ascending,15,0.875,βOS
lmatrix,tiering_ascending,15,0.3999999999999999,βS
lmatrix,tiering_ascending,15,0.7604166666666667,βWN
lmatrix,tiering_ascending,15,0.42500000000000004,βOS
lmatrix,calcification_ascending,15,0.6499999999999999,βS
lmatrix,calcification_ascending,15,0.9397590361445782,βWN
lmatrix,calcification_ascending,15,0.5454545454545454,βOS
lmatrix,random,15,0.6499999999999999,βS
lmatrix,random,15,0.8871794871794871,βWN
lmatrix,random,15,0.04347826086956519,βOS
lmatrix,generality_descending,15,0.55,βS
lmatrix,generality_descending,15,0.9078947368421053,βWN
lmatrix,generality_descending,15,0.41666666666666674,βOS
lmatrix,vulnerability_descending,15,0.7,βS
lmatrix,vulnerability_descending,15,0.9236641221374047,βWN
lmatrix,vulnerability_descending,15,0.375,βOS
lmatrix,size_descending,15,0.5,βS
lmatrix,size_descending,15,0.894736842105263,βWN
lmatrix,size_descending,15,0.40740740740740744,βOS
lmatrix,motility_descending,15,0.44999999999999996,βS
lmatrix,motility_descending,15,0.8045977011494252,βWN
lmatrix,motility_descending,15,0.27659574468085113,βOS
lmatrix,tiering_descending,15,0.8500000000000001,βS
lmatrix,tiering_descending,15,1.0,βWN
lmatrix,tiering_descending,15,NaN,βOS
lmatrix,calcification_descending,15,0.7,βS
lmatrix,calcification_descending,15,0.9186046511627908,βWN
lmatrix,calcification_descending,15,0.125,βOS
lmatrix,generality_ascending,15,0.6499999999999999,βS
lmatrix,generality_ascending,15,0.8723404255319149,βWN
lmatrix,generality_ascending,15,0.28,βOS
lmatrix,vulnerability_ascending,15,0.5,βS
lmatrix,vulnerability_ascending,15,0.9213483146067416,βWN
lmatrix,vulnerability_ascending,15,0.6888888888888889,βOS
lmatrix,size_ascending,15,0.6499999999999999,βS
lmatrix,size_ascending,15,0.9020979020979021,βWN
lmatrix,size_ascending,15,0.3913043478260869,βOS
lmatrix,motility_ascending,15,0.5,βS
lmatrix,motility_ascending,15,0.9058823529411764,βWN
lmatrix,motility_ascending,15,0.3846153846153846,βOS
lmatrix,tiering_ascending,15,0.3999999999999999,βS
lmatrix,tiering_ascending,15,0.706806282722513,βWN
lmatrix,tiering_ascending,15,0.308641975308642,βOS
lmatrix,calcification_ascending,15,0.7,βS
lmatrix,calcification_ascending,15,0.8980891719745223,βWN
lmatrix,calcification_ascending,15,0.1578947368421053,βOS
lmatrix,random,15,0.6499999999999999,βS
lmatrix,random,15,0.9199999999999999,βWN
lmatrix,random,15,0.33333333333333326,βOS
lmatrix,generality_descending,15,0.55,βS
lmatrix,generality_descending,15,0.9078947368421053,βWN
lmatrix,generality_descending,15,0.41666666666666674,βOS
lmatrix,vulnerability_descending,15,0.7,βS
lmatrix,vulnerability_descending,15,0.9236641221374047,βWN
lmatrix,vulnerability_descending,15,0.375,βOS
lmatrix,size_descending,15,0.5,βS
lmatrix,size_descending,15,0.9084967320261439,βWN
lmatrix,size_descending,15,0.41666666666666674,βOS
lmatrix,motility_descending,15,0.44999999999999996,βS
lmatrix,motility_descending,15,0.8378378378378379,βWN
lmatrix,motility_descending,15,0.4545454545454546,βOS
lmatrix,tiering_descending,15,0.8500000000000001,βS
lmatrix,tiering_descending,15,1.0,βWN
lmatrix,tiering_descending,15,NaN,βOS
lmatrix,calcification_descending,15,0.55,βS
lmatrix,calcification_descending,15,0.8563535911602209,βWN
lmatrix,calcification_descending,15,0.38095238095238093,βOS
lmatrix,generality_ascending,15,0.6499999999999999,βS
lmatrix,generality_ascending,15,0.8723404255319149,βWN
lmatrix,generality_ascending,15,0.28,βOS
lmatrix,vulnerability_ascending,15,0.5,βS
lmatrix,vulnerability_ascending,15,0.9213483146067416,βWN
lmatrix,vulnerability_ascending,15,0.6888888888888889,βOS
lmatrix,size_ascending,15,0.75,βS
lmatrix,size_ascending,15,0.944055944055944,βWN
lmatrix,size_ascending,15,0.2727272727272727,βOS
lmatrix,motility_ascending,15,0.44999999999999996,βS
lmatrix,motility_ascending,15,0.8961038961038961,βWN
lmatrix,motility_ascending,15,0.5294117647058822,βOS
lmatrix,tiering_ascending,15,0.3999999999999999,βS
lmatrix,tiering_ascending,15,0.7395833333333333,βWN
lmatrix,tiering_ascending,15,0.36708860759493667,βOS
lmatrix,calcification_ascending,15,0.7,βS
lmatrix,calcification_ascending,15,0.9542857142857142,βWN
lmatrix,calcification_ascending,15,0.5,βOS
lmatrix,random,15,0.7,βS
lmatrix,random,15,0.9397590361445782,βWN
lmatrix,random,15,0.33333333333333326,βOS
lmatrix,generality_descending,15,0.55,βS
lmatrix,generality_descending,15,0.9078947368421053,βWN
lmatrix,generality_descending,15,0.41666666666666674,βOS
lmatrix,vulnerability_descending,15,0.7,βS
lmatrix,vulnerability_descending,15,0.9236641221374047,βWN
lmatrix,vulnerability_descending,15,0.375,βOS
lmatrix,size_descending,15,0.44999999999999996,βS
lmatrix,size_descending,15,0.8823529411764706,βWN
lmatrix,size_descending,15,0.3999999999999999,βOS
lmatrix,motility_descending,15,0.5,βS
lmatrix,motility_descending,15,0.8952879581151831,βWN
lmatrix,motility_descending,15,0.39393939393939403,βOS
lmatrix,tiering_descending,15,0.8500000000000001,βS
lmatrix,tiering_descending,15,1.0,βWN
lmatrix,tiering_descending,15,NaN,βOS
lmatrix,calcification_descending,15,0.55,βS
lmatrix,calcification_descending,15,0.9101123595505618,βWN
lmatrix,calcification_descending,15,0.3600000000000001,βOS
lmatrix,generality_ascending,15,0.6499999999999999,βS
lmatrix,generality_ascending,15,0.8723404255319149,βWN
lmatrix,generality_ascending,15,0.28,βOS
lmatrix,vulnerability_ascending,15,0.5,βS
lmatrix,vulnerability_ascending,15,0.9213483146067416,βWN
lmatrix,vulnerability_ascending,15,0.6888888888888889,βOS
lmatrix,size_ascending,15,0.6499999999999999,βS
lmatrix,size_ascending,15,0.8970588235294117,βWN
lmatrix,size_ascending,15,0.3913043478260869,βOS
lmatrix,motility_ascending,15,0.55,βS
lmatrix,motility_ascending,15,0.8531073446327684,βWN
lmatrix,motility_ascending,15,0.29729729729729737,βOS
lmatrix,tiering_ascending,15,0.3500000000000001,βS
lmatrix,tiering_ascending,15,0.6494845360824741,βWN
lmatrix,tiering_ascending,15,0.3398058252427185,βOS
lmatrix,calcification_ascending,15,0.6499999999999999,βS
lmatrix,calcification_ascending,15,0.8860759493670887,βWN
lmatrix,calcification_ascending,15,0.28,βOS
lmatrix,random,15,0.44999999999999996,βS
lmatrix,random,15,0.7485029940119761,βWN
lmatrix,random,15,0.2881355932203389,βOS
lmatrix,generality_descending,15,0.55,βS
lmatrix,generality_descending,15,0.9078947368421053,βWN
lmatrix,generality_descending,15,0.41666666666666674,βOS
lmatrix,vulnerability_descending,15,0.7,βS
lmatrix,vulnerability_descending,15,0.9236641221374047,βWN
lmatrix,vulnerability_descending,15,0.375,βOS
lmatrix,size_descending,15,0.44999999999999996,βS
lmatrix,size_descending,15,0.8823529411764706,βWN
lmatrix,size_descending,15,0.3999999999999999,βOS
lmatrix,motility_descending,15,0.6000000000000001,βS
lmatrix,motility_descending,15,1.0,βWN
lmatrix,motility_descending,15,1.0,βOS
lmatrix,tiering_descending,15,0.8999999999999999,βS
lmatrix,tiering_descending,15,1.0,βWN
lmatrix,tiering_descending,15,NaN,βOS
lmatrix,calcification_descending,15,0.6000000000000001,βS
lmatrix,calcification_descending,15,0.9325842696629214,βWN
lmatrix,calcification_descending,15,0.5384615384615385,βOS
lmatrix,generality_ascending,15,0.6499999999999999,βS
lmatrix,generality_ascending,15,0.8723404255319149,βWN
lmatrix,generality_ascending,15,0.28,βOS
lmatrix,vulnerability_ascending,15,0.5,βS
lmatrix,vulnerability_ascending,15,0.9213483146067416,βWN
lmatrix,vulnerability_ascending,15,0.6888888888888889,βOS
lmatrix,size_ascending,15,0.7,βS
lmatrix,size_ascending,15,0.9259259259259258,βWN
lmatrix,size_ascending,15,0.375,βOS
lmatrix,motility_ascending,15,0.55,βS
lmatrix,motility_ascending,15,0.8974358974358974,βWN
lmatrix,motility_ascending,15,0.3846153846153846,βOS
lmatrix,tiering_ascending,15,0.44999999999999996,βS
lmatrix,tiering_ascending,15,0.7969543147208122,βWN
lmatrix,tiering_ascending,15,0.4029850746268657,βOS
lmatrix,calcification_ascending,15,0.6499999999999999,βS
lmatrix,calcification_ascending,15,0.9483870967741936,βWN
lmatrix,calcification_ascending,15,0.5,βOS
lmatrix,random,15,0.6000000000000001,βS
lmatrix,random,15,0.8181818181818181,βWN
lmatrix,random,15,0.0,βOS
lmatrix,generality_descending,15,0.55,βS
lmatrix,generality_descending,15,0.9078947368421053,βWN
lmatrix,generality_descending,15,0.41666666666666674,βOS
lmatrix,vulnerability_descending,15,0.7,βS
lmatrix,vulnerability_descending,15,0.9236641221374047,βWN
lmatrix,vulnerability_descending,15,0.375,βOS
lmatrix,size_descending,15,0.44999999999999996,βS
lmatrix,size_descending,15,0.8823529411764706,βWN
lmatrix,size_descending,15,0.3999999999999999,βOS
lmatrix,motility_descending,15,0.5,βS
lmatrix,motility_descending,15,0.9259259259259258,βWN
lmatrix,motility_descending,15,0.5,βOS
lmatrix,tiering_descending,15,0.8999999999999999,βS
lmatrix,tiering_descending,15,1.0,βWN
lmatrix,tiering_descending,15,NaN,βOS
lmatrix,calcification_descending,15,0.6499999999999999,βS
lmatrix,calcification_descending,15,0.9526627218934911,βWN
lmatrix,calcification_descending,15,0.6000000000000001,βOS
lmatrix,generality_ascending,15,0.6499999999999999,βS
lmatrix,generality_ascending,15,0.8723404255319149,βWN
lmatrix,generality_ascending,15,0.28,βOS
lmatrix,vulnerability_ascending,15,0.5,βS
lmatrix,vulnerability_ascending,15,0.9213483146067416,βWN
lmatrix,vulnerability_ascending,15,0.6888888888888889,βOS
lmatrix,size_ascending,15,0.6499999999999999,βS
lmatrix,size_ascending,15,0.8999999999999999,βWN
lmatrix,size_ascending,15,0.3913043478260869,βOS
lmatrix,motility_ascending,15,0.55,βS
lmatrix,motility_ascending,15,0.9116022099447514,βWN
lmatrix,motility_ascending,15,0.4838709677419355,βOS
lmatrix,tiering_ascending,15,0.44999999999999996,βS
lmatrix,tiering_ascending,15,0.7789473684210526,βWN
lmatrix,tiering_ascending,15,0.33333333333333326,βOS
lmatrix,calcification_ascending,15,0.55,βS
lmatrix,calcification_ascending,15,0.9047619047619047,βWN
lmatrix,calcification_ascending,15,0.40740740740740744,βOS
lmatrix,random,16,0.55,βS
lmatrix,random,16,0.7790055248618784,βWN
lmatrix,random,16,0.11111111111111116,βOS
lmatrix,generality_descending,16,0.5,βS
lmatrix,generality_descending,16,0.8791946308724832,βWN
lmatrix,generality_descending,16,0.4375,βOS
lmatrix,vulnerability_descending,16,0.7,βS
lmatrix,vulnerability_descending,16,0.9452054794520548,βWN
lmatrix,vulnerability_descending,16,0.4285714285714286,βOS
lmatrix,size_descending,16,0.5,βS
lmatrix,size_descending,16,0.869281045751634,βWN
lmatrix,size_descending,16,0.41176470588235303,βOS
lmatrix,motility_descending,16,0.44999999999999996,βS
lmatrix,motility_descending,16,0.8492462311557789,βWN
lmatrix,motility_descending,16,0.4339622641509433,βOS
lmatrix,tiering_descending,16,0.8999999999999999,βS
lmatrix,tiering_descending,16,1.0,βWN
lmatrix,tiering_descending,16,NaN,βOS
lmatrix,calcification_descending,16,0.55,βS
lmatrix,calcification_descending,16,0.8333333333333333,βWN
lmatrix,calcification_descending,16,0.2682926829268293,βOS
lmatrix,generality_ascending,16,0.6499999999999999,βS
lmatrix,generality_ascending,16,0.9319727891156462,βWN
lmatrix,generality_ascending,16,0.4444444444444444,βOS
lmatrix,vulnerability_ascending,16,0.55,βS
lmatrix,vulnerability_ascending,16,0.8765432098765431,βWN
lmatrix,vulnerability_ascending,16,0.23076923076923084,βOS
lmatrix,size_ascending,16,0.6499999999999999,βS
lmatrix,size_ascending,16,0.9565217391304348,βWN
lmatrix,size_ascending,16,0.6000000000000001,βOS
lmatrix,motility_ascending,16,0.6499999999999999,βS
lmatrix,motility_ascending,16,0.8907103825136613,βWN
lmatrix,motility_ascending,16,0.16666666666666674,βOS
lmatrix,tiering_ascending,16,0.44999999999999996,βS
lmatrix,tiering_ascending,16,0.8421052631578947,βWN
lmatrix,tiering_ascending,16,0.5081967213114753,βOS
lmatrix,calcification_ascending,16,0.5,βS
lmatrix,calcification_ascending,16,0.8594594594594596,βWN
lmatrix,calcification_ascending,16,0.40909090909090917,βOS
lmatrix,random,16,0.55,βS
lmatrix,random,16,0.8787878787878789,βWN
lmatrix,random,16,0.33333333333333326,βOS
lmatrix,generality_descending,16,0.5,βS
lmatrix,generality_descending,16,0.8791946308724832,βWN
lmatrix,generality_descending,16,0.4375,βOS
lmatrix,vulnerability_descending,16,0.7,βS
lmatrix,vulnerability_descending,16,0.9452054794520548,βWN
lmatrix,vulnerability_descending,16,0.4285714285714286,βOS
lmatrix,size_descending,16,0.44999999999999996,βS
lmatrix,size_descending,16,0.8451612903225807,βWN
lmatrix,size_descending,16,0.3999999999999999,βOS
lmatrix,motility_descending,16,0.5,βS
lmatrix,motility_descending,16,0.7659574468085106,βWN
lmatrix,motility_descending,16,0.22807017543859653,βOS
lmatrix,tiering_descending,16,0.8999999999999999,βS
lmatrix,tiering_descending,16,1.0,βWN
lmatrix,tiering_descending,16,NaN,βOS
lmatrix,calcification_descending,16,0.6000000000000001,βS
lmatrix,calcification_descending,16,0.8644067796610169,βWN
lmatrix,calcification_descending,16,0.22580645161290325,βOS
lmatrix,generality_ascending,16,0.6499999999999999,βS
lmatrix,generality_ascending,16,0.9319727891156462,βWN
lmatrix,generality_ascending,16,0.4444444444444444,βOS
lmatrix,vulnerability_ascending,16,0.55,βS
lmatrix,vulnerability_ascending,16,0.8765432098765431,βWN
lmatrix,vulnerability_ascending,16,0.23076923076923084,βOS
lmatrix,size_ascending,16,0.6499999999999999,βS
lmatrix,size_ascending,16,0.9571428571428571,βWN
lmatrix,size_ascending,16,0.5714285714285714,βOS
lmatrix,motility_ascending,16,0.6000000000000001,βS
lmatrix,motility_ascending,16,0.9116022099447514,βWN
lmatrix,motility_ascending,16,0.4482758620689655,βOS
lmatrix,tiering_ascending,16,0.3500000000000001,βS
lmatrix,tiering_ascending,16,0.6836734693877551,βWN
lmatrix,tiering_ascending,16,0.34042553191489366,βOS
lmatrix,calcification_ascending,16,0.55,βS
lmatrix,calcification_ascending,16,0.9421965317919074,βWN
lmatrix,calcification_ascending,16,0.6428571428571428,βOS
lmatrix,random,16,0.6000000000000001,βS
lmatrix,random,16,0.9441340782122905,βWN
lmatrix,random,16,0.5238095238095237,βOS
lmatrix,generality_descending,16,0.5,βS
lmatrix,generality_descending,16,0.8791946308724832,βWN
lmatrix,generality_descending,16,0.4375,βOS
lmatrix,vulnerability_descending,16,0.7,βS
lmatrix,vulnerability_descending,16,0.9452054794520548,βWN
lmatrix,vulnerability_descending,16,0.4285714285714286,βOS
lmatrix,size_descending,16,0.5,βS
lmatrix,size_descending,16,0.869281045751634,βWN
lmatrix,size_descending,16,0.41176470588235303,βOS
lmatrix,motility_descending,16,0.5,βS
lmatrix,motility_descending,16,0.8592964824120604,βWN
lmatrix,motility_descending,16,0.28205128205128216,βOS
lmatrix,tiering_descending,16,0.8999999999999999,βS
lmatrix,tiering_descending,16,1.0,βWN
lmatrix,tiering_descending,16,NaN,βOS
lmatrix,calcification_descending,16,0.6499999999999999,βS
lmatrix,calcification_descending,16,0.9550561797752808,βWN
lmatrix,calcification_descending,16,0.5,βOS
lmatrix,generality_ascending,16,0.6499999999999999,βS
lmatrix,generality_ascending,16,0.9319727891156462,βWN
lmatrix,generality_ascending,16,0.4444444444444444,βOS
lmatrix,vulnerability_ascending,16,0.55,βS
lmatrix,vulnerability_ascending,16,0.8765432098765431,βWN
lmatrix,vulnerability_ascending,16,0.23076923076923084,βOS
lmatrix,size_ascending,16,0.6499999999999999,βS
lmatrix,size_ascending,16,0.9568345323741008,βWN
lmatrix,size_ascending,16,0.5714285714285714,βOS
lmatrix,motility_ascending,16,0.5,βS
lmatrix,motility_ascending,16,0.8941798941798942,βWN
lmatrix,motility_ascending,16,0.45945945945945943,βOS
lmatrix,tiering_ascending,16,0.3500000000000001,βS
lmatrix,tiering_ascending,16,0.7569060773480663,βWN
lmatrix,tiering_ascending,16,0.4430379746835442,βOS
lmatrix,calcification_ascending,16,0.3999999999999999,βS
lmatrix,calcification_ascending,16,0.8232044198895028,βWN
lmatrix,calcification_ascending,16,0.5,βOS
lmatrix,random,16,0.6000000000000001,βS
lmatrix,random,16,0.8971428571428572,βWN
lmatrix,random,16,0.28,βOS
lmatrix,generality_descending,16,0.5,βS
lmatrix,generality_descending,16,0.8791946308724832,βWN
lmatrix,generality_descending,16,0.4375,βOS
lmatrix,vulnerability_descending,16,0.7,βS
lmatrix,vulnerability_descending,16,0.9452054794520548,βWN
lmatrix,vulnerability_descending,16,0.4285714285714286,βOS
lmatrix,size_descending,16,0.5,βS
lmatrix,size_descending,16,0.8571428571428572,βWN
lmatrix,size_descending,16,0.4054054054054055,βOS
lmatrix,motility_descending,16,0.6000000000000001,βS
lmatrix,motility_descending,16,0.8865979381443299,βWN
lmatrix,motility_descending,16,0.2142857142857142,βOS
lmatrix,tiering_descending,16,0.8999999999999999,βS
lmatrix,tiering_descending,16,1.0,βWN
lmatrix,tiering_descending,16,NaN,βOS
lmatrix,calcification_descending,16,0.6499999999999999,βS
lmatrix,calcification_descending,16,0.9047619047619047,βWN
lmatrix,calcification_descending,16,0.28,βOS
lmatrix,generality_ascending,16,0.6499999999999999,βS
lmatrix,generality_ascending,16,0.9319727891156462,βWN
lmatrix,generality_ascending,16,0.4444444444444444,βOS
lmatrix,vulnerability_ascending,16,0.55,βS
lmatrix,vulnerability_ascending,16,0.8765432098765431,βWN
lmatrix,vulnerability_ascending,16,0.23076923076923084,βOS
lmatrix,size_ascending,16,0.6000000000000001,βS
lmatrix,size_ascending,16,0.9416058394160585,βWN
lmatrix,size_ascending,16,0.5789473684210527,βOS
lmatrix,motility_ascending,16,0.6000000000000001,βS
lmatrix,motility_ascending,16,0.9431818181818181,βWN
lmatrix,motility_ascending,16,0.5652173913043479,βOS
lmatrix,tiering_ascending,16,0.3500000000000001,βS
lmatrix,tiering_ascending,16,0.7219251336898396,βWN
lmatrix,tiering_ascending,16,0.37349397590361444,βOS
lmatrix,calcification_ascending,16,0.75,βS
lmatrix,calcification_ascending,16,1.0,βWN
lmatrix,calcification_ascending,16,1.0,βOS
lmatrix,random,16,0.6499999999999999,βS
lmatrix,random,16,0.9318181818181819,βWN
lmatrix,random,16,0.4782608695652173,βOS
lmatrix,generality_descending,16,0.5,βS
lmatrix,generality_descending,16,0.8791946308724832,βWN
lmatrix,generality_descending,16,0.4375,βOS
lmatrix,vulnerability_descending,16,0.7,βS
lmatrix,vulnerability_descending,16,0.9452054794520548,βWN
lmatrix,vulnerability_descending,16,0.4285714285714286,βOS
lmatrix,size_descending,16,0.5,βS
lmatrix,size_descending,16,0.8562091503267975,βWN
lmatrix,size_descending,16,0.2666666666666666,βOS
lmatrix,motility_descending,16,0.6000000000000001,βS
lmatrix,motility_descending,16,0.9361702127659575,βWN
lmatrix,motility_descending,16,0.368421052631579,βOS
lmatrix,tiering_descending,16,0.8999999999999999,βS
lmatrix,tiering_descending,16,1.0,βWN
lmatrix,tiering_descending,16,NaN,βOS
lmatrix,calcification_descending,16,0.6499999999999999,βS
lmatrix,calcification_descending,16,0.9534883720930232,βWN
lmatrix,calcification_descending,16,0.5,βOS
lmatrix,generality_ascending,16,0.6499999999999999,βS
lmatrix,generality_ascending,16,0.9319727891156462,βWN
lmatrix,generality_ascending,16,0.4444444444444444,βOS
lmatrix,vulnerability_ascending,16,0.55,βS
lmatrix,vulnerability_ascending,16,0.8765432098765431,βWN
lmatrix,vulnerability_ascending,16,0.23076923076923084,βOS
lmatrix,size_ascending,16,0.6499999999999999,βS
lmatrix,size_ascending,16,0.9558823529411764,βWN
lmatrix,size_ascending,16,0.6000000000000001,βOS
lmatrix,motility_ascending,16,0.6000000000000001,βS
lmatrix,motility_ascending,16,0.9476439790575917,βWN
