model,extinction_mechanism,n_rep,tss_link,tss_node
random,size_ascending,25,0.7241379310344827,-0.09586466165413543
random,motility_ascending,25,0.9152542372881356,0.08082706766917291
random,tiering_ascending,25,0.8598726114649682,0.6109022556390977
random,calcification_ascending,25,1.0,-0.09586466165413543
random,random,25,0.7619047619047619,-0.007518796992481258
random,generality_descending,25,0.8038277511961722,-0.09586466165413543
random,vulnerability_descending,25,0.8024379991593107,-0.12030075187969924
random,size_descending,25,0.7732379979570991,0.16917293233082709
random,motility_descending,25,0.9320388349514563,0.3458646616541352
random,tiering_descending,25,0.8012820512820513,-0.3157894736842105
random,calcification_descending,25,0.9589041095890409,0.16917293233082709
random,generality_ascending,25,0.9565217391304348,0.25751879699248126
random,vulnerability_ascending,25,0.6505050505050505,0.16917293233082709
random,size_ascending,25,0.41666666666666674,-0.27255639097744355
random,motility_ascending,25,0.8953488372093024,0.25751879699248126
random,tiering_ascending,25,0.8125,0.4342105263157894
random,calcification_ascending,25,0.9722222222222223,-0.09586466165413543
random,random,25,0.8312925170068026,-0.007518796992481258
random,generality_descending,25,0.8038277511961722,-0.09586466165413543
random,vulnerability_descending,25,0.8024379991593107,-0.12030075187969924
random,size_descending,25,0.7333333333333334,0.16917293233082709
random,motility_descending,25,0.9082568807339451,0.25751879699248126
random,tiering_descending,25,0.8076923076923077,-0.3157894736842105
random,calcification_descending,25,0.7565485362095532,0.08082706766917291
random,generality_ascending,25,0.9565217391304348,0.25751879699248126
random,vulnerability_ascending,25,0.6505050505050505,0.16917293233082709
random,size_ascending,25,0.7241379310344827,-0.09586466165413543
random,motility_ascending,25,0.8727272727272726,-0.07894736842105265
random,tiering_ascending,25,0.8115942028985508,0.5225563909774436
random,calcification_ascending,25,0.8275862068965516,-0.1842105263157895
random,random,25,0.6150583244962884,-0.007518796992481258
random,generality_descending,25,0.8038277511961722,-0.09586466165413543
random,vulnerability_descending,25,0.8024379991593107,-0.12030075187969924
random,size_descending,25,0.7636363636363637,0.22180451127819545
random,motility_descending,25,0.8969855832241154,0.3458646616541352
random,tiering_descending,25,0.8406926406926407,-0.3157894736842105
random,calcification_descending,25,0.9722222222222223,-0.09586466165413543
random,generality_ascending,25,0.9565217391304348,0.25751879699248126
random,vulnerability_ascending,25,0.6505050505050505,0.16917293233082709
random,size_ascending,25,0.56,-0.09586466165413543
random,motility_ascending,25,0.8799999999999999,0.25751879699248126
random,tiering_ascending,25,0.8181818181818183,0.3458646616541352
random,calcification_ascending,25,0.8450704225352113,0.16917293233082709
random,random,25,0.8142857142857143,-0.09586466165413543
random,generality_descending,25,0.8038277511961722,-0.09586466165413543
random,vulnerability_descending,25,0.8024379991593107,-0.12030075187969924
random,size_descending,25,0.7636363636363637,0.25751879699248126
random,motility_descending,25,0.8536585365853657,0.16917293233082709
random,tiering_descending,25,0.7823779193205946,-0.1729323308270676
random,calcification_descending,25,0.945945945945946,-0.09586466165413543
random,generality_ascending,25,0.9565217391304348,0.25751879699248126
random,vulnerability_ascending,25,0.6505050505050505,0.16917293233082709
random,size_ascending,25,0.631578947368421,-0.1842105263157895
random,motility_ascending,25,0.9519230769230769,0.25751879699248126
random,tiering_ascending,25,0.8125,0.4342105263157894
random,calcification_ascending,25,0.8860759493670884,0.16917293233082709
random,random,25,0.7954545454545454,-0.09586466165413543
random,generality_descending,25,0.8038277511961722,-0.09586466165413543
random,vulnerability_descending,25,0.8024379991593107,-0.12030075187969924
random,size_descending,25,0.8229548229548229,0.16917293233082709
random,motility_descending,25,0.9655172413793105,-0.007518796992481258
random,tiering_descending,25,0.8076923076923077,-0.3157894736842105
random,calcification_descending,25,0.6950757575757576,-0.09586466165413543
random,generality_ascending,25,0.9565217391304348,0.25751879699248126
random,vulnerability_ascending,25,0.6505050505050505,0.16917293233082709
random,size_ascending,25,0.6857142857142857,-0.007518796992481258
random,motility_ascending,25,0.9411764705882353,-0.007518796992481258
random,tiering_ascending,25,0.8053097345132745,0.4342105263157894
random,calcification_ascending,25,0.9545454545454546,0.08082706766917291
random,random,25,0.7629629629629631,-0.15037593984962405
random,generality_descending,25,0.8038277511961722,-0.09586466165413543
random,vulnerability_descending,25,0.8024379991593107,-0.12030075187969924
random,size_descending,25,0.7636363636363637,0.25751879699248126
random,motility_descending,25,0.8422619047619047,0.16917293233082709
random,tiering_descending,25,0.6402116402116402,-0.2086466165413534
random,calcification_descending,25,0.9302325581395348,-0.007518796992481258
random,generality_ascending,25,0.9565217391304348,0.25751879699248126
random,vulnerability_ascending,25,0.6505050505050505,0.16917293233082709
random,size_ascending,25,0.56,-0.09586466165413543
random,motility_ascending,25,0.8333333333333335,0.16917293233082709
random,tiering_ascending,25,0.8421052631578947,0.5225563909774436
random,calcification_ascending,25,0.740165128703254,0.16917293233082709
random,random,25,0.769672131147541,0.08082706766917291
random,generality_descending,25,0.8038277511961722,-0.09586466165413543
random,vulnerability_descending,25,0.8024379991593107,-0.12030075187969924
random,size_descending,25,0.7636363636363637,0.25751879699248126
random,motility_descending,25,0.8065068493150684,0.08082706766917291
random,tiering_descending,25,0.7823779193205946,-0.1729323308270676
random,calcification_descending,25,0.9767441860465116,-0.13157894736842102
random,generality_ascending,25,0.9565217391304348,0.25751879699248126
random,vulnerability_ascending,25,0.6505050505050505,0.16917293233082709
random,size_ascending,25,0.41666666666666674,-0.27255639097744355
random,motility_ascending,25,0.7303030303030305,0.08082706766917291
random,tiering_ascending,25,0.8175182481751824,0.5225563909774436
random,calcification_ascending,25,0.7958041958041959,0.08082706766917291
random,random,25,0.8823529411764706,-0.27255639097744355
random,generality_descending,25,0.8038277511961722,-0.09586466165413543
random,vulnerability_descending,25,0.8024379991593107,-0.12030075187969924
random,size_descending,25,0.8229548229548229,0.16917293233082709
random,motility_descending,25,0.854368932038835,0.25751879699248126
random,tiering_descending,25,0.8012820512820513,-0.3157894736842105
random,calcification_descending,25,1.0,-0.1842105263157895
random,generality_ascending,25,0.9565217391304348,0.25751879699248126
random,vulnerability_ascending,25,0.6505050505050505,0.16917293233082709
random,size_ascending,25,0.5833333333333335,-0.09586466165413543
random,motility_ascending,25,0.96,-0.2763157894736843
random,tiering_ascending,25,0.7844827586206895,0.4342105263157894
random,calcification_ascending,25,0.7966401414677278,0.16917293233082709
random,random,26,0.8452380952380953,0.16917293233082709
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,0.870967741935484,0.16917293233082709
random,motility_descending,26,0.9795918367346939,-0.007518796992481258
random,tiering_descending,26,NaN,-0.5375939849624061
random,calcification_descending,26,0.6956521739130435,0.08082706766917291
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.4242424242424243,-0.09586466165413543
random,motility_ascending,26,NaN,0.08082706766917291
random,tiering_ascending,26,0.6946564885496183,0.4342105263157894
random,calcification_ascending,26,0.8695652173913042,-0.007518796992481258
random,random,26,0.8737864077669903,0.25751879699248126
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,0.881720430107527,0.16917293233082709
random,motility_descending,26,1.0,-0.09586466165413543
random,tiering_descending,26,NaN,-0.4492481203007519
random,calcification_descending,26,0.8888888888888888,-0.1842105263157895
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.2727272727272727,-0.1842105263157895
random,motility_ascending,26,0.975609756097561,0.16917293233082709
random,tiering_ascending,26,0.7567567567567568,0.5225563909774436
random,calcification_ascending,26,0.9692307692307693,0.08082706766917291
random,random,26,0.8068181818181817,0.16917293233082709
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,0.8938053097345131,0.25751879699248126
random,motility_descending,26,0.975609756097561,0.3458646616541352
random,tiering_descending,26,NaN,-0.4492481203007519
random,calcification_descending,26,0.8235294117647058,-0.007518796992481258
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.4516129032258065,-0.09586466165413543
random,motility_ascending,26,0.9782608695652173,0.13345864661654128
random,tiering_ascending,26,0.7,0.4342105263157894
random,calcification_ascending,26,0.75,0.08082706766917291
random,random,26,0.8275862068965516,-0.1842105263157895
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,0.9782608695652173,0.16917293233082709
random,motility_descending,26,0.912087912087912,0.16917293233082709
random,tiering_descending,26,NaN,-0.5375939849624061
random,calcification_descending,26,0.7070707070707072,0.25751879699248126
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.5526315789473686,-0.09586466165413543
random,motility_ascending,26,0.7340425531914894,0.25751879699248126
random,tiering_ascending,26,0.7619047619047619,0.5225563909774436
random,calcification_ascending,26,0.7659574468085106,-0.09586466165413543
random,random,26,0.6764705882352942,-0.09586466165413543
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,0.8938053097345131,0.25751879699248126
random,motility_descending,26,0.9302325581395348,0.16917293233082709
random,tiering_descending,26,NaN,-0.4492481203007519
random,calcification_descending,26,1.0,-0.1842105263157895
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.5454545454545454,-0.007518796992481258
random,motility_ascending,26,0.8247422680412371,0.16917293233082709
random,tiering_ascending,26,0.7417218543046358,0.5225563909774436
random,calcification_ascending,26,0.9130434782608696,0.08082706766917291
random,random,26,0.9210526315789473,-0.09586466165413543
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,0.8913043478260869,0.16917293233082709
random,motility_descending,26,0.8933333333333333,0.08082706766917291
random,tiering_descending,26,NaN,-0.4492481203007519
random,calcification_descending,26,0.7894736842105263,0.08082706766917291
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.5454545454545454,-0.007518796992481258
random,motility_ascending,26,0.9767441860465116,-0.09586466165413543
random,tiering_ascending,26,0.728,0.4342105263157894
random,calcification_ascending,26,0.9090909090909092,0.16917293233082709
random,random,26,0.7407407407407407,0.16917293233082709
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,0.8938053097345131,0.25751879699248126
random,motility_descending,26,0.9523809523809523,0.3458646616541352
random,tiering_descending,26,NaN,-0.4492481203007519
random,calcification_descending,26,0.6521739130434783,-0.27255639097744355
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.4615384615384617,-0.1842105263157895
random,motility_ascending,26,0.827956989247312,0.25751879699248126
random,tiering_ascending,26,0.7054263565891472,0.4342105263157894
random,calcification_ascending,26,0.9130434782608696,0.08082706766917291
random,random,26,0.7118644067796609,-0.007518796992481258
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,0.8938053097345131,0.25751879699248126
random,motility_descending,26,0.7777777777777777,0.08082706766917291
random,tiering_descending,26,NaN,-0.5375939849624061
random,calcification_descending,26,0.6739130434782608,-0.09586466165413543
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.2727272727272727,-0.1842105263157895
random,motility_ascending,26,0.875,-0.09586466165413543
random,tiering_ascending,26,0.7128712871287128,0.3458646616541352
random,calcification_ascending,26,0.759493670886076,0.16917293233082709
random,random,26,0.7671232876712328,0.08082706766917291
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,0.9782608695652173,0.16917293233082709
random,motility_descending,26,0.972972972972973,0.08082706766917291
random,tiering_descending,26,NaN,-0.4492481203007519
random,calcification_descending,26,0.8552631578947367,0.08082706766917291
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.5526315789473686,-0.09586466165413543
random,motility_ascending,26,0.9363636363636365,0.25751879699248126
random,tiering_ascending,26,0.7222222222222223,0.4342105263157894
random,calcification_ascending,26,0.6923076923076923,0.08082706766917291
random,random,26,0.7272727272727273,-0.007518796992481258
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,0.8938053097345131,0.25751879699248126
random,motility_descending,26,NaN,0.25751879699248126
random,tiering_descending,26,NaN,-0.4492481203007519
random,calcification_descending,26,0.8888888888888888,0.16917293233082709
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.5454545454545454,-0.007518796992481258
random,motility_ascending,26,0.9082568807339451,0.25751879699248126
random,tiering_ascending,26,0.7222222222222223,0.4342105263157894
random,calcification_ascending,26,0.7741935483870968,-0.1842105263157895
random,random,26,0.7741935483870968,0.08082706766917291
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,0.870967741935484,0.16917293233082709
random,motility_descending,26,NaN,-0.09586466165413543
random,tiering_descending,26,NaN,-0.5375939849624061
random,calcification_descending,26,NaN,-0.09586466165413543
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.4615384615384617,-0.1842105263157895
random,motility_ascending,26,0.9056603773584906,-0.007518796992481258
random,tiering_ascending,26,0.7466666666666666,0.5225563909774436
random,calcification_ascending,26,0.8571428571428572,0.08082706766917291
random,random,26,0.9655172413793105,-0.007518796992481258
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,0.8938053097345131,0.25751879699248126
random,motility_descending,26,0.9130434782608696,0.08082706766917291
random,tiering_descending,26,NaN,-0.5375939849624061
random,calcification_descending,26,0.8,-0.1842105263157895
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.4516129032258065,-0.09586466165413543
random,motility_ascending,26,0.9056603773584906,-0.007518796992481258
random,tiering_ascending,26,0.6792452830188678,0.3458646616541352
random,calcification_ascending,26,NaN,-0.27255639097744355
random,random,26,0.7733333333333334,0.08082706766917291
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,0.881720430107527,0.16917293233082709
random,motility_descending,26,0.7913043478260868,0.25751879699248126
random,tiering_descending,26,NaN,-0.4492481203007519
random,calcification_descending,26,0.784313725490196,-0.007518796992481258
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.2727272727272727,-0.1842105263157895
random,motility_ascending,26,0.8536585365853657,-0.09586466165413543
random,tiering_ascending,26,0.7516778523489933,0.5225563909774436
random,calcification_ascending,26,0.7017543859649122,-0.007518796992481258
random,random,26,0.7207207207207207,0.25751879699248126
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,0.870967741935484,0.16917293233082709
random,motility_descending,26,0.9302325581395348,0.16917293233082709
random,tiering_descending,26,NaN,-0.4492481203007519
random,calcification_descending,26,0.8571428571428572,-0.1842105263157895
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.4615384615384617,-0.1842105263157895
random,motility_ascending,26,0.8630136986301369,0.08082706766917291
random,tiering_ascending,26,0.728,0.4342105263157894
random,calcification_ascending,26,0.8571428571428572,-0.09586466165413543
random,random,26,0.9285714285714286,-0.007518796992481258
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,0.8938053097345131,0.25751879699248126
random,motility_descending,26,0.9411764705882353,-0.007518796992481258
random,tiering_descending,26,NaN,-0.4492481203007519
random,calcification_descending,26,0.8974358974358974,-0.09586466165413543
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.4615384615384617,-0.1842105263157895
random,motility_ascending,26,0.9876543209876543,0.16917293233082709
random,tiering_ascending,26,0.7320261437908497,0.5225563909774436
random,calcification_ascending,26,0.9655172413793105,-0.007518796992481258
random,random,26,0.7407407407407407,-0.007518796992481258
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,0.870967741935484,0.16917293233082709
random,motility_descending,26,0.8367346938775511,0.16917293233082709
random,tiering_descending,26,NaN,-0.5375939849624061
random,calcification_descending,26,0.6481481481481481,-0.007518796992481258
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.5454545454545454,-0.007518796992481258
random,motility_ascending,26,0.8630136986301369,0.08082706766917291
random,tiering_ascending,26,0.7459016393442623,0.4342105263157894
random,calcification_ascending,26,0.9333333333333333,-0.007518796992481258
random,random,26,0.7704918032786885,0.08082706766917291
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,0.870967741935484,0.16917293233082709
random,motility_descending,26,0.9264705882352942,0.08082706766917291
random,tiering_descending,26,NaN,-0.4492481203007519
random,calcification_descending,26,0.7741935483870968,0.08082706766917291
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.4516129032258065,-0.09586466165413543
random,motility_ascending,26,0.9642857142857144,0.08082706766917291
random,tiering_ascending,26,0.6923076923076923,0.3458646616541352
random,calcification_ascending,26,NaN,-0.007518796992481258
random,random,26,0.7758620689655173,0.08082706766917291
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,0.870967741935484,0.16917293233082709
random,motility_descending,26,1.0,0.25751879699248126
random,tiering_descending,26,NaN,-0.5375939849624061
random,calcification_descending,26,0.9375,-0.1842105263157895
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.4285714285714286,-0.1842105263157895
random,motility_ascending,26,NaN,0.16917293233082709
random,tiering_ascending,26,0.7848837209302326,0.6109022556390977
random,calcification_ascending,26,0.8596491228070176,-0.007518796992481258
random,random,26,0.8390804597701149,0.16917293233082709
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,0.8913043478260869,0.16917293233082709
random,motility_descending,26,0.8350515463917527,0.25751879699248126
random,tiering_descending,26,NaN,-0.4492481203007519
random,calcification_descending,26,0.8,-0.007518796992481258
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.4242424242424243,-0.09586466165413543
random,motility_ascending,26,0.8604651162790697,0.16917293233082709
random,tiering_ascending,26,0.7516778523489933,0.5225563909774436
random,calcification_ascending,26,0.8974358974358974,-0.09586466165413543
random,random,26,0.8888888888888888,-0.007518796992481258
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,0.8938053097345131,0.25751879699248126
random,motility_descending,26,0.984375,0.08082706766917291
random,tiering_descending,26,NaN,-0.5375939849624061
random,calcification_descending,26,0.7623762376237624,0.25751879699248126
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.5526315789473686,-0.09586466165413543
random,motility_ascending,26,NaN,0.16917293233082709
random,tiering_ascending,26,0.7619047619047619,0.5225563909774436
random,calcification_ascending,26,NaN,-0.007518796992481258
random,random,26,0.875,-0.09586466165413543
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,0.8938053097345131,0.25751879699248126
random,motility_descending,26,0.9824561403508771,-0.007518796992481258
random,tiering_descending,26,NaN,-0.4492481203007519
random,calcification_descending,26,0.72,-0.1842105263157895
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.4516129032258065,-0.09586466165413543
random,motility_ascending,26,0.887323943661972,0.08082706766917291
random,tiering_ascending,26,0.7848837209302326,0.6109022556390977
random,calcification_ascending,26,1.0,-0.09586466165413543
random,random,26,0.8,-0.09586466165413543
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,0.8938053097345131,0.25751879699248126
random,motility_descending,26,0.7777777777777777,-0.007518796992481258
random,tiering_descending,26,NaN,-0.4492481203007519
random,calcification_descending,26,0.8860759493670884,0.16917293233082709
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.2777777777777777,-0.27255639097744355
random,motility_ascending,26,0.7941176470588234,0.08082706766917291
random,tiering_ascending,26,0.7054263565891472,0.4342105263157894
random,calcification_ascending,26,0.8139534883720931,-0.09586466165413543
random,random,26,0.6744186046511627,-0.09586466165413543
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,0.8938053097345131,0.25751879699248126
random,motility_descending,26,0.8536585365853657,0.16917293233082709
random,tiering_descending,26,NaN,-0.4492481203007519
random,calcification_descending,26,0.7777777777777777,-0.09586466165413543
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.5454545454545454,-0.007518796992481258
random,motility_ascending,26,0.903225806451613,-0.043233082706766957
random,tiering_ascending,26,0.7,0.4342105263157894
random,calcification_ascending,26,0.7317073170731707,0.16917293233082709
random,random,26,NaN,-0.27255639097744355
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,0.881720430107527,0.16917293233082709
random,motility_descending,26,0.8256880733944953,0.25751879699248126
random,tiering_descending,26,NaN,-0.5375939849624061
random,calcification_descending,26,0.7288135593220337,-0.007518796992481258
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.2777777777777777,-0.27255639097744355
random,motility_ascending,26,0.967741935483871,0.16917293233082709
random,tiering_ascending,26,0.7567567567567568,0.5225563909774436
random,calcification_ascending,26,0.7466666666666666,0.08082706766917291
random,random,26,0.7058823529411766,-0.1842105263157895
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,NaN,0.16917293233082709
random,motility_descending,26,0.8690476190476191,0.16917293233082709
random,tiering_descending,26,NaN,-0.5375939849624061
random,calcification_descending,26,0.6730769230769231,-0.007518796992481258
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.4516129032258065,-0.09586466165413543
random,motility_ascending,26,0.7936507936507935,-0.007518796992481258
random,tiering_ascending,26,0.7671232876712328,0.5225563909774436
random,calcification_ascending,26,0.7894736842105263,-0.27255639097744355
random,random,26,0.8115942028985508,0.08082706766917291
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,0.881720430107527,0.16917293233082709
random,motility_descending,26,0.9491525423728815,-0.007518796992481258
random,tiering_descending,26,NaN,-0.5375939849624061
random,calcification_descending,26,0.9824561403508771,-0.007518796992481258
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.4285714285714286,-0.1842105263157895
random,motility_ascending,26,0.8555555555555556,0.25751879699248126
random,tiering_ascending,26,0.6547619047619047,0.25751879699248126
random,calcification_ascending,26,0.6923076923076923,0.16917293233082709
random,random,26,0.6785714285714286,-0.1842105263157895
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,0.881720430107527,0.16917293233082709
random,motility_descending,26,0.918032786885246,-0.007518796992481258
random,tiering_descending,26,NaN,-0.4492481203007519
random,calcification_descending,26,0.9090909090909092,-0.1842105263157895
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.5526315789473686,-0.09586466165413543
random,motility_ascending,26,NaN,-0.007518796992481258
random,tiering_ascending,26,0.7516778523489933,0.5225563909774436
random,calcification_ascending,26,0.7596153846153846,0.25751879699248126
random,random,26,0.8035714285714286,0.08082706766917291
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,NaN,0.16917293233082709
random,motility_descending,26,0.8421052631578947,0.16917293233082709
random,tiering_descending,26,NaN,-0.4492481203007519
random,calcification_descending,26,0.9824561403508771,-0.007518796992481258
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.4615384615384617,-0.1842105263157895
random,motility_ascending,26,0.9230769230769231,-0.007518796992481258
random,tiering_ascending,26,0.7583333333333333,0.4342105263157894
random,calcification_ascending,26,0.875,0.16917293233082709
random,random,26,0.875,0.16917293233082709
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,0.881720430107527,0.16917293233082709
random,motility_descending,26,0.768,0.3458646616541352
random,tiering_descending,26,NaN,-0.5375939849624061
random,calcification_descending,26,0.9166666666666665,-0.026315789473684292
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.2727272727272727,-0.1842105263157895
random,motility_ascending,26,0.8823529411764706,0.16917293233082709
random,tiering_ascending,26,0.7058823529411766,0.3458646616541352
random,calcification_ascending,26,0.7647058823529411,-0.1842105263157895
random,random,26,0.7792207792207793,0.16917293233082709
random,generality_descending,26,0.8490566037735849,-0.007518796992481258
random,vulnerability_descending,26,NaN,-0.2199248120300752
random,size_descending,26,0.8938053097345131,0.25751879699248126
random,motility_descending,26,0.870967741935484,0.08082706766917291
random,tiering_descending,26,NaN,-0.5375939849624061
random,calcification_descending,26,0.6438356164383561,0.08082706766917291
random,generality_ascending,26,0.875,-0.09586466165413543
random,vulnerability_ascending,26,0.034482758620689724,-0.09586466165413543
random,size_ascending,26,0.2777777777777777,-0.27255639097744355
random,motility_ascending,26,1.0,-0.007518796992481258
random,tiering_ascending,26,0.7988165680473371,0.6109022556390977
random,calcification_ascending,26,0.7204301075268817,0.25751879699248126
