model,extinction_mechanism,n_rep,tss_link,tss_node
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.5476190476190474,-0.15000000000000002
niche,motility_ascending,31,0.06108597285067874,0.22857142857142865
niche,tiering_ascending,31,0.22027439024390238,0.48571428571428577
niche,calcification_ascending,31,0.19090909090909092,0.05714285714285716
niche,random,31,0.3055555555555556,0.05714285714285716
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.3435483870967744,0.3142857142857143
niche,tiering_descending,31,0.15476190476190466,-0.2857142857142857
niche,calcification_descending,31,0.1333333333333333,0.1428571428571428
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.2833333333333332,-0.11428571428571432
niche,motility_ascending,31,0.25535714285714284,0.19285714285714306
niche,tiering_ascending,31,0.1989867717421896,0.5714285714285714
niche,calcification_ascending,31,0.4452054794520548,0.05714285714285716
niche,random,31,0.18944099378881996,0.19285714285714306
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.14743589743589736,0.08571428571428585
niche,tiering_descending,31,0.4285714285714286,-0.2857142857142857
niche,calcification_descending,31,0.29220779220779214,0.05714285714285716
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.6071428571428572,-0.02857142857142858
niche,motility_ascending,31,0.2369337979094075,0.3142857142857143
niche,tiering_ascending,31,0.23596833274252615,0.6214285714285714
niche,calcification_ascending,31,0.6071428571428572,-0.02857142857142858
niche,random,31,0.29622063329928494,0.1428571428571428
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.18176100628930825,0.19285714285714306
niche,tiering_descending,31,0.15476190476190466,-0.2857142857142857
niche,calcification_descending,31,0.415492957746479,-0.014285714285714235
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.3876811594202898,0.021428571428571352
niche,motility_ascending,31,0.19318181818181834,0.1428571428571428
niche,tiering_ascending,31,0.2503238341968912,0.5357142857142856
niche,calcification_ascending,31,0.5361380798274002,0.22857142857142865
niche,random,31,0.2825159914712154,0.05714285714285716
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.2678571428571428,0.1428571428571428
niche,tiering_descending,31,0.25,-0.37142857142857144
niche,calcification_descending,31,0.10140845070422544,0.05714285714285716
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.6071428571428572,-0.02857142857142858
niche,motility_ascending,31,0.26262626262626254,0.15714285714285703
niche,tiering_ascending,31,0.19444444444444442,0.657142857142857
niche,calcification_ascending,31,0.2014294996751136,0.1428571428571428
niche,random,31,0.2692967409948541,-0.02857142857142858
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.13131313131313127,-0.02857142857142858
niche,tiering_descending,31,0.0,-0.4571428571428572
niche,calcification_descending,31,0.38184245660881166,0.08571428571428585
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.36296296296296293,-0.02857142857142858
niche,motility_ascending,31,0.2154929577464788,0.05714285714285716
niche,tiering_ascending,31,0.1933444878230155,0.48571428571428577
niche,calcification_ascending,31,0.36039603960396027,0.19285714285714306
niche,random,31,0.4464285714285714,-0.02857142857142858
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.20757918552036192,0.19285714285714306
niche,tiering_descending,31,-0.1428571428571429,-0.37142857142857144
niche,calcification_descending,31,-0.1228070175438597,-0.02857142857142858
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.6071428571428572,-0.09999999999999998
niche,motility_ascending,31,0.24637681159420288,0.05714285714285716
niche,tiering_ascending,31,0.22196985339665498,0.44999999999999996
niche,calcification_ascending,31,0.2014294996751136,0.1428571428571428
niche,random,31,0.18908382066276808,0.1428571428571428
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.25555555555555554,0.1428571428571428
niche,tiering_descending,31,0.20238095238095233,-0.2857142857142857
niche,calcification_descending,31,0.16767676767676765,-0.02857142857142858
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.32590051457976,-0.02857142857142858
niche,motility_ascending,31,0.2295774647887323,0.05714285714285716
niche,tiering_ascending,31,0.21013513513513526,0.5714285714285714
niche,calcification_ascending,31,0.0968992248062015,-0.11428571428571432
niche,random,31,0.08419243986254288,0.19285714285714306
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.33974358974358987,-0.02857142857142858
niche,tiering_descending,31,0.5,-0.3214285714285714
niche,calcification_descending,31,0.18106312292358817,0.1428571428571428
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.3876811594202898,0.05714285714285716
niche,motility_ascending,31,0.19999999999999996,0.27857142857142847
niche,tiering_ascending,31,0.22963951935914562,0.657142857142857
niche,calcification_ascending,31,0.4411764705882353,-0.19999999999999996
niche,random,31,0.036111111111111205,-0.11428571428571432
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.38988095238095233,0.19285714285714306
niche,tiering_descending,31,0.2564102564102564,-0.37142857142857144
niche,calcification_descending,31,-0.11111111111111116,-0.11428571428571432
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.6434108527131781,-0.11428571428571432
niche,motility_ascending,31,0.3531468531468531,0.3642857142857143
niche,tiering_ascending,31,0.23652602402217426,0.5357142857142856
niche,calcification_ascending,31,0.27564102564102555,-0.09999999999999998
niche,random,31,0.26353149955634425,0.22857142857142865
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.2537878787878787,0.1428571428571428
niche,tiering_descending,31,-0.0714285714285714,-0.37142857142857144
niche,calcification_descending,31,0.4642857142857144,-0.02857142857142858
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.36296296296296293,-0.02857142857142858
niche,motility_ascending,31,0.15574746873138778,0.3999999999999999
niche,tiering_ascending,31,0.17801857585139325,0.5714285714285714
niche,calcification_ascending,31,0.28985507246376807,-0.050000000000000044
niche,random,31,0.4024390243902438,0.1428571428571428
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.27913279132791335,0.1071428571428572
niche,tiering_descending,31,0.0,-0.4571428571428572
niche,calcification_descending,31,0.12782805429864252,0.05714285714285716
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.6434108527131781,-0.11428571428571432
niche,motility_ascending,31,0.360891089108911,0.22857142857142865
niche,tiering_ascending,31,0.3088994424943219,0.48571428571428577
niche,calcification_ascending,31,0.38989898989898997,-0.09999999999999998
niche,random,31,0.28116710875331563,0.1428571428571428
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.3433962264150945,0.22857142857142865
niche,tiering_descending,31,0.21875,-0.23571428571428577
niche,calcification_descending,31,0.34749034749034746,-0.050000000000000044
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.3876811594202898,0.021428571428571352
niche,motility_ascending,31,0.2196078431372548,0.1071428571428572
niche,tiering_ascending,31,0.1865079365079365,0.5714285714285714
niche,calcification_ascending,31,0.12521440823327623,-0.02857142857142858
niche,random,31,0.606060606060606,-0.19999999999999996
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.33863837312113176,-0.0357142857142857
niche,tiering_descending,31,0.14778325123152714,-0.19999999999999996
niche,calcification_descending,31,0.03759398496240607,-0.02857142857142858
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.6434108527131781,-0.11428571428571432
niche,motility_ascending,31,0.29059405940594063,0.22857142857142865
niche,tiering_ascending,31,0.20352486721390628,0.5857142857142859
niche,calcification_ascending,31,0.1785714285714286,-0.19999999999999996
niche,random,31,0.24012027491408938,0.22857142857142865
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.07528957528957525,0.05714285714285716
niche,tiering_descending,31,0.3487179487179488,-0.18571428571428572
niche,calcification_descending,31,0.35915492957746475,0.05714285714285716
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.3876811594202898,0.05714285714285716
niche,motility_ascending,31,0.130173564753004,0.22857142857142865
niche,tiering_ascending,31,0.2742424242424242,0.55
niche,calcification_ascending,31,0.2212121212121212,-0.014285714285714235
niche,random,31,0.15774647887323945,0.021428571428571352
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.4577464788732395,0.05714285714285716
niche,tiering_descending,31,0.25,-0.37142857142857144
niche,calcification_descending,31,-0.016161616161616266,-0.13571428571428568
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.36296296296296293,-0.02857142857142858
niche,motility_ascending,31,0.1678354371201496,0.2928571428571429
niche,tiering_ascending,31,0.28496240601503775,0.5714285714285714
niche,calcification_ascending,31,0.1608910891089108,0.22857142857142865
niche,random,31,0.2333333333333334,-0.11428571428571432
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.3472706155632985,0.3142857142857143
niche,tiering_descending,31,-0.125,-0.4571428571428572
niche,calcification_descending,31,0.23611111111111116,0.05714285714285716
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.3876811594202898,0.05714285714285716
niche,motility_ascending,31,0.31869254341164455,0.1428571428571428
niche,tiering_ascending,31,0.1865079365079365,0.5714285714285714
niche,calcification_ascending,31,0.12318840579710155,0.021428571428571352
niche,random,31,0.2333333333333334,-0.23571428571428577
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.45238095238095233,0.1428571428571428
niche,tiering_descending,31,0.06140350877192979,-0.2857142857142857
niche,calcification_descending,31,0.40625,-0.19999999999999996
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.6434108527131781,-0.11428571428571432
niche,motility_ascending,31,0.07268170426065157,-0.02857142857142858
niche,tiering_ascending,31,0.15077151886967832,0.44999999999999996
niche,calcification_ascending,31,0.39794168096054894,-0.02857142857142858
niche,random,31,0.4128959276018098,0.19285714285714306
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.38519583183614814,0.27857142857142847
niche,tiering_descending,31,0.1499999999999999,-0.2857142857142857
niche,calcification_descending,31,0.1428571428571428,-0.02857142857142858
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.2833333333333332,-0.11428571428571432
niche,motility_ascending,31,0.4565217391304348,0.05714285714285716
niche,tiering_ascending,31,0.17965367965367962,0.3999999999999999
niche,calcification_ascending,31,0.3411764705882354,0.1428571428571428
niche,random,31,0.5363408521303259,-0.02857142857142858
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.2943469785575048,0.1071428571428572
niche,tiering_descending,31,0.19696969696969702,-0.2857142857142857
niche,calcification_descending,31,0.24242424242424243,-0.19999999999999996
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.5677419354838711,-0.19999999999999996
niche,motility_ascending,31,0.13131313131313127,-0.02857142857142858
niche,tiering_ascending,31,0.2012195121951219,0.48571428571428577
niche,calcification_ascending,31,0.2635746606334841,-0.014285714285714235
niche,random,31,0.3782051282051282,-0.02857142857142858
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.0,0.05714285714285716
niche,tiering_descending,31,-0.04761904761904767,-0.2857142857142857
niche,calcification_descending,31,0.19274977895667567,0.1071428571428572
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.6071428571428572,-0.09999999999999998
niche,motility_ascending,31,0.26436781609195403,-0.06428571428571428
niche,tiering_ascending,31,0.285140562248996,0.48571428571428577
niche,calcification_ascending,31,0.15233785822021106,-0.02857142857142858
niche,random,31,0.16300496102055284,0.1428571428571428
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.1150943396226416,0.22857142857142865
niche,tiering_descending,31,0.33333333333333326,-0.2857142857142857
niche,calcification_descending,31,0.033333333333333215,0.3142857142857143
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.6071428571428572,-0.09999999999999998
niche,motility_ascending,31,0.196078431372549,-0.0357142857142857
niche,tiering_ascending,31,0.18371040723981902,0.48571428571428577
niche,calcification_ascending,31,0.32590051457976,-0.02857142857142858
niche,random,31,0.11038961038961048,0.05714285714285716
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.375,0.3142857142857143
niche,tiering_descending,31,-0.04878048780487809,-0.11428571428571432
niche,calcification_descending,31,0.036199095022624306,0.05714285714285716
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.6071428571428572,-0.02857142857142858
niche,motility_ascending,31,0.4096016343207354,0.1071428571428572
niche,tiering_ascending,31,0.1964285714285714,0.657142857142857
niche,calcification_ascending,31,0.443661971830986,0.05714285714285716
niche,random,31,0.3666666666666667,-0.11428571428571432
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.21558441558441555,-0.050000000000000044
niche,tiering_descending,31,0.3500000000000001,-0.3214285714285714
niche,calcification_descending,31,0.2969696969696969,-0.02857142857142858
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.2833333333333332,-0.15000000000000002
niche,motility_ascending,31,0.26739926739926734,0.0714285714285714
niche,tiering_ascending,31,0.1964285714285714,0.55
niche,calcification_ascending,31,0.2115256495669553,0.48571428571428577
niche,random,31,0.04166666666666674,0.05714285714285716
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.2935483870967741,0.3142857142857143
niche,tiering_descending,31,0.2666666666666666,-0.19999999999999996
niche,calcification_descending,31,0.012257405515832431,0.1428571428571428
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.36296296296296293,-0.02857142857142858
niche,motility_ascending,31,0.2833333333333332,0.27857142857142847
niche,tiering_ascending,31,0.2175854635047736,0.5
niche,calcification_ascending,31,0.21377517868745932,0.0714285714285714
niche,random,31,0.4745098039215687,0.1428571428571428
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.23891625615763545,0.3999999999999999
niche,tiering_descending,31,-0.045454545454545414,-0.3214285714285714
niche,calcification_descending,31,0.2765151515151516,0.1428571428571428
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.36296296296296293,-0.02857142857142858
niche,motility_ascending,31,0.23749999999999982,0.1071428571428572
niche,tiering_ascending,31,0.2074534161490682,0.48571428571428577
niche,calcification_ascending,31,0.14117647058823524,0.1428571428571428
niche,random,31,0.32392026578073096,0.1428571428571428
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.09610389610389602,0.05714285714285716
niche,tiering_descending,31,-0.13636363636363635,-0.2857142857142857
niche,calcification_descending,31,0.09830508474576272,-0.02857142857142858
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.36296296296296293,-0.02857142857142858
niche,motility_ascending,31,0.2012987012987013,0.05714285714285716
niche,tiering_ascending,31,0.26070218663381595,0.5714285714285714
niche,calcification_ascending,31,0.060891089108910945,0.15714285714285703
niche,random,31,0.2606060606060605,-0.02857142857142858
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.36357193479801553,0.1428571428571428
niche,tiering_descending,31,0.5,-0.2857142857142857
niche,calcification_descending,31,0.4282828282828284,-0.02857142857142858
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.3876811594202898,0.05714285714285716
niche,motility_ascending,31,0.29823931009701754,0.3142857142857143
niche,tiering_ascending,31,0.15689655172413786,0.3999999999999999
niche,calcification_ascending,31,0.29803921568627456,0.1428571428571428
niche,random,31,0.19999999999999996,-0.19999999999999996
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.2089080459770114,0.3642857142857143
niche,tiering_descending,31,0.2846153846153845,-0.19999999999999996
niche,calcification_descending,31,0.18787878787878776,-0.02857142857142858
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.2833333333333332,-0.11428571428571432
niche,motility_ascending,31,0.15833333333333321,0.27857142857142847
niche,tiering_ascending,31,0.22291149710504543,0.5
niche,calcification_ascending,31,0.312366737739872,0.05714285714285716
niche,random,31,0.37907375643224706,-0.02857142857142858
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.3475783475783476,0.22857142857142865
niche,tiering_descending,31,0.0,-0.37142857142857144
niche,calcification_descending,31,0.02910958904109595,0.05714285714285716
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.5677419354838711,-0.19999999999999996
niche,motility_ascending,31,0.2952488687782806,0.22857142857142865
niche,tiering_ascending,31,0.2223979298447385,0.5714285714285714
niche,calcification_ascending,31,0.10957983193277299,0.24285714285714288
niche,random,31,0.1282051282051282,-0.02857142857142858
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.2753623188405796,0.05714285714285716
niche,tiering_descending,31,0.039408866995073843,-0.27142857142857146
niche,calcification_descending,31,0.20978029766123307,0.1428571428571428
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.36296296296296293,-0.02857142857142858
niche,motility_ascending,31,0.2777777777777777,0.05714285714285716
niche,tiering_ascending,31,0.24134534196453705,0.5714285714285714
niche,calcification_ascending,31,0.3545454545454545,0.05714285714285716
niche,random,31,0.32738095238095233,0.1428571428571428
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.19119496855345908,0.22857142857142865
niche,tiering_descending,31,-0.06896551724137934,-0.19999999999999996
niche,calcification_descending,31,0.1518518518518519,-0.02857142857142858
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.5476190476190474,-0.11428571428571432
niche,motility_ascending,31,0.0984848484848484,0.1428571428571428
niche,tiering_ascending,31,0.18881987577639747,0.48571428571428577
niche,calcification_ascending,31,0.12222222222222223,-0.11428571428571432
niche,random,31,0.4487179487179487,-0.11428571428571432
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.24637681159420288,0.05714285714285716
niche,tiering_descending,31,0.1499999999999999,-0.2857142857142857
niche,calcification_descending,31,0.1607142857142856,-0.09999999999999998
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.6071428571428572,-0.02857142857142858
niche,motility_ascending,31,0.17272727272727284,0.05714285714285716
niche,tiering_ascending,31,0.26070218663381595,0.5714285714285714
niche,calcification_ascending,31,0.25506072874493935,0.22857142857142865
niche,random,31,0.3295774647887324,0.05714285714285716
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.3202054794520548,0.05714285714285716
niche,tiering_descending,31,0.5,-0.4571428571428572
niche,calcification_descending,31,0.24242424242424243,-0.02857142857142858
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.5677419354838711,-0.19999999999999996
niche,motility_ascending,31,-0.027450980392156876,0.1428571428571428
niche,tiering_ascending,31,0.17692307692307696,0.5714285714285714
niche,calcification_ascending,31,0.24583333333333335,0.22857142857142865
niche,random,31,0.252262443438914,0.05714285714285716
niche,generality_descending,31,0.10791666666666666,0.22857142857142865
niche,vulnerability_descending,31,0.24014778325123154,0.3999999999999999
niche,size_descending,31,0.15449804432855285,0.3142857142857143
niche,motility_descending,31,0.2990033222591362,0.1428571428571428
niche,tiering_descending,31,0.6666666666666665,-0.2857142857142857
niche,calcification_descending,31,0.3090909090909091,-0.11428571428571432
niche,generality_ascending,31,0.4121212121212121,0.05714285714285716
niche,vulnerability_ascending,31,0.16541666666666677,0.22857142857142865
niche,size_ascending,31,0.32590051457976,-0.02857142857142858
niche,motility_ascending,31,0.10178571428571415,0.15714285714285703
niche,tiering_ascending,31,0.3088994424943219,0.48571428571428577
niche,calcification_ascending,31,0.0033936651583710287,0.05714285714285716
niche,random,32,-0.1470588235294118,-0.0625
niche,generality_descending,32,0.09389473684210525,0.4375
niche,vulnerability_descending,32,0.25,0.15625
niche,size_descending,32,0.10837438423645329,-0.0625
niche,motility_descending,32,0.1503094606542883,0.3125
niche,tiering_descending,32,NaN,-0.5
niche,calcification_descending,32,0.24712643678160928,0.125
niche,generality_ascending,32,0.16666666666666674,-0.34375
niche,vulnerability_ascending,32,0.1428571428571428,0.125
niche,size_ascending,32,0.09375,-0.0625
niche,motility_ascending,32,0.13988095238095233,0.34375
niche,tiering_ascending,32,0.130173564753004,0.40625
niche,calcification_ascending,32,-0.13636363636363635,-0.1875
niche,random,32,0.09022556390977443,0.125
niche,generality_descending,32,0.09389473684210525,0.4375
niche,vulnerability_descending,32,0.25,0.15625
niche,size_descending,32,0.10837438423645329,-0.0625
niche,motility_descending,32,0.027131782945736482,0.03125
niche,tiering_descending,32,0.0,-0.28125
niche,calcification_descending,32,0.1828396322778345,0.3125
niche,generality_ascending,32,0.16666666666666674,-0.34375
niche,vulnerability_ascending,32,0.1428571428571428,0.125
niche,size_ascending,32,0.19696969696969702,-0.1875
niche,motility_ascending,32,-0.04347826086956519,0.03125
