model,extinction_mechanism,n_rep,tss_link,tss_node
pfim_downsample,tiering_descending,1,1.0,-0.4571428571428572
pfim_downsample,calcification_descending,1,0.8069381598793364,-0.02857142857142858
pfim_downsample,generality_ascending,1,0.8640350877192982,0.1428571428571428
pfim_downsample,vulnerability_ascending,1,0.8638888888888889,0.48571428571428577
pfim_downsample,size_ascending,1,0.8117386489479512,-0.02857142857142858
pfim_downsample,motility_ascending,1,0.8836065573770493,0.05714285714285716
pfim_downsample,tiering_ascending,1,0.833708286464192,0.3999999999999999
pfim_downsample,calcification_ascending,1,0.9807692307692308,-0.02857142857142858
pfim_downsample,random,1,0.8714285714285714,-0.11428571428571432
pfim_downsample,generality_descending,1,1.0,-0.11428571428571432
pfim_downsample,vulnerability_descending,1,0.7655502392344498,-0.15000000000000002
pfim_downsample,size_descending,1,0.9178294573643411,0.3142857142857143
pfim_downsample,motility_descending,1,0.9375,0.22857142857142865
pfim_downsample,tiering_descending,1,1.0,-0.4571428571428572
pfim_downsample,calcification_descending,1,1.0,-0.02857142857142858
pfim_downsample,generality_ascending,1,0.8640350877192982,0.1428571428571428
pfim_downsample,vulnerability_ascending,1,0.8638888888888889,0.48571428571428577
pfim_downsample,size_ascending,1,0.8117386489479512,-0.02857142857142858
pfim_downsample,motility_ascending,1,0.825,0.1428571428571428
pfim_downsample,tiering_ascending,1,0.7809523809523808,0.657142857142857
pfim_downsample,calcification_ascending,1,0.9279761904761905,0.22857142857142865
pfim_downsample,random,1,0.9230769230769231,-0.02857142857142858
pfim_downsample,generality_descending,1,1.0,-0.11428571428571432
pfim_downsample,vulnerability_descending,1,0.7655502392344498,-0.15000000000000002
pfim_downsample,size_descending,1,0.893939393939394,0.1428571428571428
pfim_downsample,motility_descending,1,0.8823529411764706,0.1428571428571428
pfim_downsample,tiering_descending,1,1.0,-0.4571428571428572
pfim_downsample,calcification_descending,1,0.9876543209876543,0.1428571428571428
pfim_downsample,generality_ascending,1,0.8640350877192982,0.1428571428571428
pfim_downsample,vulnerability_ascending,1,0.8638888888888889,0.48571428571428577
pfim_downsample,size_ascending,1,0.8518518518518519,0.05714285714285716
pfim_downsample,motility_ascending,1,0.8314479638009051,0.05714285714285716
pfim_downsample,tiering_ascending,1,0.7544056992875889,0.3999999999999999
pfim_downsample,calcification_ascending,1,0.8404761904761904,0.05714285714285716
pfim_downsample,random,1,0.8834498834498834,0.1428571428571428
pfim_downsample,generality_descending,1,1.0,-0.11428571428571432
pfim_downsample,vulnerability_descending,1,0.7655502392344498,-0.15000000000000002
pfim_downsample,size_descending,1,1.0,0.22857142857142865
pfim_downsample,motility_descending,1,0.9375,0.22857142857142865
pfim_downsample,tiering_descending,1,1.0,-0.40714285714285714
pfim_downsample,calcification_descending,1,0.7012195121951219,-0.11428571428571432
pfim_downsample,generality_ascending,1,0.8640350877192982,0.1428571428571428
pfim_downsample,vulnerability_ascending,1,0.8638888888888889,0.48571428571428577
pfim_downsample,size_ascending,1,0.7537878787878789,-0.11428571428571432
pfim_downsample,motility_ascending,1,0.8565782044042913,0.1428571428571428
pfim_downsample,tiering_ascending,1,0.7593303104290197,0.3999999999999999
pfim_downsample,calcification_ascending,1,0.7817307692307693,0.05714285714285716
pfim_downsample,random,1,0.9861111111111112,0.05714285714285716
pfim_downsample,generality_descending,1,1.0,-0.11428571428571432
pfim_downsample,vulnerability_descending,1,0.7655502392344498,-0.15000000000000002
pfim_downsample,size_descending,1,1.0,0.22857142857142865
pfim_downsample,motility_descending,1,0.9285714285714286,0.05714285714285716
pfim_downsample,tiering_descending,1,1.0,-0.4571428571428572
pfim_downsample,calcification_descending,1,0.9255514705882353,0.05714285714285716
pfim_downsample,generality_ascending,1,0.8640350877192982,0.1428571428571428
pfim_downsample,vulnerability_ascending,1,0.8638888888888889,0.48571428571428577
pfim_downsample,size_ascending,1,0.6666666666666667,-0.19999999999999996
pfim_downsample,motility_ascending,1,1.0,0.22857142857142865
pfim_downsample,tiering_ascending,1,0.7687074829931972,0.48571428571428577
pfim_downsample,calcification_ascending,1,0.8,-0.02857142857142858
pfim_downsample,random,1,0.7807017543859649,-0.2857142857142857
pfim_downsample,generality_descending,1,1.0,-0.11428571428571432
pfim_downsample,vulnerability_descending,1,0.7655502392344498,-0.15000000000000002
pfim_downsample,size_descending,1,0.9000884173297967,0.1428571428571428
pfim_downsample,motility_descending,1,0.8636363636363638,0.22857142857142865
pfim_downsample,tiering_descending,1,1.0,-0.4571428571428572
pfim_downsample,calcification_descending,1,0.9615384615384617,-0.02857142857142858
pfim_downsample,generality_ascending,1,0.8640350877192982,0.1428571428571428
pfim_downsample,vulnerability_ascending,1,0.8638888888888889,0.48571428571428577
pfim_downsample,size_ascending,1,0.7537878787878789,-0.11428571428571432
pfim_downsample,motility_ascending,1,1.0,0.05714285714285716
pfim_downsample,tiering_ascending,1,0.7738351254480287,0.3999999999999999
pfim_downsample,calcification_ascending,1,0.7756410256410255,-0.06428571428571428
pfim_downsample,random,1,0.9227053140096619,-0.02857142857142858
pfim_downsample,generality_descending,1,1.0,-0.11428571428571432
pfim_downsample,vulnerability_descending,1,0.7655502392344498,-0.15000000000000002
pfim_downsample,size_descending,1,0.8866189989785496,0.1428571428571428
pfim_downsample,motility_descending,1,0.9166666666666665,0.1428571428571428
pfim_downsample,tiering_descending,1,1.0,-0.37142857142857144
pfim_downsample,calcification_descending,1,0.8629629629629629,-0.02857142857142858
pfim_downsample,generality_ascending,1,0.8640350877192982,0.1428571428571428
pfim_downsample,vulnerability_ascending,1,0.8638888888888889,0.48571428571428577
pfim_downsample,size_ascending,1,0.7573529411764706,-0.11428571428571432
pfim_downsample,motility_ascending,1,0.7777777777777777,0.05714285714285716
pfim_downsample,tiering_ascending,1,0.8257534246575342,0.48571428571428577
pfim_downsample,calcification_ascending,1,0.8511029411764706,0.05714285714285716
pfim_downsample,random,1,1.0,-0.02857142857142858
pfim_downsample,generality_descending,1,1.0,-0.11428571428571432
pfim_downsample,vulnerability_descending,1,0.7655502392344498,-0.15000000000000002
pfim_downsample,size_descending,1,0.9045584045584047,0.22857142857142865
pfim_downsample,motility_descending,1,0.833606557377049,0.05714285714285716
pfim_downsample,tiering_descending,1,1.0,-0.4571428571428572
pfim_downsample,calcification_descending,1,0.9166666666666665,-0.02857142857142858
pfim_downsample,generality_ascending,1,0.8640350877192982,0.1428571428571428
pfim_downsample,vulnerability_ascending,1,0.8638888888888889,0.48571428571428577
pfim_downsample,size_ascending,1,0.8117386489479512,-0.02857142857142858
pfim_downsample,motility_ascending,1,0.802405498281787,0.22857142857142865
pfim_downsample,tiering_ascending,1,0.7604655911782725,0.5714285714285714
pfim_downsample,calcification_ascending,1,0.9215686274509804,0.1428571428571428
pfim_downsample,random,1,0.7649122807017545,0.3142857142857143
pfim_downsample,generality_descending,1,1.0,-0.11428571428571432
pfim_downsample,vulnerability_descending,1,0.7655502392344498,-0.15000000000000002
pfim_downsample,size_descending,1,0.9045584045584047,0.22857142857142865
pfim_downsample,motility_descending,1,0.9891304347826086,0.1428571428571428
pfim_downsample,tiering_descending,1,1.0,-0.4571428571428572
pfim_downsample,calcification_descending,1,0.829759584145549,0.1428571428571428
pfim_downsample,generality_ascending,1,0.8640350877192982,0.1428571428571428
pfim_downsample,vulnerability_ascending,1,0.8638888888888889,0.48571428571428577
pfim_downsample,size_ascending,1,0.8117386489479512,-0.02857142857142858
pfim_downsample,motility_ascending,1,0.8786078098471988,0.05714285714285716
pfim_downsample,tiering_ascending,1,0.7701818181818183,0.3999999999999999
pfim_downsample,calcification_ascending,1,0.8444846292947559,0.1428571428571428
pfim_downsample,random,1,1.0,-0.11428571428571432
pfim_downsample,generality_descending,1,1.0,-0.11428571428571432
pfim_downsample,vulnerability_descending,1,0.7655502392344498,-0.15000000000000002
pfim_downsample,size_descending,1,0.9178294573643411,0.3142857142857143
pfim_downsample,motility_descending,1,0.7297491039426522,0.22857142857142865
pfim_downsample,tiering_descending,1,1.0,-0.4571428571428572
pfim_downsample,calcification_descending,1,0.9873417721518987,0.1428571428571428
pfim_downsample,generality_ascending,1,0.8640350877192982,0.1428571428571428
pfim_downsample,vulnerability_ascending,1,0.8638888888888889,0.48571428571428577
pfim_downsample,size_ascending,1,0.8117386489479512,-0.02857142857142858
pfim_downsample,motility_ascending,1,0.8491570541259983,0.22857142857142865
pfim_downsample,tiering_ascending,1,0.7763557197519462,0.48571428571428577
pfim_downsample,calcification_ascending,1,0.7229064039408866,0.3999999999999999
pfim_downsample,random,1,0.8933333333333335,0.1428571428571428
pfim_downsample,generality_descending,1,1.0,-0.11428571428571432
pfim_downsample,vulnerability_descending,1,0.7655502392344498,-0.15000000000000002
pfim_downsample,size_descending,1,0.8866189989785496,0.1428571428571428
pfim_downsample,motility_descending,1,0.8630952380952381,0.1428571428571428
pfim_downsample,tiering_descending,1,1.0,-0.40714285714285714
pfim_downsample,calcification_descending,1,1.0,-0.2857142857142857
pfim_downsample,generality_ascending,1,0.8640350877192982,0.1428571428571428
pfim_downsample,vulnerability_ascending,1,0.8638888888888889,0.48571428571428577
pfim_downsample,size_ascending,1,0.6666666666666667,-0.19999999999999996
pfim_downsample,motility_ascending,1,0.7671517671517671,0.1428571428571428
pfim_downsample,tiering_ascending,1,0.7891156462585034,0.48571428571428577
pfim_downsample,calcification_ascending,1,0.8799999999999999,0.1428571428571428
pfim_downsample,random,1,0.8644986449864498,0.1428571428571428
pfim_downsample,generality_descending,1,1.0,-0.11428571428571432
pfim_downsample,vulnerability_descending,1,0.7655502392344498,-0.15000000000000002
pfim_downsample,size_descending,1,0.9814814814814814,0.22857142857142865
pfim_downsample,motility_descending,1,0.8043478260869565,0.05714285714285716
pfim_downsample,tiering_descending,1,1.0,-0.4571428571428572
pfim_downsample,calcification_descending,1,0.8974358974358974,-0.02857142857142858
pfim_downsample,generality_ascending,1,0.8640350877192982,0.1428571428571428
pfim_downsample,vulnerability_ascending,1,0.8638888888888889,0.48571428571428577
pfim_downsample,size_ascending,1,0.7573529411764706,-0.11428571428571432
pfim_downsample,motility_ascending,1,0.8231653404067196,0.1428571428571428
pfim_downsample,tiering_ascending,1,0.7621513102282333,0.5714285714285714
pfim_downsample,calcification_ascending,1,0.9053156146179402,0.1428571428571428
pfim_downsample,random,1,1.0,-0.11428571428571432
pfim_downsample,generality_descending,1,1.0,-0.11428571428571432
pfim_downsample,vulnerability_descending,1,0.7655502392344498,-0.15000000000000002
pfim_downsample,size_descending,1,0.9000884173297967,0.1428571428571428
pfim_downsample,motility_descending,1,1.0,0.1428571428571428
pfim_downsample,tiering_descending,1,1.0,-0.4571428571428572
pfim_downsample,calcification_descending,1,0.8022528160200251,-0.02857142857142858
pfim_downsample,generality_ascending,1,0.8640350877192982,0.1428571428571428
pfim_downsample,vulnerability_ascending,1,0.8638888888888889,0.48571428571428577
pfim_downsample,size_ascending,1,0.7573529411764706,-0.11428571428571432
pfim_downsample,motility_ascending,1,0.9864864864864864,0.05714285714285716
pfim_downsample,tiering_ascending,1,0.7663344407530452,0.3999999999999999
pfim_downsample,calcification_ascending,1,0.7817307692307693,0.05714285714285716
pfim_downsample,random,1,0.6933744221879814,0.05714285714285716
pfim_downsample,generality_descending,1,1.0,-0.11428571428571432
pfim_downsample,vulnerability_descending,1,0.7655502392344498,-0.15000000000000002
pfim_downsample,size_descending,1,0.9045584045584047,0.22857142857142865
pfim_downsample,motility_descending,1,0.7804459691252146,-0.02857142857142858
pfim_downsample,tiering_descending,1,1.0,-0.4571428571428572
pfim_downsample,calcification_descending,1,1.0,0.05714285714285716
pfim_downsample,generality_ascending,1,0.8640350877192982,0.1428571428571428
pfim_downsample,vulnerability_ascending,1,0.8638888888888889,0.48571428571428577
pfim_downsample,size_ascending,1,0.7537878787878789,-0.11428571428571432
pfim_downsample,motility_ascending,1,0.91158267020336,0.1428571428571428
pfim_downsample,tiering_ascending,1,0.798904109589041,0.48571428571428577
pfim_downsample,calcification_ascending,1,1.0,-0.11428571428571432
pfim_downsample,random,1,0.9053030303030303,0.1428571428571428
pfim_downsample,generality_descending,1,1.0,-0.11428571428571432
pfim_downsample,vulnerability_descending,1,0.7655502392344498,-0.15000000000000002
pfim_downsample,size_descending,1,0.9045584045584047,0.22857142857142865
pfim_downsample,motility_descending,1,0.9333333333333333,0.1428571428571428
pfim_downsample,tiering_descending,1,1.0,-0.4571428571428572
pfim_downsample,calcification_descending,1,0.6743589743589742,-0.11428571428571432
pfim_downsample,generality_ascending,1,0.8640350877192982,0.1428571428571428
pfim_downsample,vulnerability_ascending,1,0.8638888888888889,0.48571428571428577
pfim_downsample,size_ascending,1,0.8518518518518519,0.05714285714285716
pfim_downsample,motility_ascending,1,0.736842105263158,0.1428571428571428
pfim_downsample,tiering_ascending,1,0.7809523809523808,0.657142857142857
pfim_downsample,calcification_ascending,1,0.8666666666666667,-0.02857142857142858
pfim_downsample,random,1,0.8823529411764706,-0.02857142857142858
pfim_downsample,generality_descending,1,1.0,-0.11428571428571432
pfim_downsample,vulnerability_descending,1,0.7655502392344498,-0.15000000000000002
pfim_downsample,size_descending,1,0.9772727272727273,0.1428571428571428
pfim_downsample,motility_descending,1,0.8321678321678321,0.3999999999999999
pfim_downsample,tiering_descending,1,1.0,-0.4571428571428572
pfim_downsample,calcification_descending,1,0.7596774193548388,0.3142857142857143
pfim_downsample,generality_ascending,1,0.8640350877192982,0.1428571428571428
pfim_downsample,vulnerability_ascending,1,0.8638888888888889,0.48571428571428577
pfim_downsample,size_ascending,1,0.8518518518518519,0.05714285714285716
pfim_downsample,motility_ascending,1,1.0,-0.02857142857142858
pfim_downsample,tiering_ascending,1,0.778904109589041,0.48571428571428577
pfim_downsample,calcification_ascending,1,0.8921036769138035,0.1428571428571428
pfim_downsample,random,1,0.8079044117647058,0.05714285714285716
pfim_downsample,generality_descending,1,1.0,-0.11428571428571432
pfim_downsample,vulnerability_descending,1,0.7655502392344498,-0.15000000000000002
pfim_downsample,size_descending,1,0.9045584045584047,0.22857142857142865
pfim_downsample,motility_descending,1,1.0,0.1428571428571428
pfim_downsample,tiering_descending,1,1.0,-0.40714285714285714
pfim_downsample,calcification_descending,1,0.8515151515151516,0.05714285714285716
pfim_downsample,generality_ascending,1,0.8640350877192982,0.1428571428571428
pfim_downsample,vulnerability_ascending,1,0.8638888888888889,0.48571428571428577
pfim_downsample,size_ascending,1,0.8117386489479512,-0.02857142857142858
pfim_downsample,motility_ascending,1,0.8260869565217392,0.22857142857142865
pfim_downsample,tiering_ascending,1,0.798904109589041,0.48571428571428577
pfim_downsample,calcification_ascending,1,0.8117505995203838,0.3999999999999999
pfim_downsample,random,1,0.975609756097561,-0.11428571428571432
pfim_downsample,generality_descending,1,1.0,-0.11428571428571432
pfim_downsample,vulnerability_descending,1,0.7655502392344498,-0.15000000000000002
pfim_downsample,size_descending,1,0.9098798397863819,0.22857142857142865
pfim_downsample,motility_descending,1,0.7907431551499349,0.3142857142857143
pfim_downsample,tiering_descending,1,1.0,-0.37142857142857144
pfim_downsample,calcification_descending,1,1.0,-0.11428571428571432
pfim_downsample,generality_ascending,1,0.8640350877192982,0.1428571428571428
pfim_downsample,vulnerability_ascending,1,0.8638888888888889,0.48571428571428577
pfim_downsample,size_ascending,1,0.8117386489479512,-0.02857142857142858
pfim_downsample,motility_ascending,1,0.8260869565217392,0.1428571428571428
pfim_downsample,tiering_ascending,1,0.7482993197278911,0.48571428571428577
pfim_downsample,calcification_ascending,1,0.8823911630929175,0.1428571428571428
pfim_downsample,random,1,0.9615384615384617,-0.02857142857142858
pfim_downsample,generality_descending,1,1.0,-0.11428571428571432
pfim_downsample,vulnerability_descending,1,0.7655502392344498,-0.15000000000000002
pfim_downsample,size_descending,1,0.9045584045584047,0.22857142857142865
pfim_downsample,motility_descending,1,0.8318264014466545,0.1428571428571428
pfim_downsample,tiering_descending,1,1.0,-0.40714285714285714
pfim_downsample,calcification_descending,1,0.8672131147540982,0.05714285714285716
pfim_downsample,generality_ascending,1,0.8640350877192982,0.1428571428571428
pfim_downsample,vulnerability_ascending,1,0.8638888888888889,0.48571428571428577
pfim_downsample,size_ascending,1,0.7537878787878789,-0.11428571428571432
pfim_downsample,motility_ascending,1,0.9031932773109244,0.3142857142857143
pfim_downsample,tiering_ascending,1,0.8295652173913042,0.48571428571428577
pfim_downsample,calcification_ascending,1,1.0,-0.02857142857142858
pfim_downsample,random,1,0.7508305647840532,0.1428571428571428
pfim_downsample,generality_descending,1,1.0,-0.11428571428571432
pfim_downsample,vulnerability_descending,1,0.7655502392344498,-0.15000000000000002
pfim_downsample,size_descending,1,0.9775280898876404,0.1428571428571428
pfim_downsample,motility_descending,1,0.9315610859728507,0.22857142857142865
pfim_downsample,tiering_descending,1,1.0,-0.4571428571428572
pfim_downsample,calcification_descending,1,0.875,0.1428571428571428
pfim_downsample,generality_ascending,1,0.8640350877192982,0.1428571428571428
pfim_downsample,vulnerability_ascending,1,0.8638888888888889,0.48571428571428577
pfim_downsample,size_ascending,1,0.8518518518518519,0.05714285714285716
pfim_downsample,motility_ascending,1,0.94009900990099,0.22857142857142865
pfim_downsample,tiering_ascending,1,0.76153077252606,0.48571428571428577
pfim_downsample,calcification_ascending,1,0.8638888888888889,-0.11428571428571432
pfim_downsample,random,1,0.9250269687162891,0.22857142857142865
pfim_downsample,generality_descending,1,1.0,-0.11428571428571432
pfim_downsample,vulnerability_descending,1,0.7655502392344498,-0.15000000000000002
pfim_downsample,size_descending,1,0.893939393939394,0.1428571428571428
pfim_downsample,motility_descending,1,0.7663865546218487,0.3142857142857143
pfim_downsample,tiering_descending,1,1.0,-0.4571428571428572
pfim_downsample,calcification_descending,1,0.9166666666666665,-0.02857142857142858
pfim_downsample,generality_ascending,1,0.8640350877192982,0.1428571428571428
pfim_downsample,vulnerability_ascending,1,0.8638888888888889,0.48571428571428577
pfim_downsample,size_ascending,1,0.8117386489479512,-0.02857142857142858
pfim_downsample,motility_ascending,1,0.9000564652738565,0.1428571428571428
pfim_downsample,tiering_ascending,1,0.7504947882306374,0.48571428571428577
pfim_downsample,calcification_ascending,1,0.9030303030303031,0.05714285714285716
pfim_downsample,random,1,0.7866666666666666,0.1428571428571428
pfim_downsample,generality_descending,1,1.0,-0.11428571428571432
pfim_downsample,vulnerability_descending,1,0.7655502392344498,-0.15000000000000002
pfim_downsample,size_descending,1,0.9772727272727273,0.1428571428571428
pfim_downsample,motility_descending,1,0.844419069369112,0.3142857142857143
pfim_downsample,tiering_descending,1,1.0,-0.4571428571428572
pfim_downsample,calcification_descending,1,0.875,-0.02857142857142858
pfim_downsample,generality_ascending,1,0.8640350877192982,0.1428571428571428
pfim_downsample,vulnerability_ascending,1,0.8638888888888889,0.48571428571428577
pfim_downsample,size_ascending,1,0.8518518518518519,0.05714285714285716
pfim_downsample,motility_ascending,1,0.8224974200206399,0.22857142857142865
pfim_downsample,tiering_ascending,1,0.7588235294117647,0.5714285714285714
pfim_downsample,calcification_ascending,1,0.875,-0.19999999999999996
pfim_downsample,random,1,0.8461538461538463,-0.02857142857142858
pfim_downsample,generality_descending,1,1.0,-0.11428571428571432
pfim_downsample,vulnerability_descending,1,0.7655502392344498,-0.15000000000000002
pfim_downsample,size_descending,1,1.0,0.22857142857142865
pfim_downsample,motility_descending,1,0.9411764705882353,0.05714285714285716
pfim_downsample,tiering_descending,1,1.0,-0.37142857142857144
pfim_downsample,calcification_descending,1,0.7619047619047619,0.1428571428571428
pfim_downsample,generality_ascending,1,0.8640350877192982,0.1428571428571428
pfim_downsample,vulnerability_ascending,1,0.8638888888888889,0.48571428571428577
pfim_downsample,size_ascending,1,0.7537878787878789,-0.11428571428571432
pfim_downsample,motility_ascending,1,0.94009900990099,0.22857142857142865
pfim_downsample,tiering_ascending,1,0.7394545454545454,0.3999999999999999
pfim_downsample,calcification_ascending,1,0.9181818181818182,0.05714285714285716
pfim_downsample,random,1,0.7608695652173914,0.05714285714285716
pfim_downsample,generality_descending,1,1.0,-0.11428571428571432
pfim_downsample,vulnerability_descending,1,0.7655502392344498,-0.15000000000000002
pfim_downsample,size_descending,1,0.9000884173297967,0.1428571428571428
pfim_downsample,motility_descending,1,1.0,0.1428571428571428
pfim_downsample,tiering_descending,1,1.0,-0.4571428571428572
pfim_downsample,calcification_descending,1,0.9850746268656716,0.05714285714285716
pfim_downsample,generality_ascending,1,0.8640350877192982,0.1428571428571428
pfim_downsample,vulnerability_ascending,1,0.8638888888888889,0.48571428571428577
pfim_downsample,size_ascending,1,0.8117386489479512,-0.02857142857142858
pfim_downsample,motility_ascending,1,0.8766937669376693,0.1428571428571428
pfim_downsample,tiering_ascending,1,0.7633699633699633,0.3142857142857143
pfim_downsample,calcification_ascending,1,0.9230769230769231,0.1428571428571428
pfim_downsample,random,1,0.9333333333333333,0.1428571428571428
pfim_downsample,generality_descending,1,1.0,-0.11428571428571432
pfim_downsample,vulnerability_descending,1,0.7655502392344498,-0.15000000000000002
pfim_downsample,size_descending,1,1.0,0.1428571428571428
pfim_downsample,motility_descending,1,1.0,0.1428571428571428
pfim_downsample,tiering_descending,1,1.0,-0.4571428571428572
pfim_downsample,calcification_descending,1,0.9166666666666665,0.05714285714285716
pfim_downsample,generality_ascending,1,0.8640350877192982,0.1428571428571428
pfim_downsample,vulnerability_ascending,1,0.8638888888888889,0.48571428571428577
pfim_downsample,size_ascending,1,0.7537878787878789,-0.11428571428571432
pfim_downsample,motility_ascending,1,1.0,0.05714285714285716
pfim_downsample,tiering_ascending,1,0.7843603984836465,0.657142857142857
pfim_downsample,calcification_ascending,1,0.9714285714285715,0.05714285714285716
pfim_downsample,random,1,0.9169435215946844,0.1428571428571428
pfim_downsample,generality_descending,1,1.0,-0.11428571428571432
pfim_downsample,vulnerability_descending,1,0.7655502392344498,-0.15000000000000002
pfim_downsample,size_descending,1,0.9098798397863819,0.22857142857142865
pfim_downsample,motility_descending,1,0.8700454840805718,0.1428571428571428
pfim_downsample,tiering_descending,1,1.0,-0.4571428571428572
pfim_downsample,calcification_descending,1,1.0,-0.2857142857142857
pfim_downsample,generality_ascending,1,0.8640350877192982,0.1428571428571428
pfim_downsample,vulnerability_ascending,1,0.8638888888888889,0.48571428571428577
pfim_downsample,size_ascending,1,0.8117386489479512,-0.02857142857142858
pfim_downsample,motility_ascending,1,1.0,-0.02857142857142858
pfim_downsample,tiering_ascending,1,0.7821501014198784,0.48571428571428577
pfim_downsample,calcification_ascending,1,0.8838612368024132,-0.02857142857142858
pfim_downsample,random,1,0.8043478260869565,0.05714285714285716
pfim_downsample,generality_descending,1,1.0,-0.11428571428571432
pfim_downsample,vulnerability_descending,1,0.7655502392344498,-0.15000000000000002
pfim_downsample,size_descending,1,1.0,0.22857142857142865
pfim_downsample,motility_descending,1,0.9393684210526314,0.3142857142857143
pfim_downsample,tiering_descending,1,1.0,-0.40714285714285714
pfim_downsample,calcification_descending,1,0.9347357065803668,0.22857142857142865
pfim_downsample,generality_ascending,1,0.8640350877192982,0.1428571428571428
pfim_downsample,vulnerability_ascending,1,0.8638888888888889,0.48571428571428577
pfim_downsample,size_ascending,1,0.7573529411764706,-0.11428571428571432
pfim_downsample,motility_ascending,1,0.8314479638009051,0.05714285714285716
pfim_downsample,tiering_ascending,1,0.798904109589041,0.48571428571428577
pfim_downsample,calcification_ascending,1,0.908371040723982,0.05714285714285716
pfim_downsample,random,1,1.0,-0.2857142857142857
pfim_downsample,generality_descending,1,1.0,-0.11428571428571432
pfim_downsample,vulnerability_descending,1,0.7655502392344498,-0.15000000000000002
pfim_downsample,size_descending,1,0.9045584045584047,0.22857142857142865
pfim_downsample,motility_descending,1,0.89009900990099,0.22857142857142865
pfim_downsample,tiering_descending,1,1.0,-0.40714285714285714
pfim_downsample,calcification_descending,1,0.8462585034013606,-0.02857142857142858
pfim_downsample,generality_ascending,1,0.8640350877192982,0.1428571428571428
