model,extinction_mechanism,n_rep,tss_link,tss_node
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.2875000000000001,0.1428571428571428
bodymassratio,tiering_descending,17,0.5,-0.55
bodymassratio,calcification_descending,17,0.6768292682926829,-0.11428571428571432
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,motility_ascending,17,0.2837977296181631,0.22857142857142865
bodymassratio,tiering_ascending,17,0.12027777777777793,0.3999999999999999
bodymassratio,calcification_ascending,17,0.4419297200714709,0.18571428571428572
bodymassratio,random,17,0.19047619047619047,0.20714285714285707
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.5565610859728507,0.05714285714285716
bodymassratio,tiering_descending,17,0.4130434782608696,-0.40714285714285714
bodymassratio,calcification_descending,17,0.40740740740740744,-0.02857142857142858
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,-0.0714285714285714,-0.02857142857142858
bodymassratio,motility_ascending,17,0.5916936353829558,0.22857142857142865
bodymassratio,tiering_ascending,17,-0.059286706808707734,0.3142857142857143
bodymassratio,calcification_ascending,17,0.11904761904761907,0.10000000000000009
bodymassratio,random,17,0.4015503875968993,0.13571428571428568
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.3085714285714285,0.22857142857142865
bodymassratio,tiering_descending,17,0.40740740740740744,-0.4214285714285714
bodymassratio,calcification_descending,17,0.13674388674388682,-0.02857142857142847
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,-0.019379844961240345,-0.11428571428571432
bodymassratio,motility_ascending,17,0.3205128205128205,-0.02857142857142858
bodymassratio,tiering_ascending,17,0.16304985337243405,0.48571428571428577
bodymassratio,calcification_ascending,17,0.4633204633204633,0.05714285714285716
bodymassratio,random,17,0.46464646464646453,-0.02857142857142858
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.4651162790697674,0.1428571428571428
bodymassratio,tiering_descending,17,0.0,-0.4928571428571429
bodymassratio,calcification_descending,17,0.40697674418604635,-0.11428571428571432
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,-0.0892857142857143,-0.02857142857142858
bodymassratio,motility_ascending,17,0.5507246376811594,0.05714285714285716
bodymassratio,tiering_ascending,17,0.11538461538461542,0.3999999999999999
bodymassratio,calcification_ascending,17,0.16666666666666652,-0.20714285714285707
bodymassratio,random,17,0.4486215538847116,-0.27857142857142847
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.4076923076923076,0.05714285714285716
bodymassratio,tiering_descending,17,0.19696969696969702,-0.4642857142857143
bodymassratio,calcification_descending,17,-0.023809523809523725,-0.11428571428571432
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,motility_ascending,17,0.4269473684210525,0.3142857142857143
bodymassratio,tiering_ascending,17,0.21328671328671334,0.3999999999999999
bodymassratio,calcification_ascending,17,0.83011583011583,0.021428571428571352
bodymassratio,random,17,0.1777777777777778,0.1071428571428572
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.47980155917788814,0.1428571428571428
bodymassratio,tiering_descending,17,0.478723404255319,-0.4714285714285714
bodymassratio,calcification_descending,17,0.26363636363636367,0.05714285714285716
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,0.0625,-0.19999999999999996
bodymassratio,motility_ascending,17,0.6474358974358974,-0.02857142857142858
bodymassratio,tiering_ascending,17,0.00035932446999642487,0.3142857142857143
bodymassratio,calcification_ascending,17,0.28125,0.13571428571428568
bodymassratio,random,17,0.45238095238095233,-0.2857142857142857
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.6057173678532903,0.22857142857142865
bodymassratio,tiering_descending,17,0.5,-0.5
bodymassratio,calcification_descending,17,0.4837092731829573,-0.02857142857142858
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,motility_ascending,17,0.725609756097561,-0.11428571428571432
bodymassratio,tiering_ascending,17,-0.019744483159117365,0.3142857142857143
bodymassratio,calcification_ascending,17,0.3501326259946951,0.1428571428571428
bodymassratio,random,17,0.10909090909090913,-0.11428571428571432
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.5271493212669682,0.05714285714285716
bodymassratio,tiering_descending,17,0.375,-0.2928571428571429
bodymassratio,calcification_descending,17,0.4282828282828284,-0.02857142857142858
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,-0.1070707070707071,-0.02857142857142858
bodymassratio,motility_ascending,17,0.3960511033681766,0.3142857142857143
bodymassratio,tiering_ascending,17,0.16249347939488779,0.3999999999999999
bodymassratio,calcification_ascending,17,0.23809523809523814,-0.050000000000000044
bodymassratio,random,17,0.3695652173913042,-0.2857142857142857
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.25757575757575757,0.05714285714285716
bodymassratio,tiering_descending,17,0.5035735556879093,-0.35
bodymassratio,calcification_descending,17,0.4512195121951219,-0.11428571428571432
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,-0.12337662337662336,0.05714285714285716
bodymassratio,motility_ascending,17,0.44186046511627897,0.1428571428571428
bodymassratio,tiering_ascending,17,0.13636363636363624,0.3999999999999999
bodymassratio,calcification_ascending,17,0.4786324786324787,0.03571428571428559
bodymassratio,random,17,0.0949494949494949,-0.09999999999999998
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.5271493212669682,0.05714285714285716
bodymassratio,tiering_descending,17,0.43023255813953476,-0.3928571428571429
bodymassratio,calcification_descending,17,0.40740740740740744,-0.02857142857142858
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,motility_ascending,17,0.470792079207921,0.22857142857142865
bodymassratio,tiering_ascending,17,0.11538461538461542,0.3999999999999999
bodymassratio,calcification_ascending,17,0.8863636363636362,-0.22142857142857153
bodymassratio,random,17,0.050387596899224896,-0.11428571428571432
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.3712871287128712,0.22857142857142865
bodymassratio,tiering_descending,17,0.5035735556879093,-0.35
bodymassratio,calcification_descending,17,-0.05542986425339369,0.05714285714285716
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,motility_ascending,17,0.36436974789915966,0.3142857142857143
bodymassratio,tiering_ascending,17,-0.0336206896551724,0.3999999999999999
bodymassratio,calcification_ascending,17,0.1813953488372093,-0.0071428571428571175
bodymassratio,random,17,0.2417623102554609,0.050000000000000044
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.6416666666666666,-0.11428571428571432
bodymassratio,tiering_descending,17,0.43333333333333335,-0.5785714285714286
bodymassratio,calcification_descending,17,0.4636363636363636,-0.11428571428571432
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,-0.1070707070707071,-0.02857142857142858
bodymassratio,motility_ascending,17,0.5043149946062568,0.22857142857142865
bodymassratio,tiering_ascending,17,0.13880742913000987,0.48571428571428577
bodymassratio,calcification_ascending,17,0.5055555555555555,-0.11428571428571432
bodymassratio,random,17,0.2142857142857144,-0.02857142857142858
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.5608919382504287,-0.02857142857142858
bodymassratio,tiering_descending,17,0.4549019607843139,-0.3571428571428572
bodymassratio,calcification_descending,17,0.08371040723981893,0.05714285714285716
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,motility_ascending,17,0.5893665158371042,0.05714285714285716
bodymassratio,tiering_ascending,17,0.08944658944658945,0.3999999999999999
bodymassratio,calcification_ascending,17,0.554953560371517,-0.17142857142857137
bodymassratio,random,17,0.3198005698005699,0.22857142857142865
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.571266968325792,0.05714285714285716
bodymassratio,tiering_descending,17,0.33333333333333326,-0.5857142857142857
bodymassratio,calcification_descending,17,0.4024390243902438,-0.11428571428571432
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,0.0625,-0.19999999999999996
bodymassratio,motility_ascending,17,0.5916666666666668,-0.11428571428571432
bodymassratio,tiering_ascending,17,0.11025641025641031,0.5714285714285714
bodymassratio,calcification_ascending,17,0.0181818181818183,-0.11428571428571432
bodymassratio,random,17,0.22031366691560872,0.021428571428571352
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.40271493212669673,-0.02857142857142858
bodymassratio,tiering_descending,17,0.6212121212121211,-0.5
bodymassratio,calcification_descending,17,0.02149321266968318,0.05714285714285716
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,-0.1070707070707071,-0.02857142857142858
bodymassratio,motility_ascending,17,0.5916666666666668,-0.11428571428571432
bodymassratio,tiering_ascending,17,-0.09078276980083366,0.3142857142857143
bodymassratio,calcification_ascending,17,0.40476190476190466,0.22857142857142865
bodymassratio,random,17,0.303030303030303,0.1428571428571428
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.43069306930693063,0.22857142857142865
bodymassratio,tiering_descending,17,0.33333333333333326,-0.44285714285714284
bodymassratio,calcification_descending,17,0.18888888888888888,-0.02857142857142858
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,-0.019379844961240345,-0.11428571428571432
bodymassratio,motility_ascending,17,0.3659502262443439,0.22857142857142865
bodymassratio,tiering_ascending,17,0.13095238095238093,0.48571428571428577
bodymassratio,calcification_ascending,17,0.022222222222222365,0.1428571428571428
bodymassratio,random,17,0.5,-0.2857142857142857
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.45022624434389136,0.05714285714285716
bodymassratio,tiering_descending,17,0.3484848484848484,-0.4642857142857143
bodymassratio,calcification_descending,17,0.20467836257309946,0.1428571428571428
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,motility_ascending,17,0.5234305923961098,0.1428571428571428
bodymassratio,tiering_ascending,17,0.13414634146341475,0.48571428571428577
bodymassratio,calcification_ascending,17,0.36904761904761907,0.30714285714285694
bodymassratio,random,17,0.3012820512820513,-0.02857142857142858
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.4916666666666667,0.22857142857142865
bodymassratio,tiering_descending,17,-0.1333333333333333,-0.47857142857142854
bodymassratio,calcification_descending,17,0.709090909090909,-0.11428571428571432
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,0.0625,-0.19999999999999996
bodymassratio,motility_ascending,17,0.36138613861386126,0.22857142857142865
bodymassratio,tiering_ascending,17,-0.07057772483621205,0.3999999999999999
bodymassratio,calcification_ascending,17,0.563963963963964,-0.05714285714285716
bodymassratio,random,17,0.3650793650793651,0.10000000000000009
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.35857142857142854,0.22857142857142865
bodymassratio,tiering_descending,17,0.33333333333333326,-0.37857142857142856
bodymassratio,calcification_descending,17,0.2666666666666666,-0.19999999999999996
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,0.0625,-0.19999999999999996
bodymassratio,motility_ascending,17,0.6074074074074074,-0.02857142857142858
bodymassratio,tiering_ascending,17,-0.04764740917212629,0.3999999999999999
bodymassratio,calcification_ascending,17,0.7277777777777779,-0.11428571428571432
bodymassratio,random,17,0.06312292358803973,0.1428571428571428
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.39688164422395467,0.1428571428571428
bodymassratio,tiering_descending,17,0.5030303030303029,-0.5142857142857142
bodymassratio,calcification_descending,17,0.18123667377398722,0.05714285714285716
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,-0.0892857142857143,-0.02857142857142858
bodymassratio,motility_ascending,17,0.37575757575757573,0.05714285714285716
bodymassratio,tiering_ascending,17,-0.025252525252525304,0.5714285714285714
bodymassratio,calcification_ascending,17,0.5163043478260869,0.1071428571428572
bodymassratio,random,17,-0.02298850574712652,-0.02857142857142858
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.43552036199095023,0.05714285714285716
bodymassratio,tiering_descending,17,0.5035735556879093,-0.35
bodymassratio,calcification_descending,17,0.2028985507246377,0.05714285714285716
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,motility_ascending,17,0.37575757575757573,0.05714285714285716
bodymassratio,tiering_ascending,17,-0.0854838709677419,0.3142857142857143
bodymassratio,calcification_ascending,17,-0.08108108108108103,0.05714285714285716
bodymassratio,random,17,0.11956521739130421,0.05714285714285716
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.5797598627787308,-0.02857142857142858
bodymassratio,tiering_descending,17,0.0,-0.5285714285714286
bodymassratio,calcification_descending,17,0.219890338438268,0.3857142857142857
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,-0.1070707070707071,-0.02857142857142858
bodymassratio,motility_ascending,17,0.5608919382504287,-0.02857142857142858
bodymassratio,tiering_ascending,17,0.08944658944658945,0.3999999999999999
bodymassratio,calcification_ascending,17,0.16111111111111098,-0.11428571428571432
bodymassratio,random,17,0.0,-0.2857142857142857
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.4322469982847341,-0.02857142857142858
bodymassratio,tiering_descending,17,0.6814814814814816,-0.4571428571428571
bodymassratio,calcification_descending,17,0.21609195402298842,0.1499999999999999
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,-0.0892857142857143,-0.02857142857142858
bodymassratio,motility_ascending,17,0.451114922813036,-0.02857142857142858
bodymassratio,tiering_ascending,17,0.06684198991891299,0.48571428571428577
bodymassratio,calcification_ascending,17,0.4209677419354838,-0.11428571428571432
bodymassratio,random,17,0.6499999999999999,-0.02857142857142858
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.33468834688346893,0.1428571428571428
bodymassratio,tiering_descending,17,0.6233421750663131,-0.3214285714285714
bodymassratio,calcification_descending,17,0.5077922077922077,0.05714285714285716
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,0.0625,-0.19999999999999996
bodymassratio,motility_ascending,17,0.6282051282051282,-0.02857142857142858
bodymassratio,tiering_ascending,17,0.044340114762649874,0.3999999999999999
bodymassratio,calcification_ascending,17,0.5197802197802197,0.3142857142857143
bodymassratio,random,17,0.37907375643224706,-0.02857142857142858
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.4571226080793762,0.1428571428571428
bodymassratio,tiering_descending,17,0.4375,-0.4
bodymassratio,calcification_descending,17,0.2709677419354839,-0.19999999999999996
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,-0.0892857142857143,-0.02857142857142858
bodymassratio,motility_ascending,17,0.5077186963979416,-0.02857142857142858
bodymassratio,tiering_ascending,17,-0.11440481704492822,0.3142857142857143
bodymassratio,calcification_ascending,17,0.23138773079213815,0.11428571428571432
bodymassratio,random,17,0.3274273564847625,0.1428571428571428
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.5897435897435899,-0.02857142857142858
bodymassratio,tiering_descending,17,0.4963768115942029,-0.44285714285714284
bodymassratio,calcification_descending,17,0.3436619718309859,0.05714285714285716
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,-0.0892857142857143,-0.02857142857142858
bodymassratio,motility_ascending,17,0.542024013722127,-0.02857142857142858
bodymassratio,tiering_ascending,17,0.10365475944662395,0.48571428571428577
bodymassratio,calcification_ascending,17,0.06842105263157894,0.05714285714285716
bodymassratio,random,17,0.4166666666666665,-0.12142857142857144
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.30654761904761907,0.1428571428571428
bodymassratio,tiering_descending,17,0.5035735556879093,-0.35
bodymassratio,calcification_descending,17,0.6333333333333333,-0.19999999999999996
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,-0.1070707070707071,-0.02857142857142858
bodymassratio,motility_ascending,17,0.6517857142857144,0.1428571428571428
bodymassratio,tiering_ascending,17,0.03187557745611325,0.5714285714285714
bodymassratio,calcification_ascending,17,0.4565217391304348,-0.2857142857142857
bodymassratio,random,17,0.4565217391304348,-0.3571428571428572
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.5271493212669682,0.05714285714285716
bodymassratio,tiering_descending,17,0.0,-0.5285714285714286
bodymassratio,calcification_descending,17,0.20467836257309946,0.1428571428571428
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,-0.0714285714285714,-0.02857142857142858
bodymassratio,motility_ascending,17,0.6957013574660635,0.05714285714285716
bodymassratio,tiering_ascending,17,-0.0336206896551724,0.3999999999999999
bodymassratio,calcification_ascending,17,0.2034289883268483,0.20714285714285707
bodymassratio,random,17,0.3492063492063493,0.10000000000000009
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.4512195121951219,0.1428571428571428
bodymassratio,tiering_descending,17,0.0,-0.4928571428571429
bodymassratio,calcification_descending,17,0.25322580645161286,0.17142857142857126
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,-0.0892857142857143,-0.02857142857142858
bodymassratio,motility_ascending,17,0.34262125902992757,0.22857142857142865
bodymassratio,tiering_ascending,17,0.0888888888888888,0.44999999999999996
bodymassratio,calcification_ascending,17,0.0535714285714286,-0.02857142857142858
bodymassratio,random,17,0.1640625,0.20714285714285707
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.455223880597015,0.05714285714285716
bodymassratio,tiering_descending,17,0.5035735556879093,-0.2785714285714286
bodymassratio,calcification_descending,17,0.2154929577464788,0.05714285714285716
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,-0.019379844961240345,-0.11428571428571432
bodymassratio,motility_ascending,17,0.6524390243902438,-0.11428571428571432
bodymassratio,tiering_ascending,17,0.12194444444444441,0.3999999999999999
bodymassratio,calcification_ascending,17,0.4963768115942029,0.05714285714285716
bodymassratio,random,17,0.22536753206130733,0.18571428571428572
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.7115384615384617,-0.02857142857142858
bodymassratio,tiering_descending,17,0.5,-0.47857142857142854
bodymassratio,calcification_descending,17,0.22424242424242413,-0.02857142857142858
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,size_ascending,17,0.0625,-0.19999999999999996
bodymassratio,motility_ascending,17,0.6231884057971016,0.05714285714285716
bodymassratio,tiering_ascending,17,0.138345864661654,0.5714285714285714
bodymassratio,calcification_ascending,17,0.3435171385991058,0.06428571428571428
bodymassratio,random,17,0.2541757443718229,0.021428571428571352
bodymassratio,generality_descending,17,-0.04263565891472876,-0.11428571428571432
bodymassratio,vulnerability_descending,17,0.1953125,0.20714285714285707
bodymassratio,size_descending,17,0.30551478297336976,-0.15000000000000002
bodymassratio,motility_descending,17,0.6329331046312179,-0.02857142857142858
bodymassratio,tiering_descending,17,0.0,-0.5285714285714286
bodymassratio,calcification_descending,17,0.4014084507042255,0.05714285714285716
bodymassratio,generality_ascending,17,0.30551478297336976,-0.0071428571428571175
bodymassratio,vulnerability_ascending,17,-0.04263565891472876,-0.11428571428571432
