model,extinction_mechanism,n_rep,tss_link,tss_node
adbm,tiering_descending,1,1.0,-0.40714285714285714
adbm,calcification_descending,1,0.07364341085271309,-0.11428571428571432
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.4191729323308271,-0.0714285714285714
adbm,motility_ascending,1,0.6600000000000001,0.05714285714285716
adbm,tiering_ascending,1,0.4023297491039428,0.3999999999999999
adbm,calcification_ascending,1,0.43673469387755093,-0.02857142857142858
adbm,random,1,0.8740824392998305,0.1428571428571428
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.6395193591455275,0.22857142857142865
adbm,motility_descending,1,0.8083170890188434,0.1428571428571428
adbm,tiering_descending,1,1.0,-0.40714285714285714
adbm,calcification_descending,1,0.25,-0.02857142857142858
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.44267631103074123,0.04285714285714293
adbm,motility_ascending,1,0.4150943396226414,0.27857142857142847
adbm,tiering_ascending,1,0.5009996001599362,0.5714285714285714
adbm,calcification_ascending,1,0.5350877192982457,0.1428571428571428
adbm,random,1,0.6615384615384614,-0.19999999999999996
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.4538095238095239,0.22857142857142865
adbm,motility_descending,1,0.5529953917050692,0.1428571428571428
adbm,tiering_descending,1,NaN,-0.4571428571428572
adbm,calcification_descending,1,0.47867803837953105,0.05714285714285716
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.5259827044025158,0.05714285714285716
adbm,motility_ascending,1,0.7398190045248869,0.05714285714285716
adbm,tiering_ascending,1,0.5170156071564522,0.5857142857142859
adbm,calcification_ascending,1,0.2235217673814165,0.1428571428571428
adbm,random,1,0.7016393442622952,0.021428571428571352
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.4538095238095239,0.22857142857142865
adbm,motility_descending,1,0.25127681307456573,0.1428571428571428
adbm,tiering_descending,1,NaN,-0.37142857142857144
adbm,calcification_descending,1,0.37318840579710155,0.05714285714285716
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.4191729323308271,-0.0714285714285714
adbm,motility_ascending,1,0.3793103448275863,-0.02857142857142858
adbm,tiering_ascending,1,0.5253816941796481,0.55
adbm,calcification_ascending,1,0.2651821862348178,0.15714285714285703
adbm,random,1,0.37420269312544296,0.1428571428571428
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.4791666666666665,0.1428571428571428
adbm,motility_descending,1,0.7226190476190477,0.22857142857142865
adbm,tiering_descending,1,NaN,-0.4571428571428572
adbm,calcification_descending,1,0.6044534412955467,0.22857142857142865
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.5259827044025158,0.05714285714285716
adbm,motility_ascending,1,0.3352534562211982,-0.05714285714285716
adbm,tiering_ascending,1,0.5481624758220502,0.48571428571428577
adbm,calcification_ascending,1,0.34965986394557813,-0.02857142857142858
adbm,random,1,0.7110874200426438,0.05714285714285716
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.4806930693069309,0.22857142857142865
adbm,motility_descending,1,0.06439393939393945,0.1428571428571428
adbm,tiering_descending,1,1.0,-0.37142857142857144
adbm,calcification_descending,1,0.8419958419958422,0.1428571428571428
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.4191729323308271,-0.0714285714285714
adbm,motility_ascending,1,0.20634920634920628,0.05714285714285716
adbm,tiering_ascending,1,0.4094545454545453,0.3999999999999999
adbm,calcification_ascending,1,0.20713073005093374,0.05714285714285716
adbm,random,1,0.7108910891089111,0.22857142857142865
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.48238482384823866,0.1428571428571428
adbm,motility_descending,1,0.27803379416282636,0.22857142857142865
adbm,tiering_descending,1,NaN,-0.2857142857142857
adbm,calcification_descending,1,0.5124434389140271,0.05714285714285716
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.44267631103074123,0.04285714285714293
adbm,motility_ascending,1,0.8783333333333334,0.22857142857142865
adbm,tiering_ascending,1,0.4928571428571429,0.48571428571428577
adbm,calcification_ascending,1,-0.19354838709677424,-0.19999999999999996
adbm,random,1,0.4772727272727273,0.22857142857142865
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.4806930693069309,0.22857142857142865
adbm,motility_descending,1,0.7875000000000001,0.1428571428571428
adbm,tiering_descending,1,NaN,-0.37142857142857144
adbm,calcification_descending,1,0.8610954263128177,0.1428571428571428
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.4517149517149517,0.09285714285714275
adbm,motility_ascending,1,0.09168443496801704,0.05714285714285716
adbm,tiering_ascending,1,0.4872448979591837,0.3999999999999999
adbm,calcification_ascending,1,0.45944633317144223,0.1428571428571428
adbm,random,1,0.7564102564102564,-0.06428571428571428
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.6395193591455275,0.22857142857142865
adbm,motility_descending,1,0.7086247086247086,0.1428571428571428
adbm,tiering_descending,1,NaN,-0.37142857142857144
adbm,calcification_descending,1,0.523156089193825,-0.02857142857142858
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.4517149517149517,0.09285714285714275
adbm,motility_ascending,1,0.9099264705882353,0.05714285714285716
adbm,tiering_ascending,1,0.5168667810177245,0.5714285714285714
adbm,calcification_ascending,1,0.16666666666666652,0.05714285714285716
adbm,random,1,0.37254901960784315,0.1428571428571428
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.4806930693069309,0.22857142857142865
adbm,motility_descending,1,0.2875000000000001,0.1428571428571428
adbm,tiering_descending,1,1.0,-0.44285714285714284
adbm,calcification_descending,1,0.704974271012007,-0.02857142857142858
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.4517149517149517,0.09285714285714275
adbm,motility_ascending,1,0.2506265664160401,-0.02857142857142858
adbm,tiering_ascending,1,0.3910078302601667,0.3142857142857143
adbm,calcification_ascending,1,0.2708333333333335,-0.02857142857142858
adbm,random,1,0.4375,-0.19999999999999996
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.4538095238095239,0.22857142857142865
adbm,motility_descending,1,0.8782051282051282,-0.02857142857142858
adbm,tiering_descending,1,1.0,-0.37142857142857144
adbm,calcification_descending,1,0.7180327868852459,0.05714285714285716
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.4046385393535652,-0.05714285714285716
adbm,motility_ascending,1,0.7284382284382285,0.1428571428571428
adbm,tiering_ascending,1,0.5415068015347053,0.3999999999999999
adbm,calcification_ascending,1,0.14615384615384608,-0.11428571428571432
adbm,random,1,0.76,0.1428571428571428
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.4806930693069309,0.22857142857142865
adbm,motility_descending,1,0.7409381663113006,0.05714285714285716
adbm,tiering_descending,1,NaN,-0.37142857142857144
adbm,calcification_descending,1,0.6483253588516746,-0.11428571428571432
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.4046385393535652,-0.05714285714285716
adbm,motility_ascending,1,0.38479685452162515,0.20714285714285707
adbm,tiering_ascending,1,0.39743589743589736,0.3999999999999999
adbm,calcification_ascending,1,0.5043859649122808,0.1428571428571428
adbm,random,1,0.02083333333333348,-0.06428571428571428
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.48238482384823866,0.1428571428571428
adbm,motility_descending,1,0.8834688346883468,0.1071428571428572
adbm,tiering_descending,1,NaN,-0.4571428571428572
adbm,calcification_descending,1,0.5349248452696729,0.1428571428571428
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.44267631103074123,0.04285714285714293
adbm,motility_ascending,1,0.8054298642533937,0.05714285714285716
adbm,tiering_ascending,1,0.5363150603601821,0.5714285714285714
adbm,calcification_ascending,1,0.11111111111111116,-0.19999999999999996
adbm,random,1,0.6142857142857143,-0.02857142857142858
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.4806930693069309,0.22857142857142865
adbm,motility_descending,1,0.8152173913043477,0.05714285714285716
adbm,tiering_descending,1,NaN,-0.4571428571428572
adbm,calcification_descending,1,0.869022869022869,0.1428571428571428
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.4046385393535652,-0.05714285714285716
adbm,motility_ascending,1,0.8095238095238093,-0.11428571428571432
adbm,tiering_ascending,1,0.4730175484892465,0.48571428571428577
adbm,calcification_ascending,1,0.5631741140215716,0.05714285714285716
adbm,random,1,0.19487179487179485,-0.11428571428571432
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.6118479221927497,0.1428571428571428
adbm,motility_descending,1,0.3769100169779287,0.05714285714285716
adbm,tiering_descending,1,NaN,-0.4571428571428572
adbm,calcification_descending,1,0.6812366737739872,0.05714285714285716
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.5259827044025158,0.05714285714285716
adbm,motility_ascending,1,0.280885780885781,0.1428571428571428
adbm,tiering_ascending,1,0.37401574803149606,0.3999999999999999
adbm,calcification_ascending,1,0.4059829059829059,-0.11428571428571432
adbm,random,1,-0.027884615384615397,0.05714285714285716
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.6118479221927497,0.1428571428571428
adbm,motility_descending,1,0.4175438596491228,0.3142857142857143
adbm,tiering_descending,1,NaN,-0.37142857142857144
adbm,calcification_descending,1,0.7371428571428571,-0.02857142857142858
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.4191729323308271,-0.0714285714285714
adbm,motility_ascending,1,0.814336917562724,0.19285714285714306
adbm,tiering_ascending,1,0.5236652783036728,0.48571428571428577
adbm,calcification_ascending,1,0.3539325842696628,0.22857142857142865
adbm,random,1,0.5897435897435899,-0.02857142857142858
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.6395193591455275,0.22857142857142865
adbm,motility_descending,1,0.5986277873070325,-0.02857142857142858
adbm,tiering_descending,1,1.0,-0.37142857142857144
adbm,calcification_descending,1,0.5652573529411766,0.05714285714285716
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.4191729323308271,-0.0714285714285714
adbm,motility_ascending,1,0.27183098591549304,-0.050000000000000044
adbm,tiering_ascending,1,0.484504132231405,0.3999999999999999
adbm,calcification_ascending,1,0.34579037800687296,0.22857142857142865
adbm,random,1,-0.12765957446808507,-0.11428571428571432
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.45562342795544364,0.3142857142857143
adbm,motility_descending,1,0.27183098591549304,0.05714285714285716
adbm,tiering_descending,1,1.0,-0.37142857142857144
adbm,calcification_descending,1,0.6375291375291376,0.1428571428571428
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.5259827044025158,0.05714285714285716
adbm,motility_ascending,1,0.46881496881496876,0.1428571428571428
adbm,tiering_ascending,1,0.3910078302601667,0.3142857142857143
adbm,calcification_ascending,1,0.6309523809523809,0.1428571428571428
adbm,random,1,0.7095238095238097,0.05714285714285716
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.4538095238095239,0.22857142857142865
adbm,motility_descending,1,0.5,0.05714285714285716
adbm,tiering_descending,1,NaN,-0.37142857142857144
adbm,calcification_descending,1,0.753968253968254,0.05714285714285716
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.4517149517149517,0.09285714285714275
adbm,motility_ascending,1,0.8336192109777016,-0.06428571428571428
adbm,tiering_ascending,1,0.4730992674917909,0.3142857142857143
adbm,calcification_ascending,1,0.40487062404870633,0.1428571428571428
adbm,random,1,0.45170068027210886,-0.02857142857142858
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.5159461374911412,0.1428571428571428
adbm,motility_descending,1,0.6428571428571428,-0.02857142857142858
adbm,tiering_descending,1,NaN,-0.37142857142857144
adbm,calcification_descending,1,0.6418918918918919,-0.11428571428571432
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.4191729323308271,-0.0714285714285714
adbm,motility_ascending,1,0.5519618239660657,0.3999999999999999
adbm,tiering_ascending,1,0.42592592592592604,0.3142857142857143
adbm,calcification_ascending,1,0.22493224932249323,0.1428571428571428
adbm,random,1,0.3529079616036137,0.1428571428571428
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.4806930693069309,0.22857142857142865
adbm,motility_descending,1,0.8174999999999999,0.22857142857142865
adbm,tiering_descending,1,NaN,-0.4571428571428572
adbm,calcification_descending,1,0.6215351812366738,0.05714285714285716
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.4517149517149517,0.09285714285714275
adbm,motility_ascending,1,0.6670329670329669,0.08571428571428585
adbm,tiering_ascending,1,0.34233220847394064,0.3999999999999999
adbm,calcification_ascending,1,0.4312354312354312,0.1428571428571428
adbm,random,1,0.21491228070175428,0.1428571428571428
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.4538095238095239,0.22857142857142865
adbm,motility_descending,1,0.16289308176100636,0.22857142857142865
adbm,tiering_descending,1,1.0,-0.40714285714285714
adbm,calcification_descending,1,0.39855072463768115,0.05714285714285716
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.5259827044025158,0.05714285714285716
adbm,motility_ascending,1,0.8262195121951219,-0.11428571428571432
adbm,tiering_ascending,1,0.42508960573476706,0.22857142857142865
adbm,calcification_ascending,1,0.43509984639016897,0.22857142857142865
adbm,random,1,0.43188854489164097,0.22857142857142865
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.45562342795544364,0.3142857142857143
adbm,motility_descending,1,0.5727650727650728,0.0714285714285714
adbm,tiering_descending,1,NaN,-0.37142857142857144
adbm,calcification_descending,1,0.48636363636363633,-0.11428571428571432
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.44267631103074123,0.04285714285714293
adbm,motility_ascending,1,0.21059113300492616,0.3142857142857143
adbm,tiering_ascending,1,0.3973214285714286,0.3142857142857143
adbm,calcification_ascending,1,0.40394265232974913,0.22857142857142865
adbm,random,1,0.3275862068965516,-0.02857142857142858
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.4806930693069309,0.22857142857142865
adbm,motility_descending,1,0.6837606837606838,0.27857142857142847
adbm,tiering_descending,1,NaN,-0.4571428571428572
adbm,calcification_descending,1,0.6542857142857144,-0.02857142857142858
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.4517149517149517,0.09285714285714275
adbm,motility_ascending,1,0.8449883449883449,0.1428571428571428
adbm,tiering_ascending,1,0.43771696957320816,0.5714285714285714
adbm,calcification_ascending,1,0.3963862224731791,0.1428571428571428
adbm,random,1,0.595,0.05714285714285716
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.4806930693069309,0.22857142857142865
adbm,motility_descending,1,0.8666666666666667,0.1428571428571428
adbm,tiering_descending,1,NaN,-0.37142857142857144
adbm,calcification_descending,1,0.6785714285714284,0.05714285714285716
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.4046385393535652,-0.05714285714285716
adbm,motility_ascending,1,0.3511276049100771,0.13571428571428568
adbm,tiering_ascending,1,0.3977272727272727,0.22857142857142865
adbm,calcification_ascending,1,0.17368421052631566,0.3142857142857143
adbm,random,1,0.8809523809523809,0.05714285714285716
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.47788565264293426,0.22857142857142865
adbm,motility_descending,1,0.5607843137254902,0.1428571428571428
adbm,tiering_descending,1,0.8636363636363638,-0.3214285714285714
adbm,calcification_descending,1,0.8250377073906487,-0.02857142857142858
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.4046385393535652,-0.05714285714285716
adbm,motility_ascending,1,0.32077922077922083,0.05714285714285716
adbm,tiering_ascending,1,0.552910052910053,0.5714285714285714
adbm,calcification_ascending,1,0.4617691154422787,0.05714285714285716
adbm,random,1,0.4904761904761905,0.22857142857142865
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.4538095238095239,0.22857142857142865
adbm,motility_descending,1,0.6926910299003322,0.1071428571428572
adbm,tiering_descending,1,0.6666666666666665,-0.2857142857142857
adbm,calcification_descending,1,0.8035343035343034,0.1428571428571428
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.4046385393535652,-0.05714285714285716
adbm,motility_ascending,1,0.3799999999999999,-0.02857142857142858
adbm,tiering_ascending,1,0.5,0.48571428571428577
adbm,calcification_ascending,1,0.5833333333333335,-0.02857142857142858
adbm,random,1,0.11111111111111116,-0.19999999999999996
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.47788565264293426,0.22857142857142865
adbm,motility_descending,1,0.49911593836827484,0.3142857142857143
adbm,tiering_descending,1,NaN,-0.4571428571428572
adbm,calcification_descending,1,0.2863636363636364,-0.11428571428571432
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.5259827044025158,0.05714285714285716
adbm,motility_ascending,1,0.731060606060606,0.1428571428571428
adbm,tiering_ascending,1,0.45541803485728716,0.3142857142857143
adbm,calcification_ascending,1,0.5845165652467883,0.22857142857142865
adbm,random,1,0.5197368421052633,0.05714285714285716
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.4806930693069309,0.22857142857142865
adbm,motility_descending,1,0.16375000000000006,0.22857142857142865
adbm,tiering_descending,1,NaN,-0.37142857142857144
adbm,calcification_descending,1,0.33582089552238803,0.021428571428571352
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.5259827044025158,0.05714285714285716
adbm,motility_ascending,1,0.3799999999999999,-0.02857142857142858
adbm,tiering_ascending,1,0.4683430045132173,0.48571428571428577
adbm,calcification_ascending,1,0.2615384615384615,-0.19999999999999996
adbm,random,1,0.40487062404870633,0.1428571428571428
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.4538095238095239,0.22857142857142865
adbm,motility_descending,1,0.37234042553191493,-0.11428571428571432
adbm,tiering_descending,1,0.0,-0.2857142857142857
adbm,calcification_descending,1,0.7804459691252146,-0.02857142857142858
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.44267631103074123,0.04285714285714293
adbm,motility_ascending,1,0.5565068493150684,0.05714285714285716
adbm,tiering_ascending,1,0.4874274661508704,0.48571428571428577
adbm,calcification_ascending,1,-0.04573170731707321,-0.11428571428571432
adbm,random,1,0.7573203194321207,0.22857142857142865
adbm,generality_descending,1,0.45562342795544364,0.3142857142857143
adbm,vulnerability_descending,1,0.4191729323308271,-0.0714285714285714
adbm,size_descending,1,0.4806930693069309,0.22857142857142865
adbm,motility_descending,1,0.3928571428571428,0.3142857142857143
adbm,tiering_descending,1,NaN,-0.4571428571428572
adbm,calcification_descending,1,0.7867132867132867,0.1428571428571428
adbm,generality_ascending,1,0.5454545454545454,-0.16428571428571426
adbm,vulnerability_ascending,1,0.7271438695960311,0.1428571428571428
adbm,size_ascending,1,0.44267631103074123,0.04285714285714293
adbm,motility_ascending,1,0.7828947368421053,0.1428571428571428
adbm,tiering_ascending,1,0.5441650548033525,0.48571428571428577
