model,extinction_mechanism,n_rep,richness,connectance,diameter,complexity,trophic_level,distance,generality,vulnerability,redundancy,NDTI,NDCI,resilience,rep
niche,calcification_descending,43,21,0.09523809523809523,2,0.9130117488354264,3.0,1.0,1.1291589790636214,1.2041594578792296,1.0476190476190477,0.22580645161290322,0.0,0.5,27346
niche,generality_ascending,43,20,0.105,3,0.9392287372949532,4.208333333333333,1.0,0.7552971624178858,1.0119231901609604,1.15,0.6,0.16279069767441862,0.49999999999999994,27347
niche,vulnerability_ascending,43,20,0.11,3,0.9222039496718952,3.5733333333333333,1.0,0.8290086419354467,1.1192491113656224,1.25,0.7959183673469388,0.21951219512195122,0.5000000000000001,27348
niche,size_ascending,43,21,0.08843537414965986,2,0.92682138249698,3.5,1.0,0.7477777728932147,1.3220926571473122,0.9047619047619048,0.9512195121951219,0.40186915887850466,0.5000000000000001,27349
niche,motility_ascending,43,20,0.1275,2,0.885543383447925,3.7703703703703706,1.0,0.9216674298747968,1.0373544873098164,1.6,0.5873015873015873,0.08139534883720931,0.48890900860117703,27350
niche,tiering_ascending,43,20,0.095,3,0.898305178466321,4.25,1.0,1.0231323594957706,1.3105157471567088,0.95,0.6521739130434783,0.20353982300884957,0.5,27351
niche,calcification_ascending,43,20,0.1225,3,0.9058227273990168,3.8666666666666667,1.0,0.9408280927801874,0.8320188819316751,1.5,0.5,-0.12280701754385964,0.5,27352
niche,random,43,20,0.08,4,0.9382052114918056,3.8888888888888884,1.0,0.62170182394355,1.4252192813739224,0.65,0.5,0.6491228070175439,0.5,27353
niche,generality_descending,43,21,0.045351473922902494,2,0.8613531161467861,3.0,2.0,0.22912878474779202,3.6445164288283847,0.0,1.0,1.0,0.5000000000000001,27354
niche,vulnerability_descending,43,20,0.085,3,0.9479870909732365,3.833333333333333,1.0,0.7892004626469846,1.193376975985018,0.75,0.7575757575757576,0.3055555555555556,0.5,27355
niche,size_descending,43,20,0.095,2,0.9367456256138713,3.4499999999999997,1.0,0.7806524723258593,1.0512456249836368,0.95,0.5675675675675675,0.16666666666666666,0.5,27356
niche,motility_descending,43,20,0.1075,3,0.9036830150632486,4.5,1.0,0.728022132209234,1.1014415783079692,1.2,0.8596491228070176,0.2542372881355932,0.48890900860117703,27357
niche,tiering_descending,43,20,0.08,2,0.9428137464293346,3.3125,1.0,0.9597148699373931,1.1542256460957983,0.65,0.6296296296296297,0.14814814814814814,0.5,27358
niche,calcification_descending,43,20,0.0925,3,0.9027682578702102,3.1,1.0,1.056258409159132,1.23106160191824,0.9,0.45454545454545453,0.1111111111111111,0.5000000000000001,27359
niche,generality_ascending,43,20,0.105,3,0.9392287372949532,4.208333333333333,1.0,0.7552971624178858,1.0119231901609604,1.15,0.6,0.16279069767441862,0.49999999999999994,27360
niche,vulnerability_ascending,43,20,0.11,3,0.9222039496718952,3.5733333333333333,1.0,0.8290086419354467,1.1192491113656224,1.25,0.7959183673469388,0.21951219512195122,0.5000000000000001,27361
niche,size_ascending,43,20,0.1,3,0.9353381107355833,4.066666666666666,1.0,0.7608859102526822,1.2030662579644695,1.05,0.76,0.3142857142857143,0.5,27362
niche,motility_ascending,43,20,0.08,6,0.9428646984522735,5.333333333333333,1.0,0.7957535323267666,1.3047232011346113,0.65,0.4375,0.4230769230769231,0.4889090086011771,27363
niche,tiering_ascending,43,21,0.09070294784580499,3,0.925281080149005,4.25,1.0,0.9947989746677467,1.1960873713905686,0.9523809523809523,0.673469387755102,0.14814814814814814,0.5,27364
niche,calcification_ascending,43,22,0.08471074380165289,5,0.9462742531909678,6.0,1.0,0.9697559573468585,0.8962812166183728,0.9090909090909091,0.574468085106383,-0.06329113924050633,0.5000000000000001,27365
niche,random,43,20,0.1125,4,0.9036004276586154,3.5555555555555554,1.0,1.2724909698524682,0.9551338658818386,1.3,0.28888888888888886,-0.2624113475177305,0.5000000000000001,27366
niche,generality_descending,43,21,0.045351473922902494,2,0.8613531161467861,3.0,2.0,0.22912878474779202,3.6445164288283847,0.0,1.0,1.0,0.5000000000000001,27367
niche,vulnerability_descending,43,20,0.085,3,0.9479870909732365,3.833333333333333,1.0,0.7892004626469846,1.193376975985018,0.75,0.7575757575757576,0.3055555555555556,0.5,27368
niche,size_descending,43,21,0.09523809523809523,2,0.9337795950959792,3.4866666666666664,1.0,0.8366600265340756,1.0606601717798212,1.0476190476190477,0.6585365853658537,0.125,0.5000000000000001,27369
niche,motility_descending,43,20,0.0875,2,0.9442546789119408,3.84375,1.0,1.0790456060697888,1.1409758952560376,0.8,0.6875,0.045454545454545456,0.4889090086011771,27370
niche,tiering_descending,43,20,0.085,3,0.9394030330050098,3.5,1.0,0.8766586122006996,1.081289018084491,0.75,0.6666666666666666,0.12280701754385964,0.5,27371
niche,calcification_descending,43,22,0.08471074380165289,4,0.9202829261588255,5.0,1.0,1.0247496742361872,1.1975017194051305,0.9090909090909091,0.5609756097560976,0.09803921568627451,0.5,27372
niche,generality_ascending,43,20,0.105,3,0.9392287372949532,4.208333333333333,1.0,0.7552971624178858,1.0119231901609604,1.15,0.6,0.16279069767441862,0.49999999999999994,27373
niche,vulnerability_ascending,43,20,0.11,3,0.9222039496718952,3.5733333333333333,1.0,0.8290086419354467,1.1192491113656224,1.25,0.7959183673469388,0.21951219512195122,0.5000000000000001,27374
niche,size_ascending,43,20,0.0975,3,0.9325717563227307,4.0,1.0,0.7151478042207261,1.228010854108476,1.0,0.8260869565217391,0.3877551020408163,0.5,27375
niche,motility_ascending,43,22,0.09504132231404959,3,0.9212765185822379,4.0,1.0,0.8844482049499425,0.9780192938436516,1.1363636363636365,0.5294117647058824,0.06,0.4889090086011771,27376
niche,tiering_ascending,43,20,0.0775,3,0.9304531140205622,4.0,1.0,0.7963716393369329,1.6006324397688136,0.6,0.8125,0.5238095238095238,0.5000000000000001,27377
niche,calcification_ascending,43,20,0.0875,3,0.9529246851359746,4.552083333333334,1.0,0.6388765649999399,0.847058472511739,0.8,0.8,0.10638297872340426,0.5000000000000001,27378
niche,random,43,20,0.105,3,0.9354753777524666,4.0055555555555555,1.0,0.7862647118875206,1.0580478864359806,1.15,0.7254901960784313,0.18,0.5,27379
niche,generality_descending,43,21,0.045351473922902494,2,0.8613531161467861,3.0,2.0,0.22912878474779202,3.6445164288283847,0.0,1.0,1.0,0.5000000000000001,27380
niche,vulnerability_descending,43,20,0.085,3,0.9479870909732365,3.833333333333333,1.0,0.7892004626469846,1.193376975985018,0.75,0.7575757575757576,0.3055555555555556,0.5,27381
niche,size_descending,43,20,0.095,2,0.9374358042228491,3.3874999999999997,1.0,0.7806524723258593,1.0512456249836368,0.95,0.5675675675675675,0.16666666666666666,0.5,27382
niche,motility_descending,43,21,0.07936507936507936,4,0.9377688105232886,5.5,1.0,1.1278297743897348,1.1436782764396638,0.7142857142857143,0.625,0.012048192771084338,0.48890900860117703,27383
niche,tiering_descending,43,20,0.0875,2,0.9538907568117642,3.2824999999999998,1.0,1.0629994245456194,1.0301575072754257,0.8,0.6774193548387096,-0.07042253521126761,0.5000000000000001,27384
niche,calcification_descending,43,20,0.1,3,0.9087860598326467,4.0,1.0,0.8271701918685112,1.180989772227204,1.05,0.6086956521739131,0.26732673267326734,0.5,27385
niche,generality_ascending,43,20,0.105,3,0.9392287372949532,4.208333333333333,1.0,0.7552971624178858,1.0119231901609604,1.15,0.6,0.16279069767441862,0.49999999999999994,27386
niche,vulnerability_ascending,43,20,0.11,3,0.9222039496718952,3.5733333333333333,1.0,0.8290086419354467,1.1192491113656224,1.25,0.7959183673469388,0.21951219512195122,0.5000000000000001,27387
niche,size_ascending,43,20,0.0975,2,0.9242654891808364,3.5,1.0,0.7151478042207262,1.272297580329057,1.0,0.9523809523809523,0.3888888888888889,0.5,27388
niche,motility_ascending,43,20,0.1125,3,0.9019622214432216,3.9047619047619047,1.0,0.8990645633205903,1.11577966575311,1.3,0.660377358490566,0.1297709923664122,0.4889090086011771,27389
niche,tiering_ascending,43,20,0.0925,3,0.9299802692021799,4.285714285714286,1.0,0.9159016651436915,1.14027151944481,0.9,0.8222222222222222,0.16129032258064516,0.5,27390
niche,calcification_ascending,43,20,0.085,3,0.9535474472971535,4.020833333333333,1.0,0.5757182175642269,0.8971920420799089,0.75,0.7297297297297297,0.23076923076923078,0.5000000000000001,27391
niche,random,43,20,0.1075,3,0.9140238692354222,4.185185185185185,1.0,0.9457096798457673,0.9335924633939666,1.2,0.6666666666666666,-0.009708737864077669,0.5000000000000002,27392
niche,generality_descending,43,21,0.045351473922902494,2,0.8613531161467861,3.0,2.0,0.22912878474779202,3.6445164288283847,0.0,1.0,1.0,0.5000000000000001,27393
niche,vulnerability_descending,43,20,0.085,3,0.9479870909732365,3.833333333333333,1.0,0.7892004626469846,1.193376975985018,0.75,0.7575757575757576,0.3055555555555556,0.5,27394
niche,size_descending,43,20,0.0975,2,0.9297864476196319,3.6083333333333334,1.0,0.8397706313701851,1.0320313742306721,1.0,0.6842105263157895,0.10588235294117647,0.5000000000000001,27395
niche,motility_descending,43,20,0.09,3,0.9535867817860469,4.018518518518519,1.0,1.0602389177459268,0.9639371290825515,0.85,0.47058823529411764,-0.08108108108108109,0.4889090086011771,27396
niche,tiering_descending,43,20,0.085,2,0.9396227473020853,3.36,1.0,0.8971920420799089,1.0470623021474896,0.75,0.6,0.07407407407407407,0.5,27397
niche,calcification_descending,43,20,0.0775,3,0.9263935272151383,3.125,1.0,0.8496092084007142,1.487115372459006,0.6,0.6,0.38028169014084506,0.5,27398
niche,generality_ascending,43,20,0.105,3,0.9392287372949532,4.208333333333333,1.0,0.7552971624178858,1.0119231901609604,1.15,0.6,0.16279069767441862,0.49999999999999994,27399
niche,vulnerability_ascending,43,20,0.11,3,0.9222039496718952,3.5733333333333333,1.0,0.8290086419354467,1.1192491113656224,1.25,0.7959183673469388,0.21951219512195122,0.5000000000000001,27400
niche,size_ascending,43,20,0.0975,2,0.9196720328228505,3.5,1.0,0.7151478042207262,1.2166873218014942,1.0,0.9534883720930233,0.3592233009708738,0.5000000000000001,27401
niche,motility_ascending,43,20,0.105,3,0.9144404381422562,4.0,1.0,0.9256911824009354,1.0000596712116772,1.15,0.5416666666666666,0.041666666666666664,0.488909008601177,27402
niche,tiering_ascending,43,20,0.06,3,0.9089922805064974,4.0,1.0,0.6945906278887424,2.2555973262631817,0.25,1.0,0.7777777777777778,0.5,27403
niche,calcification_ascending,43,20,0.085,4,0.9425000267123754,5.0,1.0,0.9561502363379402,1.1466816876245842,0.75,0.75,0.14285714285714285,0.5,27404
niche,random,43,20,0.1,4,0.9001207912991945,5.0,1.0,1.0760551736979407,1.1584926685818493,1.05,0.6818181818181818,0.05785123966942149,0.5000000000000001,27405
niche,generality_descending,43,21,0.045351473922902494,2,0.8613531161467861,3.0,2.0,0.22912878474779202,3.6445164288283847,0.0,1.0,1.0,0.5000000000000001,27406
niche,vulnerability_descending,43,20,0.085,3,0.9479870909732365,3.833333333333333,1.0,0.7892004626469846,1.193376975985018,0.75,0.7575757575757576,0.3055555555555556,0.5,27407
niche,size_descending,43,21,0.09297052154195011,2,0.9340128486825562,3.6083333333333334,1.0,0.8941611112108957,1.0431214311131713,1.0,0.65,0.07526881720430108,0.5000000000000001,27408
niche,motility_descending,43,20,0.1175,3,0.9090527105202474,3.416666666666666,1.0,0.8976605578608079,0.9592492676637918,1.4,0.4827586206896552,-0.02702702702702703,0.4889090086011772,27409
niche,tiering_descending,43,20,0.1025,2,0.946159350907145,3.1666666666666665,1.0,1.3840254594254742,0.9426392917444413,1.1,0.16666666666666666,-0.39823008849557523,0.5000000000000001,27410
niche,calcification_descending,43,20,0.1225,3,0.8925382345102482,3.675,1.0,0.8630556634118467,1.0958172519644753,1.5,0.28125,0.17073170731707318,0.5000000000000001,27411
niche,generality_ascending,43,20,0.105,3,0.9392287372949532,4.208333333333333,1.0,0.7552971624178858,1.0119231901609604,1.15,0.6,0.16279069767441862,0.49999999999999994,27412
niche,vulnerability_ascending,43,20,0.11,3,0.9222039496718952,3.5733333333333333,1.0,0.8290086419354467,1.1192491113656224,1.25,0.7959183673469388,0.21951219512195122,0.5000000000000001,27413
niche,size_ascending,43,20,0.0875,4,0.9192825983617097,5.0,1.0,0.7615914142616902,1.5047365246424076,0.8,0.8333333333333334,0.47572815533980584,0.5000000000000001,27414
niche,motility_ascending,43,20,0.09,3,0.9125451442528306,4.666666666666666,1.0,0.7343781322082154,1.2304349273575332,0.85,0.8181818181818182,0.35714285714285715,0.4889090086011771,27415
niche,tiering_ascending,43,20,0.085,3,0.9036677820125262,4.285714285714286,1.0,0.9561502363379402,1.4795393220033781,0.75,0.7575757575757576,0.3465346534653465,0.49999999999999994,27416
niche,calcification_ascending,43,20,0.085,3,0.9429225867523613,3.625,1.0,0.7892004626469846,1.0812890180844907,0.75,0.7142857142857143,0.21311475409836064,0.5000000000000001,27417
niche,random,43,20,0.0875,3,0.9183620264852419,4.0,1.0,0.7615914142616902,1.3481100268406558,0.8,0.75,0.4090909090909091,0.5,27418
niche,generality_descending,43,21,0.045351473922902494,2,0.8613531161467861,3.0,2.0,0.22912878474779202,3.6445164288283847,0.0,1.0,1.0,0.5000000000000001,27419
niche,vulnerability_descending,43,20,0.085,3,0.9479870909732365,3.833333333333333,1.0,0.7892004626469846,1.193376975985018,0.75,0.7575757575757576,0.3055555555555556,0.5,27420
niche,size_descending,43,20,0.1,2,0.9294254076659991,3.416666666666667,1.0,0.8111071056538127,1.025978352085154,1.05,0.55,0.12195121951219512,0.5000000000000001,27421
niche,motility_descending,43,20,0.08,2,0.9085768790964788,3.6666666666666665,1.0,1.080630907338272,1.5759291327908584,0.65,0.6363636363636364,0.32,0.488909008601177,27422
niche,tiering_descending,43,20,0.1225,2,0.9139813158032318,3.353125,1.0,1.231451744585042,0.8320188819316751,1.5,0.18518518518518517,-0.375886524822695,0.5,27423
niche,calcification_descending,43,20,0.1075,4,0.9170296213162947,3.888888888888889,1.0,0.8962584198556282,1.2098200567659678,1.2,0.4583333333333333,0.21367521367521367,0.5,27424
niche,generality_ascending,43,20,0.105,3,0.9392287372949532,4.208333333333333,1.0,0.7552971624178858,1.0119231901609604,1.15,0.6,0.16279069767441862,0.49999999999999994,27425
niche,vulnerability_ascending,43,20,0.11,3,0.9222039496718952,3.5733333333333333,1.0,0.8290086419354467,1.1192491113656224,1.25,0.7959183673469388,0.21951219512195122,0.5000000000000001,27426
niche,size_ascending,43,20,0.0875,2,0.9332818402025901,3.5,1.0,0.7386811483197075,1.4345738559682846,0.8,1.0,0.43137254901960786,0.5000000000000001,27427
niche,motility_ascending,43,21,0.08390022675736962,3,0.9230135191502739,4.5,1.0,1.0450761101316304,1.3419674184673425,0.8095238095238095,0.7419354838709677,0.2,0.488909008601177,27428
niche,tiering_ascending,43,20,0.08,3,0.9210944977501987,4.25,1.0,1.0614352249864827,1.5092913987417371,0.65,0.7647058823529411,0.2978723404255319,0.49999999999999994,27429
niche,calcification_ascending,43,20,0.09,4,0.9302860698073854,5.333333333333333,1.0,1.0291400802336579,1.0132327845877684,0.85,0.7222222222222222,-0.012658227848101266,0.5,27430
niche,random,43,20,0.08,3,0.9315920926912281,4.0,1.0,0.8458489973486931,1.240092314051023,0.65,0.8,0.2923076923076923,0.5,27431
niche,generality_descending,43,21,0.045351473922902494,2,0.8613531161467861,3.0,2.0,0.22912878474779202,3.6445164288283847,0.0,1.0,1.0,0.5000000000000001,27432
niche,vulnerability_descending,43,20,0.085,3,0.9479870909732365,3.833333333333333,1.0,0.7892004626469846,1.193376975985018,0.75,0.7575757575757576,0.3055555555555556,0.5,27433
niche,size_descending,43,20,0.1075,2,0.9132694159035355,3.6527777777777772,1.0,0.8834632105040585,0.9811638655687902,1.2,0.574468085106383,0.0392156862745098,0.5000000000000001,27434
niche,motility_descending,43,20,0.12,3,0.9230789661868485,3.461666666666666,1.0,0.9007793896243019,0.9108668193391938,1.45,0.4426229508196721,-0.05454545454545454,0.488909008601177,27435
niche,tiering_descending,43,21,0.07936507936507936,3,0.9586732663282584,3.359375,1.0,1.0954451150103321,1.0954451150103321,0.7142857142857143,0.6875,-0.02857142857142857,0.5000000000000001,27436
niche,calcification_descending,43,20,0.1125,2,0.875288050396757,3.5,1.0,1.0583987562471298,1.2224880093781798,1.3,0.5789473684210527,0.09876543209876543,0.5000000000000001,27437
niche,generality_ascending,43,20,0.105,3,0.9392287372949532,4.208333333333333,1.0,0.7552971624178858,1.0119231901609604,1.15,0.6,0.16279069767441862,0.49999999999999994,27438
niche,vulnerability_ascending,43,20,0.11,3,0.9222039496718952,3.5733333333333333,1.0,0.8290086419354467,1.1192491113656224,1.25,0.7959183673469388,0.21951219512195122,0.5000000000000001,27439
niche,size_ascending,43,20,0.1,3,0.9331327483092395,4.0,1.0,0.6688560540599386,1.1121340320587074,1.05,0.8461538461538461,0.3333333333333333,0.5,27440
niche,motility_ascending,43,22,0.08677685950413223,4,0.9265388300224379,4.833333333333333,1.0,0.8987147237176715,1.1646634660252937,0.9545454545454546,0.6097560975609756,0.1717171717171717,0.48890900860117703,27441
niche,tiering_ascending,43,20,0.095,3,0.9128562804069242,4.25,1.0,0.9942244646192974,1.2062431753366991,0.95,0.6956521739130435,0.15384615384615385,0.5,27442
niche,calcification_ascending,43,20,0.0675,4,0.9490361485963672,5.0,1.0,0.60202051917574,1.231900953050109,0.4,0.8333333333333334,0.5263157894736842,0.5,27443
niche,random,43,20,0.0825,3,0.9333235380842891,4.015873015873016,1.0,0.9069618876458186,1.2632746873011644,0.7,0.7142857142857143,0.25,0.5000000000000001,27444
niche,generality_descending,43,21,0.045351473922902494,2,0.8613531161467861,3.0,2.0,0.22912878474779202,3.6445164288283847,0.0,1.0,1.0,0.5000000000000001,27445
niche,vulnerability_descending,43,20,0.085,3,0.9479870909732365,3.833333333333333,1.0,0.7892004626469846,1.193376975985018,0.75,0.7575757575757576,0.3055555555555556,0.5,27446
niche,size_descending,43,20,0.0925,2,0.9335445678033657,3.5166666666666666,1.0,0.8277045170822278,1.056258409159132,0.9,0.6,0.1388888888888889,0.5000000000000001,27447
niche,motility_descending,43,21,0.11564625850340136,3,0.9311822345140397,3.802083333333333,1.0,0.9074852129730303,0.888605298860315,1.4761904761904763,0.46875,-0.07317073170731707,0.4889090086011771,27448
niche,tiering_descending,43,20,0.0725,2,0.9643970704687891,3.3,1.0,0.7902972528068029,1.3137790511369134,0.5,0.6666666666666666,0.4222222222222222,0.5,27449
niche,calcification_descending,43,20,0.0925,2,0.8915784497628375,3.5,1.0,0.9325406579532709,1.480590920957582,0.9,0.6129032258064516,0.35714285714285715,0.5000000000000001,27450
niche,generality_ascending,43,20,0.105,3,0.9392287372949532,4.208333333333333,1.0,0.7552971624178858,1.0119231901609604,1.15,0.6,0.16279069767441862,0.49999999999999994,27451
niche,vulnerability_ascending,43,20,0.11,3,0.9222039496718952,3.5733333333333333,1.0,0.8290086419354467,1.1192491113656224,1.25,0.7959183673469388,0.21951219512195122,0.5000000000000001,27452
niche,size_ascending,43,20,0.0925,4,0.9278403545679035,5.0,1.0,0.7699520193034926,1.3038596469156867,0.9,0.8636363636363636,0.36,0.5,27453
niche,motility_ascending,43,20,0.0775,3,0.9361660412749724,4.0,1.0,0.9700030178545956,1.5017743307612617,0.6,0.68,0.36585365853658536,0.48890900860117703,27454
niche,tiering_ascending,43,21,0.08616780045351474,3,0.9268516582956109,4.142857142857142,1.0,0.9510891846294507,1.2555693105634624,0.8571428571428571,0.9,0.2037037037037037,0.5000000000000001,27455
niche,calcification_ascending,43,20,0.0975,3,0.938922248452957,4.666666666666666,1.0,0.8721123499087442,0.8560942308458898,1.0,0.6888888888888889,-0.05555555555555555,0.5,27456
niche,random,43,20,0.0925,3,0.9370218138297133,4.0,1.0,0.8277045170822277,1.2185058264918436,0.9,0.6,0.29545454545454547,0.49999999999999994,27457
niche,generality_descending,43,21,0.045351473922902494,2,0.8613531161467861,3.0,2.0,0.22912878474779202,3.6445164288283847,0.0,1.0,1.0,0.5000000000000001,27458
niche,vulnerability_descending,43,20,0.085,3,0.9479870909732365,3.833333333333333,1.0,0.7892004626469846,1.193376975985018,0.75,0.7575757575757576,0.3055555555555556,0.5,27459
niche,size_descending,43,20,0.1,2,0.9294254076659991,3.416666666666667,1.0,0.8111071056538127,1.025978352085154,1.05,0.55,0.12195121951219512,0.5000000000000001,27460
niche,motility_descending,43,20,0.095,3,0.9403194000774062,3.625,1.0,0.9179806308130327,0.8856471642522428,0.95,0.6111111111111112,-0.13432835820895522,0.48890900860117703,27461
niche,tiering_descending,43,20,0.0975,3,0.933456426098954,3.6666666666666665,1.0,1.045357056785951,0.9769126277684741,1.0,0.5238095238095238,-0.125,0.5000000000000001,27462
niche,calcification_descending,43,20,0.085,3,0.922399943635898,4.0,1.0,1.0643132539831783,1.2958052604431614,0.75,0.5652173913043478,0.13636363636363635,0.5000000000000001,27463
niche,generality_ascending,43,20,0.105,3,0.9392287372949532,4.208333333333333,1.0,0.7552971624178858,1.0119231901609604,1.15,0.6,0.16279069767441862,0.49999999999999994,27464
niche,vulnerability_ascending,43,20,0.11,3,0.9222039496718952,3.5733333333333333,1.0,0.8290086419354467,1.1192491113656224,1.25,0.7959183673469388,0.21951219512195122,0.5000000000000001,27465
niche,size_ascending,43,20,0.1025,3,0.9338875402592657,4.6,1.0,0.7161372950189165,1.101902694809053,1.1,0.75,0.30526315789473685,0.5000000000000001,27466
niche,motility_ascending,43,21,0.09750566893424037,3,0.9231180872476162,3.7100000000000004,1.0,1.0065228043913712,1.0972210336823673,1.0952380952380953,0.45098039215686275,0.06796116504854369,0.48890900860117703,27467
niche,tiering_ascending,43,20,0.0825,3,0.9260878709285395,4.2,1.0,0.8632795367948252,1.3519792367325731,0.7,0.8461538461538461,0.34146341463414637,0.5000000000000001,27468
niche,calcification_ascending,43,20,0.085,3,0.9271580230109907,4.5,1.0,0.7657768161914762,1.1780175587763049,0.75,0.8787878787878788,0.29577464788732394,0.5000000000000001,27469
niche,random,43,20,0.1125,3,0.9061012610531185,3.466666666666667,1.0,1.0778651920902205,1.152447462011417,1.3,0.5714285714285714,0.019867549668874173,0.5000000000000001,27470
niche,generality_descending,43,21,0.045351473922902494,2,0.8613531161467861,3.0,2.0,0.22912878474779202,3.6445164288283847,0.0,1.0,1.0,0.5000000000000001,27471
niche,vulnerability_descending,43,20,0.085,3,0.9479870909732365,3.833333333333333,1.0,0.7892004626469846,1.193376975985018,0.75,0.7575757575757576,0.3055555555555556,0.5,27472
niche,size_descending,43,21,0.09750566893424037,2,0.9335226189500689,3.375,1.0,0.8095228248134804,1.0641155042484007,1.0952380952380953,0.5348837209302325,0.14893617021276595,0.5000000000000001,27473
niche,motility_descending,43,20,0.085,3,0.9240523984036589,4.625,1.0,0.7892004626469845,1.3097841467272497,0.75,0.7948717948717948,0.375,0.488909008601177,27474
niche,tiering_descending,43,20,0.0875,3,0.9483413347521147,3.6666666666666665,1.0,0.847058472511739,0.9962335082737976,0.8,0.6129032258064516,0.07407407407407407,0.5,27475
niche,calcification_descending,43,20,0.115,3,0.9152277271362572,4.0,1.0,1.037549902423926,1.0470951807645474,1.35,0.49019607843137253,0.006993006993006993,0.5,27476
niche,generality_ascending,43,20,0.105,3,0.9392287372949532,4.208333333333333,1.0,0.7552971624178858,1.0119231901609604,1.15,0.6,0.16279069767441862,0.49999999999999994,27477
niche,vulnerability_ascending,43,20,0.11,3,0.9222039496718952,3.5733333333333333,1.0,0.8290086419354467,1.1192491113656224,1.25,0.7959183673469388,0.21951219512195122,0.5000000000000001,27478
niche,size_ascending,43,20,0.0925,3,0.9278957628644725,4.2,1.0,0.789672293139666,1.2920115171050788,0.9,0.7446808510638298,0.3617021276595745,0.5000000000000001,27479
niche,motility_ascending,43,20,0.0825,3,0.9108575031458772,4.0,1.0,0.9687994251299566,1.3662035024302492,0.7,0.7142857142857143,0.27906976744186046,0.48890900860117703,27480
niche,tiering_ascending,43,20,0.075,3,0.9280294683318075,4.0,1.0,0.878595370213959,1.5672078199387576,0.55,0.7142857142857143,0.47368421052631576,0.5,27481
niche,calcification_ascending,43,20,0.0775,3,0.9307462587881147,4.083333333333334,1.0,0.48977719646209567,1.3316801551830746,0.6,0.8571428571428571,0.6140350877192983,0.5,27482
niche,random,43,20,0.11,3,0.9269373952183967,4.0,1.0,1.089712262144036,1.0386192192317805,1.25,0.5862068965517241,-0.03125,0.5000000000000001,27483
niche,generality_descending,43,21,0.045351473922902494,2,0.8613531161467861,3.0,2.0,0.22912878474779202,3.6445164288283847,0.0,1.0,1.0,0.5000000000000001,27484
niche,vulnerability_descending,43,20,0.085,3,0.9479870909732365,3.833333333333333,1.0,0.7892004626469846,1.193376975985018,0.75,0.7575757575757576,0.3055555555555556,0.5,27485
niche,size_descending,43,20,0.1,2,0.9311123717090581,3.375,1.0,0.8111071056538127,1.025978352085154,1.05,0.6,0.07317073170731707,0.5,27486
niche,motility_descending,43,21,0.09523809523809523,2,0.9417440615347554,3.375,1.0,1.0124228365658292,1.0124228365658292,1.0476190476190477,0.5384615384615384,-0.06,0.48890900860117686,27487
niche,tiering_descending,43,20,0.0975,3,0.933456426098954,3.6666666666666665,1.0,1.045357056785951,0.9769126277684741,1.0,0.5238095238095238,-0.125,0.5000000000000001,27488
niche,calcification_descending,43,20,0.0925,3,0.9231684475010539,4.0,1.0,0.9807653818853503,1.3950267836276695,0.9,0.5,0.24074074074074073,0.5,27489
niche,generality_ascending,43,20,0.105,3,0.9392287372949532,4.208333333333333,1.0,0.7552971624178858,1.0119231901609604,1.15,0.6,0.16279069767441862,0.49999999999999994,27490
niche,vulnerability_ascending,43,20,0.11,3,0.9222039496718952,3.5733333333333333,1.0,0.8290086419354467,1.1192491113656224,1.25,0.7959183673469388,0.21951219512195122,0.5000000000000001,27491
niche,size_ascending,43,20,0.0925,3,0.9179470009477786,3.6,1.0,0.7497132075044385,1.2679831715311927,0.9,0.95,0.375,0.5,27492
niche,motility_ascending,43,21,0.10657596371882086,4,0.9146942146675315,5.285714285714286,1.0,1.0373731494280967,0.9036668924011272,1.2857142857142858,0.5806451612903226,-0.12396694214876033,0.48890900860117703,27493
niche,tiering_ascending,43,20,0.09,3,0.9211975377235576,4.166666666666666,1.0,0.9119807574090258,1.2694234901721764,0.85,0.9459459459459459,0.23529411764705882,0.5000000000000001,27494
niche,calcification_ascending,43,20,0.08,3,0.9432847754038287,4.666666666666666,3.0,0.62170182394355,1.3663002290087907,0.65,0.875,0.582089552238806,0.49999999999999994,27495
niche,random,43,20,0.085,3,0.9481532848646548,3.916666666666667,1.0,0.6065267546128457,1.2529331821428418,0.75,0.7142857142857143,0.4838709677419355,0.5000000000000001,27496
niche,generality_descending,43,21,0.045351473922902494,2,0.8613531161467861,3.0,2.0,0.22912878474779202,3.6445164288283847,0.0,1.0,1.0,0.5000000000000001,27497
niche,vulnerability_descending,43,20,0.085,3,0.9479870909732365,3.833333333333333,1.0,0.7892004626469846,1.193376975985018,0.75,0.7575757575757576,0.3055555555555556,0.5,27498
niche,size_descending,43,20,0.0975,2,0.9297864476196319,3.6083333333333334,1.0,0.8397706313701851,1.0320313742306721,1.0,0.6842105263157895,0.10588235294117647,0.5000000000000001,27499
niche,motility_descending,43,21,0.09523809523809523,3,0.9442091413156948,4.229166666666667,1.0,0.9082951062292475,0.9746794344808963,1.0476190476190477,0.6956521739130435,-0.01098901098901099,0.4889090086011771,27500
niche,tiering_descending,43,21,0.10657596371882086,2,0.9180115343291393,3.375925925925926,1.0,1.222858342585059,0.9468204637065233,1.2857142857142858,0.23404255319148937,-0.2868217054263566,0.5,27501
niche,calcification_descending,43,20,0.085,3,0.9371982642417332,3.25,1.0,0.9369098336677005,1.2958052604431611,0.75,0.4782608695652174,0.22077922077922077,0.49999999999999994,27502
