model,extinction_mechanism,n_rep,richness,connectance,diameter,complexity,trophic_level,distance,generality,vulnerability,redundancy,NDTI,NDCI,resilience,rep
random,tiering_ascending,56,20,0.315,2,0.6238273101495575,4.419642857142857,1.0,0.20663818849611268,1.415141551806097,5.35,-1.0,1.0,0.5000000000000001,36178
random,calcification_ascending,56,20,0.1625,2,0.7270156334069923,3.650000000000001,1.0,0.2801432209231772,2.122090952184398,2.3,-0.1111111111111111,0.9655172413793104,0.5000000000000001,36179
random,random,56,20,0.21,2,0.7319670167609326,3.6864285714285714,1.0,0.21295885499997996,1.8629496007520217,3.25,-1.0,0.9712918660287081,0.5000000000000001,36180
random,generality_descending,56,21,0.047619047619047616,1,NaN,1.5,1.0,0.0,4.58257569495584,0.047619047619047616,NaN,1.0,0.49999999999999994,36181
random,vulnerability_descending,56,21,0.06802721088435375,2,0.8167143946083767,2.321428571428571,1.0,0.6090976933136424,3.2576064832941376,0.47619047619047616,-1.0,0.9788359788359788,0.5,36182
random,size_descending,56,20,0.1225,2,0.819003152845651,3.439130434782608,1.0,0.5038269554988758,2.2916716901528345,1.5,-1.0,0.933579335793358,0.5000000000000001,36183
random,motility_descending,56,20,0.1525,2,0.8014718896410722,4.386363636363637,1.0,0.43176861410528095,2.0557444477818887,2.1,-0.5714285714285714,0.9571428571428572,0.5,36184
random,tiering_descending,56,20,0.07,1,0.7977733347295735,2.321428571428571,1.0,0.6304142501129198,3.2228374126202444,0.45,-1.0,0.9763313609467456,0.5,36185
random,calcification_descending,56,24,0.078125,2,0.8091698212459185,2.3125,1.0,0.42528762645695595,3.0750986787512966,0.9166666666666666,-1.0,0.9937106918238994,0.49999999999999994,36186
random,generality_ascending,56,20,0.2775,3,0.6575779204678278,4.040106951871657,1.0,0.15982724474288595,1.570203198415656,4.6,-1.0,0.9915966386554622,0.5000000000000001,36187
random,vulnerability_ascending,56,20,0.38,3,0.7513840100451098,6.802737493060409,1.0,0.35306336486838785,1.0845237962826402,6.65,-0.3888888888888889,0.8717948717948718,0.5000000000000001,36188
random,size_ascending,56,20,0.265,2,0.6424572185253002,3.9999999999999987,1.0,0.22986448918027455,1.592900815670173,4.35,NaN,1.0,0.5000000000000001,36189
random,motility_ascending,56,20,0.0825,2,0.8588353832117768,3.4999999999999996,1.0,0.49256224296196915,2.9249633442113327,0.7,-1.0,1.0,0.5,36190
random,tiering_ascending,56,20,0.3125,2,0.6313963203516622,4.419642857142857,1.0,0.20683072152951812,1.4205706785062047,5.3,-1.0,1.0,0.5000000000000001,36191
random,calcification_ascending,56,21,0.09977324263038549,2,0.7691011799445743,2.53125,1.0,0.33425320733176256,2.8029555682092733,1.1428571428571428,-1.0,0.992619926199262,0.5,36192
random,random,56,20,0.3225,2,0.6811525968097698,6.111111111111111,1.0,0.33920702393988633,1.2927265680341575,5.5,-0.4782608695652174,0.9257294429708223,0.5000000000000001,36193
random,generality_descending,56,21,0.047619047619047616,1,NaN,1.5,1.0,0.0,4.58257569495584,0.047619047619047616,NaN,1.0,0.49999999999999994,36194
random,vulnerability_descending,56,21,0.06802721088435375,2,0.8167143946083767,2.321428571428571,1.0,0.6090976933136424,3.2576064832941376,0.47619047619047616,-1.0,0.9788359788359788,0.5,36195
random,size_descending,56,20,0.1225,2,0.819003152845651,3.439130434782608,1.0,0.5038269554988759,2.291671690152834,1.5,-1.0,0.933579335793358,0.5,36196
random,motility_descending,56,20,0.2025,3,0.7506642687883355,4.0,1.0,0.3535264460068236,1.7813749615237293,3.1,-0.6956521739130435,1.0,0.5000000000000001,36197
random,tiering_descending,56,20,0.0725,2,0.8200911594013329,2.321428571428571,1.0,0.6117525574641497,3.136345104904735,0.5,-1.0,0.9764705882352941,0.5,36198
random,calcification_descending,56,20,0.1,2,0.7968121521106781,2.571428571428571,1.0,0.512989176042577,2.640773411432021,1.05,-1.0,0.9812206572769953,0.5,36199
random,generality_ascending,56,20,0.2775,3,0.6575779204678278,4.040106951871657,1.0,0.15982724474288595,1.570203198415656,4.6,-1.0,0.9915966386554622,0.5000000000000001,36200
random,vulnerability_ascending,56,20,0.38,3,0.7513840100451098,6.802737493060409,1.0,0.35306336486838785,1.0845237962826402,6.65,-0.3888888888888889,0.8717948717948718,0.5000000000000001,36201
random,size_ascending,56,20,0.225,2,0.7407009817177371,3.8550724637681157,1.0,0.21020117842820385,1.760884649781909,3.55,-1.0,0.9788359788359788,0.5000000000000001,36202
random,motility_ascending,56,20,0.1025,2,0.8036375588618168,2.916666666666667,1.0,0.3347964590991511,2.7342506040750854,1.1,NaN,0.9662447257383966,0.5,36203
random,tiering_ascending,56,20,0.2875,2,0.497495912690358,3.9999999999999987,1.0,0.15834182052179582,1.5686461301148282,4.8,NaN,1.0,0.5000000000000001,36204
random,calcification_ascending,56,20,0.0975,2,0.6584332972508619,2.333333333333333,1.0,0.20206895529549038,2.9970515056063016,1.0,-1.0,1.0,0.5000000000000001,36205
random,random,56,20,0.1975,2,0.5486648892359591,3.2,1.0,0.1292196925402634,2.0211065506094053,3.0,-1.0,1.0,0.5000000000000001,36206
random,generality_descending,56,21,0.047619047619047616,1,NaN,1.5,1.0,0.0,4.58257569495584,0.047619047619047616,NaN,1.0,0.49999999999999994,36207
random,vulnerability_descending,56,21,0.06802721088435375,2,0.8167143946083767,2.321428571428571,1.0,0.6090976933136424,3.2576064832941376,0.47619047619047616,-1.0,0.9788359788359788,0.5,36208
random,size_descending,56,20,0.1225,2,0.819003152845651,3.439130434782608,1.0,0.5038269554988758,2.2916716901528345,1.5,-1.0,0.933579335793358,0.5,36209
random,motility_descending,56,20,0.0525,1,0.6769168828688268,2.0,1.0,0.21295885499997996,4.253288640085198,0.1,-1.0,1.0,0.4999999999999999,36210
random,tiering_descending,56,20,0.0725,2,0.8200911594013329,2.321428571428571,1.0,0.6117525574641497,3.136345104904735,0.5,-1.0,0.9764705882352941,0.5,36211
random,calcification_descending,56,20,0.0525,1,0.6769168828688268,2.0,1.0,0.21295885499998,4.253288640085198,0.1,-1.0,1.0,0.5,36212
random,generality_ascending,56,20,0.2775,3,0.6575779204678278,4.040106951871657,1.0,0.15982724474288595,1.570203198415656,4.6,-1.0,0.9915966386554622,0.5000000000000001,36213
random,vulnerability_ascending,56,20,0.38,3,0.7513840100451098,6.802737493060409,1.0,0.35306336486838785,1.0845237962826402,6.65,-0.3888888888888889,0.8717948717948718,0.5000000000000001,36214
random,size_ascending,56,20,0.25,2,0.6835197782818376,4.044444444444444,1.0,0.12977713690461,1.6995355402672752,4.05,-1.0,0.9910313901345291,0.5000000000000001,36215
random,motility_ascending,56,20,0.1475,2,0.7374188205163118,3.45,1.0,0.2798569313497954,2.249836407599338,2.0,NaN,0.9797979797979798,0.5000000000000001,36216
random,tiering_ascending,56,20,0.28,2,0.5773325168647935,3.9999999999999987,1.0,0.1776290925553,1.5732644777908165,4.65,NaN,1.0,0.5000000000000001,36217
random,calcification_ascending,56,20,0.165,3,0.769648437771666,3.6194444444444436,1.0,0.3944910871289424,2.000676508270332,2.35,-0.8048780487804879,0.9937106918238994,0.5,36218
random,random,56,20,0.0925,2,0.8446394031026696,2.4642857142857144,1.0,0.614436800955963,2.6205142034928524,0.9,-1.0,1.0,0.49999999999999994,36219
random,generality_descending,56,21,0.047619047619047616,1,NaN,1.5,1.0,0.0,4.58257569495584,0.047619047619047616,NaN,1.0,0.49999999999999994,36220
random,vulnerability_descending,56,21,0.06802721088435375,2,0.8167143946083767,2.321428571428571,1.0,0.6090976933136424,3.2576064832941376,0.47619047619047616,-1.0,0.9788359788359788,0.5,36221
random,size_descending,56,20,0.1225,2,0.819003152845651,3.439130434782608,1.0,0.5038269554988758,2.291671690152834,1.5,-1.0,0.933579335793358,0.5,36222
random,motility_descending,56,20,0.135,2,0.7780447872993147,4.5,1.0,0.49690399499995325,2.1699505278878166,1.75,-0.3333333333333333,0.9362549800796812,0.5,36223
random,tiering_descending,56,20,0.0725,2,0.8200911594013329,2.321428571428571,1.0,0.6117525574641497,3.136345104904735,0.5,-1.0,0.9764705882352941,0.5,36224
random,calcification_descending,56,20,0.085,2,0.8523247881057421,4.166666666666666,1.0,0.5085321916885985,2.8569997622672876,0.75,NaN,0.9540229885057471,0.5,36225
random,generality_ascending,56,20,0.2775,3,0.6575779204678278,4.040106951871657,1.0,0.15982724474288595,1.570203198415656,4.6,-1.0,0.9915966386554622,0.5000000000000001,36226
random,vulnerability_ascending,56,20,0.38,3,0.7513840100451098,6.802737493060409,1.0,0.35306336486838785,1.0845237962826402,6.65,-0.3888888888888889,0.8717948717948718,0.5000000000000001,36227
random,size_ascending,56,20,0.2175,2,0.7052456347494573,3.500000000000001,1.0,0.17130110813117122,1.834954536961155,3.4,NaN,1.0,0.5000000000000001,36228
random,motility_ascending,56,20,0.135,2,0.7936765792631516,2.9,1.0,0.4179911804791368,2.241952695297188,1.75,-1.0,0.9325842696629213,0.5,36229
random,tiering_ascending,56,20,0.315,2,0.641885701018292,4.419642857142857,1.0,0.14656833601216487,1.4309828343740802,5.35,-1.0,1.0,0.5000000000000001,36230
random,calcification_ascending,56,21,0.1111111111111111,2,0.7686909741078285,3.333333333333333,1.0,0.3129843185743806,2.6256194604360332,1.380952380952381,0.0,1.0,0.5000000000000001,36231
random,random,56,20,0.11,2,0.7993798008733908,3.333333333333333,1.0,0.3489872254317793,2.603240193322973,1.25,0.14285714285714285,1.0,0.5000000000000001,36232
random,generality_descending,56,21,0.047619047619047616,1,NaN,1.5,1.0,0.0,4.58257569495584,0.047619047619047616,NaN,1.0,0.49999999999999994,36233
random,vulnerability_descending,56,21,0.06802721088435375,2,0.8167143946083767,2.321428571428571,1.0,0.6090976933136424,3.2576064832941376,0.47619047619047616,-1.0,0.9788359788359788,0.5,36234
random,size_descending,56,20,0.1225,2,0.819003152845651,3.439130434782608,1.0,0.5038269554988758,2.291671690152834,1.5,-1.0,0.933579335793358,0.5,36235
random,motility_descending,56,20,0.17,2,0.7657541280749851,4.1111111111111125,1.0,0.3980465869876203,1.9773807428201895,2.45,-1.0,1.0,0.5,36236
random,tiering_descending,56,20,0.0725,2,0.8200911594013329,2.321428571428571,1.0,0.6117525574641497,3.136345104904735,0.5,-1.0,0.9764705882352941,0.5,36237
random,calcification_descending,56,20,0.1825,2,0.7871621741977605,3.6,1.0,0.4099964697576989,1.8480996833986993,2.7,-0.7647058823529411,0.8850574712643678,0.5,36238
random,generality_ascending,56,20,0.2775,3,0.6575779204678278,4.040106951871657,1.0,0.15982724474288595,1.570203198415656,4.6,-1.0,0.9915966386554622,0.5000000000000001,36239
random,vulnerability_ascending,56,20,0.38,3,0.7513840100451098,6.802737493060409,1.0,0.35306336486838785,1.0845237962826402,6.65,-0.3888888888888889,0.8717948717948718,0.5000000000000001,36240
random,size_ascending,56,20,0.275,2,0.7283715590010161,4.462184873949577,1.0,0.1911481756501261,1.5422144475878985,4.55,-1.0,0.9794871794871794,0.5000000000000001,36241
random,motility_ascending,56,21,0.08163265306122448,2,0.7654442982595073,3.333333333333333,1.0,0.3270236145058097,3.131271484734454,0.7619047619047619,-1.0,1.0,0.5,36242
random,tiering_ascending,56,20,0.3225,2,0.6389169980240187,4.419642857142857,1.0,0.11769839604903072,1.423155544556923,5.5,-1.0,1.0,0.5000000000000001,36243
random,calcification_ascending,56,20,0.175,2,0.7484672793483941,3.9000000000000004,1.0,0.3765408729488395,1.9499648844231405,2.55,-0.6,0.9529411764705882,0.5000000000000001,36244
random,random,56,20,0.195,2,0.5278534235774546,3.0,1.0,0.07892141169885804,2.0544846793856544,2.95,NaN,1.0,0.5000000000000001,36245
random,generality_descending,56,21,0.047619047619047616,1,NaN,1.5,1.0,0.0,4.58257569495584,0.047619047619047616,NaN,1.0,0.49999999999999994,36246
random,vulnerability_descending,56,21,0.06802721088435375,2,0.8167143946083767,2.321428571428571,1.0,0.6090976933136424,3.2576064832941376,0.47619047619047616,-1.0,0.9788359788359788,0.5,36247
random,size_descending,56,21,0.11791383219954649,2,0.8140484249005495,3.439130434782608,1.0,0.4882873705237703,2.356950253408294,1.5238095238095237,-1.0,0.9358974358974359,0.5,36248
random,motility_descending,56,20,0.1975,3,0.759634662186622,4.3354564755838645,1.0,0.27823864445508095,1.870273032762572,3.0,-0.6,1.0,0.5,36249
random,tiering_descending,56,20,0.0725,2,0.8200911594013329,2.321428571428571,1.0,0.6117525574641497,3.136345104904735,0.5,-1.0,0.9764705882352941,0.5,36250
random,calcification_descending,56,20,0.085,1,0.8580440124735054,1.9444444444444444,1.0,0.4713615936388422,2.8886958704101477,0.75,-1.0,0.9607843137254902,0.5000000000000001,36251
random,generality_ascending,56,20,0.2775,3,0.6575779204678278,4.040106951871657,1.0,0.15982724474288595,1.570203198415656,4.6,-1.0,0.9915966386554622,0.5000000000000001,36252
random,vulnerability_ascending,56,20,0.38,3,0.7513840100451098,6.802737493060409,1.0,0.35306336486838785,1.0845237962826402,6.65,-0.3888888888888889,0.8717948717948718,0.5000000000000001,36253
random,size_ascending,56,20,0.25,2,0.6835197782818375,4.044444444444444,1.0,0.12977713690461,1.6995355402672752,4.05,-1.0,0.9910313901345291,0.5000000000000001,36254
random,motility_ascending,56,20,0.1375,2,0.6811647451640126,2.75,1.0,0.23224231769400183,2.4117300701518127,1.8,-1.0,1.0,0.5,36255
random,tiering_ascending,56,20,0.285,2,0.5460085306313184,3.9999999999999987,1.0,0.16199658190818222,1.570305683843277,4.75,NaN,1.0,0.5000000000000001,36256
random,calcification_ascending,56,21,0.20634920634920634,3,0.6642227011620273,3.383333333333334,1.0,0.23458385664579856,1.870986829450259,3.380952380952381,-1.0,1.0,0.5000000000000001,36257
random,random,56,24,0.1284722222222222,2,0.793932741464604,3.75,1.0,0.45783219127563235,2.246815215676626,2.125,-0.5,1.0,0.5000000000000001,36258
random,generality_descending,56,21,0.047619047619047616,1,NaN,1.5,1.0,0.0,4.58257569495584,0.047619047619047616,NaN,1.0,0.49999999999999994,36259
random,vulnerability_descending,56,21,0.06802721088435375,2,0.8167143946083767,2.321428571428571,1.0,0.6090976933136424,3.2576064832941376,0.47619047619047616,-1.0,0.9788359788359788,0.5,36260
random,size_descending,56,20,0.1225,2,0.819003152845651,3.439130434782608,1.0,0.5038269554988758,2.291671690152834,1.5,-1.0,0.933579335793358,0.5000000000000001,36261
random,motility_descending,56,20,0.105,2,0.810699489199205,2.9999999999999996,1.0,0.4342426219661864,2.589373936214913,1.15,-1.0,1.0,0.5000000000000001,36262
random,tiering_descending,56,20,0.0725,2,0.820091159401333,2.321428571428571,1.0,0.6117525574641497,3.136345104904735,0.5,-1.0,0.9764705882352941,0.5,36263
random,calcification_descending,56,20,0.145,2,0.8106834989076283,4.916666666666668,1.0,0.5469393245095036,2.0103617933929674,1.95,-0.8333333333333334,0.9316239316239316,0.5,36264
random,generality_ascending,56,20,0.2775,3,0.6575779204678278,4.040106951871657,1.0,0.15982724474288595,1.570203198415656,4.6,-1.0,0.9915966386554622,0.5000000000000001,36265
random,vulnerability_ascending,56,20,0.38,3,0.7513840100451098,6.802737493060409,1.0,0.35306336486838785,1.0845237962826402,6.65,-0.3888888888888889,0.8717948717948718,0.5000000000000001,36266
random,size_ascending,56,20,0.2425,2,0.6680069512880287,4.044444444444444,1.0,0.22462326417661965,1.6953406196504959,3.9,-1.0,0.9901234567901235,0.5000000000000001,36267
random,motility_ascending,56,20,0.1925,2,0.7267971357682624,3.126666666666667,1.0,0.22729713764036896,1.9387336945334277,2.9,-1.0,1.0,0.5,36268
random,tiering_ascending,56,20,0.335,2,0.5486826575505717,4.419642857142857,1.0,0.0852597866533551,1.4068906545481492,5.75,-1.0,1.0,0.5000000000000001,36269
random,calcification_ascending,56,20,0.1825,2,0.7087975246737437,4.366666666666667,1.0,0.29847200856345346,1.968181779872489,2.7,-1.0,0.9479768786127167,0.5000000000000001,36270
random,random,56,20,0.1975,2,0.4296616458084658,3.0,1.0,0.05660931588607059,2.0525730863284273,3.0,NaN,1.0,0.5000000000000001,36271
random,generality_descending,56,21,0.047619047619047616,1,NaN,1.5,1.0,0.0,4.58257569495584,0.047619047619047616,NaN,1.0,0.49999999999999994,36272
random,vulnerability_descending,56,21,0.06802721088435375,2,0.8167143946083767,2.321428571428571,1.0,0.6090976933136424,3.2576064832941376,0.47619047619047616,-1.0,0.9788359788359788,0.5,36273
random,size_descending,56,20,0.1125,2,0.7975731116352628,3.4166666666666665,1.0,0.40465131911125596,2.509501114057432,1.3,-1.0,0.9350180505415162,0.5000000000000001,36274
random,motility_descending,56,20,0.0875,2,0.8361351983249798,3.625,1.0,0.5202659817144719,2.7986493596828588,0.8,-1.0,0.9882352941176471,0.5000000000000001,36275
random,tiering_descending,56,20,0.0725,2,0.8200911594013329,2.321428571428571,1.0,0.6117525574641497,3.136345104904735,0.5,-1.0,0.9764705882352941,0.5,36276
random,calcification_descending,56,20,0.235,2,0.7134675360149146,3.4521276595744688,1.0,0.24012259304120626,1.7008673945885406,3.75,-1.0,1.0,0.5000000000000001,36277
random,generality_ascending,56,20,0.2775,3,0.6575779204678278,4.040106951871657,1.0,0.15982724474288595,1.570203198415656,4.6,-1.0,0.9915966386554622,0.5000000000000001,36278
random,vulnerability_ascending,56,20,0.38,3,0.7513840100451098,6.802737493060409,1.0,0.35306336486838785,1.0845237962826402,6.65,-0.3888888888888889,0.8717948717948718,0.5000000000000001,36279
random,size_ascending,56,20,0.2225,2,0.742171867747929,3.8550724637681157,1.0,0.21225016660411966,1.7731537008966916,3.5,-1.0,0.9786096256684492,0.5000000000000001,36280
random,motility_ascending,56,20,0.0625,1,0.8648264518457696,2.0,1.0,0.35540932665545544,3.641861872001304,0.3,-1.0,1.0,0.5,36281
random,tiering_ascending,56,20,0.285,2,0.5460085306313183,3.9999999999999987,1.0,0.16199658190818222,1.570305683843277,4.75,NaN,1.0,0.5000000000000001,36282
random,calcification_ascending,56,20,0.15,2,0.5596022939808672,2.75,1.0,0.10814761408717502,2.3963910487396527,2.05,-1.0,1.0,0.5000000000000001,36283
random,random,56,20,0.1,2,0.7061653448675566,2.333333333333333,1.0,0.22941573387056177,2.919985580353726,1.05,-1.0,1.0,0.5000000000000001,36284
random,generality_descending,56,21,0.047619047619047616,1,NaN,1.5,1.0,0.0,4.58257569495584,0.047619047619047616,NaN,1.0,0.49999999999999994,36285
random,vulnerability_descending,56,21,0.06802721088435375,2,0.8167143946083767,2.321428571428571,1.0,0.6090976933136424,3.2576064832941376,0.47619047619047616,-1.0,0.9788359788359788,0.5,36286
random,size_descending,56,20,0.1225,2,0.819003152845651,3.439130434782608,1.0,0.5038269554988758,2.2916716901528345,1.5,-1.0,0.933579335793358,0.5,36287
random,motility_descending,56,20,0.165,2,0.7910085929556038,3.2026143790849675,1.0,0.47253093702252047,1.941834588672432,2.35,-1.0,0.9493670886075949,0.5,36288
random,tiering_descending,56,20,0.0725,2,0.8200911594013329,2.321428571428571,1.0,0.6117525574641497,3.136345104904735,0.5,-1.0,0.9764705882352941,0.5,36289
random,calcification_descending,56,20,0.2625,2,0.6974696223397752,3.940860215053764,1.0,0.16203739223302868,1.6219934868748316,4.3,-1.0,0.9782135076252724,0.5000000000000001,36290
random,generality_ascending,56,20,0.2775,3,0.6575779204678278,4.040106951871657,1.0,0.15982724474288595,1.570203198415656,4.6,-1.0,0.9915966386554622,0.5000000000000001,36291
random,vulnerability_ascending,56,20,0.38,3,0.7513840100451098,6.802737493060409,1.0,0.35306336486838785,1.0845237962826402,6.65,-0.3888888888888889,0.8717948717948718,0.5000000000000001,36292
random,size_ascending,56,20,0.22,2,0.7525739022137348,3.8550724637681157,1.0,0.22607339052492723,1.7749035837539018,3.45,-1.0,0.977961432506887,0.5000000000000001,36293
random,motility_ascending,56,20,0.06,1,0.787500646718058,1.9444444444444444,1.0,0.4359569698171641,3.732659713664199,0.25,-1.0,0.9882352941176471,0.5,36294
random,tiering_ascending,56,20,0.2875,2,0.5481127239716843,3.9999999999999987,1.0,0.09567297464698797,1.5737120116376375,4.8,NaN,1.0,0.5000000000000001,36295
random,calcification_ascending,56,20,0.2075,2,0.7709267754599218,4.499999999999999,1.0,0.3342095021405328,1.759070890284961,3.2,0.0,1.0,0.5000000000000001,36296
random,random,56,20,0.1725,2,0.7034290217971824,3.9500000000000006,1.0,0.3043659868905104,2.0441300333034604,2.5,-0.45454545454545453,1.0,0.5000000000000001,36297
random,generality_descending,56,21,0.047619047619047616,1,NaN,1.5,1.0,0.0,4.58257569495584,0.047619047619047616,NaN,1.0,0.49999999999999994,36298
random,vulnerability_descending,56,21,0.06802721088435375,2,0.8167143946083767,2.321428571428571,1.0,0.6090976933136424,3.2576064832941376,0.47619047619047616,-1.0,0.9788359788359788,0.5,36299
random,size_descending,56,20,0.1175,2,0.8069113072059803,3.2391304347826084,1.0,0.46358418351344904,2.392378676807746,1.4,-1.0,0.9350180505415162,0.5,36300
random,motility_descending,56,20,0.155,3,0.7239996353281611,3.4999999999999996,1.0,0.32930179711873575,2.142060257784971,2.15,-0.625,1.0,0.5000000000000001,36301
random,tiering_descending,56,20,0.0725,2,0.8200911594013329,2.321428571428571,1.0,0.6117525574641497,3.136345104904735,0.5,-1.0,0.9764705882352941,0.5,36302
random,calcification_descending,56,20,0.215,2,0.6574416321654724,3.9230769230769225,1.0,0.2624595784403883,1.812572050317099,3.35,-1.0,1.0,0.5000000000000001,36303
random,generality_ascending,56,20,0.2775,3,0.6575779204678278,4.040106951871657,1.0,0.15982724474288595,1.570203198415656,4.6,-1.0,0.9915966386554622,0.5000000000000001,36304
random,vulnerability_ascending,56,20,0.38,3,0.7513840100451098,6.802737493060409,1.0,0.35306336486838785,1.0845237962826402,6.65,-0.3888888888888889,0.8717948717948718,0.5000000000000001,36305
random,size_ascending,56,21,0.24489795918367346,2,0.6687065722335475,3.9999999999999987,1.0,0.2324055629261321,1.669603893291408,4.190476190476191,NaN,1.0,0.5000000000000001,36306
random,motility_ascending,56,20,0.115,3,0.8291150056262836,4.977777777777779,1.0,0.6779791705105729,2.2129223148643775,1.35,-1.0,0.9195402298850575,0.5,36307
random,tiering_ascending,56,20,0.2775,2,0.5972948477859911,3.9999999999999987,1.0,0.17994294481701892,1.5767188176706433,4.6,NaN,1.0,0.5000000000000001,36308
random,calcification_ascending,56,20,0.1825,2,0.7611667826180314,4.900000000000001,1.0,0.32386394204893654,1.9378395626690121,2.7,-0.2857142857142857,0.9877300613496932,0.5000000000000001,36309
random,random,56,20,0.2425,3,0.7046683837038127,4.213032581453634,1.0,0.293693038291023,1.6238857359255228,3.9,-0.9259259259259259,0.9680851063829787,0.5000000000000001,36310
random,generality_descending,56,21,0.047619047619047616,1,NaN,1.5,1.0,0.0,4.58257569495584,0.047619047619047616,NaN,1.0,0.49999999999999994,36311
random,vulnerability_descending,56,21,0.06802721088435375,2,0.8167143946083767,2.321428571428571,1.0,0.6090976933136424,3.2576064832941376,0.47619047619047616,-1.0,0.9788359788359788,0.5,36312
random,size_descending,56,20,0.1125,2,0.7975731116352628,3.4166666666666665,1.0,0.40465131911125596,2.509501114057432,1.3,-1.0,0.9350180505415162,0.5000000000000001,36313
random,motility_descending,56,21,0.07029478458049887,2,0.8094347999274842,3.333333333333333,1.0,0.4075254631575163,3.309102006195782,0.5238095238095238,-1.0,1.0,0.5,36314
random,tiering_descending,56,20,0.07,1,0.7977733347295735,2.321428571428571,1.0,0.6304142501129198,3.2228374126202444,0.45,-1.0,0.9763313609467456,0.5,36315
random,calcification_descending,56,20,0.14,2,0.7899612232236682,3.1499999999999995,1.0,0.3772533444902888,2.2246302146282053,1.85,NaN,0.927536231884058,0.5,36316
random,generality_ascending,56,20,0.2775,3,0.6575779204678278,4.040106951871657,1.0,0.15982724474288595,1.570203198415656,4.6,-1.0,0.9915966386554622,0.5000000000000001,36317
random,vulnerability_ascending,56,20,0.38,3,0.7513840100451098,6.802737493060409,1.0,0.35306336486838785,1.0845237962826402,6.65,-0.3888888888888889,0.8717948717948718,0.5000000000000001,36318
random,size_ascending,56,20,0.2325,2,0.5702474584104166,3.500000000000001,1.0,0.20071010849176976,1.7833363574869954,3.7,NaN,1.0,0.5000000000000001,36319
random,motility_ascending,56,20,0.0775,1,0.8339226915619073,2.3125,1.0,0.5722846505309787,3.000447234677471,0.6,-1.0,0.988950276243094,0.5,36320
random,tiering_ascending,56,20,0.31,2,0.6479330192850559,4.419642857142857,1.0,0.2132065545120625,1.4221688419128429,5.25,-1.0,1.0,0.5000000000000001,36321
random,calcification_ascending,56,20,0.1525,2,0.7402278138754333,4.7,1.0,0.29083318305672684,2.2019177973869954,2.1,-0.8,0.9819819819819819,0.5000000000000001,36322
random,random,56,20,0.11,2,0.7031594206368262,2.916666666666667,1.0,0.23779471080936218,2.7376199249374493,1.25,NaN,0.9716312056737588,0.5,36323
random,generality_descending,56,21,0.047619047619047616,1,NaN,1.5,1.0,0.0,4.58257569495584,0.047619047619047616,NaN,1.0,0.49999999999999994,36324
random,vulnerability_descending,56,21,0.06802721088435375,2,0.8167143946083767,2.321428571428571,1.0,0.6090976933136424,3.2576064832941376,0.47619047619047616,-1.0,0.9788359788359788,0.5,36325
random,size_descending,56,20,0.125,2,0.8142635867718327,3.439130434782608,1.0,0.4941766144970738,2.272026686277671,1.55,-1.0,0.9285714285714286,0.5000000000000001,36326
random,motility_descending,56,20,0.1425,2,0.6216781061779914,2.5,1.0,0.12854299948509587,2.4502633817683743,1.9,NaN,1.0,0.5000000000000001,36327
random,tiering_descending,56,20,0.0725,2,0.8200911594013329,2.321428571428571,1.0,0.6117525574641497,3.136345104904735,0.5,-1.0,0.9764705882352941,0.5,36328
random,calcification_descending,56,20,0.1125,2,0.7181710235531104,2.53125,1.0,0.24449760187563593,2.7278554913239925,1.3,-1.0,0.9930313588850174,0.5,36329
random,generality_ascending,56,20,0.2775,3,0.6575779204678278,4.040106951871657,1.0,0.15982724474288595,1.570203198415656,4.6,-1.0,0.9915966386554622,0.5000000000000001,36330
random,vulnerability_ascending,56,20,0.38,3,0.7513840100451098,6.802737493060409,1.0,0.35306336486838785,1.0845237962826402,6.65,-0.3888888888888889,0.8717948717948718,0.5000000000000001,36331
random,size_ascending,56,20,0.265,2,0.7250747974626974,4.470588235294117,1.0,0.2744481808574107,1.5378409380385585,4.35,-1.0,0.9766763848396501,0.5000000000000001,36332
random,motility_ascending,56,20,0.1175,2,0.7389246932367963,3.0277777777777777,1.0,0.24984806323931902,2.6314073947561023,1.4,-1.0,1.0,0.5000000000000001,36333
random,tiering_ascending,56,20,0.29,2,0.5191334705423812,3.9999999999999987,1.0,0.09019799375527535,1.570864011631095,4.85,NaN,1.0,0.5000000000000001,36334
random,calcification_ascending,56,20,0.165,2,0.6745604243582753,3.45,1.0,0.1731032032052968,2.1898222844392876,2.35,NaN,0.9733333333333334,0.49999999999999994,36335
random,random,56,20,0.205,3,0.6814452892320885,4.0,1.0,0.32531020919773185,1.8164290541905583,3.15,-0.8604651162790697,1.0,0.5000000000000001,36336
random,generality_descending,56,21,0.047619047619047616,1,NaN,1.5,1.0,0.0,4.58257569495584,0.047619047619047616,NaN,1.0,0.49999999999999994,36337
random,vulnerability_descending,56,21,0.06802721088435375,2,0.8167143946083767,2.321428571428571,1.0,0.6090976933136424,3.2576064832941376,0.47619047619047616,-1.0,0.9788359788359788,0.5,36338
random,size_descending,56,20,0.1175,2,0.8069113072059803,3.2391304347826084,1.0,0.46358418351344904,2.392378676807746,1.4,-1.0,0.9350180505415162,0.5000000000000001,36339
random,motility_descending,56,20,0.1,1,NaN,2.0,1.0,0.0,3.077935056255462,1.05,NaN,1.0,0.5,36340
random,tiering_descending,56,20,0.0725,2,0.8200911594013329,2.321428571428571,1.0,0.6117525574641497,3.136345104904735,0.5,-1.0,0.9764705882352941,0.5,36341
