model,extinction_mechanism,n_rep,richness,connectance,diameter,complexity,trophic_level,distance,generality,vulnerability,redundancy,NDTI,NDCI,resilience,rep
adbm,calcification_descending,22,20,0.1775,2,0.8111580815003031,4.135416666666667,3.0,1.5223754586966989,1.0947071660153331,2.6,-0.6043956043956044,-0.29385964912280704,0.5,13943
adbm,generality_ascending,22,20,0.2225,2,0.8105684668934727,4.286996336996337,3.0,0.8068669197216091,1.2447405615796538,3.5,-0.7,0.32688588007736946,0.5,13944
adbm,vulnerability_ascending,22,20,0.2475,2,0.8129694945271815,3.9809523809523815,3.0,0.9326500164848182,0.9554036967695951,4.0,-0.5263157894736842,0.017421602787456445,0.5,13945
adbm,size_ascending,22,40,0.23125,2,0.7795269860691886,4.421554488989271,3.0,1.1867296432486567,0.8599130590822532,8.275,-0.9147982062780269,-0.22646103896103897,0.5,13946
adbm,motility_ascending,22,20,0.245,2,0.8010604427525572,4.45198985042735,3.0,1.1018020985036656,0.9477921263275572,3.95,-0.8064516129032258,-0.13636363636363635,0.5,13947
adbm,tiering_ascending,22,20,0.26,2,0.8186272847144647,4.119002525252524,3.0,0.9597148699373931,0.9515677372197922,4.25,-0.6851851851851852,-0.007380073800738007,0.5,13948
adbm,calcification_ascending,22,20,0.2325,2,0.8288495552444762,4.326632844279903,3.0,1.1470654067178139,0.9184450930925635,3.7,-0.7894736842105263,-0.20335429769392033,0.5,13949
adbm,random,22,20,0.245,2,0.7957619288825177,4.094871794871796,3.0,1.0653888383507868,0.9408280927801874,3.95,-0.7333333333333333,-0.09359605911330049,0.5,13950
adbm,generality_descending,22,20,0.2225,2,0.7882645512881388,3.666666666666668,3.0,0.8579537430112483,1.149263293729108,3.5,-0.16279069767441862,0.18518518518518517,0.5,13951
adbm,vulnerability_descending,22,40,0.23125,2,0.7795269860691886,4.421554488989271,3.0,1.1867296432486567,0.8599130590822532,8.275,-0.9147982062780269,-0.22646103896103897,0.5,13952
adbm,size_descending,22,20,0.23,2,0.763404473094785,3.666666666666668,3.0,0.8563062373370164,1.1315783689229957,3.65,-0.19101123595505617,0.1746031746031746,0.5,13953
adbm,motility_descending,22,22,0.22727272727272727,2,0.8133522204457664,4.290740740740741,3.0,1.2266873704256944,0.8922950611711779,4.045454545454546,-0.8058252427184466,-0.2767857142857143,0.49999999999999994,13954
adbm,tiering_descending,22,23,0.23062381852551986,2,0.7966905538619266,4.272549019607843,3.0,1.1557799825267685,0.9330361977881337,4.3478260869565215,-0.8108108108108109,-0.17866004962779156,0.5000000000000001,13955
adbm,calcification_descending,22,20,0.2875,2,0.7769441731375578,4.247619047619047,3.0,0.8592060297113776,0.9405785935993015,4.8,-0.76,0.08041958041958042,0.5,13956
adbm,generality_ascending,22,20,0.2225,2,0.8105684668934727,4.286996336996337,3.0,0.8068669197216091,1.2447405615796538,3.5,-0.7,0.32688588007736946,0.5,13957
adbm,vulnerability_ascending,22,20,0.2475,2,0.8129694945271815,3.9809523809523815,3.0,0.9326500164848182,0.9554036967695951,4.0,-0.5263157894736842,0.017421602787456445,0.5,13958
adbm,size_ascending,22,40,0.23125,2,0.7795269860691884,4.421554488989271,3.0,1.1867296432486567,0.8599130590822532,8.275,-0.9147982062780269,-0.22646103896103897,0.5,13959
adbm,motility_ascending,22,20,0.265,2,0.7933896500684126,4.371304713804713,3.0,0.9948246284123825,0.9040452330721319,4.35,-0.8293838862559242,-0.08333333333333333,0.5000000000000001,13960
adbm,tiering_ascending,22,20,0.2875,2,0.7952585330302385,4.633641975308642,3.0,0.851762848599131,0.9523520517145616,4.8,-0.8741258741258742,0.1089866156787763,0.5,13961
adbm,calcification_ascending,22,20,0.2675,2,0.8002472160988979,4.558432539682539,3.0,0.8365179811127738,1.0403059909420365,4.4,-0.8454935622317596,0.2,0.5,13962
adbm,random,22,20,0.3025,2,0.8088728487320521,4.335979797979799,3.0,0.8141318298143759,0.8852096778090075,5.1,-0.808641975308642,0.07954545454545454,0.5,13963
adbm,generality_descending,22,20,0.2225,2,0.7882645512881388,3.666666666666668,3.0,0.8579537430112483,1.149263293729108,3.5,-0.16279069767441862,0.18518518518518517,0.5,13964
adbm,vulnerability_descending,22,40,0.23125,2,0.7795269860691886,4.421554488989271,3.0,1.1867296432486567,0.8599130590822532,8.275,-0.9147982062780269,-0.22646103896103897,0.5,13965
adbm,size_descending,22,20,0.2225,2,0.7701198123761889,3.625,3.0,0.7663200551248528,1.242603482895392,3.5,-0.11627906976744186,0.29411764705882354,0.5,13966
adbm,motility_descending,22,27,0.24417009602194786,2,0.7741276521354978,4.374508928571428,3.0,1.0867243297057165,0.9219554990652793,5.62962962962963,-0.8511904761904762,-0.12294543063773833,0.5,13967
adbm,tiering_descending,22,22,0.22107438016528927,2,0.7972564764973485,4.231232492997199,3.0,1.2438753957657194,0.9201511991687761,3.909090909090909,-0.7916666666666666,-0.2620481927710843,0.49999999999999994,13968
adbm,calcification_descending,22,20,0.2275,2,0.7795444842054597,4.1190476190476195,3.0,1.2005608656728017,0.9282813431849887,3.6,-0.7209302325581395,-0.20577617328519857,0.5,13969
adbm,generality_ascending,22,20,0.2225,2,0.8105684668934727,4.286996336996337,3.0,0.8068669197216091,1.2447405615796538,3.5,-0.7,0.32688588007736946,0.5,13970
adbm,vulnerability_ascending,22,20,0.2475,2,0.8129694945271815,3.9809523809523815,3.0,0.9326500164848182,0.9554036967695951,4.0,-0.5263157894736842,0.017421602787456445,0.5,13971
adbm,size_ascending,22,40,0.23125,2,0.7795269860691884,4.421554488989271,3.0,1.1867296432486567,0.8599130590822532,8.275,-0.9147982062780269,-0.22646103896103897,0.5,13972
adbm,motility_ascending,22,22,0.24380165289256198,2,0.7878408436190741,4.240001828237121,3.0,1.1209285255970312,0.8867871396416253,4.409090909090909,-0.7989949748743719,-0.1834625322997416,0.49999999999999994,13973
adbm,tiering_ascending,22,20,0.2625,2,0.825276776965346,4.1657196969696955,3.0,0.9267220192263503,0.9650782658394126,4.3,-0.6991150442477876,0.035781544256120526,0.5,13974
adbm,calcification_ascending,22,23,0.29678638941398866,2,0.7940446434557985,4.521825396825397,3.0,0.7671584460403065,0.9744087493602822,5.869565217391305,-0.9060402684563759,0.21739130434782608,0.5000000000000001,13975
adbm,random,22,20,0.2325,2,0.7842826335195479,4.041666666666668,3.0,1.0971736014980973,0.9750088723745775,3.7,-0.6635514018691588,-0.08609271523178808,0.5,13976
adbm,generality_descending,22,20,0.2225,2,0.7882645512881388,3.666666666666668,3.0,0.8579537430112483,1.149263293729108,3.5,-0.16279069767441862,0.18518518518518517,0.5,13977
adbm,vulnerability_descending,22,40,0.23125,2,0.7795269860691886,4.421554488989271,3.0,1.1867296432486567,0.8599130590822532,8.275,-0.9147982062780269,-0.22646103896103897,0.5,13978
adbm,size_descending,22,20,0.2275,2,0.746844292553954,3.625,3.0,0.7662505268920281,1.231915107330533,3.6,-0.13636363636363635,0.28728414442700156,0.5,13979
adbm,motility_descending,22,20,0.2525,2,0.8130219582489671,4.448888888888888,3.0,0.9983501938709972,0.96897741832107,4.1,-0.8190954773869347,-0.027131782945736434,0.5,13980
adbm,tiering_descending,22,23,0.21550094517958412,2,0.7869082179278991,4.154901960784313,3.0,1.278148467453856,0.923510050512245,4.0,-0.7586206896551724,-0.2582619339045288,0.5000000000000001,13981
adbm,calcification_descending,22,20,0.27,2,0.8047027597418747,4.385168426344898,3.0,0.8756321396137914,1.0150125730393251,4.45,-0.7538461538461538,0.14119922630560927,0.5,13982
adbm,generality_ascending,22,20,0.2225,2,0.8105684668934727,4.286996336996337,3.0,0.8068669197216091,1.2447405615796538,3.5,-0.7,0.32688588007736946,0.5,13983
adbm,vulnerability_ascending,22,20,0.2475,2,0.8129694945271815,3.9809523809523815,3.0,0.9326500164848182,0.9554036967695951,4.0,-0.5263157894736842,0.017421602787456445,0.5,13984
adbm,size_ascending,22,44,0.2665289256198347,2,0.7703604534448398,4.830712980566985,3.0,0.9703909141286347,0.9379599124890275,10.75,-0.9608756404285049,-0.027268663388466695,0.49999999999999994,13985
adbm,motility_ascending,22,20,0.27,2,0.7915733006931056,4.041558441558442,3.0,0.9060239284318348,0.9564180038906615,4.45,-0.6807511737089202,0.043478260869565216,0.5,13986
adbm,tiering_ascending,22,20,0.265,2,0.8181255128487498,4.564726631393299,3.0,0.8788228161926489,1.0041975943279438,4.35,-0.8385650224215246,0.12092130518234165,0.5,13987
adbm,calcification_ascending,22,24,0.2534722222222222,2,0.8030418366188363,4.396006683375104,3.0,1.0406882998884837,0.90025710154978,5.125,-0.8513513513513513,-0.116,0.5,13988
adbm,random,22,20,0.2425,2,0.8177453629387063,4.3088235294117645,3.0,0.9203289557433989,1.1199242261187745,3.9,-0.6901408450704225,0.18840579710144928,0.5,13989
adbm,generality_descending,22,20,0.2225,2,0.7882645512881388,3.666666666666668,3.0,0.8579537430112483,1.149263293729108,3.5,-0.16279069767441862,0.18518518518518517,0.5,13990
adbm,vulnerability_descending,22,40,0.23125,2,0.7795269860691886,4.421554488989271,3.0,1.1867296432486567,0.8599130590822532,8.275,-0.9147982062780269,-0.22646103896103897,0.5,13991
adbm,size_descending,22,20,0.2225,2,0.7882645512881385,3.666666666666668,3.0,0.8579537430112483,1.149263293729108,3.5,-0.16279069767441862,0.18518518518518517,0.5,13992
adbm,motility_descending,22,20,0.25,2,0.7903158051619362,4.260917467948718,3.0,1.1443223690073205,0.8583950752789521,4.05,-0.791907514450867,-0.2361111111111111,0.5,13993
adbm,tiering_descending,22,23,0.24574669187145556,2,0.7799068569137432,4.178888888888889,3.0,1.0636924533378005,0.9294911180689803,4.695652173913044,-0.8046511627906977,-0.10239651416122005,0.5000000000000001,13994
adbm,calcification_descending,22,22,0.2809917355371901,2,0.8030521317792267,4.638888888888889,3.0,0.849602273847674,0.9701212695536925,5.2272727272727275,-0.8833819241982507,0.12121212121212122,0.5,13995
adbm,generality_ascending,22,20,0.2225,2,0.8105684668934727,4.286996336996337,3.0,0.8068669197216091,1.2447405615796538,3.5,-0.7,0.32688588007736946,0.5,13996
adbm,vulnerability_ascending,22,20,0.2475,2,0.8129694945271815,3.9809523809523815,3.0,0.9326500164848182,0.9554036967695951,4.0,-0.5263157894736842,0.017421602787456445,0.5,13997
adbm,size_ascending,22,40,0.23125,2,0.7795269860691884,4.421554488989271,3.0,1.1867296432486567,0.8599130590822532,8.275,-0.9147982062780269,-0.22646103896103897,0.5,13998
adbm,motility_ascending,22,20,0.2225,2,0.8208416201454894,4.211309523809523,3.0,1.065250379247767,1.0271434278714007,3.5,-0.7073170731707317,-0.029469548133595286,0.5,13999
adbm,tiering_ascending,22,20,0.3125,2,0.7955618669924561,4.218181818181819,3.0,0.7887631890631387,0.8699909255425117,5.3,-0.754874651810585,0.09293680297397769,0.5,14000
adbm,calcification_ascending,22,20,0.285,2,0.8042902524836574,4.358072916666667,3.0,0.8270037109573203,0.9678039437836644,4.75,-0.7816901408450704,0.1471698113207547,0.5,14001
adbm,random,22,20,0.3075,2,0.7829847562431786,4.301388888888889,3.0,0.7847462630810893,0.9126374821057892,5.2,-0.8138138138138138,0.14181818181818182,0.5,14002
adbm,generality_descending,22,20,0.2225,2,0.7882645512881388,3.666666666666668,3.0,0.8579537430112483,1.149263293729108,3.5,-0.16279069767441862,0.18518518518518517,0.5,14003
adbm,vulnerability_descending,22,40,0.23125,2,0.7795269860691886,4.421554488989271,3.0,1.1867296432486567,0.8599130590822532,8.275,-0.9147982062780269,-0.22646103896103897,0.5,14004
adbm,size_descending,22,20,0.2225,2,0.7701198123761889,3.625,3.0,0.7663200551248528,1.242603482895392,3.5,-0.11627906976744186,0.29411764705882354,0.5,14005
adbm,motility_descending,22,26,0.27366863905325445,2,0.772508037636938,4.726013752329541,3.0,0.8748143912499708,0.9932364404988588,6.153846153846154,-0.8899082568807339,0.09887005649717515,0.5,14006
adbm,tiering_descending,22,22,0.1921487603305785,2,0.8147009941630193,4.22037037037037,3.0,1.3578141726798607,1.0322527308276608,3.272727272727273,-0.738562091503268,-0.2517241379310345,0.49999999999999994,14007
adbm,calcification_descending,22,30,0.28888888888888886,2,0.775057293930837,4.774559356725146,3.0,0.8836056975651748,0.940485706759792,7.7,-0.9380530973451328,0.054987834549878344,0.5,14008
adbm,generality_ascending,22,20,0.2225,2,0.8105684668934727,4.286996336996337,3.0,0.8068669197216091,1.2447405615796538,3.5,-0.7,0.32688588007736946,0.5,14009
adbm,vulnerability_ascending,22,20,0.2475,2,0.8129694945271815,3.9809523809523815,3.0,0.9326500164848182,0.9554036967695951,4.0,-0.5263157894736842,0.017421602787456445,0.5,14010
adbm,size_ascending,22,40,0.23125,2,0.7795269860691886,4.421554488989271,3.0,1.1867296432486567,0.8599130590822532,8.275,-0.9147982062780269,-0.22646103896103897,0.5,14011
adbm,motility_ascending,22,20,0.2375,2,0.7915247771871903,4.139285714285715,3.0,1.1095419092070935,0.9287176114448588,3.8,-0.7352941176470589,-0.13884007029876977,0.5,14012
adbm,tiering_ascending,22,27,0.2729766803840878,2,0.7923113369445464,4.776093285799168,3.0,0.9234017411733718,0.9565442459828326,6.407407407407407,-0.9124343257443083,0.03089887640449438,0.5,14013
adbm,calcification_ascending,22,20,0.31,2,0.8077779603187564,4.250827414299052,3.0,0.8234207900397833,0.846379971294273,5.25,-0.7528089887640449,0.026415094339622643,0.5,14014
adbm,random,22,20,0.2425,2,0.7691153388382479,3.923809523809524,3.0,1.147554031245339,0.9607707142620696,3.9,-0.5952380952380952,-0.14521452145214522,0.5,14015
adbm,generality_descending,22,20,0.2225,2,0.7882645512881388,3.666666666666668,3.0,0.8579537430112483,1.149263293729108,3.5,-0.16279069767441862,0.18518518518518517,0.5,14016
adbm,vulnerability_descending,22,40,0.23125,2,0.7795269860691886,4.421554488989271,3.0,1.1867296432486567,0.8599130590822532,8.275,-0.9147982062780269,-0.22646103896103897,0.5,14017
adbm,size_descending,22,20,0.2125,2,0.7853448131724766,3.571428571428571,3.0,0.6865250906227935,1.3674681130643151,3.3,-0.024390243902439025,0.40404040404040403,0.5,14018
adbm,motility_descending,22,20,0.235,2,0.8224336251245027,4.280185185185186,3.0,1.0448474424887768,0.9789181363313121,3.75,-0.76,-0.054474708171206226,0.5,14019
adbm,tiering_descending,22,31,0.2809573361082206,2,0.7589317209628557,4.656191127545295,3.0,0.9031743035472279,0.9657163864216041,7.741935483870968,-0.9382978723404255,0.05913739439751001,0.5,14020
adbm,calcification_descending,22,33,0.2681359044995409,2,0.7930061650615388,4.816972873607213,3.0,0.9371117135488609,0.9767357289123727,7.878787878787879,-0.9398642095053347,0.03672207189795129,0.5,14021
adbm,generality_ascending,22,20,0.2225,2,0.8105684668934727,4.286996336996337,3.0,0.8068669197216091,1.2447405615796538,3.5,-0.7,0.32688588007736946,0.5,14022
adbm,vulnerability_ascending,22,20,0.2475,2,0.8129694945271815,3.9809523809523815,3.0,0.9326500164848182,0.9554036967695951,4.0,-0.5263157894736842,0.017421602787456445,0.5,14023
adbm,size_ascending,22,45,0.2740740740740741,2,0.7669467930456445,4.870744943701155,3.0,0.9337934730702656,0.9419184179796173,11.355555555555556,-0.9658323400874056,0.007054917692626919,0.5,14024
adbm,motility_ascending,22,20,0.255,2,0.7866908594399885,4.131746031746033,3.0,1.0334458280176937,0.968764900857275,4.15,-0.6930232558139535,-0.05818181818181818,0.5,14025
adbm,tiering_ascending,22,20,0.3125,2,0.7847340183083412,4.136969696969697,3.0,0.7679912280200794,0.8853426336438162,5.3,-0.7363896848137536,0.12857142857142856,0.5,14026
adbm,calcification_ascending,22,20,0.2575,2,0.783845928030988,4.1741452991453,3.0,0.9476528108170379,0.9724565534851368,4.2,-0.775,0.019736842105263157,0.5,14027
adbm,random,22,20,0.28,2,0.8060925221436882,4.291071428571428,3.0,0.8774994988997318,0.9349118409646655,4.65,-0.7677902621722846,0.058161350844277676,0.5,14028
adbm,generality_descending,22,20,0.2225,2,0.7882645512881388,3.666666666666668,3.0,0.8579537430112483,1.149263293729108,3.5,-0.16279069767441862,0.18518518518518517,0.5,14029
adbm,vulnerability_descending,22,40,0.23125,2,0.7795269860691886,4.421554488989271,3.0,1.1867296432486567,0.8599130590822532,8.275,-0.9147982062780269,-0.22646103896103897,0.5,14030
adbm,size_descending,22,20,0.2225,2,0.7882645512881385,3.666666666666668,3.0,0.8579537430112483,1.149263293729108,3.5,-0.16279069767441862,0.18518518518518517,0.5,14031
adbm,motility_descending,22,20,0.2375,2,0.7775461829129203,4.10064935064935,3.0,1.1426853014748792,0.9160728061720324,3.8,-0.7251908396946565,-0.1694915254237288,0.5,14032
adbm,tiering_descending,22,20,0.1975,2,0.8305395266538059,4.202083333333333,3.0,1.302532325388339,1.0372594666265693,3.0,-0.7024793388429752,-0.2100456621004566,0.5,14033
adbm,calcification_descending,22,32,0.29296875,2,0.7751392233041904,4.77038306878307,3.0,0.8600808497463238,0.9266364967626822,8.40625,-0.9456521739130435,0.06372934697088907,0.5000000000000001,14034
adbm,generality_ascending,22,20,0.2225,2,0.8105684668934727,4.286996336996337,3.0,0.8068669197216091,1.2447405615796538,3.5,-0.7,0.32688588007736946,0.5,14035
adbm,vulnerability_ascending,22,20,0.2475,2,0.8129694945271815,3.9809523809523815,3.0,0.9326500164848182,0.9554036967695951,4.0,-0.5263157894736842,0.017421602787456445,0.5,14036
adbm,size_ascending,22,44,0.2665289256198347,2,0.7703604534448398,4.830712980566985,3.0,0.9703909141286347,0.9379599124890275,10.75,-0.9608756404285049,-0.027268663388466695,0.49999999999999994,14037
adbm,motility_ascending,22,29,0.2342449464922711,2,0.7918786906178313,4.322026413871334,3.0,1.1660275259155612,0.8870777529891435,5.827586206896552,-0.852054794520548,-0.19978401727861772,0.5,14038
adbm,tiering_ascending,22,20,0.26,2,0.8041481107616859,4.311717171717172,3.0,0.9837515188110268,0.9224863157808169,4.25,-0.8054054054054054,-0.05263157894736842,0.5,14039
adbm,calcification_ascending,22,22,0.2830578512396694,2,0.790465167365426,4.451733500417712,3.0,0.8766622905241069,0.9710341794534432,5.2727272727272725,-0.8143236074270557,0.09739368998628258,0.5,14040
adbm,random,22,20,0.245,2,0.7977711534032296,4.151923076923077,3.0,0.9885466109967473,0.9841016846531069,3.95,-0.7464788732394366,-0.0034602076124567475,0.5,14041
adbm,generality_descending,22,20,0.2225,2,0.7882645512881388,3.666666666666668,3.0,0.8579537430112483,1.149263293729108,3.5,-0.16279069767441862,0.18518518518518517,0.5,14042
adbm,vulnerability_descending,22,40,0.23125,2,0.7795269860691886,4.421554488989271,3.0,1.1867296432486567,0.8599130590822532,8.275,-0.9147982062780269,-0.22646103896103897,0.5,14043
adbm,size_descending,22,20,0.2225,2,0.7701198123761889,3.625,3.0,0.7663200551248528,1.242603482895392,3.5,-0.11627906976744186,0.29411764705882354,0.5,14044
adbm,motility_descending,22,20,0.305,2,0.8171198318687124,4.365116728509586,3.0,0.8574553256566584,0.8491673356080672,5.15,-0.8160237388724035,-0.009523809523809525,0.5,14045
adbm,tiering_descending,22,21,0.21541950113378686,2,0.7907998654727089,4.198958333333334,3.0,1.2710411898798524,0.9472280597775369,3.5714285714285716,-0.7532467532467533,-0.2538860103626943,0.5,14046
adbm,calcification_descending,22,20,0.2075,2,0.8157319341317419,4.152777777777778,3.0,1.2318465057353163,0.9959004062859078,3.2,-0.6697247706422018,-0.17551020408163265,0.5,14047
adbm,generality_ascending,22,20,0.2225,2,0.8105684668934727,4.286996336996337,3.0,0.8068669197216091,1.2447405615796538,3.5,-0.7,0.32688588007736946,0.5,14048
adbm,vulnerability_ascending,22,20,0.2475,2,0.8129694945271815,3.9809523809523815,3.0,0.9326500164848182,0.9554036967695951,4.0,-0.5263157894736842,0.017421602787456445,0.5,14049
adbm,size_ascending,22,40,0.23125,2,0.7795269860691884,4.421554488989271,3.0,1.1867296432486567,0.8599130590822532,8.275,-0.9147982062780269,-0.22646103896103897,0.5,14050
adbm,motility_ascending,22,20,0.245,2,0.8127681889020056,4.04074074074074,3.0,1.042510362928852,0.9863266517361875,3.95,-0.6402116402116402,-0.04797047970479705,0.5,14051
adbm,tiering_ascending,22,20,0.29,2,0.8001249438877438,4.373811645870469,3.0,0.86043402132318,0.9133564001180745,4.85,-0.7755102040816326,0.055762081784386616,0.5,14052
adbm,calcification_ascending,22,20,0.2625,2,0.8136253073047329,4.369816468253968,3.0,0.930833950764288,0.9571310115353229,4.3,-0.8252427184466019,0.024208566108007448,0.5,14053
adbm,random,22,20,0.215,2,0.7946833066563006,4.012820512820513,3.0,1.1739974037762289,1.0012658863068473,3.35,-0.6170212765957447,-0.12,0.5,14054
adbm,generality_descending,22,20,0.2225,2,0.7882645512881388,3.666666666666668,3.0,0.8579537430112483,1.149263293729108,3.5,-0.16279069767441862,0.18518518518518517,0.5,14055
adbm,vulnerability_descending,22,40,0.23125,2,0.7795269860691886,4.421554488989271,3.0,1.1867296432486567,0.8599130590822532,8.275,-0.9147982062780269,-0.22646103896103897,0.5,14056
adbm,size_descending,22,20,0.2225,2,0.7701198123761889,3.625,3.0,0.7663200551248528,1.242603482895392,3.5,-0.11627906976744186,0.29411764705882354,0.5,14057
adbm,motility_descending,22,20,0.2375,2,0.7712845214337076,4.166666666666667,3.0,1.1748941008135791,0.9084014403598978,3.8,-0.7583892617449665,-0.20987654320987653,0.5,14058
adbm,tiering_descending,22,28,0.26785714285714285,2,0.7859131982354504,4.657503607503608,3.0,0.9205473412092434,1.0092575603111762,6.535714285714286,-0.917981072555205,0.08301404853128991,0.5,14059
adbm,calcification_descending,22,21,0.23809523809523808,2,0.8078315165220891,4.598821548821547,3.0,0.9486832980505138,1.18490505948789,4.0476190476190474,-0.831858407079646,0.21649484536082475,0.5,14060
adbm,generality_ascending,22,20,0.2225,2,0.8105684668934727,4.286996336996337,3.0,0.8068669197216091,1.2447405615796538,3.5,-0.7,0.32688588007736946,0.5,14061
adbm,vulnerability_ascending,22,20,0.2475,2,0.8129694945271815,3.9809523809523815,3.0,0.9326500164848182,0.9554036967695951,4.0,-0.5263157894736842,0.017421602787456445,0.5,14062
adbm,size_ascending,22,40,0.23125,2,0.7795269860691884,4.421554488989271,3.0,1.1867296432486567,0.8599130590822532,8.275,-0.9147982062780269,-0.22646103896103897,0.5,14063
adbm,motility_ascending,22,20,0.2575,2,0.7995819934019692,4.034391534391535,3.0,0.9642595339917246,0.976529261301123,4.2,-0.66,0.010526315789473684,0.5,14064
adbm,tiering_ascending,22,22,0.29545454545454547,2,0.7934131572016911,4.738517528223409,3.0,0.7983499466791724,0.9622341805414679,5.545454545454546,-0.897172236503856,0.1725067385444744,0.5,14065
adbm,calcification_ascending,22,20,0.235,2,0.809629507536719,4.1871794871794865,3.0,0.978918136331312,1.0287613002859777,3.75,-0.7352941176470589,0.03925233644859813,0.5,14066
adbm,random,22,20,0.285,2,0.7943824538914959,4.330989583333334,3.0,0.8856471642522427,0.9475052054052144,4.75,-0.7847222222222222,0.06469500924214418,0.5,14067
adbm,generality_descending,22,20,0.2225,2,0.7882645512881388,3.666666666666668,3.0,0.8579537430112483,1.149263293729108,3.5,-0.16279069767441862,0.18518518518518517,0.5,14068
adbm,vulnerability_descending,22,40,0.23125,2,0.7795269860691886,4.421554488989271,3.0,1.1867296432486567,0.8599130590822532,8.275,-0.9147982062780269,-0.22646103896103897,0.5,14069
adbm,size_descending,22,20,0.2225,2,0.7882645512881385,3.666666666666668,3.0,0.8579537430112483,1.149263293729108,3.5,-0.16279069767441862,0.18518518518518517,0.5,14070
adbm,motility_descending,22,20,0.2875,2,0.7981298700441996,4.489529914529914,3.0,0.8016995180254685,0.981978696805082,4.8,-0.8666666666666667,0.1846435100548446,0.5,14071
adbm,tiering_descending,22,22,0.2768595041322314,2,0.8048148817138049,4.592738095238095,3.0,0.9005426683145862,0.9744750750078311,5.136363636363637,-0.8879551820728291,0.07780979827089338,0.5,14072
adbm,calcification_descending,22,20,0.1825,2,0.8096081458031316,4.065972222222222,3.0,1.469417759258471,1.0338418398563354,2.7,-0.5955056179775281,-0.3,0.5,14073
adbm,generality_ascending,22,20,0.2225,2,0.8105684668934727,4.286996336996337,3.0,0.8068669197216091,1.2447405615796538,3.5,-0.7,0.32688588007736946,0.5,14074
adbm,vulnerability_ascending,22,20,0.2475,2,0.8129694945271815,3.9809523809523815,3.0,0.9326500164848182,0.9554036967695951,4.0,-0.5263157894736842,0.017421602787456445,0.5,14075
adbm,size_ascending,22,40,0.23125,2,0.7795269860691886,4.421554488989271,3.0,1.1867296432486567,0.8599130590822532,8.275,-0.9147982062780269,-0.22646103896103897,0.5,14076
adbm,motility_ascending,22,22,0.29338842975206614,2,0.7870298496980848,4.676022747507123,3.0,0.8291366161096356,0.9475130883065714,5.5,-0.8941798941798942,0.12234042553191489,0.5,14077
adbm,tiering_ascending,22,20,0.26,2,0.7944466647545048,4.311868686868687,3.0,1.0129955946316207,0.9140074013603574,4.25,-0.7942857142857143,-0.08153078202995008,0.5000000000000001,14078
adbm,calcification_ascending,22,20,0.25,2,0.8121774450514799,4.291212121212121,3.0,1.0523157420910474,0.9130630923032186,4.05,-0.791907514450867,-0.11796733212341198,0.5,14079
adbm,random,22,20,0.225,2,0.8047651924186446,3.928571428571429,3.0,1.0360619197202825,1.0850750730848162,3.55,-0.5436241610738255,0.03861003861003861,0.5,14080
adbm,generality_descending,22,20,0.2225,2,0.7882645512881388,3.666666666666668,3.0,0.8579537430112483,1.149263293729108,3.5,-0.16279069767441862,0.18518518518518517,0.5,14081
adbm,vulnerability_descending,22,40,0.23125,2,0.7795269860691886,4.421554488989271,3.0,1.1867296432486567,0.8599130590822532,8.275,-0.9147982062780269,-0.22646103896103897,0.5,14082
adbm,size_descending,22,20,0.2225,2,0.7882645512881385,3.666666666666668,3.0,0.8579537430112483,1.149263293729108,3.5,-0.16279069767441862,0.18518518518518517,0.5,14083
adbm,motility_descending,22,20,0.245,2,0.7928858398439073,4.1416666666666675,3.0,1.0191184115428658,0.9661174981506118,3.95,-0.7391304347826086,-0.04054054054054054,0.5,14084
adbm,tiering_descending,22,29,0.29488703923900117,2,0.7694139817080742,4.65793623464078,3.0,0.8447302245668228,0.9363115578074329,7.586206896551724,-0.9387060158910329,0.09313998884551032,0.5,14085
adbm,calcification_descending,22,20,0.175,2,0.8136916689929128,4.151041666666666,3.0,1.4405512729246437,1.1296226188465186,2.55,-0.5909090909090909,-0.2188235294117647,0.5,14086
adbm,generality_ascending,22,20,0.2225,2,0.8105684668934727,4.286996336996337,3.0,0.8068669197216091,1.2447405615796538,3.5,-0.7,0.32688588007736946,0.5,14087
adbm,vulnerability_ascending,22,20,0.2475,2,0.8129694945271815,3.9809523809523815,3.0,0.9326500164848182,0.9554036967695951,4.0,-0.5263157894736842,0.017421602787456445,0.5,14088
adbm,size_ascending,22,40,0.23125,2,0.7795269860691886,4.421554488989271,3.0,1.1867296432486567,0.8599130590822532,8.275,-0.9147982062780269,-0.22646103896103897,0.5,14089
adbm,motility_ascending,22,20,0.25,2,0.8174632694417608,4.076507936507936,3.0,0.9580682318301267,0.9968371033054075,4.05,-0.6746411483253588,0.03571428571428571,0.5,14090
adbm,tiering_ascending,22,20,0.2775,2,0.814116087422871,4.323021885521886,3.0,0.8581113749410454,0.9596314099386324,4.6,-0.7564575645756457,0.10505836575875487,0.5,14091
adbm,calcification_ascending,22,29,0.30083234244946494,2,0.7769501567801665,4.6283399470899464,3.0,0.8332953541776285,0.9102661002034871,7.758620689655173,-0.9389140271493213,0.07675791733762748,0.5,14092
adbm,random,22,20,0.2825,2,0.8270899771568171,4.450326797385621,3.0,0.810617841894137,0.9967156951623198,4.7,-0.7837837837837838,0.20481927710843373,0.5,14093
