model,extinction_mechanism,n_rep,richness,connectance,diameter,complexity,trophic_level,distance,generality,vulnerability,redundancy,NDTI,NDCI,resilience,rep
pfim_metaweb,tiering_ascending,1,20,0.25,3,0.8424435405972536,2.89626504447933,3.0,1.1011955225786965,0.4205259864302775,4.05,-0.05223880597014925,-0.5973154362416108,0.5,116
pfim_metaweb,calcification_ascending,1,20,0.145,2,0.9326542007954322,2.6282051282051277,3.0,1.270184059458583,1.0124699688198473,1.95,0.48148148148148145,-0.02631578947368421,0.5,117
pfim_metaweb,random,1,20,0.165,2,0.8822598089109343,2.6250000000000004,3.0,1.1469733313049857,0.8172657166768401,2.35,0.13924050632911392,-0.10476190476190476,0.5,118
pfim_metaweb,generality_descending,1,20,0.0475,1,NaN,2.0,2.0,0.23537557657892522,4.47213595499958,0.0,NaN,1.0,0.5,119
pfim_metaweb,vulnerability_descending,1,20,0.115,2,0.9252772295826538,2.628787878787879,4.0,1.3012931431440011,1.2224478184320078,1.35,0.48717948717948717,0.07692307692307693,0.5,120
pfim_metaweb,size_descending,1,20,0.135,2,0.9267318435464086,2.746913580246914,3.0,1.5625943044243693,1.1406090909071578,1.75,0.4222222222222222,-0.16376306620209058,0.5,121
pfim_metaweb,motility_descending,1,20,0.0725,2,0.9510110522063603,2.4444444444444446,3.0,1.1728407464290007,2.565616765237789,0.5,0.875,0.710691823899371,0.482421875,122
pfim_metaweb,tiering_descending,1,20,0.19,2,0.8668989492571962,2.8291118421052626,3.0,1.540624495876288,0.7071583252170265,2.85,-0.07547169811320754,-0.5210526315789473,0.5,123
pfim_metaweb,calcification_descending,1,20,0.1325,3,0.8811349494883066,2.600185185185185,3.0,1.2259948863801857,1.0408457508616764,1.7,0.22388059701492538,-0.012048192771084338,0.5,124
pfim_metaweb,generality_ascending,1,20,0.2275,4,0.8721508327033634,2.5799999999999996,1.0,0.7183007678614981,0.5214374236292117,3.6,-0.04597701149425287,-0.08396946564885496,0.5,125
pfim_metaweb,vulnerability_ascending,1,20,0.1675,2,0.8613919573526435,2.816880341880342,3.0,1.678235788208419,0.8568502513495219,2.4,0.08860759493670886,-0.43552311435523117,0.5,126
pfim_metaweb,size_ascending,1,20,0.2175,2,0.8568569106372145,2.791450216450217,3.0,1.068604431335291,0.6427917152544155,3.4,-0.058823529411764705,-0.2465753424657534,0.5,127
