model,extinction_mechanism,n_rep,richness,connectance,diameter,complexity,trophic_level,distance,generality,vulnerability,redundancy,NDTI,NDCI,resilience,rep
bodymassratio,generality_ascending,1,21,0.18140589569160998,5,0.8845917913446023,6.724999999999999,1.0,0.7945517604284822,0.7313301238155039,2.857142857142857,0.5504587155963303,-0.0472972972972973,0.5,86
bodymassratio,vulnerability_ascending,1,20,0.23,3,0.8848893697872287,4.514285714285714,1.0,0.6441149673274256,0.7866663181614797,3.65,0.5662650602409639,0.0951276102088167,0.5,87
bodymassratio,size_ascending,1,20,0.215,3,0.8451938838434677,4.190476190476191,1.0,0.5993553984296057,0.8472806438732232,3.35,0.6651982378854625,0.15869017632241814,0.5,88
bodymassratio,motility_ascending,1,20,0.1575,5,0.8935255815181086,6.899943310657599,1.0,0.6930377206951256,0.6617153123958479,2.2,0.6284153005464481,-0.025974025974025976,0.482421875,89
bodymassratio,tiering_ascending,1,21,0.16780045351473924,5,0.8745905249034492,6.4222222222222225,1.0,0.6127301821470457,0.7324648442015729,2.5714285714285716,0.8024691358024691,0.07936507936507936,0.5,90
bodymassratio,calcification_ascending,1,20,0.1825,4,0.8795086338357482,5.6720000000000015,1.0,0.5353638512176423,0.6487943543457901,2.7,0.6929460580912863,0.08133971291866028,0.5,91
bodymassratio,random,1,20,0.1775,5,0.8748641905042327,6.300925925925926,1.0,0.6230451842199556,0.6557042852619595,2.6,0.7116279069767442,0.02304147465437788,0.5,92
bodymassratio,generality_descending,1,20,0.2175,3,0.8585106542713044,3.9999999999999996,3.0,0.5979570395509956,0.9789490058735009,3.4,0.7575757575757576,0.225,0.5,93
bodymassratio,vulnerability_descending,1,23,0.11720226843100189,5,0.9024284740750217,6.6875,1.0,0.7864228401752666,0.9252908124977489,1.7391304347826086,0.6470588235294118,0.09844559585492228,0.5,94
bodymassratio,size_descending,1,46,0.1885633270321361,5,0.840866482343548,7.088929547253806,1.0,0.6052134283584651,0.5953727734607805,7.695652173913044,0.6464753808005668,-0.0060901339829476245,0.5,95
bodymassratio,motility_descending,1,20,0.1725,5,0.9018522694001134,6.457738095238096,1.0,0.5756916402911678,0.6940930914526169,2.5,0.6180904522613065,0.0918918918918919,0.482421875,96
bodymassratio,tiering_descending,1,40,0.198125,5,0.8451503312334522,7.131788892748297,1.0,0.6334254020336018,0.6157773127747878,6.95,0.5846711548420508,-0.011494252873563218,0.5,97
bodymassratio,calcification_descending,1,20,0.155,5,0.9058496386205871,6.78922193877551,1.0,0.8874439820594924,0.6182857212853117,2.15,0.696551724137931,-0.19170984455958548,0.5,98
bodymassratio,generality_ascending,1,21,0.18140589569160998,5,0.8845917913446023,6.724999999999999,1.0,0.7945517604284822,0.7313301238155039,2.857142857142857,0.5504587155963303,-0.0472972972972973,0.5,99
bodymassratio,vulnerability_ascending,1,20,0.23,3,0.8848893697872287,4.514285714285714,1.0,0.6441149673274256,0.7866663181614797,3.65,0.5662650602409639,0.0951276102088167,0.5,100
bodymassratio,size_ascending,1,20,0.22,3,0.8757322025291597,4.267857142857142,1.0,0.6053624367771832,0.9102862954180537,3.45,0.6901408450704225,0.18763796909492272,0.5,101
bodymassratio,motility_ascending,1,20,0.185,4,0.8952485623393748,5.5476190476190474,1.0,0.764942519016163,0.685420482578246,2.75,0.6464088397790055,-0.054945054945054944,0.482421875,102
bodymassratio,tiering_ascending,1,20,0.1725,4,0.8900931118176832,6.026190476190476,1.0,0.5275965799800298,0.6681242977714373,2.5,0.84,0.0867579908675799,0.5,103
bodymassratio,calcification_ascending,1,31,0.19562955254942768,5,0.858858022018646,6.5405888429752075,1.0,0.6005018398263466,0.6469989104793459,5.096774193548387,0.6423841059602649,0.030245746691871456,0.5,104
bodymassratio,random,1,20,0.17,5,0.8906361891612675,7.045583333333332,1.0,0.5835728536710696,0.628643088390055,2.45,0.6238532110091743,0.037037037037037035,0.5,105
bodymassratio,generality_descending,1,20,0.2175,3,0.8585106542713044,3.9999999999999996,3.0,0.5979570395509956,0.9789490058735009,3.4,0.7575757575757576,0.225,0.5,106
bodymassratio,vulnerability_descending,1,23,0.11720226843100189,5,0.9024284740750217,6.6875,1.0,0.7864228401752666,0.9252908124977489,1.7391304347826086,0.6470588235294118,0.09844559585492228,0.5,107
bodymassratio,size_descending,1,46,0.1885633270321361,5,0.840866482343548,7.088929547253805,1.0,0.6052134283584651,0.5953727734607804,7.695652173913044,0.6464753808005668,-0.0060901339829476245,0.5,108
bodymassratio,motility_descending,1,20,0.14,5,0.9072263684299531,6.936190476190478,1.0,0.8323481466095419,0.7383175346386452,1.85,0.6617647058823529,-0.07482993197278912,0.482421875,109
bodymassratio,tiering_descending,1,40,0.195,5,0.8437277820417615,7.121424789655322,1.0,0.6551372435627766,0.6241702460846495,6.825,0.5748534896110815,-0.020479302832244008,0.5,110
bodymassratio,calcification_descending,1,20,0.1675,5,0.8815722596868675,7.000000000000001,1.0,0.7824684414099617,0.7519033155040067,2.4,0.6,-0.023474178403755867,0.5,111
bodymassratio,generality_ascending,1,21,0.18140589569160998,5,0.8845917913446023,6.724999999999999,1.0,0.7945517604284822,0.7313301238155039,2.857142857142857,0.5504587155963303,-0.0472972972972973,0.5,112
bodymassratio,vulnerability_ascending,1,20,0.23,3,0.8848893697872287,4.514285714285714,1.0,0.6441149673274256,0.7866663181614797,3.65,0.5662650602409639,0.0951276102088167,0.5,113
bodymassratio,size_ascending,1,20,0.2275,3,0.874796276031386,4.46031746031746,1.0,0.6316732165986001,0.7891335808266287,3.6,0.5772357723577236,0.10476190476190476,0.5,114
bodymassratio,motility_ascending,1,20,0.19,4,0.866277874228992,5.401984126984127,1.0,0.642336818518111,0.7665175832448538,2.85,0.5823293172690763,0.0975609756097561,0.482421875,115
