model,extinction_mechanism,n_rep,richness,connectance,diameter,complexity,trophic_level,distance,generality,vulnerability,redundancy,NDTI,NDCI,resilience,rep
pfim_downsample,tiering_descending,13,20,0.175,2,0.8396502406081617,3.0,3.0,1.6042371393097432,0.7615914142616902,2.55,0.08045977011494253,-0.489010989010989,0.5,7845
pfim_downsample,calcification_descending,13,20,0.105,2,0.9416057580552873,3.0,3.0,1.1857047236179745,1.5441932393559459,1.15,0.6363636363636364,0.3372093023255814,0.5,7846
pfim_downsample,generality_ascending,13,20,0.1725,4,0.8951409454329191,3.0,1.0,0.9092155175295759,0.5018234694186476,2.5,0.25925925925925924,-0.26717557251908397,0.5,7847
pfim_downsample,vulnerability_ascending,13,20,0.1225,2,0.9384318270558593,2.7796992481203002,3.0,1.7188573893482988,1.3339871403142103,1.5,0.37777777777777777,-0.14285714285714285,0.5,7848
pfim_downsample,size_ascending,13,20,0.1675,2,0.9286796482659685,2.6666666666666665,1.0,0.9984100572824746,0.6867037672771891,2.4,0.35064935064935066,-0.09574468085106383,0.5,7849
pfim_downsample,motility_ascending,13,20,0.0975,2,0.9383998719775404,3.0,3.0,1.1219924638011627,1.5472086021709506,1.0,0.7037037037037037,0.39436619718309857,0.482421875,7850
pfim_downsample,tiering_ascending,13,20,0.19,3,0.9254892025621764,2.78252743342516,3.0,1.0231323594957709,0.6073371667978816,2.85,0.3248407643312102,-0.22270742358078602,0.5,7851
pfim_downsample,calcification_ascending,13,20,0.12,2,0.9259943668211108,2.6875,3.0,1.50170468437184,1.3064728642529242,1.45,0.5882352941176471,-0.012552301255230125,0.5,7852
pfim_downsample,random,13,20,0.0675,2,0.923471097504594,2.2857142857142856,3.0,0.969538205444838,2.580310646467211,0.4,1.0,0.8045112781954887,0.5,7853
pfim_downsample,generality_descending,13,20,0.0475,1,NaN,2.0,2.0,0.23537557657892522,4.47213595499958,0.0,NaN,1.0,0.5,7854
pfim_downsample,vulnerability_descending,13,20,0.11,2,0.9084941186339079,2.590909090909091,4.0,1.2478777111877448,1.0996460342350898,1.25,0.5714285714285714,0.014705882352941176,0.5,7855
pfim_downsample,size_descending,13,20,0.1,2,0.9514224483142658,3.0,3.0,1.3669019908653213,1.709108724329423,1.05,1.0,0.2535885167464115,0.5,7856
pfim_downsample,motility_descending,13,20,0.0875,2,0.9532197996000458,3.0,3.0,1.1997135354459063,1.987068829937378,0.8,0.7391304347826086,0.5214723926380368,0.482421875,7857
pfim_downsample,tiering_descending,13,20,0.175,2,0.8396502406081617,3.0,3.0,1.6042371393097432,0.7615914142616902,2.55,0.08045977011494253,-0.489010989010989,0.5,7858
pfim_downsample,calcification_descending,13,20,0.125,3,0.9224126358375244,2.6205808080808075,3.0,1.2139539573337679,1.2139539573337679,1.55,0.2537313432835821,0.14814814814814814,0.5,7859
pfim_downsample,generality_ascending,13,20,0.1725,4,0.8951409454329191,3.0,1.0,0.9092155175295759,0.5018234694186476,2.5,0.25925925925925924,-0.26717557251908397,0.5,7860
pfim_downsample,vulnerability_ascending,13,20,0.1225,2,0.9384318270558593,2.7796992481203002,3.0,1.7188573893482988,1.3339871403142103,1.5,0.37777777777777777,-0.14285714285714285,0.5,7861
pfim_downsample,size_ascending,13,20,0.15,2,0.9333777790280897,2.5972222222222223,1.0,1.0485300208760655,0.7570332986102252,2.05,0.391304347826087,-0.08235294117647059,0.5,7862
pfim_downsample,motility_ascending,13,20,0.0975,2,0.9495769395737514,2.5374999999999996,3.0,1.2831304499881957,1.7566786638498209,1.0,0.6216216216216216,0.40350877192982454,0.482421875,7863
pfim_downsample,tiering_ascending,13,20,0.1725,3,0.9337455742040894,2.726624999999999,3.0,1.0783026984332735,0.687692834061714,2.5,0.456,-0.17333333333333334,0.5,7864
pfim_downsample,calcification_ascending,13,20,0.0875,2,0.9162544371160907,2.3095238095238093,3.0,0.9788307103954795,1.8986116245737836,0.8,0.7692307692307693,0.6716417910447762,0.5,7865
pfim_downsample,random,13,20,0.0625,2,0.9131489800031571,2.2857142857142856,3.0,0.9313261625513543,3.003156234434208,0.3,1.0,0.8639455782312925,0.5,7866
pfim_downsample,generality_descending,13,20,0.0475,1,NaN,2.0,2.0,0.23537557657892522,4.47213595499958,0.0,NaN,1.0,0.5,7867
pfim_downsample,vulnerability_descending,13,20,0.11,2,0.9084941186339079,2.590909090909091,4.0,1.2478777111877448,1.0996460342350898,1.25,0.5714285714285714,0.014705882352941176,0.5,7868
pfim_downsample,size_descending,13,20,0.0975,2,0.945183478373037,3.0,3.0,1.335977861180937,1.7645403216704707,1.0,1.0,0.3034825870646766,0.5,7869
pfim_downsample,motility_descending,13,20,0.105,2,0.9536592432960815,2.6777777777777776,3.0,1.5364451059738786,1.5973782075899567,1.15,0.6923076923076923,0.13636363636363635,0.482421875,7870
pfim_downsample,tiering_descending,13,20,0.175,2,0.8396502406081617,3.0,3.0,1.6042371393097432,0.7615914142616902,2.55,0.08045977011494253,-0.489010989010989,0.5,7871
pfim_downsample,calcification_descending,13,20,0.1275,2,0.9304572221433437,2.6373626373626373,3.0,1.3612984280556693,1.2432052928743027,1.6,0.5,0.04310344827586207,0.5,7872
pfim_downsample,generality_ascending,13,20,0.1725,4,0.8951409454329191,3.0,1.0,0.9092155175295759,0.5018234694186476,2.5,0.25925925925925924,-0.26717557251908397,0.5,7873
pfim_downsample,vulnerability_ascending,13,20,0.1225,2,0.9384318270558593,2.7796992481203002,3.0,1.7188573893482988,1.3339871403142103,1.5,0.37777777777777777,-0.14285714285714285,0.5,7874
pfim_downsample,size_ascending,13,20,0.17,2,0.9245121722042733,2.6428571428571432,1.0,1.0383293531271622,0.6841334728196738,2.45,0.28,-0.15306122448979592,0.5,7875
pfim_downsample,motility_ascending,13,20,0.1325,2,0.9347068000458449,3.0,3.0,1.2012933890287343,1.0762466937090145,1.7,0.4074074074074074,0.030927835051546393,0.482421875,7876
pfim_downsample,tiering_ascending,13,20,0.165,3,0.9361367897378192,2.649410774410774,3.0,1.086380819734242,0.7164262960476476,2.35,0.5537190082644629,-0.15348837209302327,0.5,7877
pfim_downsample,calcification_ascending,13,20,0.12,2,0.9372990558601889,3.0,3.0,1.507777109809503,1.2045843232471798,1.45,0.6666666666666666,-0.09090909090909091,0.5,7878
pfim_downsample,random,13,20,0.15,3,0.9056901413888226,2.7329545454545454,3.0,1.1747837924760147,0.9551338658818386,2.05,0.23232323232323232,-0.042105263157894736,0.5,7879
pfim_downsample,generality_descending,13,20,0.0475,1,NaN,2.0,2.0,0.23537557657892522,4.47213595499958,0.0,NaN,1.0,0.5,7880
pfim_downsample,vulnerability_descending,13,20,0.11,2,0.9084941186339079,2.590909090909091,4.0,1.2478777111877448,1.0996460342350898,1.25,0.5714285714285714,0.014705882352941176,0.5,7881
pfim_downsample,size_descending,13,20,0.1,2,0.9461660873809139,3.0000000000000004,3.0,1.3377121081198773,1.7167901505579042,1.05,1.0,0.2692307692307692,0.5,7882
pfim_downsample,motility_descending,13,20,0.0475,1,NaN,2.0,2.0,0.23537557657892522,4.47213595499958,0.0,NaN,1.0,0.482421875,7883
pfim_downsample,tiering_descending,13,20,0.175,2,0.8396502406081617,3.0,3.0,1.6042371393097432,0.7615914142616902,2.55,0.08045977011494253,-0.489010989010989,0.5,7884
pfim_downsample,calcification_descending,13,20,0.1075,3,0.9349900016147195,3.0,3.0,1.0592855644412766,1.4178118458048186,1.2,0.4634146341463415,0.3900709219858156,0.5,7885
pfim_downsample,generality_ascending,13,20,0.1725,4,0.8951409454329191,3.0,1.0,0.9092155175295759,0.5018234694186476,2.5,0.25925925925925924,-0.26717557251908397,0.5,7886
pfim_downsample,vulnerability_ascending,13,20,0.1225,2,0.9384318270558593,2.7796992481203002,3.0,1.7188573893482988,1.3339871403142103,1.5,0.37777777777777777,-0.14285714285714285,0.5,7887
pfim_downsample,size_ascending,13,20,0.145,2,0.9310992999869938,2.637362637362637,3.0,1.1237916026473111,0.8364617831455274,1.95,0.4426229508196721,-0.06951871657754011,0.5,7888
pfim_downsample,motility_ascending,13,20,0.125,2,0.9085234573097961,2.6923076923076925,3.0,1.4881991943638673,1.1787593835090036,1.55,0.6363636363636364,-0.05263157894736842,0.482421875,7889
pfim_downsample,tiering_ascending,13,20,0.195,3,0.9142242619357347,2.7836985930735922,3.0,1.0585149951455208,0.5935160687978405,2.95,0.2795031055900621,-0.26907630522088355,0.5,7890
pfim_downsample,calcification_ascending,13,20,0.1125,3,0.9484826922242372,2.615384615384615,3.0,1.2139539573337679,1.2053594849584115,1.3,0.8333333333333334,0.125,0.5,7891
pfim_downsample,random,13,20,0.0925,2,0.9495454279688554,2.615384615384615,3.0,1.4909412106937532,1.8164177223446138,0.9,1.0,0.27461139896373055,0.5,7892
pfim_downsample,generality_descending,13,20,0.0475,1,NaN,2.0,2.0,0.23537557657892522,4.47213595499958,0.0,NaN,1.0,0.5,7893
pfim_downsample,vulnerability_descending,13,20,0.11,2,0.9084941186339079,2.590909090909091,4.0,1.2478777111877448,1.0996460342350898,1.25,0.5714285714285714,0.014705882352941176,0.5,7894
pfim_downsample,size_descending,13,20,0.0875,2,0.961084426120149,3.0,3.0,1.4225436741392208,2.0964908535534557,0.8,1.0,0.375609756097561,0.5,7895
pfim_downsample,motility_descending,13,20,0.1125,2,0.9473064226679246,2.6777777777777776,3.0,1.4265650070355174,1.4045317909029045,1.3,0.6666666666666666,0.09615384615384616,0.482421875,7896
pfim_downsample,tiering_descending,13,20,0.175,2,0.8396502406081617,3.0,3.0,1.6042371393097432,0.7615914142616902,2.55,0.08045977011494253,-0.489010989010989,0.5,7897
pfim_downsample,calcification_descending,13,20,0.1,3,0.9286706971685708,3.0,3.0,0.8735890880367281,1.4689774459950382,1.05,0.625,0.5726495726495726,0.5,7898
pfim_downsample,generality_ascending,13,20,0.1725,4,0.8951409454329191,3.0,1.0,0.9092155175295759,0.5018234694186476,2.5,0.25925925925925924,-0.26717557251908397,0.5,7899
pfim_downsample,vulnerability_ascending,13,20,0.1225,2,0.9384318270558593,2.7796992481203002,3.0,1.7188573893482988,1.3339871403142103,1.5,0.37777777777777777,-0.14285714285714285,0.5,7900
pfim_downsample,size_ascending,13,20,0.165,2,0.9227872963778772,2.6153846153846154,1.0,1.063904644982614,0.7558193354986268,2.35,0.2857142857142857,-0.11004784688995216,0.5,7901
pfim_downsample,motility_ascending,13,20,0.1375,2,0.8949330808241246,2.72488038277512,3.0,1.4395156500208908,1.02767278486981,1.8,0.6818181818181818,-0.12931034482758622,0.482421875,7902
pfim_downsample,tiering_ascending,13,20,0.1975,3,0.9202543001920453,2.8262549739822465,3.0,1.0787086928474519,0.5538950137752574,3.0,0.25925925925925924,-0.3203125,0.5,7903
pfim_downsample,calcification_ascending,13,20,0.1025,2,0.9240087554678275,2.5666666666666664,3.0,1.4886569247333838,1.4459808792703674,1.1,0.9090909090909091,0.07936507936507936,0.5,7904
pfim_downsample,random,13,20,0.1,3,0.952267316089562,2.3134920634920633,3.0,0.9597148699373931,1.5474937292620166,1.05,0.6666666666666666,0.5606060606060606,0.5,7905
pfim_downsample,generality_descending,13,20,0.0475,1,NaN,2.0,2.0,0.23537557657892522,4.47213595499958,0.0,NaN,1.0,0.5,7906
pfim_downsample,vulnerability_descending,13,20,0.11,2,0.9084941186339079,2.590909090909091,4.0,1.2478777111877448,1.0996460342350898,1.25,0.5714285714285714,0.014705882352941176,0.5,7907
pfim_downsample,size_descending,13,20,0.0975,2,0.9571072088892179,3.0,3.0,1.3255769411052136,1.7487816642592797,1.0,1.0,0.2964824120603015,0.5,7908
pfim_downsample,motility_descending,13,20,0.095,4,0.9454291471919058,2.488425925925926,3.0,1.1442153427334938,1.706739896130256,0.95,0.6363636363636364,0.4896551724137931,0.482421875,7909
pfim_downsample,tiering_descending,13,20,0.175,2,0.8396502406081617,3.0,3.0,1.6042371393097432,0.7615914142616902,2.55,0.08045977011494253,-0.489010989010989,0.5,7910
pfim_downsample,calcification_descending,13,20,0.165,2,0.8859987041719672,3.0,3.0,1.3412120419357536,0.8520090855738237,2.35,0.08860759493670886,-0.25196850393700787,0.5,7911
pfim_downsample,generality_ascending,13,20,0.1725,4,0.8951409454329191,3.0,1.0,0.9092155175295759,0.5018234694186476,2.5,0.25925925925925924,-0.26717557251908397,0.5,7912
pfim_downsample,vulnerability_ascending,13,20,0.1225,2,0.9384318270558593,2.7796992481203002,3.0,1.7188573893482988,1.3339871403142103,1.5,0.37777777777777777,-0.14285714285714285,0.5,7913
pfim_downsample,size_ascending,13,20,0.16,2,0.9225519367267365,2.704081632653061,1.0,1.0662665436490366,0.7283046282833491,2.25,0.373134328358209,-0.10638297872340426,0.5,7914
pfim_downsample,motility_ascending,13,20,0.115,2,0.9428534835322884,2.6071428571428577,3.0,1.2859108869873952,1.3900165664908075,1.35,0.64,0.193717277486911,0.482421875,7915
pfim_downsample,tiering_ascending,13,20,0.1825,3,0.9293464888971675,2.7396561771561765,3.0,1.153068564911261,0.6239627297393822,2.7,0.43478260869565216,-0.2835820895522388,0.5,7916
pfim_downsample,calcification_ascending,13,20,0.115,2,0.9513935429551951,3.0,3.0,1.5523242176071002,1.3315246579148883,1.35,0.7058823529411765,-0.03829787234042553,0.5,7917
pfim_downsample,random,13,20,0.09,3,0.9389657065242882,2.4761904761904763,3.0,1.1901698296973282,1.9295587270388064,0.85,0.5555555555555556,0.5512820512820513,0.5,7918
pfim_downsample,generality_descending,13,20,0.0475,1,NaN,2.0,2.0,0.23537557657892522,4.47213595499958,0.0,NaN,1.0,0.5,7919
pfim_downsample,vulnerability_descending,13,20,0.11,2,0.9084941186339079,2.590909090909091,4.0,1.2478777111877448,1.0996460342350898,1.25,0.5714285714285714,0.014705882352941176,0.5,7920
pfim_downsample,size_descending,13,20,0.08,2,0.9664777900082768,2.545454545454545,3.0,1.3663002290087907,2.2977391634295428,0.65,1.0,0.5333333333333333,0.5,7921
pfim_downsample,motility_descending,13,20,0.11,2,0.9553745898390735,2.705357142857143,3.0,1.5787298675772048,1.5154704608481648,1.25,0.7241379310344828,0.06276150627615062,0.482421875,7922
pfim_downsample,tiering_descending,13,20,0.175,2,0.8396502406081617,3.0,3.0,1.6042371393097432,0.7615914142616902,2.55,0.08045977011494253,-0.489010989010989,0.5,7923
pfim_downsample,calcification_descending,13,20,0.165,3,0.9263463352165492,2.6451587301587303,3.0,1.0819229395443426,0.8231581197008759,2.35,0.25773195876288657,-0.07042253521126761,0.5,7924
pfim_downsample,generality_ascending,13,20,0.1725,4,0.8951409454329191,3.0,1.0,0.9092155175295759,0.5018234694186476,2.5,0.25925925925925924,-0.26717557251908397,0.5,7925
pfim_downsample,vulnerability_ascending,13,20,0.1225,2,0.9384318270558593,2.7796992481203002,3.0,1.7188573893482988,1.3339871403142103,1.5,0.37777777777777777,-0.14285714285714285,0.5,7926
pfim_downsample,size_ascending,13,20,0.1575,2,0.9287757141362898,2.578754578754579,3.0,1.0962123208156431,0.7446885293119703,2.2,0.3888888888888889,-0.14427860696517414,0.5,7927
pfim_downsample,motility_ascending,13,20,0.11,2,0.9452058042589037,2.545454545454546,3.0,1.1385147104787496,1.2565617248750862,1.25,0.8125,0.23684210526315788,0.482421875,7928
pfim_downsample,tiering_ascending,13,20,0.1675,3,0.9436486717820564,2.724020508111417,3.0,1.017025690546747,0.6516623343849687,2.4,0.452991452991453,-0.17204301075268819,0.5,7929
pfim_downsample,calcification_ascending,13,20,0.1225,3,0.9365841540330949,3.0,3.0,1.3792307855426824,1.0126450129149636,1.5,0.6666666666666666,-0.13541666666666666,0.5,7930
pfim_downsample,random,13,20,0.0975,2,0.9390465318460663,3.0,3.0,1.109587522483408,1.5472086021709506,1.0,0.6,0.4117647058823529,0.5,7931
pfim_downsample,generality_descending,13,20,0.0475,1,NaN,2.0,2.0,0.23537557657892522,4.47213595499958,0.0,NaN,1.0,0.5,7932
pfim_downsample,vulnerability_descending,13,20,0.11,2,0.9084941186339079,2.590909090909091,4.0,1.2478777111877448,1.0996460342350898,1.25,0.5714285714285714,0.014705882352941176,0.5,7933
pfim_downsample,size_descending,13,20,0.095,2,0.953661351107029,3.0,3.0,1.2880737496532768,1.8063405844529548,0.95,1.0,0.34375,0.5,7934
pfim_downsample,motility_descending,13,20,0.075,2,0.9624603792057116,2.4444444444444446,3.0,1.1945294407402947,2.470883072485369,0.55,1.0,0.6727272727272727,0.482421875,7935
pfim_downsample,tiering_descending,13,20,0.175,2,0.8396502406081617,3.0,3.0,1.6042371393097432,0.7615914142616902,2.55,0.08045977011494253,-0.489010989010989,0.5,7936
pfim_downsample,calcification_descending,13,20,0.16,3,0.9145245638385119,3.0,3.0,1.0758640958000127,0.8021865677469825,2.25,0.27906976744186046,-0.08,0.5,7937
pfim_downsample,generality_ascending,13,20,0.1725,4,0.8951409454329191,3.0,1.0,0.9092155175295759,0.5018234694186476,2.5,0.25925925925925924,-0.26717557251908397,0.5,7938
pfim_downsample,vulnerability_ascending,13,20,0.1225,2,0.9384318270558593,2.7796992481203002,3.0,1.7188573893482988,1.3339871403142103,1.5,0.37777777777777777,-0.14285714285714285,0.5,7939
pfim_downsample,size_ascending,13,20,0.1625,2,0.9097035987714391,2.6461805555555555,3.0,1.0746071106361779,0.8163694304822104,2.3,0.1724137931034483,-0.08629441624365482,0.5,7940
pfim_downsample,motility_ascending,13,20,0.135,2,0.9235701334705597,2.7259615384615383,3.0,1.4965124426517407,1.1531989765758042,1.75,0.5555555555555556,-0.10247349823321555,0.482421875,7941
pfim_downsample,tiering_ascending,13,20,0.17,3,0.932437486284935,2.76499518999519,3.0,1.1144650809611951,0.6973164472785921,2.45,0.3949579831932773,-0.20361990950226244,0.5,7942
pfim_downsample,calcification_ascending,13,20,0.11,2,0.9281208166514822,2.5277777777777777,3.0,1.2478777111877448,1.2737521505790785,1.25,0.5862068965517241,0.1518987341772152,0.5,7943
pfim_downsample,random,13,20,0.14,2,0.8998447505744166,2.6923076923076925,3.0,1.3836935890732946,1.0338004095512827,1.85,0.6585365853658537,-0.08085106382978724,0.5,7944
pfim_downsample,generality_descending,13,20,0.0475,1,NaN,2.0,2.0,0.23537557657892522,4.47213595499958,0.0,NaN,1.0,0.5,7945
pfim_downsample,vulnerability_descending,13,20,0.11,2,0.9084941186339079,2.590909090909091,4.0,1.2478777111877448,1.0996460342350898,1.25,0.5714285714285714,0.014705882352941176,0.5,7946
pfim_downsample,size_descending,13,20,0.0825,2,0.9561450580269248,3.0000000000000004,3.0,1.3802811900295424,2.235689701922993,0.7,1.0,0.4358974358974359,0.5,7947
pfim_downsample,motility_descending,13,20,0.125,2,0.9458478188212538,2.5833333333333335,3.0,1.2682354089961292,1.1498283624775893,1.55,0.813953488372093,0.057692307692307696,0.482421875,7948
pfim_downsample,tiering_descending,13,20,0.175,2,0.8396502406081617,3.0,3.0,1.6042371393097432,0.7615914142616902,2.55,0.08045977011494253,-0.489010989010989,0.5,7949
pfim_downsample,calcification_descending,13,20,0.1275,2,0.9390018464680737,2.634615384615385,3.0,1.3251433037566949,1.119898877588417,1.6,0.4583333333333333,-0.014778325123152709,0.5,7950
pfim_downsample,generality_ascending,13,20,0.1725,4,0.8951409454329191,3.0,1.0,0.9092155175295759,0.5018234694186476,2.5,0.25925925925925924,-0.26717557251908397,0.5,7951
pfim_downsample,vulnerability_ascending,13,20,0.1225,2,0.9384318270558593,2.7796992481203002,3.0,1.7188573893482988,1.3339871403142103,1.5,0.37777777777777777,-0.14285714285714285,0.5,7952
pfim_downsample,size_ascending,13,20,0.16,2,0.9232434212281285,2.6373626373626373,1.0,1.0758640958000127,0.7761345685002393,2.25,0.3157894736842105,-0.09268292682926829,0.5,7953
pfim_downsample,motility_ascending,13,20,0.115,2,0.9353800830828797,3.0,3.0,1.3900165664908075,1.382840387593034,1.35,0.40540540540540543,0.09178743961352658,0.482421875,7954
pfim_downsample,tiering_ascending,13,20,0.1825,3,0.923144157583471,2.7828643578643577,3.0,1.0376560636209475,0.6111686960571905,2.7,0.35664335664335667,-0.23148148148148148,0.5,7955
pfim_downsample,calcification_ascending,13,20,0.0875,3,0.9409617799509556,3.0,3.0,1.0467072815214948,1.852800011872761,0.8,0.6923076923076923,0.5851851851851851,0.5,7956
pfim_downsample,random,13,20,0.1575,3,0.9151501004398656,2.643939393939394,3.0,1.105847419914519,0.8756321396137916,2.2,0.2727272727272727,-0.03255813953488372,0.5,7957
pfim_downsample,generality_descending,13,20,0.0475,1,NaN,2.0,2.0,0.23537557657892522,4.47213595499958,0.0,NaN,1.0,0.5,7958
pfim_downsample,vulnerability_descending,13,20,0.11,2,0.9084941186339079,2.590909090909091,4.0,1.2478777111877448,1.0996460342350898,1.25,0.5714285714285714,0.014705882352941176,0.5,7959
pfim_downsample,size_descending,13,20,0.1025,2,0.9510935640405253,3.0000000000000004,3.0,1.3658078114439947,1.6634752416124856,1.1,1.0,0.22790697674418606,0.5,7960
pfim_downsample,motility_descending,13,20,0.125,2,0.9352180806118932,2.705555555555555,3.0,1.493847029440572,1.2069971438504556,1.55,0.6444444444444445,-0.06938775510204082,0.482421875,7961
pfim_downsample,tiering_descending,13,20,0.175,2,0.8396502406081617,3.0,3.0,1.6042371393097432,0.7615914142616902,2.55,0.08045977011494253,-0.489010989010989,0.5,7962
pfim_downsample,calcification_descending,13,20,0.12,3,0.9321908684804397,2.5454545454545454,1.0,1.158177131964644,1.1738500656421957,1.45,0.45454545454545453,0.16,0.5,7963
pfim_downsample,generality_ascending,13,20,0.1725,4,0.8951409454329191,3.0,1.0,0.9092155175295759,0.5018234694186476,2.5,0.25925925925925924,-0.26717557251908397,0.5,7964
pfim_downsample,vulnerability_ascending,13,20,0.1225,2,0.9384318270558593,2.7796992481203002,3.0,1.7188573893482988,1.3339871403142103,1.5,0.37777777777777777,-0.14285714285714285,0.5,7965
pfim_downsample,size_ascending,13,20,0.1675,2,0.9222071623666906,2.6495535714285716,1.0,1.0926094267470812,0.75811493129554,2.4,0.2619047619047619,-0.13392857142857142,0.5,7966
pfim_downsample,motility_ascending,13,20,0.115,2,0.9118760535854905,2.7291666666666665,3.0,1.8180054364025908,1.5329758393034676,1.35,0.4358974358974359,-0.07482993197278912,0.482421875,7967
pfim_downsample,tiering_ascending,13,20,0.1725,3,0.930211112164721,2.680719696969697,3.0,1.0236051469570864,0.6614728200690925,2.5,0.41935483870967744,-0.17,0.5,7968
pfim_downsample,calcification_ascending,13,20,0.14,3,0.9265745688180521,2.7142857142857135,3.0,1.4638501094227996,0.9940748199120847,1.85,1.0,-0.15953307392996108,0.5,7969
pfim_downsample,random,13,20,0.145,2,0.92589586692874,2.7095238095238092,3.0,1.4625517129270316,1.0429178188235042,1.95,0.5272727272727272,-0.15614617940199335,0.5,7970
pfim_downsample,generality_descending,13,20,0.0475,1,NaN,2.0,2.0,0.23537557657892522,4.47213595499958,0.0,NaN,1.0,0.5,7971
pfim_downsample,vulnerability_descending,13,20,0.11,2,0.9084941186339079,2.590909090909091,4.0,1.2478777111877448,1.0996460342350898,1.25,0.5714285714285714,0.014705882352941176,0.5,7972
pfim_downsample,size_descending,13,20,0.1,2,0.9514224483142658,3.0,3.0,1.3669019908653213,1.709108724329423,1.05,1.0,0.2535885167464115,0.5,7973
pfim_downsample,motility_descending,13,20,0.1175,2,0.9522176888204276,2.628205128205128,3.0,1.2369737747871175,1.2446545302104977,1.4,0.6744186046511628,0.13966480446927373,0.482421875,7974
pfim_downsample,tiering_descending,13,20,0.175,2,0.8396502406081617,3.0,3.0,1.6042371393097432,0.7615914142616902,2.55,0.08045977011494253,-0.489010989010989,0.5,7975
pfim_downsample,calcification_descending,13,20,0.14,3,0.919613945714143,2.605491071428571,3.0,1.090679190044503,1.078298775476637,1.85,0.2235294117647059,0.15337423312883436,0.5,7976
pfim_downsample,generality_ascending,13,20,0.1725,4,0.8951409454329191,3.0,1.0,0.9092155175295759,0.5018234694186476,2.5,0.25925925925925924,-0.26717557251908397,0.5,7977
pfim_downsample,vulnerability_ascending,13,20,0.1225,2,0.9384318270558593,2.7796992481203002,3.0,1.7188573893482988,1.3339871403142103,1.5,0.37777777777777777,-0.14285714285714285,0.5,7978
pfim_downsample,size_ascending,13,20,0.17,2,0.9312093558329506,2.6666666666666665,3.0,1.0514015760330904,0.6973164472785922,2.45,0.3924050632911392,-0.12037037037037036,0.5,7979
pfim_downsample,motility_ascending,13,20,0.1,2,0.954886871493632,2.6666666666666665,3.0,1.67803142809788,1.799122593172338,1.05,1.0,0.14859437751004015,0.482421875,7980
pfim_downsample,tiering_ascending,13,20,0.1625,3,0.9419351376999898,2.678395061728395,1.0,1.0464157804975251,0.7190082792547479,2.3,0.543859649122807,-0.11557788944723618,0.5,7981
pfim_downsample,calcification_ascending,13,20,0.1175,2,0.9371405723151525,2.5833333333333335,3.0,1.2292450282383358,1.31175909378793,1.4,0.6363636363636364,0.18947368421052632,0.5,7982
pfim_downsample,random,13,20,0.135,3,0.9353947515743845,2.66025641025641,3.0,1.2665766072654476,0.9769563564842145,1.75,0.5510204081632653,-0.0673076923076923,0.5,7983
pfim_downsample,generality_descending,13,20,0.0475,1,NaN,2.0,2.0,0.23537557657892522,4.47213595499958,0.0,NaN,1.0,0.5,7984
pfim_downsample,vulnerability_descending,13,20,0.11,2,0.9084941186339079,2.590909090909091,4.0,1.2478777111877448,1.0996460342350898,1.25,0.5714285714285714,0.014705882352941176,0.5,7985
pfim_downsample,size_descending,13,20,0.105,2,0.954537455418534,3.0000000000000004,3.0,1.398172814084551,1.6122516961338136,1.15,1.0,0.18385650224215247,0.5,7986
pfim_downsample,motility_descending,13,20,0.0975,2,0.9364580846965183,2.628205128205128,3.0,1.3767960345194692,1.634221724977718,1.0,0.6153846153846154,0.27058823529411763,0.482421875,7987
pfim_downsample,tiering_descending,13,20,0.175,2,0.8396502406081617,3.0,3.0,1.6042371393097432,0.7615914142616902,2.55,0.08045977011494253,-0.489010989010989,0.5,7988
pfim_downsample,calcification_descending,13,20,0.1225,2,0.9342047492895096,3.0,3.0,1.2099023683690826,1.1117052465502084,1.5,0.45454545454545453,0.06976744186046512,0.5,7989
pfim_downsample,generality_ascending,13,20,0.1725,4,0.8951409454329191,3.0,1.0,0.9092155175295759,0.5018234694186476,2.5,0.25925925925925924,-0.26717557251908397,0.5,7990
pfim_downsample,vulnerability_ascending,13,20,0.1225,2,0.9384318270558593,2.7796992481203002,3.0,1.7188573893482988,1.3339871403142103,1.5,0.37777777777777777,-0.14285714285714285,0.5,7991
pfim_downsample,size_ascending,13,20,0.145,2,0.9249988188938353,2.5,3.0,1.1674926075451755,0.8289462508821018,1.95,0.4915254237288136,-0.1518324607329843,0.5,7992
pfim_downsample,motility_ascending,13,20,0.065,2,0.9361948006081813,3.0,3.0,0.793150371416798,2.7006810218789425,0.35,1.0,0.8615384615384616,0.482421875,7993
pfim_downsample,tiering_ascending,13,20,0.17,3,0.9342216657420132,2.6945005611672275,3.0,1.0938479643668573,0.690756410132235,2.45,0.52,-0.18061674008810572,0.5,7994
pfim_downsample,calcification_ascending,13,20,0.1,3,0.9619535904163237,2.615384615384615,3.0,1.3475123278412746,1.5559732104309982,1.05,1.0,0.23595505617977527,0.5,7995
pfim_downsample,random,13,20,0.115,3,0.9312623905613937,2.615384615384615,3.0,1.2859108869873952,1.3089164839492378,1.35,0.6923076923076923,0.1443850267379679,0.5,7996
pfim_downsample,generality_descending,13,20,0.0475,1,NaN,2.0,2.0,0.23537557657892522,4.47213595499958,0.0,NaN,1.0,0.5,7997
pfim_downsample,vulnerability_descending,13,20,0.11,2,0.9084941186339079,2.590909090909091,4.0,1.2478777111877448,1.0996460342350898,1.25,0.5714285714285714,0.014705882352941176,0.5,7998
