model,time,n_rep,param_set,richness,connectance,diameter,complexity,trophic_level,distance,generality,vulnerability,redundancy,S1,S2,S4,S5
ADBM,G4,2,baseline,44,0.3243801652892562,1,0.7722889832574064,3.6665506582593683,2.0,0.7915796683635479,0.8676752805447414,13.295454545454545,0.0,1.8543388429752066,2.0015495867768593,1.7159090909090908
BMR,G1,3,strict_threshold,47,0.13761883205070166,6,0.8799203200667749,18.857776007738394,2.0,0.5383274296133962,0.44535634989674483,5.48936170212766,0.8329560887279311,0.033499320959710276,0.4291534631054776,0.46899049343594384
BMR,G1,3,narrow_niche,47,0.1625169760072431,6,0.8690945030289967,335.24774135606805,4.0,0.5455786947453944,0.4293997108361917,6.659574468085107,1.0516070620190132,0.014486192847442281,0.6369397917609778,0.7057492077863287
BMR,G1,3,wide_niche,47,0.1086464463558171,8,0.904018560205804,16.455247821805187,1.0,0.5390005456066359,0.478358644485101,4.127659574468085,0.5450430058850159,0.0362154821186057,0.24898143956541421,0.26573110004526934
BMR,G1,3,relaxed_threshold,47,0.13173381620642824,8,0.8756148926767375,25.293670136418665,2.0,0.6206536000109387,0.6058580812928348,5.212765957446808,0.6532367587143504,0.05387052965142598,0.4345857854232684,0.4418288818469896
BMR,G1,3,baseline,47,0.1403349932095971,8,0.8745103541224309,41.96058675157398,3.0,0.47908715171333477,0.4353711349583897,5.617021276595745,0.8388411045722046,0.045722046174739704,0.43277501131733814,0.450882752376641
BMR,G1,3,shifted_optimum_low,47,0.15482118605703937,6,0.8714530506762809,15.30333439078397,3.0,0.48520279263907723,0.41792057323850773,6.297872340425532,0.9298325033952014,0.16342236306020824,0.41874151199637843,0.45224083295608875
BMR,G1,3,shifted_optimum_high,47,0.12901765504753282,9,0.8798729233277549,20.298026172273808,3.0,0.4976016723826362,0.4644153468715099,5.085106382978723,0.710728836577637,0.001358080579447714,0.40787686736079676,0.4200995925758262
ADBM,G1,3,biomass_driven,47,0.20597555454956995,3,0.8079057946094228,4.501459473112162,4.0,0.8789082399311232,0.9639944880610476,8.702127659574469,0.5477591670439113,0.3168854685377999,1.4839293798098687,1.3309189678587596
ADBM,G1,3,high_attack,47,0.2693526482571299,1,0.7755494613475483,4.0652244778783215,2.0,0.9056406655967607,1.0070538406218537,11.680851063829786,0.0,1.3064735174287008,1.9560887279311905,1.6324128564961522
ADBM,G1,3,low_attack,47,0.2698053417836125,1,0.7777045682597425,4.065747851862062,2.0,0.9045441640545635,1.0054757273850976,11.702127659574469,0.0,1.3105477591670438,1.9578995020371208,1.6351290176550475
ADBM,G1,3,power_handling,47,1.0,1,NaN,23.500000000000057,1.0,0.0,0.0,46.02127659574468,0.0,0.0,0.0,0.0
ADBM,G1,3,high_handling,47,0.2693526482571299,1,0.7755494613475483,4.0652244778783215,2.0,0.9056406655967607,1.0070538406218537,11.680851063829786,0.0,1.3064735174287008,1.9560887279311905,1.6324128564961522
ADBM,G1,3,low_handling,47,0.2698053417836125,1,0.7777045682597425,4.065747851862062,2.0,0.9045441640545635,1.0054757273850976,11.702127659574469,0.0,1.3105477591670438,1.9578995020371208,1.6351290176550475
ADBM,G1,3,strict_ratio,47,0.2145767315527388,1,0.7900970378486675,3.8164919102887844,2.0,1.0069255426525774,1.20997137003682,9.106382978723405,0.0,0.7021276595744681,1.8229968311453146,1.346310547759167
ADBM,G1,3,relaxed_ratio,47,0.35898596650067904,1,0.7732694107560247,4.480034299473011,2.0,0.7693627934688211,0.7860553656045428,15.893617021276595,0.0,2.8949751018560437,1.7854232684472613,1.708465368945224
ADBM,G1,3,baseline,47,0.2698053417836125,1,0.7777045682597425,4.065747851862062,2.0,0.9045441640545635,1.0054757273850976,11.702127659574469,0.0,1.3105477591670438,1.9578995020371208,1.6351290176550475
BMR,G2,3,strict_threshold,20,0.13,6,0.9217560153212536,76.31172839506176,3.0,0.6880209161537814,0.7631337317237064,1.65,0.305,0.0225,0.175,0.1575
BMR,G2,3,narrow_niche,20,0.1375,7,0.9259690982838477,77.75095785440597,4.0,0.6967269530820056,0.7634540680110313,1.8,0.2975,0.0025,0.2225,0.205
BMR,G2,3,wide_niche,20,0.0975,7,0.9388159355968219,7.8819444444444455,4.0,0.6753303964210805,0.8878415228176074,1.0,0.1925,0.0175,0.1,0.07
BMR,G2,3,relaxed_threshold,20,0.1125,5,0.920383575408177,5.612222222222222,5.0,0.7613127747520396,0.8141056634056071,1.3,0.19,0.0075,0.1425,0.1325
BMR,G2,3,baseline,20,0.145,7,0.911343957752483,16.233030852994553,3.0,0.6318813553088372,0.6014355857050904,1.95,0.34,0.02,0.19,0.1975
BMR,G2,3,shifted_optimum_low,20,0.16,7,0.9205385003357671,22.32310196488779,3.0,0.6460278428088146,0.6771044193747683,2.25,0.365,0.0825,0.205,0.195
BMR,G2,3,shifted_optimum_high,20,0.1225,9,0.916618112575923,32.23999999999997,3.0,0.6941302376824697,0.7066493753038099,1.5,0.2225,0.0,0.16,0.1575
ADBM,G2,3,biomass_driven,20,0.2325,2,0.8336227518438417,3.940656565656566,3.0,1.016563867638024,0.7523647134238439,3.7,0.28,0.2025,0.5125,0.7525
ADBM,G2,3,high_attack,20,0.28,1,0.7927312684062288,3.648944193061841,2.0,0.9974457174120672,0.9295108030438891,4.65,0.0,0.605,0.6825,0.78
ADBM,G2,3,low_attack,20,0.28,1,0.7927312684062288,3.648944193061841,2.0,0.9974457174120672,0.9295108030438891,4.65,0.0,0.605,0.6825,0.78
ADBM,G2,3,power_handling,20,1.0,1,NaN,9.999999999999998,1.0,0.0,0.0,19.05,0.0,0.0,0.0,0.0
ADBM,G2,3,high_handling,20,0.28,1,0.7927312684062288,3.648944193061841,2.0,0.9974457174120672,0.9295108030438891,4.65,0.0,0.605,0.6825,0.78
ADBM,G2,3,low_handling,20,0.28,1,0.7927312684062288,3.648944193061841,2.0,0.9974457174120672,0.9295108030438891,4.65,0.0,0.605,0.6825,0.78
ADBM,G2,3,strict_ratio,20,0.23,1,0.7951999913176594,3.4791666666666665,2.0,1.086727664694434,1.1315783689229955,3.65,0.0,0.3475,0.71,0.66
ADBM,G2,3,relaxed_ratio,20,0.3475,1,0.7722513290668394,3.91269735280152,2.0,0.8789136277519655,0.7734011075013872,6.0,0.0,1.15,0.57,0.77
ADBM,G2,3,baseline,20,0.28,1,0.7927312684062288,3.648944193061841,2.0,0.9974457174120672,0.9295108030438891,4.65,0.0,0.605,0.6825,0.78
BMR,G3,3,strict_threshold,28,0.1211734693877551,7,0.9091462866287313,70.96841257653226,6.0,0.638416528848499,0.5634611415058478,2.4285714285714284,0.4119897959183674,0.011479591836734694,0.19642857142857142,0.21428571428571427
BMR,G3,3,narrow_niche,28,0.1441326530612245,5,0.8993692657604342,76.19054076500996,1.0,0.49778269417434456,0.5023302324861411,3.0714285714285716,0.6096938775510204,0.003826530612244898,0.2857142857142857,0.2844387755102041
BMR,G3,3,wide_niche,28,0.08801020408163265,9,0.9272210420913233,9.974358974358976,1.0,0.7113324937200155,0.6670866142148741,1.5,0.22959183673469388,0.01020408163265306,0.10076530612244898,0.10714285714285714
BMR,G3,3,relaxed_threshold,28,0.10841836734693877,5,0.918837808869638,6.558482142857144,2.0,0.7942507755753938,0.6797335344208233,2.0714285714285716,0.3022959183673469,0.012755102040816327,0.17091836734693877,0.19770408163265307
BMR,G3,3,baseline,28,0.13392857142857142,7,0.9077197522974075,21.94319929650727,3.0,0.5697447266082788,0.5163977794943222,2.7857142857142856,0.43239795918367346,0.02040816326530612,0.22831632653061223,0.2423469387755102
BMR,G3,3,shifted_optimum_low,28,0.13903061224489796,7,0.9037247934424787,26.233154785083574,3.0,0.5779627738828332,0.5009444393600659,2.9285714285714284,0.4260204081632653,0.07397959183673469,0.19260204081632654,0.21428571428571427
BMR,G3,3,shifted_optimum_high,28,0.11734693877551021,7,0.9089475904033948,24.115580773665506,3.0,0.5848803263482782,0.5964961051378749,2.3214285714285716,0.33163265306122447,0.0,0.2002551020408163,0.19770408163265307
ADBM,G3,3,biomass_driven,28,0.22704081632653061,2,0.8286473780941821,4.418440806878308,3.0,0.8900629091324076,0.9023341733529895,5.392857142857143,0.3469387755102041,0.3125,0.8622448979591837,0.8469387755102041
ADBM,G3,3,high_attack,28,0.2844387755102041,1,0.7973775655141393,3.9746779560308974,2.0,0.8979714102379651,0.9626199605118376,7.0,0.0,0.9043367346938775,1.0982142857142858,0.9668367346938775
ADBM,G3,3,low_attack,28,0.2844387755102041,1,0.7973775655141393,3.9746779560308974,2.0,0.8979714102379651,0.9626199605118376,7.0,0.0,0.9043367346938775,1.0982142857142858,0.9668367346938775
ADBM,G3,3,power_handling,28,1.0,1,NaN,13.999999999999957,1.0,0.0,0.0,27.035714285714285,0.0,0.0,0.0,0.0
ADBM,G3,3,high_handling,28,0.2844387755102041,1,0.7973775655141393,3.9746779560308974,2.0,0.8979714102379651,0.9626199605118376,7.0,0.0,0.9043367346938775,1.0982142857142858,0.9668367346938775
ADBM,G3,3,low_handling,28,0.2844387755102041,1,0.7973775655141393,3.9746779560308974,2.0,0.8979714102379651,0.9626199605118376,7.0,0.0,0.9043367346938775,1.0982142857142858,0.9668367346938775
ADBM,G3,3,strict_ratio,28,0.22831632653061223,1,0.8162744439337352,3.695333167989418,2.0,1.0077751662537808,1.136270062372443,5.428571428571429,0.0,0.4923469387755102,1.031887755102041,0.8380102040816326
ADBM,G3,3,relaxed_ratio,28,0.3635204081632653,1,0.7696468265703453,4.274446802924261,2.0,0.7896195085884947,0.7782188141166624,9.214285714285714,0.0,1.7984693877551021,0.9502551020408163,0.9821428571428571
ADBM,G3,3,baseline,28,0.2844387755102041,1,0.7973775655141393,3.9746779560308974,2.0,0.8979714102379651,0.9626199605118376,7.0,0.0,0.9043367346938775,1.0982142857142858,0.9668367346938775
BMR,G4,3,strict_threshold,44,0.11725206611570248,9,0.8933048270587904,150.68274727796864,1.0,0.5368769682431548,0.5101735078972914,4.181818181818182,0.6120867768595041,0.016012396694214875,0.3047520661157025,0.3130165289256198
BMR,G4,3,narrow_niche,44,0.14514462809917356,6,0.8796743490889783,63.81777561191891,1.0,0.5352426301980387,0.47061907688319143,5.409090909090909,0.8693181818181818,0.01084710743801653,0.48037190082644626,0.5098140495867769
BMR,G4,3,wide_niche,44,0.09555785123966942,10,0.9088543915370143,14.209399130025192,3.0,0.5725126526331474,0.49086374892063145,3.227272727272727,0.40547520661157027,0.013946280991735538,0.18646694214876033,0.20351239669421486
BMR,G4,3,relaxed_threshold,44,0.11260330578512397,10,0.8908167997501095,38.76450607890122,2.0,0.6700534921644055,0.612434562825758,3.977272727272727,0.49328512396694213,0.025826446280991736,0.2990702479338843,0.31921487603305787
BMR,G4,3,baseline,44,0.12396694214876033,9,0.8922857693565487,57.24055573337687,4.0,0.5207329360600061,0.4375318371583167,4.4772727272727275,0.6399793388429752,0.022727272727272728,0.31663223140495866,0.34297520661157027
BMR,G4,3,shifted_optimum_low,44,0.13429752066115702,9,0.8846845854949975,27.193180565944868,4.0,0.4599495607768164,0.40775474595290384,4.931818181818182,0.6838842975206612,0.07851239669421488,0.315599173553719,0.3331611570247934
BMR,G4,3,shifted_optimum_high,44,0.11776859504132231,7,0.8973848585392137,28.70484341922844,4.0,0.5786072712475918,0.48585096914822057,4.204545454545454,0.5738636363636364,0.0015495867768595042,0.31508264462809915,0.34452479338842973
ADBM,G4,3,biomass_driven,44,0.21797520661157024,3,0.8060570483350439,4.458232901357902,4.0,0.7189754113272042,0.9434449907392072,8.613636363636363,0.7071280991735537,0.3827479338842975,1.462809917355372,1.0816115702479339
ADBM,G4,3,high_attack,44,0.30268595041322316,1,0.7779568139298227,3.856378681073762,2.0,0.7622517617481545,0.9898836996514575,12.340909090909092,0.0,1.6761363636363635,2.1182851239669422,1.3326446280991735
ADBM,G4,3,low_attack,44,0.30268595041322316,1,0.7779568139298227,3.856378681073762,2.0,0.7622517617481545,0.9898836996514575,12.340909090909092,0.0,1.6761363636363635,2.1182851239669422,1.3326446280991735
ADBM,G4,3,power_handling,44,1.0,1,NaN,22.000000000000004,1.0,0.0,0.0,43.02272727272727,0.0,0.0,0.0,0.0
ADBM,G4,3,high_handling,44,0.30268595041322316,1,0.7779568139298227,3.856378681073762,2.0,0.7622517617481545,0.9898836996514575,12.340909090909092,0.0,1.6761363636363635,2.1182851239669422,1.3326446280991735
ADBM,G4,3,low_handling,44,0.30268595041322316,1,0.7779568139298227,3.856378681073762,2.0,0.7622517617481545,0.9898836996514575,12.340909090909092,0.0,1.6761363636363635,2.1182851239669422,1.3326446280991735
ADBM,G4,3,strict_ratio,44,0.25206611570247933,1,0.788292133540544,3.6765453491440327,2.0,0.8201237794952011,1.162790135184829,10.113636363636363,0.0,1.022210743801653,2.096590909090909,1.1683884297520661
ADBM,G4,3,relaxed_ratio,44,0.3806818181818182,1,0.7550631268693475,4.196441990278622,2.0,0.6939822625912626,0.796113901657896,15.772727272727273,0.0,3.2164256198347108,1.756198347107438,1.2820247933884297
ADBM,G4,3,baseline,44,0.30268595041322316,1,0.7779568139298227,3.856378681073762,2.0,0.7622517617481545,0.9898836996514575,12.340909090909092,0.0,1.6761363636363635,2.1182851239669422,1.3326446280991735
BMR,G1,4,strict_threshold,47,0.1421457673155274,7,0.8822378352610823,1.9068412049855085e17,1.0,0.3681101741380142,0.35325610531911195,5.702127659574468,0.9022181982797646,0.034404708012675415,0.4273426889995473,0.4323223177908556
BMR,G1,4,narrow_niche,47,0.17247623358985967,5,0.8705960137503647,3.3842967017742308e16,1.0,0.2889995785697507,0.26386822235689117,7.127659574468085,1.2996831145314622,0.014938886373924853,0.6455409687641467,0.6550475328202807
BMR,G1,4,wide_niche,47,0.09868718877320054,8,0.9047102597969803,2.739053418650088e17,1.0,0.4251167455379931,0.43914681879435336,3.6595744680851063,0.4060660932548665,0.025803531009506563,0.19692168401991852,0.19420552286102308
BMR,G1,4,relaxed_threshold,47,0.11272068809416025,9,0.8870039472141458,11.616120344757272,1.0,0.5452415360705989,0.46555025206809014,4.319148936170213,0.539610683567225,0.03757356269805342,0.2679945676776822,0.2915346310547759
BMR,G1,4,baseline,47,0.1294703485740154,6,0.8842851450418292,-5.476918202630463e17,1.0,0.3623653442456723,0.38893412664958277,5.1063829787234045,0.7292892711634223,0.028972385694884563,0.35853327297419646,0.35083748302399276
BMR,G1,4,shifted_optimum_low,47,0.14078768673607966,7,0.8812528805553712,1.9468950508073164e16,1.0,0.30803222257062957,0.34598949035109594,5.638297872340425,0.7917609778180172,0.10502489814395655,0.34495246717971934,0.3336351290176551
BMR,G1,4,shifted_optimum_high,47,0.11860570393843368,6,0.8907554422185715,4.422012257418081e16,1.0,0.4531206270105988,0.3754427405100368,4.595744680851064,0.6432775011317338,0.0009053870529651426,0.31598008148483475,0.33680398370303305
ADBM,G1,4,biomass_driven,47,0.23721140787686737,2,0.7823150888361765,3.1884848309585156,3.0,0.7608496765856904,0.850913852237218,10.170212765957446,0.6989588048890901,0.3390674513354459,1.8017202354006339,1.6138524219103667
ADBM,G1,4,high_attack,47,0.2947034857401539,1,0.7590495959869653,2.925002060601616,2.0,0.8715726187003056,0.8875472977796348,12.872340425531915,0.0,1.3503847894975103,2.1167949298325035,2.0606609325486644
ADBM,G1,4,low_attack,47,0.2951561792666365,1,0.7616822304405102,2.9271658013380764,2.0,0.869929226021838,0.8876683565037233,12.893617021276595,0.0,1.3571751923947488,2.121321865097329,2.058850158442734
ADBM,G1,4,power_handling,47,1.0,1,NaN,23.500000000000057,1.0,0.0,0.0,46.02127659574468,0.0,0.0,0.0,0.0
ADBM,G1,4,high_handling,47,0.2947034857401539,1,0.7590495959869653,2.925002060601616,2.0,0.8715726187003056,0.8875472977796348,12.872340425531915,0.0,1.3503847894975103,2.1167949298325035,2.0606609325486644
ADBM,G1,4,low_handling,47,0.2951561792666365,1,0.7616822304405102,2.9271658013380764,2.0,0.869929226021838,0.8876683565037233,12.893617021276595,0.0,1.3571751923947488,2.121321865097329,2.058850158442734
ADBM,G1,4,strict_ratio,47,0.23902218198279765,1,0.7531321689712079,2.6466049382716035,2.0,0.9685918368305688,1.012075733255714,10.25531914893617,0.0,0.6170212765957447,1.9520144861928475,1.8388411045722046
ADBM,G1,4,relaxed_ratio,47,0.37799909461294706,1,0.7538036924919471,3.4759107680225854,2.0,0.7478626784734927,0.7405513166748284,16.78723404255319,0.0,3.2548664554096876,1.7161611588954278,1.751923947487551
ADBM,G1,4,baseline,47,0.2951561792666365,1,0.7616822304405102,2.9271658013380764,2.0,0.869929226021838,0.8876683565037233,12.893617021276595,0.0,1.3571751923947488,2.121321865097329,2.058850158442734
BMR,G2,4,strict_threshold,20,0.15,7,0.9220602420912919,3.664467389108302e16,1.0,0.40465131911125596,0.6117752903214981,2.05,0.4075,0.01,0.22,0.175
BMR,G2,4,narrow_niche,20,0.175,6,0.9094175938712592,4.086721236207193e16,1.0,0.27025865797911924,0.53652820375673,2.55,0.5975,0.005,0.2975,0.235
BMR,G2,4,wide_niche,20,0.115,5,0.9323123849806678,6.520833333333333,1.0,0.6001359577995604,0.6164914317364334,1.35,0.25,0.0175,0.105,0.1025
BMR,G2,4,relaxed_threshold,20,0.125,8,0.920047510860809,16.2,1.0,0.5428967140306369,0.6017518285455349,1.55,0.3075,0.0125,0.135,0.125
BMR,G2,4,baseline,20,0.1525,6,0.8981579783113554,16.388888888888882,1.0,0.39048355177467575,0.5775176543728523,2.1,0.4225,0.0175,0.2125,0.1725
BMR,G2,4,shifted_optimum_low,20,0.145,8,0.909565773596868,8.465478841870823,1.0,0.4863748406706489,0.5235549341491368,1.95,0.355,0.025,0.1675,0.16
BMR,G2,4,shifted_optimum_high,20,0.1475,6,0.9153285097202845,3.242591731706758e16,1.0,0.35595344229568165,0.6170197291291873,2.0,0.41,0.0,0.2225,0.17
ADBM,G2,4,biomass_driven,20,0.2725,2,0.7997484821335048,3.0152453838678324,2.0,1.0370582604688166,0.7180189031977326,4.5,0.1025,0.4225,0.5475,0.9425
ADBM,G2,4,high_attack,20,0.29,1,0.7844139640063333,2.8473389355742302,2.0,1.0384075577348948,0.7538208160048501,4.85,0.0,0.5625,0.5875,0.995
ADBM,G2,4,low_attack,20,0.29,1,0.7844139640063333,2.8473389355742302,2.0,1.0384075577348948,0.7538208160048501,4.85,0.0,0.5625,0.5875,0.995
ADBM,G2,4,power_handling,20,1.0,1,NaN,9.999999999999998,1.0,0.0,0.0,19.05,0.0,0.0,0.0,0.0
ADBM,G2,4,high_handling,20,0.29,1,0.7844139640063333,2.8473389355742302,2.0,1.0384075577348948,0.7538208160048501,4.85,0.0,0.5625,0.5875,0.995
ADBM,G2,4,low_handling,20,0.29,1,0.7844139640063333,2.8473389355742302,2.0,1.0384075577348948,0.7538208160048501,4.85,0.0,0.5625,0.5875,0.995
ADBM,G2,4,strict_ratio,20,0.2375,1,0.7780373729964571,2.5208333333333335,2.0,1.2330199680971103,0.7723913670986416,3.8,0.0,0.2625,0.5025,0.9975
ADBM,G2,4,relaxed_ratio,20,0.3725,1,0.7993243060442355,3.2675200746965456,2.0,0.8505796057117778,0.6711056154603612,6.5,0.0,1.3475,0.4475,0.8075
ADBM,G2,4,baseline,20,0.29,1,0.7844139640063333,2.8473389355742302,2.0,1.0384075577348948,0.7538208160048501,4.85,0.0,0.5625,0.5875,0.995
BMR,G3,4,strict_threshold,28,0.1441326530612245,8,0.9014357503931152,6.150296165447666e17,1.0,0.38435721655384003,0.515732312367487,3.0714285714285716,0.5191326530612245,0.012755102040816327,0.28061224489795916,0.24744897959183673
BMR,G3,4,narrow_niche,28,0.1798469387755102,5,0.8828979371757916,-6.889956011520566e16,1.0,0.38400857748401124,0.47574348103857594,4.071428571428571,0.7755102040816326,0.006377551020408163,0.45535714285714285,0.42091836734693877
BMR,G3,4,wide_niche,28,0.11224489795918367,9,0.9261860861416252,-1.3874839851990603e17,1.0,0.4876811193766995,0.5175227659575555,2.1785714285714284,0.3278061224489796,0.015306122448979591,0.15051020408163265,0.14540816326530612
BMR,G3,4,relaxed_threshold,28,0.11989795918367346,8,0.9043832427279901,13.446771086355637,1.0,0.5511266549922065,0.6185546556386966,2.392857142857143,0.3494897959183674,0.025510204081632654,0.19005102040816327,0.1747448979591837
BMR,G3,4,baseline,28,0.14668367346938777,8,0.8930463275313432,9.850146737534731e16,1.0,0.3826233345172015,0.555766395614591,3.142857142857143,0.5331632653061225,0.03316326530612245,0.2844387755102041,0.2372448979591837
BMR,G3,4,shifted_optimum_low,28,0.15051020408163265,8,0.901526799559002,7.283809535959078e17,1.0,0.41532149038393457,0.45828926080617505,3.25,0.5535714285714286,0.04974489795918367,0.25637755102040816,0.24489795918367346
BMR,G3,4,shifted_optimum_high,28,0.1364795918367347,7,0.8953095911515431,41.137330080167295,1.0,0.4450796598052582,0.5379585163385656,2.857142857142857,0.4732142857142857,0.0,0.2653061224489796,0.2423469387755102
ADBM,G3,4,biomass_driven,28,0.2576530612244898,2,0.7970775075222386,3.1350492100492096,3.0,1.0153508837707585,0.7289571663659626,6.25,0.18877551020408162,0.4107142857142857,0.8660714285714286,1.3137755102040816
ADBM,G3,4,high_attack,28,0.2869897959183674,1,0.7697171487946635,2.902962638384632,2.0,1.0275815851004213,0.7599773779512872,7.071428571428571,0.0,0.7193877551020408,0.9323979591836735,1.4642857142857142
ADBM,G3,4,low_attack,28,0.2869897959183674,1,0.7697171487946635,2.902962638384632,2.0,1.0275815851004213,0.7599773779512872,7.071428571428571,0.0,0.7193877551020408,0.9323979591836735,1.4642857142857142
ADBM,G3,4,power_handling,28,1.0,1,NaN,13.999999999999957,1.0,0.0,0.0,27.035714285714285,0.0,0.0,0.0,0.0
ADBM,G3,4,high_handling,28,0.2869897959183674,1,0.7697171487946635,2.902962638384632,2.0,1.0275815851004213,0.7599773779512872,7.071428571428571,0.0,0.7193877551020408,0.9323979591836735,1.4642857142857142
ADBM,G3,4,low_handling,28,0.2869897959183674,1,0.7697171487946635,2.902962638384632,2.0,1.0275815851004213,0.7599773779512872,7.071428571428571,0.0,0.7193877551020408,0.9323979591836735,1.4642857142857142
ADBM,G3,4,strict_ratio,28,0.23469387755102042,1,0.7722104701022944,2.514204545454545,2.0,1.18485093392788,0.8024851130380943,5.607142857142857,0.0,0.28316326530612246,0.8494897959183674,1.4145408163265305
ADBM,G3,4,relaxed_ratio,28,0.36989795918367346,1,0.7749542281979795,3.4442223111446735,2.0,0.8450811515115899,0.6746933884085267,9.392857142857142,0.0,1.8329081632653061,0.7385204081632653,1.2168367346938775
