time,n_rep,param_set,richness,connectance,diameter,complexity,trophic_level,distance,generality,vulnerability,redundancy,S1,S2,S4,S5
G1,86,shifted_optimum_low,47,0.1371661385242191,7,0.8976597259727844,25.391427712074027,2.0,0.4202313810730021,0.47183027891541635,5.468085106382978,0.7541874151199638,0.09280217292892712,0.3770937075599819,0.35717519239474876
G1,86,shifted_optimum_high,47,0.12086917157084653,7,0.8889071155201607,27.700124193323912,1.0,0.5074114638841726,0.3780884701480742,4.702127659574468,0.6826618379357176,0.0018107741059302852,0.32910819375282935,0.3675871435038479
G2,86,strict_threshold,20,0.1275,8,0.9132936825366138,20.993355481727573,1.0,0.5757182175642269,0.7578080580690606,1.6,0.2475,0.0025,0.185,0.1475
G2,86,narrow_niche,20,0.1425,6,0.9024881297425982,39.91957787481804,3.0,0.6950277798156409,0.8151662151184634,1.9,0.3175,0.0025,0.2575,0.2225
G2,86,wide_niche,20,0.115,6,0.9290449602506818,6.307407407407407,3.0,0.6324240689322942,0.7866663181614797,1.35,0.225,0.0175,0.135,0.1075
G2,86,relaxed_threshold,20,0.1125,5,0.9067714266993566,6.133333333333334,1.0,0.7334928056269078,0.7881513725769098,1.3,0.1725,0.0175,0.1275,0.1175
G2,86,baseline,20,0.1425,7,0.908390102629964,6.684804059768817,1.0,0.6761247728735441,0.7313695558059372,1.9,0.2775,0.0175,0.2175,0.2025
G2,86,shifted_optimum_low,20,0.1375,4,0.9105691459774005,4.931547619047619,2.0,0.7355982790804828,0.7725161546669431,1.8,0.2425,0.0325,0.195,0.185
G2,86,shifted_optimum_high,20,0.13,6,0.9007467760614589,13.090666666666674,4.0,0.6531909076839894,0.6766101595481234,1.65,0.2575,0.0,0.1775,0.1725
G3,86,strict_threshold,28,0.1211734693877551,6,0.8985579712170608,9.574655647382919,3.0,0.5858563474033175,0.8799768690357493,2.4285714285714284,0.2767857142857143,0.0012755102040816326,0.2971938775510204,0.21173469387755103
G3,86,narrow_niche,28,0.14030612244897958,7,0.899253416392648,47.11372447660891,3.0,0.671424710388464,0.9547586742782601,2.9642857142857144,0.4272959183673469,0.0,0.4477040816326531,0.3252551020408163
G3,86,wide_niche,28,0.09183673469387756,6,0.9188984686594611,6.067129629629631,3.0,0.7133837142317859,1.0009140769732985,1.6071428571428572,0.18622448979591838,0.016581632653061226,0.16964285714285715,0.11352040816326531
G3,86,relaxed_threshold,28,0.10204081632653061,5,0.908236343446514,6.244444444444444,1.0,0.7543699848708683,0.9512175433699772,1.8928571428571428,0.19260204081632654,0.012755102040816327,0.20918367346938777,0.16198979591836735
G3,86,baseline,28,0.13137755102040816,6,0.8997738028813893,8.204948543901903,1.0,0.6981995957004701,0.8339641102003853,2.7142857142857144,0.3278061224489796,0.01403061224489796,0.3239795918367347,0.2755102040816326
G3,86,shifted_optimum_low,28,0.1211734693877551,4,0.8889249529682529,4.847777777777778,2.0,0.7873525761714746,1.0407832203231209,2.4285714285714284,0.20280612244897958,0.047193877551020405,0.3125,0.22066326530612246
G3,86,shifted_optimum_high,28,0.125,7,0.8948541688712216,12.966135406034901,3.0,0.6889693464828796,0.7315376902732008,2.5357142857142856,0.3482142857142857,0.0,0.26913265306122447,0.25637755102040816
G4,86,strict_threshold,44,0.1131198347107438,8,0.8906229138628613,25.372169656438192,7.0,0.4873209554105056,0.7410437189263572,4.0,0.5573347107438017,0.007231404958677686,0.368801652892562,0.2830578512396694
G4,86,narrow_niche,44,0.1384297520661157,6,0.8763081905489277,35.37570898073137,5.0,0.4967424331691582,0.6772223710311102,5.113636363636363,0.9096074380165289,0.0025826446280991736,0.5387396694214877,0.45144628099173556
G4,86,wide_niche,44,0.08264462809917356,9,0.9145227964269036,13.940420431092464,6.0,0.6816319336880102,0.652633306350618,2.659090909090909,0.2887396694214876,0.019111570247933883,0.15237603305785125,0.15805785123966942
G4,86,relaxed_threshold,44,0.09245867768595041,9,0.9122681931426351,16.010126606463558,2.0,0.5816872706168158,0.603036694831369,3.090909090909091,0.40237603305785125,0.00981404958677686,0.19886363636363635,0.19421487603305784
G4,86,baseline,44,0.11880165289256199,7,0.8961469918891848,20.67670334052775,4.0,0.46470162199564424,0.580348149088491,4.25,0.5692148760330579,0.01084710743801653,0.3424586776859504,0.30578512396694213
G4,86,shifted_optimum_low,44,0.11828512396694214,7,0.9009428211148848,18.28219578954446,4.0,0.47892548183527067,0.679101096091489,4.2272727272727275,0.4731404958677686,0.057334710743801656,0.3300619834710744,0.2603305785123967
G4,86,shifted_optimum_high,44,0.12035123966942149,7,0.8900458237011118,19.279671531461503,4.0,0.4930763935412767,0.5272153295993215,4.318181818181818,0.6224173553719008,0.0,0.3450413223140496,0.33419421487603307
G1,87,strict_threshold,47,0.13535536441828883,8,0.8760460271598561,52.62381598469865,6.0,0.3757531441752164,0.4964592710139605,5.382978723404255,0.8433680398370303,0.022181982797645994,0.44454504300588504,0.40018107741059306
G1,87,narrow_niche,47,0.16070620190131282,7,0.8701746202448304,161.2042094793339,1.0,0.3773148654380028,0.4691487681511636,6.574468085106383,1.1425984608420099,0.028972385694884563,0.6283386147578089,0.5821638750565867
G1,87,wide_niche,47,0.10276143051154368,9,0.9107164976158083,56.06587923630083,2.0,0.4890506247031762,0.47942794221719087,3.851063829787234,0.46717971933001357,0.019013128112267994,0.23358985966500678,0.23585332729741965
G1,87,relaxed_threshold,47,0.11226799456767768,8,0.886682624335355,74.35205202681176,1.0,0.6537645173584307,0.5542258624513678,4.297872340425532,0.5065640561339972,0.07152557718424626,0.25758261656858306,0.29244001810774106
G1,87,baseline,47,0.12720688094160254,7,0.8820918071788095,56.48755972748907,4.0,0.4540449420354925,0.4431998237396651,5.0,0.7492077863286555,0.028519692168401993,0.3612494341330919,0.36487098234495247
G1,87,shifted_optimum_low,47,0.13626075147125397,8,0.8811028426105398,53.80266874648086,1.0,0.40621444583893257,0.44720522555037967,5.425531914893617,0.8085106382978723,0.06880941602535083,0.3847894975101856,0.3698506111362608
G1,87,shifted_optimum_high,47,0.11136260751471254,7,0.8939275921207281,72.31309424597693,1.0,0.4898837814965798,0.46665518144608403,4.25531914893617,0.5975554549569941,0.0,0.2978723404255319,0.3042100497962879
G2,87,strict_threshold,20,0.1375,7,0.8991432314406165,8.908450704225354,3.0,0.588419488598783,0.7725161546669431,1.8,0.3125,0.015,0.2125,0.1675
G2,87,narrow_niche,20,0.1475,7,0.9157158462576528,16.46875,3.0,0.6170197291291875,0.7735868573689386,2.0,0.3525,0.015,0.2525,0.2075
G2,87,wide_niche,20,0.11,9,0.9457079967417138,8.631899285793451e16,1.0,0.5634974361889871,0.5234808381476689,1.25,0.2425,0.0025,0.095,0.1
G2,87,relaxed_threshold,20,0.1225,8,0.9208719872555873,6.893617021276597,3.0,0.7775427037340915,0.6813811225099938,1.5,0.1975,0.0375,0.1175,0.1375
G2,87,baseline,20,0.1575,6,0.8891593476051678,10.432725706635209,4.0,0.5667215397613223,0.6930377206951256,2.2,0.415,0.0575,0.225,0.1875
G2,87,shifted_optimum_low,20,0.1375,7,0.9180188440678273,13.066666666666668,5.0,0.576470640452786,0.666086451877315,1.8,0.3375,0.0225,0.1775,0.1575
G2,87,shifted_optimum_high,20,0.1275,6,0.9299406189289816,6.025048169556838,4.0,0.5757182175642269,0.6907564101322351,1.6,0.275,0.0,0.1725,0.15
G3,87,strict_threshold,28,0.1441326530612245,7,0.9072788548878791,29.014886987052908,4.0,0.5244768076093911,0.7584506205597693,3.0714285714285716,0.49107142857142855,0.03188775510204082,0.3482142857142857,0.26403061224489793
G3,87,narrow_niche,28,0.1568877551020408,6,0.89002600220519,2.871037573159756e16,1.0,0.5159121043479258,0.7697049484412247,3.4285714285714284,0.576530612244898,0.01403061224489796,0.4489795918367347,0.3405612244897959
G3,87,wide_niche,28,0.10841836734693877,8,0.9285280473530384,2.0,1.0,0.4525746189562995,0.5030421359000028,2.0714285714285716,0.3278061224489796,0.00510204081632653,0.14540816326530612,0.1377551020408163
G3,87,relaxed_threshold,28,0.1211734693877551,8,0.917968181742627,15.44525316455696,2.0,0.7054522454616327,0.6231141652640417,2.4285714285714284,0.29846938775510207,0.039540816326530615,0.18239795918367346,0.20408163265306123
G3,87,baseline,28,0.15433673469387754,6,0.8989171634689567,15.183666746828711,1.0,0.5346056358460107,0.6268171150180574,3.357142857142857,0.5612244897959183,0.05994897959183673,0.3227040816326531,0.288265306122449
G3,87,shifted_optimum_low,28,0.14540816326530612,7,0.8981473267878083,18.766285714285722,4.0,0.4723466785101444,0.6648859635342454,3.107142857142857,0.5102040816326531,0.04846938775510204,0.3010204081632653,0.2385204081632653
G3,87,shifted_optimum_high,28,0.12244897959183673,7,0.9115200788486627,9.619486668327934,1.0,0.5692750425533111,0.6371756416828169,2.4642857142857144,0.3826530612244898,0.0,0.2308673469387755,0.21428571428571427
G4,87,strict_threshold,44,0.13068181818181818,8,0.8861804117771618,39.86112123914199,1.0,0.39715876667322775,0.6221254288624297,4.7727272727272725,0.7236570247933884,0.02737603305785124,0.42510330578512395,0.3409090909090909
G4,87,narrow_niche,44,0.15289256198347106,7,0.8819129638344105,180.87505524268622,1.0,0.3473029834183213,0.5425011582960075,5.75,0.9917355371900827,0.023760330578512397,0.5619834710743802,0.4746900826446281
G4,87,wide_niche,44,0.09400826446280992,10,0.9109813339982192,55.658538598231424,1.0,0.4989858650354395,0.5203216621419895,3.159090909090909,0.34710743801652894,0.011363636363636364,0.1875,0.18336776859504134
G4,87,relaxed_threshold,44,0.09865702479338843,9,0.8992594973235909,65.48426742160697,1.0,0.5835125470012783,0.5771325278783703,3.3636363636363638,0.3806818181818182,0.03615702479338843,0.19834710743801653,0.19989669421487602
G4,87,baseline,44,0.11776859504132231,7,0.8840930532541978,84.79373676048101,4.0,0.4946838865032673,0.586043818911433,4.204545454545454,0.5924586776859504,0.017045454545454544,0.33161157024793386,0.3021694214876033
G4,87,shifted_optimum_low,44,0.125,8,0.8948487283036985,68.59287702279528,4.0,0.43043899032240923,0.5369312938351075,4.5227272727272725,0.6415289256198347,0.0640495867768595,0.3140495867768595,0.2794421487603306
G4,87,shifted_optimum_high,44,0.10433884297520661,7,0.9057178595207783,89.2201935546687,4.0,0.5131394336700384,0.6094633474718185,3.6136363636363638,0.49586776859504134,0.0,0.2742768595041322,0.24896694214876033
G1,88,strict_threshold,47,0.13263920325939338,9,0.8814075479271245,4.585426191317892e16,1.0,0.48725025216211787,0.48725025216211787,5.25531914893617,0.7532820280669986,0.040289723856948845,0.40289723856948845,0.40289723856948845
G1,88,narrow_niche,47,0.15527387958352196,8,0.8779674772309143,-6.2547318233338024e16,1.0,0.4070022238758554,0.41494777864524884,6.319148936170213,1.1050248981439565,0.009959257582616569,0.574468085106383,0.5708465368945224
G1,88,wide_niche,47,0.09687641466727026,7,0.9048478744459615,13.74763517539989,3.0,0.717990378178081,0.4339891916430358,3.574468085106383,0.3693979176097782,0.02806699864191942,0.1846989588048891,0.2553191489361702
G1,88,relaxed_threshold,47,0.1086464463558171,9,0.8987965574675716,3.284200263974118e17,1.0,0.6799014652252624,0.5358980734888698,4.127659574468085,0.5052059755545496,0.030330466274332276,0.27071072883657765,0.3182435491172476
G1,88,baseline,47,0.12449071978270711,10,0.8819834758995955,-5.782078688309027e16,1.0,0.5866361777375672,0.42163073387218614,4.872340425531915,0.6686283386147578,0.03712086917157085,0.3282028066998642,0.38750565866908104
G1,88,shifted_optimum_low,47,0.13490267089180624,9,0.8810948949396635,-3.5638028516459804e16,1.0,0.5764775741040326,0.4266085297772172,5.361702127659575,0.7012222725215029,0.12086917157084653,0.31552738795835217,0.3784517881394296
G1,88,shifted_optimum_high,47,0.11498415572657311,9,0.8906766086098833,3.3372529116135296e16,1.0,0.582161100889017,0.478277594602669,4.425531914893617,0.5789950203712086,0.0004526935264825713,0.32231779085559076,0.35581711181530107
G2,88,strict_threshold,20,0.1475,5,0.9033019681123241,8.574831693423098,1.0,0.6550544230766454,0.6071388707456067,2.0,0.33,0.01,0.21,0.2225
G2,88,narrow_niche,20,0.185,8,0.8939439445984175,6.375717662467849e16,1.0,0.6741091370663427,0.5621566910774366,2.75,0.4975,0.0125,0.34,0.385
G2,88,wide_niche,20,0.0775,8,0.9414069382706058,7.043956043956044,3.0,1.0971736014980975,0.6774597772724263,0.6,0.11,0.01,0.0375,0.08
G2,88,relaxed_threshold,20,0.1125,9,0.9444919733407139,0.965533598320083,1.0,0.747532219007008,0.6588232563980192,1.3,0.195,0.015,0.1075,0.1225
G2,88,baseline,20,0.1275,6,0.9483585081856937,17.75456389452333,1.0,0.5468777326393788,0.5614831789520138,1.6,0.3075,0.0,0.1475,0.145
G2,88,shifted_optimum_low,20,0.13,7,0.9181414262355774,11.039387308533916,3.0,0.710292705289722,0.5053436041013741,1.65,0.3,0.0375,0.1075,0.1475
G2,88,shifted_optimum_high,20,0.13,8,0.9354553500733557,-6.685167867919358e16,1.0,0.520522459906888,0.6163959301431013,1.65,0.3125,0.0,0.165,0.1475
G3,88,strict_threshold,28,0.16071428571428573,8,0.880620055436429,15.620525267004396,1.0,0.5526673897678862,0.629992633193732,3.5357142857142856,0.5420918367346939,0.03316326530612245,0.3864795918367347,0.35459183673469385
G3,88,narrow_niche,28,0.1836734693877551,8,0.8851107804186557,2.321280708156792e16,1.0,0.4842040782478612,0.5150345920434585,4.178571428571429,0.764030612244898,0.012755102040816327,0.4885204081632653,0.4744897959183674
G3,88,wide_niche,28,0.09566326530612244,8,0.9027063706923962,7.0291970802919685,3.0,0.8743853808468457,0.6895432972973754,1.7142857142857142,0.1875,0.011479591836734694,0.12755102040816327,0.16326530612244897
G3,88,relaxed_threshold,28,0.11352040816326531,9,0.9152061477227635,-1.0185522014388984e17,1.0,0.6467591151486126,0.7708807810075702,2.2142857142857144,0.3086734693877551,0.011479591836734694,0.21556122448979592,0.18494897959183673
G3,88,baseline,28,0.13520408163265307,7,0.9093636257218406,32.534162064091014,1.0,0.56314190534789,0.5943978541238067,2.8214285714285716,0.47066326530612246,0.015306122448979591,0.2602040816326531,0.2512755102040816
G3,88,shifted_optimum_low,28,0.14285714285714285,7,0.8887584109673603,6.651777416004031,1.0,0.6526300069150406,0.5610836076867821,3.0357142857142856,0.4872448979591837,0.04974489795918367,0.2512755102040816,0.28188775510204084
G3,88,shifted_optimum_high,28,0.12755102040816327,8,0.9147600648908386,3.016324693578802e16,1.0,0.4845463705211145,0.6662220739752263,2.607142857142857,0.44260204081632654,0.0,0.2614795918367347,0.21556122448979592
G4,88,strict_threshold,44,0.1322314049586777,6,0.8889937421353071,10.180336935863664,1.0,0.46927054430253773,0.4559044167468685,4.840909090909091,0.7283057851239669,0.02634297520661157,0.37035123966942146,0.375
G4,88,narrow_niche,44,0.1621900826446281,7,0.8714887648553128,2.6432914168985796e16,1.0,0.38057735439427337,0.34002046566358696,6.159090909090909,1.1275826446280992,0.014979338842975207,0.5480371900826446,0.5645661157024794
G4,88,wide_niche,44,0.09349173553719008,8,0.8982467402186891,11.229282806312646,3.0,0.7343819264390788,0.48396640128740387,3.1363636363636362,0.35330578512396693,0.019111570247933883,0.17045454545454544,0.2277892561983471
G4,88,relaxed_threshold,44,0.1115702479338843,8,0.8968249914717217,9.74385271802827e16,1.0,0.5483890338321378,0.5448582512220747,3.9318181818181817,0.5340909090909091,0.027892561983471075,0.26962809917355374,0.2706611570247934
G4,88,baseline,44,0.12190082644628099,8,0.898238794632519,-1.541357557743429e17,1.0,0.5630541626217054,0.39823169595367386,4.386363636363637,0.6193181818181818,0.02324380165289256,0.29338842975206614,0.3440082644628099
G4,88,shifted_optimum_low,44,0.13739669421487602,6,0.878623920538252,11.941436047703542,4.0,0.5266653848556221,0.3364618916775645,5.068181818181818,0.7417355371900827,0.09297520661157024,0.29958677685950413,0.3662190082644628
G4,88,shifted_optimum_high,44,0.11776859504132231,8,0.886853896929199,4.279516062906029e16,1.0,0.5202836703156404,0.4840650447548581,4.204545454545454,0.5857438016528925,0.0005165289256198347,0.315599173553719,0.32644628099173556
G1,89,strict_threshold,47,0.13037573562698054,8,0.8835076687442903,9.509023811034285e16,1.0,0.48077318555085086,0.3480507927989174,5.148936170212766,0.7881394296061567,0.01810774105930285,0.36351290176550477,0.406518786781349
G1,89,narrow_niche,47,0.16115889542779538,6,0.8722648609144172,6.09397062339237e16,1.0,0.38613168641872897,0.29744213728567637,6.595744680851064,1.1824354911724761,0.015391579900407425,0.5672249886826618,0.6034404708012675
G1,89,wide_niche,47,0.0977818017202354,9,0.9099344927193693,76.62439960644309,4.0,0.43909276266588815,0.4343792860025318,3.617021276595745,0.4404708012675419,0.028519692168401993,0.18877320054323224,0.18967858759619738
G1,89,relaxed_threshold,47,0.1104572204617474,8,0.8934771458589991,-5.843483371488481e17,1.0,0.49132118804390645,0.5215815476008571,4.212765957446808,0.5314622000905387,0.03712086917157085,0.27071072883657765,0.2621095518334088
G1,89,baseline,47,0.1276595744680851,7,0.8848547865676311,-2.1704750462890675e17,1.0,0.44232586846469146,0.42135048580019224,5.0212765957446805,0.7043911272068809,0.033046627433227706,0.35264825712992304,0.3594386600271616
G1,89,shifted_optimum_low,47,0.14259846084200997,8,0.8776413170377119,-1.057899615637352e17,1.0,0.4409907215597649,0.401948980196486,5.723404255319149,0.784517881394296,0.12086917157084653,0.3612494341330919,0.3766410140334993
G1,89,shifted_optimum_high,47,0.11770031688546853,6,0.8950401638619964,7.661665598035726e16,1.0,0.4505078174045127,0.45987157187522065,4.553191489361702,0.6333182435491173,0.0018107741059302852,0.3322770484382073,0.32956088727931193
G2,89,strict_threshold,20,0.135,6,0.9218431528725787,7.845866556365792e16,1.0,0.45121547876127965,0.5112269270144402,1.75,0.3375,0.0175,0.1425,0.1325
G2,89,narrow_niche,20,0.165,6,0.9045267817420963,-2.9873944059180696e16,1.0,0.34199278402838473,0.4182765766481784,2.35,0.5225,0.0025,0.2325,0.2175
G2,89,wide_niche,20,0.1025,8,0.944725140936278,17.169753086419753,1.0,0.4327030284502522,0.5361183637061316,1.1,0.205,0.0125,0.07,0.06
G2,89,relaxed_threshold,20,0.1125,8,0.9260807062783015,13.838709677419356,5.0,0.5371210527815221,0.5561400434137422,1.3,0.24,0.0125,0.095,0.0925
G2,89,baseline,20,0.125,8,0.9382070087725859,-9.318281896440783e17,1.0,0.4205259864302775,0.6928203230275508,1.55,0.2775,0.01,0.155,0.11
G2,89,shifted_optimum_low,20,0.1375,6,0.931082795230988,4.292579172880686e16,1.0,0.309344112444873,0.6001304773311062,1.8,0.33,0.045,0.14,0.0925
G2,89,shifted_optimum_high,20,0.1125,7,0.9387882811417982,2.193971797522329e17,1.0,0.49690399499995325,0.6588232563980192,1.3,0.2475,0.0025,0.12,0.0975
G3,89,strict_threshold,28,0.14540816326530612,6,0.8925718522307978,1.9492316644229676e16,1.0,0.3595421321389333,0.4006879393682761,3.107142857142857,0.5420918367346939,0.02295918367346939,0.2461734693877551,0.2372448979591837
G3,89,narrow_niche,28,0.17219387755102042,5,0.8970135269373009,3.051043743325125e17,1.0,0.32453876149427663,0.3872163392997749,3.857142857142857,0.7780612244897959,0.011479591836734694,0.37755102040816324,0.3596938775510204
G3,89,wide_niche,28,0.10841836734693877,8,0.9189112881927026,22.443566838778672,1.0,0.4155382644376347,0.4436055134864086,2.0714285714285716,0.3022959183673469,0.01403061224489796,0.12755102040816327,0.12372448979591837
G3,89,relaxed_threshold,28,0.11862244897959184,8,0.9013261443260824,10.065274986881008,1.0,0.5854924008668891,0.6189415187981346,2.357142857142857,0.3647959183673469,0.03316326530612245,0.17729591836734693,0.16964285714285715
G3,89,baseline,28,0.125,6,0.909184536464099,-2.453621092155116e17,1.0,0.45007767869072457,0.6048431391510365,2.5357142857142856,0.43494897959183676,0.011479591836734694,0.22193877551020408,0.1875
G3,89,shifted_optimum_low,28,0.13392857142857142,6,0.8983509402486772,-5.696666625949453e16,1.0,0.3452201540068457,0.5651031443780933,2.7857142857142856,0.47066326530612246,0.05229591836734694,0.20918367346938777,0.16071428571428573
G3,89,shifted_optimum_high,28,0.11224489795918367,7,0.9138608487663731,3.1090935566386068e16,1.0,0.47205339173931005,0.6578852318357084,2.1785714285714284,0.3622448979591837,0.0012755102040816326,0.19260204081632654,0.1568877551020408
G4,89,strict_threshold,44,0.12758264462809918,8,0.8905033442199936,20.243213989309528,3.0,0.3996520540030579,0.30058592788705546,4.636363636363637,0.7122933884297521,0.021177685950413222,0.3047520661157025,0.3290289256198347
G4,89,narrow_niche,44,0.1565082644628099,5,0.8710754162841954,25.733485977518807,3.0,0.35184215163562466,0.2874007443427855,5.909090909090909,1.0573347107438016,0.014462809917355372,0.4896694214876033,0.5113636363636364
